"V1" "V2" "V3" "V4" "V5"
0.92176 22.32007 4.09623 3.80607 28.87575
0.92555 22.48043 4.47302 3.46933 28.67277
0.67492 21.77044 3.97251 3.44652 30.14846
0.69455 21.18488 3.56144 3.47507 31.09651
0.93486 20.48541 4.06738 3.21371 31.30747
0.93053 22.35234 3.34507 2.95782 30.42601
0.85065 23.23013 3.06665 3.22741 29.64337
1.07011 22.21001 3.30317 3.55304 29.88141
0.96552 22.19007 3.19648 3.61816 30.04122
0.6838 22.83956 3.10215 3.63987 29.75357
0.75573 21.97407 2.66661 3.29478 31.32099
1.08143 22.89823 3.09099 3.45637 29.49402
1.12498 23.19747 2.83733 3.27551 29.58565
0.98089 21.6178 2.9696 3.17632 31.26649
1.37517 22.72461 2.91283 3.13262 29.87338
1.00985 22.87098 3.0239 3.63619 29.48335
1.00146 22.20911 2.5843 3.42774 30.79275
0.64625 22.00664 2.67404 4.2059 30.48131
0.99733 21.50451 2.46645 3.78521 31.26042
1.05476 22.73554 2.37264 3.83269 30.03179
1.00428 22.76986 2.63618 3.87371 29.74362
0.98161 21.7152 3.19273 3.77437 30.36392
0.79546 21.98017 3.38058 3.12701 30.7318
0.892 22.66111 3.95751 2.7774 29.73336
0.71771 22.72758 4.07089 2.51365 29.99127
0.75076 21.00958 3.53645 2.76782 31.94625
0.78691 21.21767 2.75741 2.81022 32.43847
0.75689 23.56018 3.35769 2.94582 29.40432
0.92772 22.87637 3.18617 2.99124 30.03867
1.05584 22.4449 4.02669 2.9573 29.53242
0.95765 23.86458 4.07877 3.2103 27.91277
0.96659 23.07485 3.54738 3.36512 29.06189
0.85744 21.70652 3.20016 3.48306 30.76625
0.90353 22.36414 3.31446 4.2633 29.17975
0.96247 21.84861 2.83507 3.57433 30.78921
0.79856 23.23141 2.68199 3.34727 29.95981
0.88873 22.15696 3.42115 3.53702 30.01249
0.95085 23.47865 3.23026 3.1514 29.21149
0.98194 23.92289 3.55046 3.33424 28.23435
0.77281 24.35596 4.14245 3.34914 27.42933
0.84344 22.25819 3.3285 3.30126 30.28757
0.86774 23.38226 2.8197 2.4359 30.50412
0.86492 22.10759 2.74674 2.37452 31.9167
1.04649 23.23381 3.09818 2.71405 29.92142
0.92113 23.51516 3.75538 2.85496 28.96982
0.93435 23.13944 4.03096 3.17818 28.74099
0.91919 23.35769 3.765 2.75628 29.21786
0.85322 22.74413 3.4092 3.34308 29.66393
0.82976 21.42768 3.32429 2.67694 31.75007
0.93465 21.76958 3.99999 2.80151 30.50412
0.86284 22.06778 3.8805 3.98054 29.22694
0.86539 22.24708 3.90665 3.28191 29.71369
1.1661 22.99374 3.62664 3.25422 28.97494
1.00297 24.31722 3.11287 3.10382 28.48487
1.03277 22.30309 3.89946 3.59312 29.20129
1.00198 22.31422 3.3117 4.1469 29.24981
1.18318 21.74177 4.12131 3.32925 29.64826
1.11453 22.26457 4.3229 2.98695 29.33058
1.14845 22.02895 4.40506 2.69177 29.73819
0.89962 20.71944 4.49803 3.07065 30.8237
1.05489 21.82657 4.15388 3.57093 29.40799
0.96259 21.86015 3.69377 2.88846 30.60211
0.962 20.84264 3.44733 3.0702 31.68545
0.69317 22.39227 2.69785 3.40652 30.82382
0.80979 20.73909 2.79358 3.44551 32.21995
0.83441 22.06984 3.44882 4.32491 29.33925
0.70938 21.81149 3.18485 3.55751 30.74673
0.9883 22.01325 3.38712 3.69479 29.93272
0.77485 22.75541 3.15786 3.59111 29.74248
1.11015 22.28819 3.64539 3.36124 29.61911
1.09754 21.95783 3.811 3.46065 29.69745
1.05067 22.02261 3.42156 2.91629 30.6011
1.12766 24.20879 3.79983 2.87187 28.0318
0.84323 23.43137 3.14105 2.91932 29.68624
0.88716 20.6928 3.39357 3.49881 31.54478
1.2313 21.05268 3.11974 3.38127 31.23564
1.15014 20.87426 3.4246 3.81285 30.75742
1.27582 23.00619 3.82571 4.13638 27.80885
1.15211 22.97071 4.083 3.31756 28.51665
1.08831 23.47686 4.05163 3.36548 28.05759
0.81336 21.86011 3.87521 3.69414 29.77539
1.03819 21.18278 4.28614 2.77044 30.73531
0.93811 21.06181 4.24665 2.72075 31.04419
0.81449 22.19986 3.88038 2.69228 30.42473
0.99831 21.61169 4.10314 2.42908 30.86898
0.9881 22.47847 3.20961 2.97711 30.35734
1.03728 23.08604 2.89314 3.34074 29.65388
0.91982 21.9504 2.4251 3.66065 31.05192
0.85524 21.71605 3.21407 3.50632 30.72277
1.12121 22.93824 3.33851 3.73896 28.89195
1.04818 23.79117 3.16923 3.92756 28.08967
1.19378 21.46187 3.47184 4.10828 29.78571
1.08209 22.19915 3.87551 3.09562 29.76124
1.14751 24.22967 3.52229 2.74214 28.38658
1.00064 23.67687 3.30313 2.72725 29.3115
0.92133 22.12784 3.55464 3.65472 29.75439
0.84998 21.88485 3.08692 3.50977 30.67998
1.02619 23.33567 2.8692 4.63123 28.16342
0.71201 22.5534 3.45211 4.15915 29.1486
0.82775 22.45588 4.10105 2.86147 29.77244
0.88863 22.4359 3.77942 3.66946 29.25317
0.80874 22.40475 2.82619 3.25664 30.71851
0.75956 22.80681 2.67083 4.07999 29.70279
0.83363 23.14038 2.5078 4.13615 29.40252
0.70132 23.89161 2.65808 3.6015 29.17439
0.72075 23.12234 2.65407 4.72946 28.79576
1.03172 23.94295 2.73911 4.55016 27.76618
1.04532 21.38556 3.61061 3.86122 30.11933
1.04989 22.07533 3.48289 4.38728 29.04081
0.97309 21.30054 3.56807 3.24295 30.93188
0.6492 22.02439 3.534 2.86374 30.9479
0.96512 22.32566 3.35006 3.00768 30.36475
0.75286 21.8136 3.66915 2.7983 30.98258
0.86328 22.67163 3.99576 3.10421 29.39736
0.81617 22.88159 3.17558 3.24338 29.91134
0.67485 22.7556 3.43065 3.0757 30.0984
1.02504 23.02997 3.16405 2.82574 29.98702
1.1596 23.05753 3.55742 3.27323 28.98808
1.008 22.62815 3.03956 3.34986 29.99212
1.04792 21.99808 3.19626 3.15998 30.61543
1.09114 22.57071 3.16595 3.8689 29.32858
1.14573 24.63815 3.04751 4.13337 27.0764
0.97465 22.14174 3.20325 3.37176 30.32986
1.02229 22.15726 2.83481 3.07201 30.92815
1.09508 21.46428 3.73881 3.0888 30.6333
1.06342 20.13078 3.47853 3.0629 32.27707
1.2985 22.9841 2.70477 3.03366 30.00342
1.15314 23.18428 3.46486 3.18345 29.04141
1.04634 21.41571 3.55694 3.62692 30.37337
1.05433 20.9559 3.75001 3.85182 30.39918
0.85126 23.75732 3.38716 3.91445 28.11418
1.08376 22.11383 4.19543 2.59449 30.02312
1.06005 22.08442 3.62595 2.34667 30.89235
1.25194 24.23126 3.48782 2.40344 28.65385
1.12675 21.60269 3.80729 2.91212 30.56262
1.24406 23.54312 3.45124 4.15778 27.64174
1.20355 22.98735 3.47977 3.56744 28.78008
0.77532 23.15224 3.92793 3.31538 28.8491
0.91603 22.52741 3.6918 3.51573 29.36895
0.94292 21.62882 3.22172 4.13171 30.08677
0.94869 22.49562 3.21156 3.29066 30.06705
0.92344 22.61762 2.874 3.28106 30.31556
0.82931 21.66857 3.50736 3.42562 30.58107
1.0436 22.17784 3.29389 3.72414 29.78327
0.90515 23.69007 4.17045 3.27586 28.00841
0.88531 22.49535 3.21598 3.7584 29.66748
0.74843 23.08116 2.96933 3.20848 30.01162
0.63769 21.8755 3.6402 3.77113 30.10056
0.85207 21.21768 3.46298 3.0922 31.38575
0.8312 22.59003 2.84432 2.92982 30.81291
0.84265 21.34758 2.9188 3.36353 31.53455
0.63842 21.33335 2.89013 3.26376 31.87915
0.83585 21.7812 2.82447 3.0007 31.56566
0.78721 22.69203 3.00537 3.17186 30.35517
0.92222 21.70827 3.37238 3.03071 30.97582
0.98144 21.64143 4.35626 3.09639 29.94527
0.83278 23.10117 4.02455 2.78476 29.27439
0.73607 24.55556 2.90771 2.77217 29.0518
0.79914 23.07415 3.46678 3.42906 29.24444
0.93412 22.25415 4.14121 3.59385 29.09145
0.75647 22.11083 3.64467 3.39281 30.10633
0.77877 22.80419 3.56605 3.90076 28.96503
0.82924 24.42675 3.3259 3.60206 27.8386
0.86948 22.33692 3.146 3.37441 30.28103
0.98528 22.39076 3.88482 3.34569 29.40863
1.20583 21.80699 4.74912 2.82087 29.43354
1.05395 21.84274 3.72334 2.93772 30.45603
1.15595 20.97299 3.02543 2.8044 32.04607
0.91048 22.89423 2.76442 3.35591 30.0852
0.98226 21.38345 3.24296 3.05225 31.34549
1.08073 20.89948 4.12365 2.62272 31.28137
1.1756 23.17628 3.2169 3.29013 29.1567
1.11199 20.77093 3.1419 3.18596 31.79686
1.08731 22.55559 3.65128 3.33339 29.39058
1.07339 23.00739 4.15706 3.39557 28.39096
1.35857 24.91741 3.9068 3.27697 26.5759
0.99827 22.80849 3.38629 3.30047 29.52135
1.43069 21.43323 3.57938 2.97161 30.59912
1.02453 21.39405 3.20148 3.65877 30.73104
1.1741 23.02855 3.16832 2.95089 29.69186
1.32557 23.66477 2.88681 3.04979 29.10043
1.24088 23.79395 3.4309 3.41281 28.14622
1.15971 24.43056 3.64692 3.04727 27.73597
1.1205 23.8774 2.98364 2.55692 29.47125
0.9625 22.73357 3.38143 2.69322 30.24121
0.80226 23.07489 3.65977 2.23251 30.23992
1.03693 21.22854 3.38423 3.02804 31.33095
0.82314 22.68683 3.04035 2.99652 30.46344
0.88418 22.31741 3.02349 3.24614 30.53691
1.122 23.1957 3.44525 2.36796 29.87883
0.99454 23.19055 3.56368 3.47043 28.79856
0.74778 23.26853 3.51759 3.89763 28.58614
0.7877 21.69547 4.15858 3.43107 29.93974
1.06823 22.38066 3.59742 3.71991 29.24721
1.09826 22.77153 3.99559 3.5298 28.62373
1.08098 21.58193 4.3147 3.71306 29.32553
0.98758 21.5343 4.03471 3.85523 29.6003
0.96336 22.95111 3.32434 3.27735 29.49918
0.72627 22.49861 3.61768 3.23987 29.92936
0.93576 21.48167 3.52844 3.45329 30.60753
0.87234 23.69905 3.3345 3.53806 28.57429
0.95196 21.64243 3.64658 3.9364 29.83315
0.88033 22.39632 3.3836 3.97556 29.39067
0.71812 21.14131 3.83044 3.84911 30.48295
0.82958 21.96664 3.05006 4.02739 30.14215
0.86049 22.09122 3.16596 4.51744 29.3871
0.76815 21.97365 3.19549 3.70334 30.37273
0.722 23.60532 3.66854 3.9885 28.04626
0.84859 22.5168 3.96891 3.25765 29.42514
0.68253 24.37624 3.54684 3.30925 28.10956
0.72623 23.37541 3.95445 3.07767 28.88342
0.83313 23.74157 3.75259 2.70064 28.98669
0.78537 23.14591 4.4399 3.50402 28.14871
0.68964 24.67519 3.34304 3.64253 27.6864
0.9219 21.93366 3.01023 3.51321 30.63331
0.78011 22.60536 3.60018 3.72021 29.31443
0.64684 23.6051 3.2236 3.60016 28.93692
0.8344 23.62059 4.32711 3.49888 27.75164
0.73306 23.5208 3.56773 2.998 29.19038
0.70384 23.688 3.6727 3.1428 28.81582
0.90454 22.89749 3.49661 3.57743 29.14055
1.17922 22.43137 3.71865 3.48012 29.2048
1.0666 22.83787 3.54791 2.98406 29.58463
1.05521 21.50078 3.47501 4.0287 29.96608
1.24267 20.81867 3.43564 3.88958 30.64804
1.22386 21.09166 3.54179 3.51384 30.65673
1.29769 21.86125 2.72239 2.96296 31.19224
1.12236 22.38141 2.70778 2.64429 31.1615
1.10473 21.91088 3.21454 2.75094 31.03401
1.14323 19.805 3.66164 2.9923 32.42461
1.17413 21.68192 3.93483 3.04674 30.20125
1.00156 22.07752 4.51435 2.43576 29.98756
0.9444 22.0629 4.11512 2.88539 30.01271
1.14259 23.1059 3.40805 3.2562 29.11841
0.99855 22.73786 3.50368 3.31916 29.47391
1.08302 24.29504 2.98835 3.74745 27.92973
1.00485 23.42341 2.93948 3.52183 29.13091
0.96879 21.40904 3.29002 3.08272 31.25988
0.93378 22.66295 3.2761 3.31028 29.84083
0.92751 22.56544 3.09842 3.87702 29.55099
1.12725 21.75708 2.65312 3.64925 30.82614
0.8704 23.2298 3.23249 3.29385 29.39294
0.73573 22.02353 3.04488 3.53548 30.67153
0.79784 19.84838 3.56221 2.7395 33.05674
0.88167 21.46197 3.20711 3.08988 31.37374
0.82045 20.37885 3.76147 3.27442 31.77575
1.15957 21.74083 3.62104 2.79791 30.69041
1.33447 21.58025 3.28302 3.28402 30.5315
1.16117 22.60039 3.19787 3.28156 29.77096
1.06591 21.84334 3.3947 3.60139 30.10772
1.34752 21.03537 3.52034 3.75396 30.35959
1.72952 22.26701 3.33751 3.29476 29.3944
1.37367 23.52133 3.33865 3.99081 27.80731
1.22729 22.83202 3.29322 3.50673 29.17515
1.17181 22.72235 3.16695 3.58987 29.36809
1.05996 21.53923 3.46874 3.2211 30.72187
1.09353 22.96302 3.15087 2.67049 30.13227
1.22467 24.35151 3.26414 3.11552 28.06843
1.49141 22.4591 3.0996 3.39922 29.5719
1.10433 20.97478 2.88193 2.85376 32.1901
1.09731 23.22492 2.87671 2.60525 30.20642
0.94229 23.44505 3.34472 2.8988 29.38469
0.73621 22.93883 3.30387 3.54224 29.49429
0.9756 21.64651 3.08613 3.44531 30.85771
0.83631 23.34331 2.57573 3.50723 29.75064
0.84187 22.63562 3.20553 3.08558 30.2416
0.77486 21.67605 3.64429 2.98215 30.92866
0.85105 21.59443 3.54075 3.33346 30.68666
0.88686 23.17575 2.71184 3.20564 30.03051
0.84864 22.5378 3.64407 3.27406 29.70817
0.72097 21.78138 3.34405 3.14189 31.01848
0.62966 21.46393 3.38123 2.57831 31.95168
0.75504 22.63543 3.76521 2.94916 29.90483
0.86619 22.27566 4.17608 3.00674 29.68973
0.85552 23.54315 3.59684 3.21199 28.80843
0.93329 22.83725 2.82302 3.07887 30.33497
0.8735 22.09251 3.40855 3.99319 29.64361
0.76715 23.19164 3.22631 3.53445 29.29953
0.69633 21.85971 3.09447 3.36013 30.99563
0.87878 23.55642 2.29491 3.8188 29.46143
1.05531 22.98104 2.5079 3.60719 29.8571
0.87823 22.63732 2.85545 3.76753 29.87058
0.91303 23.56605 2.52922 3.47745 29.52508
0.91472 25.27401 2.7189 4.05804 27.05615
0.93123 24.3254 2.72691 3.09639 28.93133
0.89224 22.65539 3.41021 3.14205 29.90933
0.92784 22.77494 3.34928 3.26393 29.69313
0.77828 23.01584 3.52199 3.61155 29.08536
0.8384 21.4826 3.34564 3.02507 31.31491
1.05872 20.93528 3.51489 4.00568 30.49789
0.69497 21.52993 2.90433 4.2417 30.63914
0.95584 23.124 3.17028 4.1149 28.6546
0.87461 23.71593 2.933 3.4054 29.08805
1.09026 21.91834 3.04753 3.82289 30.13666
0.98035 23.15631 3.47989 2.7815 29.61624
1.05433 23.18486 3.57424 3.26205 28.94399
0.93485 23.11817 3.25447 2.95807 29.74406
0.93648 24.85672 2.77615 3.4976 27.95785
0.97478 24.21769 2.51797 3.83573 28.47786
1.33591 22.18929 2.92785 3.28056 30.28255
1.28617 21.26414 3.6764 3.11078 30.67489
1.38818 22.98705 3.33855 3.58144 28.72546
0.92978 23.04328 3.30971 3.15204 29.58169
1.23319 22.00593 3.56592 3.61494 29.59633
1.1469 22.41584 3.59421 3.19874 29.65582
0.98258 21.34803 3.32732 2.92336 31.42432
0.92512 21.97783 3.54092 4.18631 29.38291
1.13376 22.3704 4.0293 3.73249 28.7548
1.19996 21.75573 5.01274 3.57403 28.48631
0.90357 20.87593 4.59535 3.41062 30.22774
0.95251 21.85344 4.30531 3.53412 29.37393
0.93976 22.43481 3.40055 3.80997 29.43422
1.0576 23.04849 3.13731 3.19091 29.58344
1.10581 21.68197 4.24307 2.22797 30.75303
0.87312 22.45327 3.64861 2.82808 30.21096
0.93358 23.12298 3.48735 2.3803 30.08712
0.93116 23.70021 3.21104 2.61669 29.55832
1.03246 23.24378 3.19108 3.62764 28.92671
0.85684 24.35593 3.00457 2.95969 28.8374
0.67678 24.29953 3.66796 2.54788 28.82429
0.81156 23.71161 4.33053 2.52514 28.63826
0.79053 23.08923 3.79189 2.86589 29.47731
0.87813 21.95957 3.44199 3.20072 30.53534
0.92887 23.90818 3.78843 3.18532 28.21605
1.13006 23.25008 3.5344 3.64711 28.46351
1.16252 22.30546 3.59797 3.19178 29.75695
1.11506 21.85938 3.6331 2.74775 30.65916
1.05394 22.53002 3.9211 3.19668 29.31623
0.98601 22.78125 4.1703 4.03138 28.065
0.85486 23.32673 4.4462 4.143 27.27335
0.77375 24.09278 3.30599 3.69107 28.16119
1.01615 22.94692 3.43275 4.00381 28.62554
0.84975 21.40131 4.0741 3.7954 29.89757
0.87688 21.82091 3.97059 3.8927 29.46118
0.9499 21.03274 3.98204 3.28789 30.76221
0.81706 24.21829 3.71681 3.97862 27.30577
0.81311 22.02804 3.27927 3.64944 30.24125
0.87 21.18662 3.14008 4.19951 30.61198
1.00543 22.18022 3.09954 3.18404 30.53896
1.04929 22.83838 3.71532 4.09929 28.31526
1.08946 21.30969 4.02244 3.91306 29.67704
1.14054 22.13215 3.97133 3.87007 28.90344
1.19802 22.32687 3.64577 3.37108 29.47639
1.38461 22.65222 3.69212 2.8638 29.42107
1.03099 22.61037 3.23096 2.94648 30.19007
1.06332 21.62968 3.76395 2.78415 30.77253
0.99549 21.15346 4.43882 3.54907 29.88307
0.804 21.09105 4.19518 5.05477 28.88104
1.13852 23.01591 3.24253 3.96398 28.68382
0.99365 24.04076 3.25173 2.92839 28.811
0.91845 22.38776 3.1439 3.12418 30.43511
1.18342 22.49147 3.66034 2.99113 29.68664
0.89784 22.2861 3.23694 3.00445 30.58295
0.74778 23.97603 3.27845 2.73119 29.28787
0.95861 22.48374 3.51565 2.65496 30.39663
0.97235 24.3431 3.83364 2.41738 28.46013
0.85958 21.97647 3.83429 2.91667 30.42347
1.12193 23.13592 3.44817 3.13407 29.17655
0.96102 23.92925 3.44576 2.76905 28.91051
1.05317 22.61246 3.4626 2.82516 30.06555
1.20855 22.42187 3.00066 2.59714 30.78905
1.14178 23.95259 3.36572 3.05704 28.51343
1.16013 22.78523 3.48967 3.28724 29.29539
1.11107 23.35746 3.14603 3.92659 28.4809
1.11489 22.35581 2.97899 3.39746 30.16762
0.99754 21.6344 2.77405 2.77362 31.82591
0.95612 22.70797 2.63072 3.07968 30.63439
0.81565 24.1108 2.77514 3.27837 29.03768
0.90719 22.72338 2.94276 2.93708 30.49868
1.13591 20.98456 3.3909 3.03934 31.45842
1.08668 20.71961 3.67014 3.35497 31.17898
0.87583 21.32758 2.97408 3.44201 31.39044
0.8527 22.06115 3.29028 3.57836 30.23322
0.72536 22.56487 2.91654 3.41274 30.39451
0.87602 22.38552 2.97214 2.91027 30.86827
0.83249 22.35939 2.45912 3.46803 30.8931
1.03645 22.87977 2.92775 3.23949 29.93069
0.91936 22.21045 3.08472 3.8353 29.96846
1.36768 21.77321 3.38865 3.74254 29.75208
0.9685 22.27782 2.98749 4.091 29.69698
0.97379 23.56445 2.52861 3.59874 29.35442
1.00557 21.2842 2.83623 2.51824 32.36371
0.7868 21.77654 3.03578 2.68182 31.73015
0.82984 21.92688 3.41801 3.40231 30.44579
0.82388 22.80494 2.54387 3.34774 30.49084
0.80063 21.43022 2.74036 3.76252 31.27535
0.66715 21.61172 2.8992 4.00174 30.83136
0.76233 22.93164 3.32987 4.08417 28.91745
0.80113 22.33714 3.78243 3.74527 29.35783
0.81259 22.45635 3.09861 3.36551 30.28411
0.84675 21.6456 3.10367 3.22001 31.19448
0.67832 21.34711 3.42836 2.70758 31.84767
0.74498 21.11225 3.33943 2.69633 32.11422
1.01165 20.94792 2.99171 3.03311 32.02504
0.78387 23.08922 3.23652 3.21262 29.69451
0.8652 24.06998 3.71138 2.55272 28.82108
0.84241 23.52889 3.5325 3.10161 29.01169
0.79851 22.91225 3.53114 2.83358 29.93838
0.80258 21.49435 3.56055 2.67811 31.47463
0.70275 22.61063 3.19207 2.91179 30.59984
0.83361 21.6856 3.4627 2.70306 31.32323
0.70868 21.54121 2.95231 3.28219 31.52837
0.63086 20.68222 3.28797 3.0823 32.32631
0.75545 20.92928 3.13577 3.30662 31.88405
0.86402 24.15538 3.49889 3.63971 27.88337
1.02024 22.02616 3.69775 4.62262 28.66147
0.96808 23.07053 2.71616 3.7259 29.53837
0.95468 23.9947 3.38225 3.90206 27.79848
1.16393 22.78691 4.03121 4.05897 28.00803
0.84042 21.92472 3.83607 3.23411 30.18656
0.85846 24.12523 3.34263 2.96311 28.73571
0.86737 25.12587 2.73196 2.5755 28.72845
0.85912 22.76139 2.63629 3.20451 30.55572
0.85898 23.44028 2.77965 3.39951 29.54009
0.71988 24.69614 3.17626 4.0401 27.40886
1.00898 23.91145 3.96283 3.73175 27.42322
0.90837 23.84852 3.90212 3.32154 28.06071
0.81328 21.39571 3.75286 3.41896 30.63287
0.92942 23.12149 3.13341 3.56396 29.26908
0.81595 21.94593 3.71692 2.82449 30.70717
0.65818 21.23775 3.17573 2.74834 32.18484
0.52971 21.41083 3.13903 3.29738 31.62911
0.65857 21.18708 3.07155 3.25862 31.82891
0.61095 23.20355 3.25964 3.64282 29.29365
0.76171 21.37662 3.55376 3.34393 30.97073
0.6685 22.87236 3.86131 3.26891 29.34085
0.81262 22.19812 4.02686 3.14258 29.8305
0.76348 22.29826 3.24974 2.78693 30.91336
0.90938 24.28861 3.31809 2.85896 28.65135
0.72045 21.43754 3.53724 3.15219 31.16108
0.85403 23.62489 3.07338 2.58718 29.87357
1.14123 23.29347 2.93695 3.40118 29.23812
1.04234 23.82419 3.06677 3.56474 28.52091
0.9517 21.09126 2.95425 3.69239 31.31619
1.10245 24.48839 3.22457 3.73767 27.47124
0.92639 22.99672 3.3125 3.31266 29.46883
0.94865 22.12177 3.08724 3.53101 30.32536
0.85008 23.29675 3.17106 3.26881 29.43841
0.85285 22.77555 3.02617 2.99095 30.36812
1.2108 21.52004 3.17884 2.78108 31.31701
1.08665 22.99039 3.5971 3.00378 29.33397
1.0249 22.47891 3.26014 2.84301 30.40529
1.04156 22.90866 3.08071 3.63249 29.36091
1.03604 22.65921 3.47868 3.77708 29.0778
0.83315 22.30498 3.58191 3.55421 29.74028
1.0284 23.03681 3.37697 3.07411 29.49758
0.86477 23.08327 3.26075 2.82511 29.98368
0.82235 22.59686 2.94843 3.67862 29.97482
0.66625 22.11401 3.60657 3.79678 29.84856
0.89494 22.59032 3.28518 3.24605 29.99916
0.85103 22.47297 3.70408 3.15386 29.84292
0.99267 20.95371 3.7295 3.87835 30.46966
1.04624 22.19475 3.49767 4.59184 28.70572
0.92345 22.19444 3.51828 3.52828 29.86147
1.12703 22.03162 3.19686 3.10126 30.57119
1.03238 23.09384 3.25346 4.20378 28.46352
1.02618 20.63581 3.87227 4.44455 30.0488
1.13332 22.14817 3.93974 4.6062 28.2202
0.74939 22.67679 3.85236 4.99392 27.77291
0.82793 23.63038 3.1791 4.56101 27.84415
0.83422 23.76403 2.96519 4.11577 28.36909
0.80185 23.84108 2.70054 3.86223 28.81992
0.76529 23.79012 2.90016 4.34829 28.2303
0.79119 21.1469 2.81641 3.45903 31.79385
0.92389 22.64201 3.53986 3.83495 29.08373
0.74137 22.89529 3.95776 3.1954 29.22692
0.89902 21.94183 3.34556 3.89059 29.93641
0.95203 22.73274 3.3938 3.53496 29.4035
1.01658 23.0444 3.08675 2.79284 30.08493
1.0368 21.265 3.71304 2.37326 31.62145
0.90881 21.37238 3.77194 2.61106 31.34232
0.84533 23.14233 4.08268 2.68383 29.25946
0.79848 23.77543 3.86644 3.56825 28.02049
0.88242 23.23174 3.59598 4.17982 28.13283
0.71481 23.17449 3.95626 3.62717 28.54755
0.80538 23.45216 3.58155 3.18586 28.99114
0.71196 24.22452 4.16702 3.18871 27.7423
0.96223 21.04369 3.87706 3.52608 30.60733
0.85054 20.89748 3.88398 3.19574 31.19022
0.67443 23.32198 3.70382 3.9225 28.40341
0.65183 22.28064 3.33334 4.08663 29.65696
0.80025 23.29326 3.61133 3.56232 28.75167
0.87033 21.41464 3.48433 3.56587 30.67544
1.06755 21.2888 3.40877 3.75419 30.49151
0.69353 23.87011 3.28971 3.68726 28.47673
0.84607 22.56324 2.96717 3.95625 29.67626
0.99452 21.50388 3.72823 3.81969 29.96654
1.00744 23.29854 2.91344 4.03208 28.76096
0.8801 22.11854 3.33337 3.06663 30.61106
0.84461 22.05509 3.66374 3.71139 29.73651
