"V1" "V2" "V3" "V4" "V5"
0.64223 25.28826 2.43898 2.52019 29.1275
0.61671 25.12691 2.50403 2.48397 29.2848
0.63572 24.84122 2.74576 2.35668 29.43474
0.60569 24.71379 2.64149 2.4618 29.58917
0.58352 24.72935 2.57141 2.4324 29.69691
0.60313 25.00217 2.61996 2.40238 29.38409
0.62258 24.66292 2.58456 2.35414 29.78639
0.57163 25.01071 2.37537 2.37013 29.68565
0.62386 24.78873 2.62895 2.36891 29.60474
0.6317 24.94521 2.432 2.32048 29.6789
0.60795 24.89887 2.60079 2.37389 29.53002
0.62017 25.18239 2.36657 2.46492 29.38173
0.59705 25.15477 2.30137 2.40792 29.55292
0.59372 24.94548 2.51859 2.31444 29.64205
0.62783 25.2032 2.53535 2.18654 29.46079
0.73237 24.84784 2.64314 2.36055 29.43161
0.60552 25.09407 2.73586 2.40829 29.16938
0.54283 25.27101 2.52043 2.37265 29.30536
0.54603 25.1593 2.66242 2.18793 29.45655
0.61122 24.8818 2.7623 2.37301 29.38538
0.57138 25.24433 2.50908 2.35932 29.32793
0.61605 25.27569 2.38636 2.45969 29.27538
0.61782 25.25908 2.38353 2.31124 29.44163
0.62214 25.24682 2.68201 2.21651 29.24382
0.6476 25.21361 2.82986 2.1797 29.14236
0.64415 25.17541 2.91764 2.25363 29.024
0.66554 25.10424 2.7875 2.27817 29.17533
0.59704 25.29271 2.6269 2.30661 29.18745
0.60646 25.01151 2.78796 2.28665 29.32197
0.60003 24.84825 2.71479 2.31045 29.54155
0.61999 24.79298 2.63146 2.28327 29.68065
0.61921 24.76009 2.70959 2.40435 29.51601
0.60701 24.94687 2.72612 2.21091 29.51675
0.60972 24.81723 2.5235 2.27853 29.78057
0.647 25.34493 2.46869 2.401 29.15623
0.5969 25.2204 2.45809 2.34897 29.38801
0.59357 25.09959 2.52011 2.44355 29.3573
0.53774 25.04873 2.61239 2.24107 29.57285
0.62112 25.06852 2.62135 2.13169 29.57212
0.57737 25.12813 2.54377 2.25585 29.50764
0.6141 24.70386 2.62195 2.12031 29.95464
0.559 25.39086 2.56627 2.29736 29.21115
0.53786 25.32298 2.55311 2.26449 29.33315
0.6182 24.95199 2.67492 2.02212 29.74585
0.63956 24.98747 2.75626 2.16436 29.46477
0.59201 25.00283 2.72552 2.16236 29.52533
0.61955 24.81472 2.74683 2.23474 29.59631
0.62176 24.73353 2.68169 2.23792 29.73401
0.63285 24.69326 2.74398 2.32343 29.61683
0.6351 25.04159 2.79702 2.35324 29.18762
0.62928 24.86539 2.64899 2.36374 29.50165
0.55607 25.0607 2.66413 2.26705 29.46203
0.58799 24.82313 2.64527 2.28942 29.66382
0.59831 25.50681 2.6729 2.09278 29.13844
0.59528 24.98967 2.58208 2.30445 29.5393
0.61092 24.84866 2.59764 2.3111 29.64463
0.56212 25.07228 2.68492 2.49496 29.19938
0.65107 24.4436 2.95487 2.40799 29.55746
0.68753 24.87867 2.81336 2.24099 29.39021
0.62508 24.85577 2.80426 2.35807 29.36654
0.60847 24.84828 2.72694 2.32696 29.50165
0.58085 24.56106 2.80269 2.2075 29.85705
0.60812 25.04941 2.82107 2.14601 29.38522
0.57975 25.0643 2.70307 2.13349 29.53214
0.58536 25.36249 2.73866 2.26091 29.07022
0.58898 25.07103 2.55882 2.17337 29.6219
0.61688 24.66362 2.69592 2.214 29.81914
0.57881 25.00919 2.66141 2.32409 29.43497
0.61828 24.96651 2.64097 2.40405 29.3802
0.53522 25.24747 2.58291 2.4184 29.22789
0.65383 24.86998 2.6715 2.22887 29.59049
0.59557 25.42618 2.55232 2.24184 29.19844
0.59124 24.90683 2.6061 2.12355 29.7791
0.58588 25.07274 2.78627 2.18552 29.38458
0.562 24.98402 2.56408 2.21141 29.69148
0.58065 24.73464 2.6682 2.21811 29.81023
0.58119 25.07235 2.68626 2.15049 29.52674
0.56479 25.15326 2.60209 2.29814 29.39259
0.6197 24.93942 2.656 2.32888 29.46896
0.59215 25.10497 2.5229 2.37711 29.41852
0.59379 25.25264 2.49586 2.24219 29.43355
0.586 24.70855 2.5554 2.36523 29.79548
0.59298 25.27403 2.75702 2.47634 28.91572
0.59176 25.09257 3.06789 2.2305 29.03289
0.6519 25.16888 2.72448 2.24007 29.22735
0.63095 25.08733 2.64448 2.23454 29.41465
0.55456 25.46976 2.5547 2.22366 29.20967
0.66082 25.23995 2.58885 2.13311 29.38792
0.61923 25.04991 2.6067 2.22079 29.51434
0.5236 24.83235 2.81938 2.24868 29.59416
0.55824 24.89759 2.76921 2.30545 29.48649
0.57778 24.978 2.75992 2.25762 29.43658
0.62791 25.01342 2.67231 2.35536 29.34295
0.60093 24.86934 2.65521 2.34288 29.54018
0.69156 24.96502 2.61043 2.36452 29.38293
0.58629 25.11204 2.61533 2.29082 29.41192
0.56007 24.83402 2.85277 2.33879 29.42568
0.607 24.62741 2.68282 2.26545 29.82679
0.65955 24.66496 2.60532 2.41619 29.6652
0.60307 24.62318 2.6573 2.43798 29.69448
0.59349 24.68118 2.68086 2.359 29.69974
0.63322 24.85509 2.69638 2.45803 29.3718
0.57578 24.83842 2.65053 2.38197 29.56527
0.65274 25.07644 2.72027 2.34281 29.22164
0.64199 24.96306 2.77372 2.34385 29.29275
0.62874 24.88241 2.71309 2.37292 29.42276
0.66382 24.57842 2.60388 2.2953 29.86918
0.67963 24.50505 2.60881 2.26687 29.95182
0.69746 24.26468 2.79947 2.30535 29.94998
0.66873 24.53366 2.75683 2.34906 29.70586
0.65387 24.92378 2.60657 2.30815 29.5208
0.61683 24.86283 2.61156 2.27848 29.64397
0.56886 24.93588 2.68564 2.33618 29.48508
0.57292 24.83392 2.57971 2.39054 29.63489
0.58948 24.99199 2.57332 2.40379 29.45309
0.56937 25.19363 2.67436 2.40833 29.1692
0.53915 25.33428 2.74909 2.37455 29.02012
0.63209 25.36441 2.58015 2.363 29.08395
0.64782 25.20592 2.72373 2.32007 29.12399
0.60295 25.29922 2.53017 2.2304 29.34831
0.61629 24.79467 2.52013 2.1743 29.90835
0.5827 24.95667 2.52317 2.2002 29.75256
0.62053 24.93108 2.45752 2.2658 29.73365
0.67234 25.085 2.48286 2.32642 29.44896
0.63836 25.19442 2.73793 2.20465 29.2388
0.63657 25.22437 2.7256 2.15529 29.27305
0.67263 25.01775 2.95176 2.23007 29.14578
0.69054 24.95606 2.59708 2.32242 29.44858
0.65633 25.00876 2.48841 2.35499 29.50632
0.70932 25.09048 2.55819 2.4914 29.16571
0.64817 24.66561 2.45836 2.42401 29.81492
0.63501 24.95836 2.61041 2.3857 29.42436
0.63622 24.81147 2.51756 2.26277 29.77974
0.64566 24.72919 2.66651 2.39228 29.57805
0.64843 24.59767 2.72166 2.3106 29.7357
0.67088 24.87552 2.68469 2.29835 29.48504
0.63154 25.0826 2.58614 2.32561 29.38953
0.66321 24.81758 2.6915 2.22244 29.61707
0.59603 24.94872 2.71858 2.3005 29.44958
0.60537 24.58299 2.81006 2.42633 29.5908
0.57875 24.7257 2.69059 2.39647 29.62318
0.60851 24.79987 2.58096 2.33465 29.69198
0.53962 24.98276 2.58405 2.35684 29.54865
0.59252 24.49292 2.7381 2.33498 29.85652
0.62824 24.77609 2.55947 2.30378 29.75216
0.60827 25.11157 2.63093 2.4162 29.2521
0.62736 24.94512 2.6626 2.32558 29.45714
0.66474 24.80896 2.67032 2.40426 29.47231
0.62732 24.71688 2.57628 2.44622 29.65535
0.68462 25.06439 2.56451 2.4099 29.29592
0.66219 24.70016 2.73749 2.28235 29.62996
0.6762 24.64449 2.80389 2.391 29.50315
0.59656 24.76226 2.64856 2.32875 29.67307
0.65519 24.75446 2.72614 2.26801 29.60765
0.62788 24.91208 2.5569 2.34832 29.57222
0.66406 24.64869 2.62618 2.45431 29.62214
0.60204 24.93929 2.81541 2.39086 29.27127
0.56901 25.24752 2.70266 2.36661 29.1325
0.61906 25.11196 2.62285 2.31458 29.35175
0.64807 24.91485 2.51619 2.29551 29.63786
0.5758 24.83367 2.75324 2.29819 29.55233
0.60911 24.92991 2.6935 2.29764 29.48268
0.70566 25.1592 2.56048 2.25009 29.33607
0.65226 25.30705 2.74376 2.28742 29.02599
0.68658 24.80685 2.58726 2.23658 29.69374
0.64128 24.84426 2.64867 2.22604 29.65204
0.66569 25.0145 2.65814 2.13954 29.53441
0.64254 24.87384 2.80156 2.29136 29.40295
0.6237 24.53204 2.85239 2.21128 29.79183
0.60177 25.01687 2.63535 2.20297 29.55628
0.59837 25.02003 2.80582 2.19016 29.39619
0.57674 24.60199 2.84273 2.29764 29.69086
0.62082 24.66894 2.77554 2.3158 29.63058
0.54514 25.13258 2.66025 2.24149 29.42881
0.57035 25.20248 2.63229 2.31805 29.28737
0.61594 25.08607 2.62078 2.31118 29.37592
0.6132 24.8655 2.69979 2.31043 29.52119
0.55148 24.59468 2.78207 2.26227 29.82178
0.62248 24.65775 2.82048 2.26232 29.65571
0.63932 24.60515 2.74702 2.27532 29.74806
0.61834 25.07614 2.52089 2.24433 29.54883
0.6593 24.79507 2.53814 2.34659 29.67809
0.62091 25.21019 2.61049 2.31379 29.25743
0.62658 25.22991 2.65231 2.41343 29.08882
0.58375 25.03633 2.70097 2.24094 29.44763
0.6227 24.66281 2.89565 2.14851 29.68341
0.61825 24.93674 3.02253 2.25966 29.17595
0.61655 24.41435 2.89322 2.31007 29.77879
0.59002 24.97475 2.82237 2.30463 29.32553
0.6449 24.83508 2.72421 2.40838 29.3995
0.62643 24.93934 2.65642 2.36327 29.42508
0.63371 24.70478 2.64908 2.40279 29.62237
0.54331 24.9218 2.76191 2.24186 29.5417
0.61015 24.90304 2.62962 2.26878 29.60253
0.61099 25.04135 2.64166 2.38343 29.33491
0.57915 24.85478 2.69267 2.33106 29.55253
0.62764 24.73535 2.53635 2.34555 29.76679
0.64327 25.05946 2.5019 2.54958 29.2567
0.59223 25.03142 2.58917 2.40813 29.38986
0.55983 24.91642 2.57616 2.32968 29.62649
0.62024 24.84721 2.51614 2.47971 29.54632
0.5705 24.77842 2.6464 2.32171 29.69455
0.63819 24.56056 2.7799 2.22135 29.81207
0.71897 24.42398 2.66749 2.45781 29.74885
0.6257 25.07867 2.68544 2.44657 29.18407
0.66707 25.09723 2.5175 2.48895 29.24323
0.64088 25.0454 2.71697 2.43802 29.17247
0.62462 24.74506 2.75062 2.41438 29.47863
0.6044 24.81053 2.72136 2.30187 29.57341
0.65265 24.69176 2.955 2.20932 29.50857
0.64802 25.2187 2.823 2.29275 29.03884
0.63446 25.20938 2.84504 2.35394 28.97284
0.59034 24.97747 2.81827 2.20851 29.41408
0.58676 24.88569 2.60562 2.24458 29.6863
0.5834 25.17433 2.55195 2.42323 29.2809
0.65699 25.41152 2.47447 2.38423 29.08902
0.59831 25.34928 2.68089 2.22934 29.1599
0.58325 25.43498 2.57134 2.0904 29.33105
0.68156 25.04817 2.65075 2.32061 29.31302
0.56507 24.94715 2.60721 2.21837 29.67063
0.56136 25.14252 2.51701 2.38016 29.41553
0.65924 25.08567 2.53032 2.44176 29.30131
0.69985 24.9019 2.44445 2.49385 29.4721
0.65392 25.23346 2.59263 2.48451 29.05149
0.6231 24.98891 2.64911 2.53779 29.21485
0.64064 25.08958 2.58037 2.50018 29.20594
0.65092 25.33691 2.51842 2.38754 29.12094
0.62077 25.03374 2.4939 2.54752 29.32189
0.66264 24.88386 2.46745 2.47303 29.52492
0.65198 24.79234 2.52644 2.51405 29.52684
0.60853 24.80397 2.70482 2.47959 29.41935
0.58006 25.21236 2.631 2.50722 29.08366
0.59986 25.07164 2.61798 2.45054 29.27239
0.55348 25.04202 2.74475 2.3569 29.3138
0.58211 24.88286 2.70106 2.32655 29.51739
0.60298 25.00142 2.72464 2.39675 29.29886
0.59797 25.27682 2.54148 2.3658 29.23372
0.63413 25.83386 2.54211 2.30692 28.7032
0.58916 25.33251 2.65141 2.36386 29.07757
0.58456 25.24682 2.68906 2.45021 29.0474
0.5253 24.96264 2.74515 2.52331 29.25955
0.57782 25.33995 2.75485 2.49265 28.85357
0.58758 25.2797 2.73153 2.45813 28.95757
0.50946 25.34932 2.65523 2.49815 29.00685
0.53389 25.35908 2.51691 2.30988 29.29795
0.55635 25.10153 2.53969 2.31388 29.5081
0.54141 25.03117 2.78542 2.32749 29.33839
0.62967 24.9306 2.64479 2.24943 29.55946
0.59754 24.5867 2.76753 2.26235 29.79535
0.58447 25.02088 2.61955 2.36116 29.42531
0.60306 24.87816 2.88118 2.40164 29.24864
0.63223 24.75594 2.87129 2.39745 29.3583
0.66273 24.71551 2.78495 2.41906 29.43388
0.63148 25.16789 2.65521 2.52244 29.04045
0.60792 24.90949 2.64936 2.44325 29.40923
0.61443 25.05894 2.54589 2.49727 29.30128
0.64263 25.02973 2.43891 2.60246 29.29809
0.59304 25.24213 2.43782 2.62902 29.11121
0.59352 25.24876 2.47033 2.58303 29.11905
0.64137 24.85822 2.5757 2.45481 29.48467
0.68678 24.92232 2.607 2.38237 29.41244
0.68728 25.512 2.51499 2.37016 28.9311
0.66515 24.79757 2.60507 2.36237 29.58273
0.64574 24.9378 2.55159 2.36834 29.51448
0.65264 25.26922 2.58949 2.52415 28.98327
0.66502 25.12929 2.55976 2.46785 29.19529
0.64551 25.04186 2.60268 2.47656 29.24818
0.6491 25.13058 2.6511 2.29848 29.2825
0.63336 24.99427 2.62357 2.40469 29.35458
0.60717 24.93734 2.67594 2.47962 29.31282
0.63777 25.16628 2.5171 2.41949 29.27341
0.61324 24.83161 2.64321 2.46752 29.45371
0.60793 24.64518 2.73683 2.3743 29.64696
0.55701 25.29879 2.66471 2.38763 29.10156
0.54094 25.35153 2.47242 2.23829 29.41047
0.55 25.15379 2.53055 2.3243 29.45126
0.57704 24.74647 2.70933 2.31406 29.66654
0.56828 24.92255 2.80178 2.41146 29.31222
0.63137 24.76665 2.81784 2.1892 29.61167
0.60618 25.20207 2.66683 2.31059 29.22657
0.63706 25.05165 2.70759 2.34776 29.26705
0.63934 24.86295 2.73921 2.30978 29.45938
0.58783 25.18234 2.77434 2.45084 29.02033
0.56157 25.035 2.72192 2.31097 29.38053
0.57695 24.96004 2.84153 2.2845 29.34428
0.57035 25.26387 2.52069 2.25424 29.39937
0.60348 24.94501 2.77428 2.35926 29.33057
0.58557 24.9209 2.56136 2.22181 29.72047
0.59893 25.08247 2.52065 2.41049 29.39848
0.66613 24.90895 2.72979 2.48046 29.23129
0.64772 24.77251 2.86676 2.35965 29.37321
0.59976 25.13804 2.66498 2.44212 29.17498
0.63777 24.83995 2.65167 2.32969 29.55114
0.6079 25.01961 2.67364 2.39886 29.31506
0.63266 24.82928 2.54636 2.45525 29.55255
0.5828 25.13747 2.59779 2.42277 29.2728
0.62981 25.32938 2.45554 2.43829 29.15958
0.6008 25.00739 2.47254 2.34898 29.58009
0.64304 25.08812 2.5317 2.43334 29.31729
0.64312 24.5072 2.701 2.51211 29.64735
0.62656 24.36224 2.80127 2.58395 29.6396
0.60728 24.41415 2.93292 2.54418 29.51835
0.64924 25.00884 2.72751 2.45529 29.17857
0.6151 24.80496 2.77311 2.32768 29.49564
0.62164 24.96993 2.60589 2.28316 29.53074
0.65433 24.88923 2.87589 2.2128 29.3811
0.56357 24.8081 2.78991 2.32449 29.52482
0.60724 25.0617 2.54979 2.374 29.41898
0.57923 24.95163 2.76574 2.37543 29.34184
0.58653 24.7135 2.9023 2.27744 29.53543
0.59899 24.82804 2.82323 2.28736 29.47443
0.59061 24.83087 2.74005 2.47251 29.38025
0.65778 24.91491 2.72848 2.35494 29.35941
0.66586 24.99611 2.77504 2.39141 29.18739
0.64653 24.78605 2.79831 2.4439 29.339
0.5835 25.03495 2.68135 2.41385 29.30248
0.60642 24.71834 2.75874 2.22384 29.70437
0.63401 24.90612 2.64515 2.32333 29.50459
0.61043 25.08503 2.62448 2.46706 29.22817
0.59538 25.29115 2.48818 2.44708 29.18988
0.59661 25.26913 2.62349 2.3732 29.15067
0.52984 25.24292 2.66288 2.47099 29.10582
0.54113 24.65701 2.67805 2.41044 29.72565
0.54413 24.8186 2.6662 2.4251 29.56169
0.57564 24.57805 2.62602 2.53819 29.69568
0.5498 24.73343 2.70127 2.55077 29.48009
0.53252 24.7019 2.59895 2.60941 29.56868
0.57411 24.8443 2.50774 2.4898 29.59778
0.56631 25.13984 2.5567 2.46882 29.28062
0.54576 24.93119 2.56901 2.53398 29.43009
0.58819 25.10347 2.68376 2.55286 29.08746
0.52439 25.12243 2.54657 2.61171 29.20869
0.55776 25.63935 2.55387 2.72345 28.54873
0.53622 24.61894 2.77346 2.38833 29.69637
0.53812 25.32601 2.69564 2.33687 29.11947
0.59006 25.44097 2.65278 2.39394 28.93965
0.56907 25.0419 2.70981 2.45475 29.2417
0.63005 24.73242 2.74861 2.33049 29.57276
0.58488 25.06582 2.54575 2.42451 29.38999
0.58178 25.31057 2.61766 2.46927 29.03205
0.58894 25.04822 2.70447 2.2484 29.42041
0.61581 25.21281 2.71224 2.31141 29.15987
0.55707 25.09468 2.70816 2.38269 29.26599
0.57975 25.218 2.81454 2.32375 29.07773
0.6585 25.09434 2.68975 2.43207 29.13376
0.52722 24.9198 2.68076 2.37257 29.5067
0.55961 24.88313 2.58417 2.44063 29.54325
0.5451 24.8092 2.70829 2.36496 29.58513
0.49934 25.08883 2.84732 2.49695 29.08207
0.56482 24.99644 2.83876 2.37965 29.23881
0.6067 24.73381 2.60406 2.3887 29.68131
0.60227 24.67574 2.67114 2.38036 29.68326
0.59902 25.03993 2.61402 2.34595 29.41325
0.55219 24.91672 2.61595 2.43442 29.49166
0.54941 24.82567 2.71805 2.52836 29.39564
0.60506 24.59549 2.65734 2.46321 29.68791
0.58718 24.80677 2.63335 2.54454 29.44316
0.55078 24.59033 2.57759 2.55131 29.74153
0.53846 24.9137 2.66852 2.49651 29.39566
0.54564 25.15331 2.61226 2.3934 29.30777
0.54994 25.17004 2.54149 2.48418 29.27308
0.60311 25.41458 2.58185 2.36947 29.05323
0.62553 25.04591 2.59371 2.3132 29.43884
0.66129 25.01606 2.65585 2.32173 29.35839
0.60346 24.82569 2.56598 2.3119 29.70375
0.60426 24.78422 2.54463 2.28214 29.79291
0.58583 24.8101 2.7317 2.21472 29.66969
0.56248 24.84371 2.67036 2.21012 29.72577
0.58443 25.33411 2.69286 2.14742 29.25509
0.57719 25.17933 2.56317 2.36005 29.33161
0.59533 25.49554 2.54647 2.31987 29.05419
0.70427 24.95901 2.60747 2.36758 29.37332
0.65313 25.091 2.48868 2.29966 29.48394
0.61397 24.90975 2.51443 2.45209 29.52278
0.62719 25.07514 2.39448 2.34321 29.57316
0.63801 25.04428 2.5749 2.36968 29.38411
0.5993 25.13115 2.4612 2.43007 29.3887
0.6375 25.02726 2.75431 2.35004 29.24028
0.57974 24.77983 2.58088 2.34689 29.7227
0.64468 24.66871 2.64741 2.33211 29.72313
0.67514 24.4137 2.75377 2.36702 29.80172
0.60181 24.51469 2.71737 2.27774 29.90047
0.65066 24.83263 2.6364 2.11607 29.77545
0.67288 24.93636 2.60082 2.21346 29.59236
0.65488 24.96288 2.81073 2.331 29.26396
0.62942 25.10237 2.63879 2.22127 29.42323
0.63128 25.07277 2.4373 2.29313 29.57922
0.57574 24.75303 2.58219 2.38926 29.70931
0.57705 24.99211 2.68736 2.44394 29.31309
0.55083 25.08355 2.661 2.2515 29.46473
0.63501 24.6987 2.66182 2.48367 29.53282
0.59819 25.21833 2.61054 2.48506 29.1012
0.63924 25.06081 2.56757 2.34854 29.39627
0.59486 24.86516 2.75944 2.38862 29.40434
0.61315 25.49915 2.72208 2.36448 28.81768
0.62858 24.92756 2.57784 2.37367 29.50286
0.66645 24.7931 2.58764 2.27772 29.68692
0.62955 24.61063 2.61137 2.27912 29.88104
0.61212 24.65224 2.67775 2.38706 29.68153
0.60257 24.9614 2.76651 2.37642 29.31283
0.63575 25.15017 2.69321 2.42253 29.1168
0.62647 25.09246 2.60599 2.53056 29.15567
0.6149 25.01349 2.61132 2.44129 29.32988
0.58589 24.65328 2.80121 2.22373 29.74732
0.60113 24.59274 2.73018 2.3402 29.75256
0.59899 25.32535 2.73597 2.32692 29.03366
0.6155 24.59712 2.68556 2.26483 29.84833
0.64776 24.65723 2.72827 2.26014 29.71792
0.62795 25.24545 2.71169 2.27579 29.15005
0.65878 25.36855 2.7571 2.39762 28.83758
0.62981 24.81426 2.64215 2.36635 29.55902
0.60318 24.90663 2.71865 2.56814 29.2172
0.63413 25.31529 2.52912 2.43762 29.10201
0.63087 24.75179 2.71022 2.36014 29.56145
0.65065 25.31852 2.66211 2.51975 28.86467
0.60042 25.04688 2.75203 2.45357 29.16214
0.58174 24.97403 2.87212 2.314 29.27454
0.60272 24.70522 2.85204 2.49213 29.37057
0.57663 24.7492 2.82906 2.51212 29.35119
0.57406 25.0527 2.55757 2.43846 29.38851
0.60023 24.69025 2.61813 2.22131 29.8806
0.60025 24.94996 2.55464 2.45146 29.45688
0.60581 24.96817 2.6233 2.33487 29.4814
0.64572 25.04174 2.6316 2.15093 29.54248
0.65125 25.24901 2.5356 2.18484 29.39023
0.6507 25.11444 2.67719 2.20537 29.36627
0.59834 25.11541 2.70476 2.11237 29.4787
0.6463 25.62981 2.65346 2.28942 28.79342
0.61478 25.4005 2.58171 2.36145 29.06222
0.63965 25.03469 2.50312 2.37063 29.46806
0.60976 25.04419 2.53359 2.30627 29.51646
0.59853 25.03917 2.5409 2.14774 29.68481
0.64194 24.9384 2.596 2.12438 29.70845
0.59556 24.80054 2.72712 2.02407 29.86446
0.59517 24.97903 2.46825 2.00762 29.95774
0.59412 25.04092 2.73595 2.13811 29.50184
0.603 25.03811 2.83465 2.24712 29.29597
0.58575 24.62422 2.87733 2.08398 29.84175
0.54814 25.03425 2.8659 2.20589 29.36394
0.53511 24.84368 2.90976 2.2752 29.45165
0.59689 25.46535 2.7737 2.25532 28.92251
0.65642 25.00604 2.81171 2.24819 29.28879
0.6021 24.96928 2.82115 2.2171 29.40516
0.66594 24.97477 2.73767 2.46951 29.16825
0.66979 25.12011 2.79848 2.37627 29.05112
0.68832 24.95871 2.62189 2.38284 29.35946
0.63807 24.66068 2.62615 2.2355 29.84825
0.62752 25.45215 2.56426 2.34998 29.02157
0.6402 24.94287 2.78564 2.35914 29.29374
0.65937 25.31842 2.71848 2.45579 28.87495
0.6082 25.04814 2.71977 2.25932 29.37802
0.63377 24.90762 2.74714 2.3407 29.3884
0.64906 24.4015 2.95231 2.31004 29.70357
0.64449 24.70602 2.8871 2.2477 29.52866
0.59474 24.84781 2.78858 2.2829 29.49765
0.63339 24.66945 2.81196 2.43829 29.46571
0.59107 24.9863 2.66255 2.47708 29.29822
0.6376 24.82429 2.67709 2.57142 29.30308
0.60047 24.81991 2.81703 2.5016 29.27601
0.59097 25.20502 2.76877 2.40949 29.04039
0.66548 24.85379 2.68267 2.33104 29.48139
0.62651 25.08124 2.64123 2.29131 29.38046
0.70509 25.07508 2.68423 2.26517 29.28554
0.65296 24.48867 2.80181 2.3972 29.6729
0.61718 24.68615 2.7669 2.33111 29.61017
0.6356 25.04829 2.77615 2.36609 29.18954
0.60635 24.79746 2.81117 2.21138 29.58244
0.64945 24.6418 2.78123 2.09807 29.83755
0.56392 25.01991 2.69484 2.13082 29.59882
0.5807 25.02896 2.54771 2.18779 29.66864
0.66514 25.1103 2.46768 2.1898 29.57792
0.59654 24.89572 2.61412 2.24602 29.65667
0.5692 24.83242 2.73747 2.18186 29.68715
0.63799 25.08089 2.67396 2.23535 29.38639
0.65464 24.65007 2.85256 2.27386 29.57954
0.57563 24.97506 2.81768 2.26101 29.38185
0.57584 25.07622 2.90267 2.27756 29.18425
0.56004 25.27752 2.71634 2.20551 29.25914
0.55795 24.91432 2.71225 2.18774 29.64195
0.49654 24.62906 2.7995 2.26542 29.8267
0.50623 25.08384 2.64847 2.25001 29.53166
0.52299 25.11557 2.61833 2.28459 29.46981
0.54726 24.90992 2.69091 2.27868 29.586
0.58138 24.86394 2.61331 2.43408 29.52053
0.58318 25.24715 2.62567 2.40438 29.15632
0.62681 25.14172 2.70442 2.29732 29.24288
0.59133 24.82701 2.69583 2.25571 29.63809
0.58125 25.19824 2.83074 2.20109 29.20176
0.56751 24.83628 2.66479 2.28563 29.65542
0.579 25.05382 2.60263 2.17936 29.59485
0.52397 24.97331 2.64528 2.11074 29.75702
