"V1" "V2" "V3" "V4" "V5"
1.82192 10.16824 11.68336 7.33249 29.03206
1.836 9.96109 11.73491 7.03798 29.45384
1.7939 9.87331 12.08313 7.49901 28.78847
1.837 10.05626 11.25057 7.76962 29.11849
1.87051 9.84142 12.14507 7.48396 28.69563
1.5426 9.92407 12.15619 7.65426 28.75309
1.76419 10.15952 12.28633 7.44033 28.40145
1.81691 9.87383 12.6417 7.48736 28.25602
1.72073 9.74509 12.80341 7.34749 28.44223
1.65797 9.85401 12.76629 7.04991 28.72525
1.67678 9.43218 12.84955 6.87683 29.20146
1.67754 9.14171 13.07773 7.26423 28.88361
1.77128 9.50417 12.38249 7.20989 29.19337
1.76926 9.30459 12.3165 7.11173 29.56577
1.8983 9.20124 12.62176 7.2439 29.08912
1.72066 9.37413 12.72515 7.13471 29.09756
1.91621 9.37929 13.29357 6.86106 28.65648
1.89775 9.30573 12.99923 6.56526 29.28204
1.71258 9.85341 12.88965 7.04228 28.54799
1.63638 9.73452 13.1657 7.15922 28.37034
1.5962 9.81233 12.87493 7.19827 28.57265
1.86133 9.63483 12.50258 7.03791 29.01776
1.73668 9.83987 12.64104 7.37856 28.46364
1.7381 9.83351 12.02062 7.13727 29.31842
1.61267 9.93556 12.22145 6.99284 29.2864
1.80271 10.1568 11.85684 7.45309 28.78592
1.89449 9.79015 12.71167 7.34213 28.31998
1.82208 9.68676 12.84572 7.50143 28.20704
1.81117 9.5315 12.99922 7.54968 28.16833
1.81177 9.51789 13.25534 6.93497 28.56968
1.84812 9.62825 12.9289 7.31473 28.34348
1.85611 10.07169 12.40405 7.30427 28.47463
1.85907 9.94247 12.52597 7.31934 28.43842
1.74297 9.71707 12.5405 7.73856 28.3703
1.88211 9.31887 12.5723 7.73552 28.59705
1.85964 9.5914 12.90553 7.71723 28.02543
2.0618 10.12903 12.16412 7.49688 28.23799
1.95699 9.49686 12.47893 6.9779 29.14855
1.97419 9.89606 12.03414 7.12572 29.02668
1.91073 9.32986 12.0712 7.60656 29.12147
1.86302 9.48925 12.53441 7.37155 28.77215
1.86818 9.38167 12.63152 7.15171 29.00893
1.98045 9.48578 12.44368 7.29951 28.84668
1.95498 9.38131 12.06218 7.49165 29.1603
1.6738 9.76071 11.89885 7.69253 29.02665
1.76508 9.73004 12.55322 7.33297 28.66814
1.84081 9.47123 12.18502 7.0846 29.47284
1.7798 9.36976 12.475 7.22171 29.22751
1.90189 9.50736 13.22952 7.14982 28.32794
1.78089 9.31997 12.61217 6.96521 29.3908
1.60626 9.97669 12.55881 6.96139 28.95606
1.7525 9.8046 12.62422 7.11888 28.79684
1.76953 10.11519 12.83378 6.68885 28.73553
1.78911 9.86397 11.86929 6.82698 29.72405
1.71218 9.8281 12.56628 6.886 29.07873
1.74326 10.15009 12.66711 6.97733 28.58808
1.60656 10.20271 13.05697 7.12748 28.21468
1.83202 9.7961 12.92889 7.18068 28.3933
1.7991 9.68381 12.66069 7.2188 28.71
1.67648 10.43191 12.03219 7.41442 28.55017
1.70555 9.80248 12.39087 7.43383 28.70803
1.8469 10.03905 12.1204 7.34368 28.70515
1.9271 10.07668 12.52599 6.97572 28.5872
2.03052 9.47959 12.87125 7.00685 28.67397
1.80253 9.45911 12.6427 7.20812 28.96355
1.86692 9.16001 13.03245 7.72496 28.29937
1.78597 9.14131 12.71166 7.5251 28.90859
1.8755 9.5818 12.58584 7.15838 28.84732
1.89284 9.679 12.36795 7.434 28.68265
1.89121 9.82922 12.45854 7.50912 28.36837
1.94741 9.54333 12.45534 7.38477 28.71785
1.99215 9.66563 12.00044 7.205 29.16436
1.89036 9.35545 11.86013 7.19597 29.73067
1.93896 9.53345 13.12665 7.0287 28.44074
1.95672 9.23967 12.28048 7.44875 29.11332
1.83566 9.62951 12.33239 7.0645 29.17368
1.93905 9.48058 12.30824 7.5356 28.78573
1.89185 9.385 12.39582 7.52076 28.85984
1.75289 9.03683 12.55697 7.29541 29.39129
1.97013 9.68315 13.02857 7.13738 28.23648
2.01886 9.16612 12.96863 7.16934 28.74871
1.80685 9.01445 13.42295 7.10285 28.70061
1.66878 9.50012 12.68528 7.36267 28.82221
1.885 9.18397 12.45409 7.2326 29.2766
1.90668 9.26103 12.61296 7.02809 29.22688
1.67675 9.94343 12.1784 7.16509 29.07912
1.82717 9.78556 12.17276 7.27369 29.01402
1.80761 9.63147 12.32815 6.98652 29.2968
1.92599 9.86493 12.15057 6.77946 29.31338
1.87499 9.69614 12.68088 6.96348 28.83125
1.62943 9.73432 12.72952 7.34536 28.60143
1.92693 9.83236 12.24972 7.13161 28.9048
1.9087 10.08797 12.30113 7.33881 28.41258
1.80152 9.7208 12.49702 7.60907 28.42105
2.00092 9.81509 12.64252 7.10879 28.49538
1.90157 9.79135 12.86698 7.08729 28.42149
1.91707 9.55375 12.64982 6.97239 28.98642
1.86868 9.62047 13.1572 6.63665 28.77406
1.93432 9.53828 13.14604 6.76046 28.67718
1.78163 9.65658 12.69464 6.94758 28.97361
1.73104 9.81928 12.28354 6.90943 29.28803
1.84204 9.23394 12.079 7.17745 29.70375
1.60678 9.70762 12.66525 6.99555 29.05812
1.8455 9.86289 12.20451 6.97885 29.13096
1.8721 9.45469 12.65218 6.81813 29.23003
1.79838 9.433 12.63134 7.0336 29.12699
1.85989 9.3324 13.35428 6.89723 28.59554
1.77315 9.47663 12.68334 7.00605 29.08313
1.85016 9.39173 12.24008 7.01749 29.53103
1.93132 9.56464 12.30061 7.63445 28.61488
2.03909 9.73465 11.78846 7.23494 29.23782
1.80542 10.0647 11.84456 7.64451 28.69958
1.77776 10.12853 12.10887 7.36238 28.7035
1.77168 9.81854 13.0321 7.51849 27.95471
1.8868 10.02855 12.29641 6.94499 28.89513
2.01513 9.61762 13.04259 6.88862 28.54164
1.89828 9.46179 13.10744 7.02899 28.56998
1.72635 9.43947 12.90621 7.11931 28.88888
1.83416 9.85519 11.90683 7.00652 29.47796
1.89335 10.0455 12.54864 7.06956 28.50913
1.89488 9.75889 12.15173 7.26676 28.95184
1.76074 9.97297 12.14638 7.69291 28.46267
1.89127 9.94717 12.22173 7.04034 28.9427
1.95795 9.60891 12.89493 7.50869 28.10113
1.85338 9.33989 12.5533 7.56084 28.75037
1.81442 9.23597 12.79262 7.45095 28.75737
1.97212 9.48963 12.17894 7.30705 29.09701
1.93168 9.64918 11.55883 7.74071 29.14348
1.86584 9.26209 12.85387 7.54241 28.51167
2.05067 9.01044 13.75881 6.98763 28.275
2.1121 9.24163 13.28036 6.90938 28.5109
1.84642 8.95032 13.3796 6.71083 29.159
2.05471 9.69752 12.35777 7.02348 28.92072
2.05736 9.95854 12.33648 7.20607 28.50683
1.81632 9.49049 12.2837 7.16155 29.28248
1.83412 9.79455 11.98934 7.52564 28.90037
1.80289 9.90867 12.44477 7.26781 28.60815
1.92648 9.78177 12.34307 7.29244 28.70998
1.84539 9.39548 13.52558 6.63109 28.65466
1.75684 9.93263 13.06222 7.50607 27.81801
1.83746 9.9127 12.17971 7.59943 28.50855
1.72092 9.66885 12.73788 7.41651 28.48762
1.78658 10.04295 12.54598 7.14895 28.52622
1.82624 9.56318 12.63633 7.34381 28.74597
1.70023 9.81283 12.40683 7.46062 28.66788
1.69729 9.94022 11.90409 7.58063 28.92742
1.86541 9.57682 11.95946 7.68457 28.95501
1.62156 10.05261 12.08699 7.29945 28.98371
1.56653 9.79211 12.0658 7.32242 29.2828
1.64378 9.2476 12.74818 7.49465 28.91499
1.76607 9.81759 12.65842 7.05168 28.75231
1.46885 10.09075 13.72183 7.35145 27.50467
1.72145 9.7265 12.76079 7.6182 28.2848
1.58693 9.70162 12.58773 7.46078 28.74314
1.66757 10.02045 12.69785 7.28556 28.39594
1.72069 10.05775 12.26198 7.66462 28.33616
1.65069 9.79512 11.79986 7.60675 29.19254
1.93284 9.2619 12.59821 7.56044 28.69299
2.10266 9.49266 12.13632 7.03009 29.28161
1.95498 9.51425 12.38335 6.60348 29.58949
2.02751 9.65242 12.46481 7.11471 28.81173
1.83699 9.80227 12.37382 7.16091 28.87951
1.87099 9.59957 11.90139 7.42137 29.26095
1.63733 9.45735 12.74551 6.88406 29.30837
1.62087 9.55903 12.67665 6.62272 29.55093
1.68463 9.4867 12.73526 7.18833 28.93864
1.72554 9.44145 12.50103 7.43311 28.93413
1.79274 9.68954 12.89557 7.03681 28.62052
1.73648 9.70363 13.15344 6.8607 28.57714
1.86271 9.30464 13.27607 7.11762 28.51022
1.59399 9.39013 13.07608 7.34119 28.67714
1.77774 9.44967 13.22438 7.11062 28.55736
2.12903 9.87031 12.41487 6.9476 28.69786
1.94983 9.38175 12.88364 7.04942 28.82063
1.84579 9.34696 12.98122 7.1854 28.7363
1.92934 9.44249 12.90102 7.11937 28.67955
1.80538 9.75599 13.26615 6.75583 28.46152
1.96935 10.11279 12.76239 6.68075 28.54365
1.84411 10.10977 12.98077 6.51991 28.63533
1.83803 9.66476 13.07393 6.61806 28.86684
1.80083 9.64867 12.92556 6.66463 29.0231
1.81922 9.64557 12.70791 6.72045 29.14475
1.97928 9.40391 12.88771 6.714 29.05486
1.77615 9.39716 13.06763 6.83208 28.9815
1.89081 9.46011 12.75593 7.00828 28.94894
2.02169 9.40251 12.62586 7.15375 28.87889
1.8825 9.30252 13.10483 7.20165 28.59444
1.93163 9.53673 13.56557 7.16506 27.91549
1.81085 9.88193 12.55515 7.00874 28.7977
1.89569 9.94537 12.30987 7.19754 28.72168
1.96287 9.65798 12.47895 7.22395 28.76318
1.88762 9.77217 11.97969 7.48323 28.91563
1.8649 9.24214 13.14367 7.37528 28.41978
1.95477 9.58567 12.66925 7.58153 28.26301
1.79201 9.53088 13.17935 7.26633 28.30356
1.86939 9.69949 12.4766 7.39903 28.61578
1.91404 9.84887 12.16828 7.56619 28.54317
1.9607 9.8849 11.79752 7.37525 29.03849
1.77603 9.46719 12.74345 7.351 28.75643
1.89804 9.60894 12.6804 7.6135 28.32666
1.82558 9.72492 12.65079 7.32744 28.53496
1.77888 9.48907 12.40531 7.18307 29.21077
1.8841 9.53233 12.97798 6.72791 28.95975
1.77446 9.87812 11.83686 7.63469 28.93738
2.03659 10.25007 11.68287 7.36222 28.69904
1.93511 10.14096 12.54029 6.89698 28.52112
1.88513 9.98508 12.20637 7.18028 28.77252
1.89272 9.59519 13.49872 6.93345 28.15857
1.8603 9.54746 13.44455 6.87598 28.3411
1.75088 9.59942 12.96636 6.95466 28.796
1.77352 9.4956 12.3933 6.97337 29.4152
1.99643 9.9315 12.12884 7.25156 28.75328
1.73191 9.84579 12.69105 7.35458 28.44175
1.90663 9.4359 12.39649 7.52578 28.80102
1.74499 9.96708 12.76055 7.07179 28.52404
2.10023 9.78259 12.64671 7.3037 28.23787
1.8413 9.68467 12.71923 7.06787 28.74865
1.91632 9.25621 13.087 6.94591 28.85122
1.72418 9.90504 13.17405 6.94714 28.33034
1.73821 9.32416 12.74225 7.05928 29.18733
1.75411 9.46788 12.27764 7.08557 29.47731
1.8911 9.64099 12.51642 7.42385 28.58901
1.83502 9.42003 12.3284 7.50344 28.9704
1.56988 10.33577 12.18288 7.17269 28.79821
1.71626 9.89086 12.2439 7.03846 29.13938
1.48945 9.65655 13.02516 6.8338 29.03731
1.65205 9.28501 13.08203 6.9326 29.07702
1.87578 9.02343 13.14306 7.06042 28.93641
1.99048 9.40939 12.40896 7.06807 29.15412
2.01157 9.68857 12.62995 6.98309 28.72371
1.75964 9.69717 12.6326 7.24515 28.71872
2.05167 9.25991 13.03879 6.97945 28.72396
2.03977 9.37206 13.20342 6.99548 28.43627
2.03027 9.4044 12.72551 6.83153 29.04243
1.7145 9.95224 13.25107 6.51277 28.60506
1.84815 9.89606 13.06534 6.98744 28.27722
1.90657 9.96714 12.41934 6.90992 28.84044
1.91427 10.406 11.95802 6.96297 28.80227
1.90628 10.29728 12.4733 6.73484 28.65359
1.63418 9.51924 13.05256 7.07376 28.7739
1.81592 9.72574 12.51063 7.28751 28.71689
1.79313 9.98303 12.16127 7.49057 28.62318
1.81864 9.61899 12.48926 7.51729 28.61486
1.9069 9.63399 12.0065 7.54085 28.96422
1.77043 9.95224 11.66601 8.13133 28.52829
1.73418 9.79662 11.60836 8.15044 28.74947
1.72122 10.23062 11.29165 8.02639 28.75851
1.86898 9.89225 11.98468 7.6256 28.65055
1.87403 9.88413 11.89499 7.60487 28.78117
1.87229 9.56591 12.30612 7.46773 28.83024
1.79594 9.40247 12.91088 6.8716 29.04513
1.75703 9.41698 13.19391 6.7515 28.93905
1.84989 10.00667 12.41106 7.15574 28.60423
2.01038 10.06505 12.46646 6.9862 28.50756
1.95265 10.08966 12.41115 7.22264 28.35665
1.99845 9.86672 12.27933 7.29037 28.61674
1.88468 9.51536 12.68371 7.0786 28.88505
1.91423 10.1154 12.06189 7.06533 28.88576
1.77546 9.73486 12.08852 7.04294 29.38643
1.84825 10.13855 11.60325 7.35993 29.08779
2.12404 9.53778 12.49861 6.87422 29.00317
1.87508 9.99491 11.67086 7.06861 29.41618
2.0196 9.58105 12.81303 6.74173 28.90994
2.01034 9.43386 12.94595 6.98041 28.67162
1.73201 9.69924 12.93169 7.03746 28.64305
1.98031 9.6655 12.87639 7.23071 28.30172
1.93856 9.65078 12.13895 7.4879 28.81444
1.90229 10.06504 12.48563 7.34124 28.25742
1.85064 10.07148 12.73588 7.13049 28.30366
1.91004 9.69162 12.64425 7.07489 28.73812
2.05923 9.58267 12.37636 7.38843 28.65251
1.88915 9.51472 12.77003 7.16417 28.70193
1.82544 9.61654 13.09537 7.13255 28.37407
1.80564 9.9382 12.57808 6.85424 28.8588
1.73571 10.12246 12.40183 7.12944 28.66737
1.90595 9.83258 12.61962 7.17099 28.52735
1.7747 9.20729 13.13271 7.4504 28.4805
1.59922 9.34177 12.7857 7.17649 29.12841
1.71349 9.38354 13.10013 7.08753 28.75194
1.66632 9.5095 12.92767 7.18573 28.76363
1.74316 9.60957 13.26401 7.12196 28.4117
1.81577 10.04959 12.67609 6.97761 28.56532
1.85081 9.79551 12.41629 6.98977 29.01906
2.13997 9.52546 12.39888 7.238 28.739
2.10385 10.18662 12.60545 7.13762 28.00593
1.89282 9.92933 12.52306 7.39583 28.29837
1.85356 9.45824 13.15818 7.37171 28.2011
1.98442 9.67385 12.81606 6.9448 28.62586
1.93836 9.34698 13.14886 6.71344 28.88252
2.12321 8.90364 13.38312 6.8337 28.79674
1.92507 9.09193 12.8272 7.02805 29.16661
2.14902 8.94348 12.87555 6.64088 29.44507
2.11395 8.83342 13.53561 6.58536 29.02886
2.03615 9.18591 13.04099 6.74448 29.06702
1.99846 9.38732 12.81708 6.99646 28.85163
2.01266 9.2131 13.30706 6.64166 28.86488
1.97266 9.45005 13.12632 6.54031 28.95197
1.88682 10.15937 12.61985 6.7084 28.66339
1.89977 10.00847 12.8203 6.65686 28.66172
1.8781 9.75022 12.30592 6.8787 29.21623
1.82265 9.89908 12.82692 6.60424 28.8908
1.89171 9.57277 12.51682 7.04732 29.01602
1.88347 9.53552 12.82191 6.89041 28.90352
1.98002 9.85692 12.19303 7.17654 28.82391
1.87583 9.92422 12.4595 7.3113 28.49478
1.7276 9.88473 12.25147 7.47807 28.74281
1.81079 9.76489 12.47759 7.1278 28.86201
1.72743 9.75479 12.47905 7.24 28.88169
1.7405 9.61932 12.00248 7.51861 29.17457
1.81008 10.01551 12.22488 7.15924 28.83243
1.76397 9.62544 12.50249 7.07438 29.06994
1.91384 9.52966 12.83703 6.82434 28.93033
1.66006 9.84985 12.22513 7.23532 29.07034
1.63006 9.39828 12.50082 7.13017 29.36991
1.63264 9.77721 12.595 7.05629 28.97309
1.73626 9.66693 12.63921 7.16447 28.83429
1.78875 9.55753 12.71252 6.76084 29.22197
1.65945 9.88899 12.21202 7.13867 29.17443
1.81294 9.77779 12.47718 7.13185 28.8522
1.85852 9.69713 12.06434 7.22082 29.19106
2.01165 9.50053 12.77388 6.76983 29.01498
1.8244 9.50263 13.1476 6.87524 28.69594
1.96812 9.89094 12.60455 6.78491 28.79317
1.77753 9.93926 13.55246 6.72194 28.08952
1.82565 9.89818 13.14857 6.82219 28.3805
1.93377 9.48969 13.87507 6.43672 28.36452
1.92973 10.07399 12.74463 6.52524 28.80656
1.6523 9.93458 13.14045 6.80427 28.5168
2.01455 9.45916 13.9745 6.56759 28.06062
1.66506 9.56856 13.028 6.99235 28.79591
1.87501 9.95426 12.8732 6.98504 28.38459
1.67095 9.52145 13.39969 7.24378 28.21304
1.87528 9.73023 12.59106 6.87519 28.96786
1.91786 9.46932 12.89618 6.97098 28.78187
2.11463 9.49881 12.76346 6.91839 28.73452
1.83667 9.44212 14.0414 6.57364 28.17324
1.70413 9.40916 13.14756 6.45565 29.34677
1.89688 9.56528 12.70528 6.88461 28.98955
1.924 9.76991 12.04249 7.22683 29.06862
1.67353 8.88038 13.60556 6.90527 28.96408
1.94413 9.61463 12.42803 7.05601 28.98393
1.64861 9.49055 12.65117 7.08227 29.16646
1.81764 9.66715 12.60378 7.12571 28.821
1.99164 9.22228 12.39067 7.07103 29.36423
1.94558 9.4694 11.8519 7.32669 29.45295
1.91624 9.69868 12.51472 7.08019 28.85841
1.72791 9.47498 13.05158 7.20346 28.64873
1.69906 9.5474 12.63948 7.15828 29.01655
1.71848 9.65339 12.83914 7.13524 28.7237
1.71096 9.44686 12.63643 6.8612 29.36871
1.74364 9.92423 11.95968 7.05593 29.35632
1.86436 9.72583 12.22449 6.96846 29.26562
1.80596 9.67284 11.98539 7.0068 29.56177
1.81293 9.94684 11.9614 7.32245 28.99381
1.68054 9.91921 11.8035 7.18706 29.44053
1.68748 10.60648 12.06057 6.70817 29.01117
1.73116 9.78959 12.03507 6.81696 29.69863
1.76868 9.56773 12.54218 6.94726 29.23414
1.82316 9.97429 12.66284 7.15831 28.45358
1.82868 9.39968 12.57749 7.02546 29.22875
1.80304 9.32059 12.8426 7.11988 29.00779
1.80423 9.96609 11.9923 6.99188 29.30012
1.83136 9.38552 12.73636 7.15099 28.9677
1.79475 9.27031 12.83055 6.77315 29.41811
1.68357 9.95567 12.39174 7.20553 28.80319
1.7067 9.66877 12.6662 6.91939 29.0718
1.94408 9.78011 12.49514 6.9942 28.82666
1.75243 9.39061 13.00981 6.82126 29.06175
1.92258 9.34708 13.02806 6.7994 28.93688
1.75581 9.36006 12.68388 7.30219 28.95138
2.03304 9.4119 12.14294 7.18607 29.27071
2.0817 9.33243 12.53334 6.73521 29.35736
1.88598 9.92974 12.07126 7.44595 28.7056
1.75279 9.67367 13.01547 6.99194 28.62784
1.76301 9.69461 12.46503 6.93796 29.16563
1.716 9.20305 12.55705 6.71647 29.82874
1.79374 9.47817 12.42201 6.80714 29.52478
1.64857 9.46286 12.6312 6.59721 29.70611
1.8244 9.43677 12.6959 6.96627 29.12827
1.69121 9.25788 12.42729 6.7734 29.88219
1.7268 9.82291 12.43222 6.91939 29.13614
1.80715 9.96046 12.26336 6.94238 29.07389
1.79118 10.34932 11.7726 6.81452 29.29532
1.77914 10.14255 11.69104 6.90189 29.51049
1.82789 9.78448 12.1031 6.89531 29.42229
1.75088 9.2615 13.09104 7.4579 28.48224
1.70956 9.4378 12.64666 7.27626 28.96717
1.64919 9.75461 12.58631 7.1404 28.93453
1.76809 9.57093 12.60465 7.15469 28.98846
1.89093 9.9326 12.24666 6.97203 28.99973
1.73917 9.96382 12.81339 6.98856 28.55647
1.67883 10.18433 12.62979 6.94381 28.60801
1.76161 9.82951 12.72882 7.06868 28.65158
1.6222 9.99993 12.44874 6.95697 29.01154
1.89699 9.44328 12.75863 6.63186 29.2988
1.77687 9.83848 12.22529 7.04765 29.14857
1.76571 9.73254 12.88775 6.98215 28.68633
1.76523 9.63509 12.29125 6.88988 29.44123
1.5759 9.54933 12.52765 6.92054 29.45552
