"V1" "V2" "V3" "V4" "V5"
0.58994 25.63684 2.67517 2.27938 28.83592
0.54465 25.92237 2.77287 2.23437 28.54081
0.57271 25.90093 2.7918 2.23072 28.52079
0.65103 26.14454 2.78694 2.25341 28.1834
0.65337 25.46495 2.76027 2.20579 28.92557
0.61417 25.63692 2.68484 2.35229 28.72539
0.59009 25.51506 2.80767 2.44303 28.66157
0.65295 25.35276 2.83328 2.55346 28.63325
0.63923 25.38629 2.5593 2.57108 28.85921
0.64904 25.38321 2.62762 2.43021 28.92947
0.64641 25.37505 2.68304 2.4445 28.86977
0.60851 25.46614 2.69654 2.41899 28.82759
0.57535 25.5938 2.70916 2.48878 28.65781
0.56886 25.70892 2.58975 2.45284 28.69793
0.56637 25.14582 2.86681 2.31553 29.12147
0.58667 25.46819 2.68176 2.22537 29.05685
0.65637 25.5697 2.70686 2.32952 28.75188
0.62385 25.98024 2.53972 2.33305 28.54244
0.60059 25.67649 2.51937 2.46442 28.75693
0.61366 25.66134 2.596 2.37688 28.7769
0.57344 25.63729 2.74536 2.49473 28.56757
0.61397 25.75213 2.65484 2.57656 28.42011
0.62192 25.96132 2.49953 2.53812 28.40211
0.59788 25.81269 2.58598 2.49431 28.53168
0.62225 25.34355 2.82512 2.35788 28.86935
0.58755 25.2485 2.73936 2.49752 28.94268
0.56072 25.30785 2.68049 2.46349 29.00557
0.57523 25.47944 2.71661 2.46059 28.78326
0.59269 25.13468 2.647 2.4118 29.22729
0.56196 25.52619 2.48263 2.41042 29.03644
0.60272 25.20027 2.72004 2.40012 29.09583
0.61658 25.4368 2.4935 2.34132 29.12224
0.58959 25.32923 2.67986 2.40073 29.01496
0.59991 25.74461 2.43017 2.502 28.74358
0.57222 25.62094 2.36796 2.45951 28.99667
0.57066 25.47982 2.54988 2.35709 29.06031
0.59953 25.75336 2.59308 2.1884 28.88293
0.69099 25.40661 2.72382 2.39072 28.80785
0.58372 25.59717 2.79039 2.44173 28.60345
0.52514 25.75722 2.61097 2.38127 28.74093
0.53067 25.62084 2.75805 2.21656 28.88938
0.58535 25.50864 2.86076 2.37871 28.68498
0.54807 25.65925 2.63805 2.40843 28.76174
0.59333 25.76683 2.45838 2.48717 28.71082
0.59597 25.79105 2.42718 2.33523 28.86725
0.59809 25.78016 2.72314 2.21767 28.69526
0.63659 25.6567 2.90206 2.19799 28.62309
0.63229 25.70463 2.95357 2.29751 28.43083
0.65338 25.5911 2.84205 2.30091 28.6262
0.58563 25.76089 2.70227 2.35565 28.60932
0.5947 25.4413 2.89226 2.32906 28.761
0.5798 25.26715 2.78584 2.39146 28.99473
0.59612 25.14944 2.73614 2.31328 29.21575
0.59491 25.20748 2.81703 2.41844 28.97425
0.58686 25.27807 2.83698 2.17634 29.13154
0.58992 25.19966 2.64474 2.25603 29.32175
0.63014 25.84181 2.55296 2.37628 28.62132
0.57433 25.76293 2.52529 2.36754 28.78588
0.58224 25.67639 2.57906 2.48083 28.69995
0.5227 25.58008 2.67294 2.27118 28.96943
0.60146 25.54653 2.67884 2.15447 29.03697
0.55071 25.668 2.59215 2.28557 28.91998
0.59442 25.21204 2.70976 2.1047 29.39811
0.53998 25.92687 2.64033 2.33948 28.58477
0.52056 25.64772 2.60959 2.28436 28.95145
0.60136 25.5539 2.76569 2.05454 29.04204
0.62219 25.50459 2.85422 2.18204 28.85314
0.56748 25.49535 2.75174 2.17527 29.02004
0.59368 25.35831 2.80828 2.25984 28.99535
0.60287 25.21138 2.73624 2.24721 29.21344
0.61738 25.12016 2.78719 2.32091 29.16681
0.60882 25.57698 2.84864 2.35081 28.63298
0.60987 25.35102 2.6632 2.3741 29.01304
0.52745 25.56632 2.69754 2.2631 28.95812
0.56232 25.33834 2.66672 2.29982 29.14467
0.56866 26.00623 2.71299 2.11065 28.613
0.56896 25.5748 2.61618 2.33943 28.9146
0.59148 25.27435 2.68316 2.3445 29.12269
0.54795 25.46644 2.76768 2.4889 28.74568
0.63826 25.03515 2.99645 2.43253 28.91677
0.67835 25.41351 2.8224 2.27437 28.82487
0.61064 25.26371 2.84314 2.38111 28.91325
0.58321 25.35981 2.77849 2.34065 28.95325
0.55789 25.16555 2.85303 2.2098 29.2259
0.57875 25.5569 2.92201 2.17097 28.78439
0.55824 25.51917 2.80376 2.14112 28.99385
0.56131 25.9005 2.82295 2.2686 28.46919
0.56364 25.55094 2.64027 2.16507 29.09778
0.59837 25.16338 2.72662 2.22847 29.29525
0.55338 25.46677 2.72267 2.32997 28.93795
0.5846 25.42581 2.70402 2.43465 28.8636
0.52058 25.69934 2.69966 2.4527 28.64318
0.61739 25.38801 2.75247 2.23864 29.02273
0.56077 25.94679 2.65656 2.24303 28.61163
0.5652 25.31738 2.68841 2.16765 29.27031
0.5608 25.52948 2.84354 2.26152 28.82385
0.53913 25.47979 2.6447 2.2727 29.08079
0.55667 25.24183 2.8002 2.25097 29.1668
0.55283 25.52724 2.8041 2.175 28.96335
0.53474 25.47936 2.73925 2.34212 28.91873
0.59474 25.41978 2.734 2.37852 28.88976
0.56713 25.61562 2.58448 2.41435 28.83835
0.56572 25.7271 2.55846 2.23637 28.93493
0.56332 25.19833 2.61603 2.39249 29.24339
0.55759 25.86693 2.8316 2.49375 28.27117
0.56729 25.58137 3.17078 2.22397 28.47672
0.6292 25.63716 2.83396 2.26982 28.64653
0.60758 25.65836 2.75242 2.25988 28.73795
0.52516 25.90962 2.6566 2.22389 28.70062
0.6279 25.74458 2.6669 2.19817 28.77657
0.59118 25.49762 2.67828 2.24504 29.00182
0.50022 25.31588 2.93353 2.25427 29.02002
0.52648 25.441 2.84858 2.32279 28.88329
0.55672 25.45533 2.86551 2.26489 28.87067
0.59975 25.57014 2.74721 2.36176 28.73661
0.56941 25.41762 2.72697 2.37015 28.92713
0.66448 25.4009 2.6756 2.40126 28.87561
0.5633 25.4907 2.7138 2.30744 28.94488
0.54338 25.30888 2.93108 2.34983 28.8812
0.58465 25.1282 2.7469 2.27935 29.2731
0.63524 25.17063 2.69065 2.39053 29.12748
0.58312 25.14422 2.73175 2.43471 29.1268
0.57655 25.16989 2.75443 2.38376 29.13362
0.61701 25.27264 2.78347 2.46944 28.87548
0.55995 25.3145 2.76552 2.40409 28.97177
0.63209 25.51603 2.7944 2.35514 28.72008
0.62096 25.43118 2.85058 2.34606 28.77094
0.6184 25.34781 2.78015 2.41715 28.86146
0.64544 25.11449 2.68069 2.31959 29.2538
0.6532 24.96109 2.67409 2.27851 29.44823
0.66409 24.74835 2.83614 2.32471 29.44724
0.64474 25.01163 2.85314 2.3888 29.11979
0.62076 25.45818 2.65617 2.32491 28.95681
0.59858 25.3624 2.65934 2.31299 29.08418
0.54771 25.50591 2.77566 2.37819 28.80846
0.55818 25.40547 2.66032 2.41336 28.97864
0.56573 25.47846 2.64897 2.42296 28.89869
0.5447 25.67331 2.74646 2.41179 28.64232
0.50935 25.87939 2.84972 2.41102 28.37291
0.59965 25.94101 2.65826 2.44611 28.38559
0.62663 25.7785 2.80572 2.37578 28.44129
0.57548 25.87373 2.62037 2.23587 28.70937
0.59702 25.37509 2.63621 2.25695 29.15354
0.56713 25.47328 2.62583 2.24462 29.10959
0.59983 25.34286 2.53562 2.30214 29.23051
0.63842 25.59113 2.57267 2.35296 28.8651
0.59945 25.64831 2.83444 2.23332 28.70234
0.60533 25.65494 2.81927 2.1656 28.77397
0.64975 25.43229 3.04881 2.26267 28.62924
0.64898 25.40767 2.70939 2.35589 28.89705
0.62736 25.4798 2.59272 2.37231 28.94701
0.67103 25.57509 2.65368 2.51152 28.60803
0.61591 25.23367 2.52693 2.47256 29.16572
0.60997 25.48784 2.69385 2.43434 28.79228
0.59963 25.45931 2.56984 2.29547 29.0865
0.60497 25.26307 2.72755 2.42078 28.99887
0.61299 25.15638 2.79279 2.33801 29.11823
0.64084 25.53998 2.78129 2.34625 28.71178
0.60036 25.55388 2.68333 2.33282 28.84892
0.63094 25.40869 2.76142 2.25772 28.95667
0.57124 25.47238 2.76261 2.34694 28.8639
0.57601 25.03361 2.90773 2.46171 29.041
0.54682 25.1523 2.78436 2.39496 29.14025
0.57383 25.24298 2.6332 2.32248 29.24709
0.50579 25.4466 2.64459 2.36308 29.05503
0.56355 25.00234 2.81699 2.35833 29.27793
0.60034 25.29451 2.61896 2.34319 29.16759
0.58742 25.63182 2.69919 2.47454 28.63164
0.59705 25.40963 2.74056 2.3296 28.94543
0.6371 25.28366 2.7622 2.45402 28.88944
0.60784 25.08887 2.68362 2.49353 29.15411
0.67015 25.40108 2.68029 2.44967 28.82318
0.64793 25.06354 2.86463 2.3251 29.11472
0.6516 25.10495 2.90622 2.44157 28.91995
0.56991 25.28825 2.74751 2.37805 29.02848
0.63654 25.22667 2.78309 2.31306 29.05529
0.61266 25.43301 2.65406 2.38834 28.93459
0.64551 25.22998 2.73053 2.4945 28.92009
0.59364 25.4101 2.89656 2.37066 28.75286
0.56457 25.68751 2.7853 2.36769 28.61786
0.60521 25.56577 2.69697 2.33996 28.81755
0.63156 25.34474 2.55474 2.34409 29.14011
0.5593 25.34682 2.80624 2.2922 29.0119
0.58741 25.39882 2.76463 2.33969 28.92581
0.68543 25.666 2.61875 2.28583 28.75864
0.62908 25.76028 2.80186 2.31218 28.51698
0.66241 25.38506 2.64349 2.25244 29.07098
0.62384 25.22492 2.69619 2.22267 29.24705
0.63648 25.62032 2.70824 2.16835 28.88282
0.61541 25.47251 2.83757 2.33362 28.75673
0.58801 25.18342 2.92484 2.25521 29.06383
0.57879 25.41589 2.736 2.22097 29.06524
0.57858 25.44296 2.88247 2.23454 28.87484
0.55997 25.14764 2.93863 2.34633 29.02074
0.58761 25.14863 2.86472 2.3601 29.05377
0.52391 25.6901 2.7565 2.234 28.80637
0.54956 25.83401 2.67728 2.32662 28.62652
0.59812 25.59722 2.65274 2.33546 28.82921
0.57682 25.38034 2.70423 2.30125 29.04996
0.52775 25.13567 2.83275 2.25562 29.26389
0.59562 25.21833 2.90072 2.2738 29.03638
0.60818 25.18082 2.82029 2.27988 29.13061
0.59422 25.56486 2.57598 2.24533 29.03044
0.62774 25.3981 2.57799 2.39126 29.02725
0.59543 25.74604 2.68563 2.32602 28.66353
0.60629 25.77887 2.70525 2.43935 28.4847
0.56857 25.52451 2.7512 2.29467 28.87357
0.59712 25.07155 2.93968 2.17265 29.23502
0.58829 25.37737 3.06515 2.27078 28.71458
0.59332 24.94779 2.92153 2.33879 29.21497
0.56638 25.42427 2.84167 2.32146 28.86698
0.62925 25.45179 2.761 2.40739 28.76638
0.60273 25.40972 2.66904 2.38615 28.94548
0.61858 25.17019 2.67792 2.39805 29.1511
0.53052 25.34186 2.83841 2.2668 29.03588
0.59824 25.51215 2.67295 2.29849 28.93678
0.5836 25.62197 2.68271 2.42259 28.70524
0.55313 25.3313 2.72295 2.37787 29.02747
0.60812 25.22692 2.58578 2.35935 29.23453
0.6181 25.63344 2.57239 2.58211 28.60846
0.57859 25.48382 2.64309 2.41613 28.89169
0.54453 25.32168 2.62595 2.37525 29.14314
0.59735 25.34314 2.57827 2.50892 28.98462
0.55697 25.2824 2.70893 2.33116 29.13517
0.61487 25.01752 2.85767 2.1954 29.32963
0.70316 24.88371 2.75639 2.47287 29.20564
0.6093 25.55775 2.75924 2.46638 28.63286
0.648 25.46677 2.58075 2.48404 28.83726
0.61549 25.49986 2.82807 2.42591 28.64799
0.60595 25.2801 2.84472 2.41573 28.87095
0.58703 25.25458 2.79558 2.2882 29.08882
0.62933 25.21857 3.0712 2.21833 28.88476
0.63195 25.57445 2.95966 2.27757 28.58284
0.61751 25.65592 2.90725 2.34581 28.49275
0.5745 25.50193 2.88078 2.21681 28.83723
0.56843 25.31703 2.69223 2.30196 29.13172
0.56532 25.63619 2.62285 2.44306 28.74983
0.63878 25.91384 2.56235 2.41134 28.49454
0.58818 25.84472 2.77285 2.27113 28.54574
0.56663 25.97827 2.6144 2.10776 28.74712
0.66081 25.57742 2.71998 2.33556 28.72421
0.543 25.43961 2.66495 2.26758 29.09557
0.55028 25.73537 2.56483 2.42072 28.75054
0.63745 25.56109 2.61303 2.48089 28.73063
0.68774 25.37641 2.48805 2.51157 28.95144
0.64295 25.65742 2.61932 2.50072 28.59882
0.61744 25.37778 2.7183 2.5658 28.73771
0.63189 25.56901 2.6542 2.55284 28.61301
0.63454 25.90553 2.57615 2.41487 28.48801
0.60092 25.52891 2.55671 2.58223 28.75342
0.64682 25.45845 2.5044 2.52811 28.87775
0.64421 25.20896 2.57346 2.54183 29.04579
0.60201 25.37278 2.72315 2.4985 28.82427
0.56879 25.63621 2.69657 2.54305 28.57305
0.58923 25.56409 2.67184 2.48143 28.70908
0.54267 25.59768 2.80597 2.37253 28.69543
0.57008 25.3192 2.77999 2.31858 29.0246
0.58839 25.48009 2.80676 2.40766 28.74835
0.58345 25.67356 2.60894 2.35983 28.79331
0.60624 26.30526 2.60712 2.33477 28.17199
0.57139 25.80681 2.69431 2.3828 28.56277
0.56105 25.77478 2.74385 2.50097 28.44243
0.51396 25.39237 2.78448 2.57742 28.75151
0.57246 25.9427 2.80629 2.51922 28.18396
0.57501 25.769 2.78295 2.45832 28.4329
0.4939 25.91259 2.72196 2.51804 28.37822
0.52171 26.06987 2.57779 2.3432 28.51177
0.54048 25.71088 2.63339 2.34456 28.79671
0.52789 25.57696 2.86873 2.35904 28.69817
0.61546 25.42646 2.75194 2.26126 28.963
0.56589 25.07388 2.84146 2.2986 29.23239
0.56623 25.5421 2.68472 2.38787 28.8338
0.57833 25.36372 2.98212 2.44585 28.64636
0.60906 25.29974 2.98291 2.4178 28.71032
0.6313 25.1511 2.90098 2.45585 28.88151
0.59991 25.57944 2.70594 2.56735 28.56873
0.58742 25.37054 2.71581 2.47309 28.87697
0.59008 25.66092 2.64501 2.5173 28.61019
0.61667 25.59737 2.54457 2.62782 28.6291
0.56869 25.85878 2.48823 2.70915 28.3927
0.56642 25.93804 2.52546 2.60536 28.38444
0.61064 25.44114 2.64788 2.47888 28.84052
0.65209 25.45851 2.70755 2.41655 28.77948
0.6691 25.96474 2.57777 2.37322 28.43448
0.6454 25.28619 2.67937 2.34295 29.06236
0.63497 25.29895 2.62985 2.37621 29.08189
0.64432 25.83992 2.68096 2.55871 28.30116
0.66648 25.64054 2.67612 2.49093 28.54912
0.64375 25.47387 2.71439 2.52189 28.66605
0.64751 25.61542 2.70831 2.30479 28.73915
0.63047 25.52525 2.67758 2.4295 28.75075
0.60763 25.3824 2.72718 2.5491 28.74968
0.6331 25.59481 2.55635 2.46563 28.76753
0.60254 25.21486 2.71526 2.53799 28.94106
0.59641 25.13006 2.78124 2.41066 29.09576
0.5517 25.73189 2.70778 2.41195 28.60874
0.53427 25.80121 2.52743 2.23448 28.91954
0.53767 25.70624 2.59383 2.33387 28.84144
0.57452 25.27431 2.75173 2.34448 29.07227
0.57277 25.44061 2.83683 2.45498 28.71542
0.63727 25.29217 2.86759 2.2259 28.99879
0.59884 25.78699 2.73284 2.34983 28.54805
0.62979 25.53358 2.80795 2.41363 28.63013
0.62247 25.29798 2.83528 2.39489 28.86333
0.5758 25.75648 2.83352 2.52936 28.32567
0.55687 25.57675 2.78609 2.35514 28.73853
0.57218 25.36117 2.88791 2.3022 28.88566
0.56458 25.70404 2.57461 2.28486 28.88276
0.58411 25.47073 2.85077 2.38397 28.727
0.56676 25.31161 2.66459 2.2546 29.21526
0.58061 25.57069 2.60924 2.43186 28.82181
0.64344 25.36011 2.88593 2.47704 28.65548
0.6324 25.23584 2.98379 2.36181 28.81181
0.58421 25.61818 2.82355 2.44141 28.55921
0.61321 25.2205 2.75539 2.31766 29.10626
0.58818 25.35202 2.76432 2.44487 28.86934
0.60998 25.34386 2.61507 2.50665 28.94532
0.55596 25.57886 2.6943 2.48367 28.7049
0.59955 25.84911 2.54975 2.45286 28.56527
0.58197 25.5596 2.56871 2.36431 28.93856
0.62351 25.56169 2.60808 2.40985 28.8137
0.61582 25.00077 2.77092 2.52459 29.10179
0.59678 24.92935 2.86069 2.59271 29.0381
0.57886 24.92256 2.96201 2.571 28.98685
0.6268 25.44742 2.82592 2.44978 28.6748
0.59613 25.23166 2.91565 2.36017 28.91832
0.60154 25.45286 2.72167 2.28685 28.95185
0.63431 25.3501 3.00674 2.23369 28.79285
0.5459 25.29512 2.92812 2.365 28.88086
0.59842 25.45791 2.67763 2.40034 28.88106
0.56308 25.49987 2.86005 2.42296 28.67259
0.57693 25.13784 2.97981 2.29025 29.03407
0.57588 25.27229 2.86868 2.34815 28.95019
0.56594 25.33371 2.82524 2.47577 28.81759
0.63224 25.36228 2.81123 2.3634 28.85
0.63965 25.51794 2.84438 2.43428 28.58377
0.62915 25.33166 2.84596 2.50136 28.70946
0.56356 25.56383 2.72745 2.47619 28.68944
0.58618 25.2663 2.79762 2.30942 29.05571
0.61639 25.48859 2.6772 2.39773 28.83723
0.60402 25.61194 2.63604 2.5226 28.6444
0.58674 25.79303 2.50532 2.52167 28.60806
0.58324 25.90521 2.65614 2.43199 28.44099
0.52086 25.72567 2.66679 2.49214 28.60984
0.53146 25.19071 2.72054 2.42782 29.14514
0.54223 25.34345 2.70704 2.4438 28.98335
0.56041 24.98838 2.68263 2.54482 29.24031
0.52856 25.19575 2.7808 2.53886 28.97532
0.51278 25.07878 2.67002 2.65662 29.09574
0.54837 25.28453 2.60864 2.50934 29.06692
0.5449 25.69554 2.65058 2.51008 28.61551
0.51992 25.41621 2.63802 2.52449 28.91425
0.55887 25.579 2.76684 2.55839 28.55705
0.50582 25.60223 2.65688 2.6248 28.62799
0.52683 26.1392 2.65986 2.74111 27.96249
0.51564 25.1927 2.83411 2.43474 29.04012
0.51529 25.8461 2.75238 2.38124 28.52529
0.56249 25.88973 2.71506 2.45376 28.40068
0.53549 25.56724 2.79546 2.49294 28.63108
0.60499 25.29949 2.80461 2.354 28.95538
0.55677 25.74808 2.61354 2.45257 28.64402
0.54789 25.85624 2.66876 2.49116 28.45047
0.55495 25.5658 2.8018 2.2715 28.81974
0.57891 25.6915 2.79462 2.32004 28.63041
0.52049 25.61455 2.75164 2.38875 28.73559
0.55512 25.72131 2.84054 2.34854 28.5518
0.62865 25.56374 2.71827 2.47442 28.62541
0.51041 25.35292 2.72706 2.39491 29.02345
0.54684 25.40828 2.6303 2.45548 28.97285
0.52632 25.37652 2.77059 2.34304 28.99965
0.49392 25.57769 2.89684 2.48286 28.56666
0.55265 25.54437 2.91155 2.39718 28.6179
0.58506 25.2315 2.66633 2.39068 29.14472
0.5823 25.29652 2.74432 2.40161 28.99227
0.58363 25.43929 2.66253 2.38162 28.94789
0.53559 25.38493 2.6653 2.47502 28.95303
0.53959 25.34226 2.80264 2.59292 28.74486
0.59042 24.98923 2.72721 2.52174 29.18262
0.57533 25.2229 2.71426 2.63428 28.87215
0.53322 25.09205 2.67202 2.59884 29.11887
0.52706 25.29663 2.76525 2.53693 28.89012
0.54022 25.52241 2.66376 2.41431 28.87423
0.53889 25.61989 2.61626 2.55048 28.69788
0.58435 25.91675 2.62854 2.43818 28.46016
0.59587 25.51342 2.65494 2.4056 28.85178
0.62897 25.56167 2.73325 2.39322 28.70043
0.57914 25.30107 2.64637 2.34678 29.14036
0.58131 25.28891 2.63849 2.29389 29.20811
0.57697 25.36683 2.84258 2.19662 29.03348
0.55331 25.28237 2.77554 2.21824 29.18672
0.56693 25.83087 2.78701 2.13499 28.69823
0.57032 25.53099 2.67641 2.37647 28.85997
0.56772 25.94155 2.64265 2.31215 28.55014
0.67048 25.4111 2.71207 2.37419 28.84691
0.62415 25.64268 2.62036 2.33472 28.80051
0.59021 25.43361 2.62475 2.44182 28.92676
0.60758 25.53956 2.51519 2.34018 29.01452
0.60831 25.59825 2.65194 2.40446 28.75099
0.5764 25.66537 2.54204 2.43648 28.7929
0.61932 25.5474 2.80071 2.35958 28.6848
0.56028 25.29559 2.6713 2.3533 29.13237
0.61691 25.26958 2.71409 2.36234 29.05805
0.65082 24.87469 2.82132 2.36816 29.29903
0.57403 25.02633 2.75549 2.26449 29.39446
0.62685 25.42556 2.70003 2.11512 29.14684
0.64947 25.48522 2.67277 2.24641 28.9667
0.63569 25.42376 2.93309 2.33833 28.69976
0.61583 25.66807 2.76076 2.21826 28.75786
0.61113 25.67129 2.53593 2.31228 28.8881
0.57073 25.1154 2.68569 2.37258 29.2675
0.56921 25.38159 2.79664 2.43116 28.83834
0.53603 25.42773 2.74623 2.27828 29.02587
0.61087 25.21546 2.73232 2.5109 28.9457
0.58483 25.80281 2.69622 2.50301 28.43101
0.63765 25.62649 2.63839 2.38703 28.72698
0.58008 25.43898 2.80683 2.43655 28.75402
0.58374 26.01617 2.77252 2.37475 28.27372
0.60774 25.49297 2.61278 2.39598 28.90416
0.64094 25.44043 2.61516 2.36815 28.95148
0.59685 25.17549 2.67262 2.33976 29.23136
0.58197 25.15517 2.73304 2.43095 29.11272
0.57432 25.55903 2.8119 2.41214 28.6682
0.60295 25.69455 2.74581 2.43404 28.54616
0.59821 25.66088 2.67453 2.54117 28.54012
0.58299 25.49894 2.68157 2.44199 28.80832
0.55651 25.29637 2.88194 2.23435 29.04648
0.57176 25.19858 2.80289 2.36725 29.08157
0.56324 25.92722 2.79671 2.35937 28.38058
0.5869 25.16726 2.74558 2.293 29.22226
0.61681 25.06209 2.81084 2.29776 29.2268
0.60766 25.67783 2.78393 2.30885 28.63576
0.63793 25.7297 2.86218 2.41191 28.38278
0.60684 25.30895 2.72968 2.44044 28.92923
0.59286 25.27335 2.79207 2.64779 28.711
0.62463 25.81746 2.60207 2.51858 28.46083
0.61802 25.28598 2.81732 2.42652 28.87131
0.63713 25.85336 2.73293 2.56396 28.233
0.57539 25.50039 2.79699 2.49246 28.65339
0.56732 25.37314 2.92831 2.38454 28.7669
0.58096 25.38914 2.88805 2.58359 28.58853
0.55262 25.2795 2.88253 2.55098 28.75736
0.54897 25.56325 2.63587 2.46954 28.797
0.58533 25.15421 2.68017 2.27177 29.32203
0.58691 25.4657 2.63467 2.45362 28.87615
0.59643 25.5093 2.73261 2.35831 28.82169
0.62866 25.57613 2.71687 2.19095 28.9042
0.63736 25.81883 2.61186 2.19247 28.75429
0.63169 25.63488 2.76088 2.21582 28.77495
0.58986 25.64918 2.78525 2.14325 28.84535
0.63061 26.12525 2.71842 2.32367 28.2184
0.5944 25.88371 2.64623 2.36991 28.53196
0.61524 25.41857 2.56734 2.39936 29.01909
0.58763 25.5492 2.61635 2.34187 28.91841
0.58066 25.61893 2.605 2.17584 29.03446
0.6103 25.43554 2.66392 2.13698 29.16508
0.5741 25.19509 2.78293 2.04941 29.41299
0.57297 25.58022 2.55259 2.05824 29.24676
0.58268 25.47359 2.80839 2.19065 28.95865
0.58177 25.51608 2.94955 2.28358 28.69374
0.55557 25.0598 3.0197 2.09489 29.28731
0.51894 25.50633 3.03075 2.19362 28.77451
0.50803 25.24833 3.054 2.30374 28.90592
0.57273 25.9079 2.85755 2.28125 28.39802
0.6321 25.49879 2.88237 2.28452 28.71662
0.58148 25.40165 2.89368 2.24371 28.89741
0.64578 25.52247 2.81327 2.48685 28.55226
0.65049 25.62023 2.85278 2.39051 28.50562
0.66777 25.38249 2.68539 2.39067 28.88759
0.62748 25.1678 2.68456 2.26631 29.26506
0.61427 26.0515 2.62394 2.37682 28.35379
0.62587 25.45704 2.8291 2.38714 28.72816
0.63707 25.75593 2.80764 2.44709 28.38515
0.57966 25.535 2.809 2.29278 28.80084
0.60304 25.40835 2.81738 2.3878 28.80584
0.6171 24.90155 3.00908 2.37479 29.11851
0.62128 25.16728 2.94494 2.29478 28.98924
0.57101 25.26006 2.8471 2.31098 29.02534
0.60027 25.21303 2.88942 2.45731 28.86411
0.56463 25.44367 2.7464 2.526 28.73839
0.59758 25.35657 2.72412 2.59125 28.74747
0.56265 25.27251 2.87532 2.51893 28.78886
0.57376 25.64159 2.83767 2.4018 28.56315
0.64631 25.24513 2.78858 2.32707 29.01043
0.60908 25.50513 2.73308 2.30917 28.86929
0.68717 25.47856 2.75753 2.26037 28.83471
0.62791 24.97397 2.87866 2.40267 29.13388
0.59084 25.26735 2.81932 2.37561 28.96206
0.61914 25.58774 2.87313 2.42142 28.51942
0.59835 25.22599 2.89854 2.26564 29.02276
0.63835 25.13015 2.86172 2.15163 29.22878
0.54365 25.65535 2.78985 2.15969 28.86285
0.56923 25.42859 2.64349 2.20999 29.16582
0.6408 25.54577 2.55845 2.21443 29.05418
0.57294 25.29449 2.70951 2.312 29.12264
0.54659 25.35299 2.79309 2.25638 29.06149
0.61667 25.63818 2.72156 2.2491 28.79318
0.63457 25.244 2.93828 2.23959 28.95778
0.55851 25.52353 2.90859 2.27615 28.74796
0.57235 25.56108 2.98205 2.26946 28.63618
0.55185 25.75685 2.7795 2.21338 28.72182
0.54184 25.31073 2.81542 2.21163 29.13811
0.48245 25.10332 2.91531 2.27329 29.24775
0.49514 25.58751 2.72214 2.26042 28.95999
0.51391 25.67309 2.68995 2.28172 28.85634
0.53203 25.36212 2.71608 2.27586 29.12949
0.5639 25.42044 2.65347 2.40957 28.96961
0.56018 25.81726 2.68988 2.40303 28.55116
0.60536 25.635 2.80847 2.27682 28.69123
0.56534 25.33521 2.79999 2.26827 29.04176
0.55646 25.7503 2.94925 2.22281 28.5387
0.54966 25.34317 2.75558 2.31817 29.046
0.55942 25.50806 2.70253 2.2302 29.01224
0.50514 25.50574 2.68437 2.12877 29.18923
