"V1" "V2" "V3" "V4" "V5"
1.12548 18.33492 7.13931 8.06336 25.40706
0.93143 18.25662 7.61368 8.12683 25.2005
1.02617 18.25511 7.41813 8.15892 25.27915
1.0034 18.19566 7.39771 8.15753 25.36666
1.04305 18.27142 7.59539 8.27365 24.93828
1.10023 18.17216 7.58825 8.48448 24.7484
0.99566 17.87641 7.55394 8.35038 25.32964
1.04817 18.04482 7.46111 8.25231 25.27797
1.13323 17.67015 7.74678 7.79989 25.74214
1.05887 17.72745 7.79326 8.01432 25.50926
1.20305 17.99585 7.47436 8.08466 25.35671
1.08451 18.26928 7.17458 8.14237 25.41521
1.06255 18.27636 6.92118 8.20974 25.62649
1.07391 18.1392 7.03459 7.93612 25.873
1.06958 17.95198 6.98802 8.2727 25.77458
1.00068 18.24797 7.37311 8.00703 25.43114
1.04332 17.96185 6.94627 8.38207 25.72291
1.00968 18.33149 7.19631 7.83529 25.67948
1.09356 17.99618 7.43744 7.98959 25.53464
1.14297 17.97711 7.28857 8.24416 25.42948
1.05849 18.25042 7.40165 8.12403 25.26749
1.15035 18.02489 7.32735 7.84606 25.77051
1.16167 18.59691 7.01903 8.07858 25.23089
1.14879 18.20526 7.0932 8.19336 25.46236
1.15161 18.03965 7.43963 8.29683 25.21297
1.11862 18.02182 7.36032 8.2093 25.38169
1.05066 18.12997 7.43096 7.86057 25.59095
1.02419 18.23277 7.44018 8.10395 25.29779
1.09113 18.02345 7.63312 8.13182 25.24543
1.09181 17.89085 7.35367 8.25033 25.49675
1.01976 17.99031 7.31717 8.20027 25.56772
0.99975 18.21786 7.59616 7.93659 25.32611
1.01271 18.15667 7.3464 7.8691 25.68352
0.98304 17.76656 7.53914 8.04495 25.74226
1.02084 18.21122 7.32399 8.15811 25.38653
1.04486 18.03143 7.39325 8.32632 25.32917
1.15049 17.47161 7.68344 8.03958 25.76224
1.11694 18.34527 7.31659 8.2112 25.11931
1.06736 18.28829 7.605 8.00685 25.12884
1.1058 18.12465 7.32134 8.04736 25.49307
1.12127 18.18913 7.33452 8.0514 25.40779
1.0446 18.12361 7.09141 8.12467 25.67333
1.09387 17.86406 7.53057 7.88457 25.68271
1.08724 18.22863 7.19351 8.25098 25.30898
1.02513 18.40486 7.50081 7.87727 25.27888
1.03652 17.90236 7.68675 8.02015 25.44879
1.062 17.94331 7.42198 8.079 25.55994
1.12457 17.59755 7.6752 8.01019 25.70289
1.08799 17.89901 7.55286 7.90504 25.68071
1.04496 17.97168 7.34821 8.08071 25.69057
1.03046 18.22997 7.21701 7.91956 25.68607
0.9925 17.98662 7.14592 8.29988 25.67206
1.0538 18.19954 7.15162 8.37292 25.32836
1.01534 17.80489 7.32406 8.5673 25.39825
1.01322 18.08824 7.10306 8.21821 25.63761
0.99337 18.08266 7.15129 8.15007 25.67473
1.10827 18.10859 7.00776 8.10058 25.72517
1.10982 17.88446 7.42013 8.01919 25.63931
1.0687 17.92505 7.19502 8.04205 25.8386
1.02046 17.62289 7.63701 8.03057 25.77813
1.07102 17.905 7.52856 7.98774 25.59759
1.09196 17.81713 7.4781 8.14642 25.56582
1.05706 18.27549 7.33981 8.02792 25.38413
1.1099 18.15254 7.56586 7.93888 25.33971
1.03248 18.24123 7.16024 8.07966 25.56722
1.16698 18.23743 6.87282 8.13465 25.65841
1.05223 18.01152 7.20167 7.98884 25.82455
1.14995 17.89974 7.50592 7.67152 25.85174
1.14552 17.8365 7.38435 8.00808 25.71371
1.02411 17.92208 7.43383 8.21691 25.49758
1.09928 17.89739 7.32026 8.36111 25.43413
1.13893 17.80698 7.34208 8.27874 25.52247
1.1259 17.4519 7.26319 8.49373 25.74696
1.02717 18.26529 7.23726 8.27759 25.29686
1.09772 18.1578 7.17617 8.2832 25.34612
1.10272 17.70217 7.27625 8.14402 25.83863
1.09111 18.03416 7.19288 8.35132 25.38974
1.08724 18.32699 6.92643 8.24986 25.47051
1.06757 17.80895 7.04784 8.40945 25.72442
1.03629 17.97895 7.05147 8.31458 25.67302
0.95384 17.9646 7.38501 8.27095 25.51006
1.06164 17.88746 7.52669 8.37539 25.24295
1.07036 17.72901 7.31278 8.48982 25.48136
1.02104 18.06997 7.33279 8.28319 25.37206
0.97992 18.04622 6.95525 8.30945 25.76539
0.98056 18.1736 6.78974 8.38538 25.74547
1.07631 18.40813 6.50072 8.25578 25.8141
1.02432 18.48818 6.77799 8.1326 25.64236
1.0896 18.04579 7.216 8.01185 25.72322
0.97189 17.95636 7.25489 8.30973 25.58322
0.98532 18.01371 7.13233 8.7134 25.24644
0.98652 18.00655 7.14309 8.72714 25.22091
0.99754 17.82623 7.19568 8.56118 25.50519
1.06517 17.91998 7.15417 8.73932 25.2126
0.95673 18.24447 6.77506 8.46804 25.62395
1.05392 17.94834 7.0186 8.42427 25.62058
1.02272 18.31566 7.0828 8.36142 25.27865
0.99758 17.88313 7.42075 8.14139 25.60021
1.11438 18.21438 7.27241 8.03779 25.4266
1.13475 17.80597 7.66498 7.97706 25.48576
1.05877 17.9513 7.46702 8.04507 25.52852
0.9763 18.10738 7.7416 7.91289 25.36135
1.02631 18.05032 7.55327 8.06599 25.35565
1.04578 17.79121 7.41145 8.02546 25.77643
1.05298 18.17445 7.32119 8.10108 25.40615
1.03364 18.07754 7.27457 8.15778 25.53497
1.01742 18.01934 7.5918 7.85126 25.59756
1.07745 18.09652 7.41603 8.05283 25.43634
1.09495 17.64769 7.14664 8.27302 25.89609
1.10249 18.12849 7.0303 8.33724 25.47658
1.19387 17.83172 7.34755 7.88167 25.80814
1.07646 18.21833 7.04064 8.13196 25.58771
1.12309 17.75393 7.40272 8.41867 25.39655
1.20426 18.05841 7.20636 7.99163 25.59942
1.09438 17.93673 7.23638 8.08687 25.71307
1.13185 18.0575 7.14467 8.0636 25.67
1.08299 17.90696 7.10829 8.41796 25.54007
1.11279 18.28898 6.85373 8.3467 25.46299
1.05606 18.38805 7.06039 8.48019 25.13075
1.11202 17.90182 7.56342 8.33551 25.1846
1.2062 17.84217 7.25727 8.36898 25.41471
1.19383 17.69231 7.57347 8.2448 25.36696
1.04053 18.0325 7.42735 8.08141 25.48494
1.05361 18.03076 7.17986 7.9742 25.81755
1.06226 18.03147 7.22012 8.05318 25.71157
1.08065 17.9746 7.30603 8.17055 25.55063
1.02816 17.97244 7.59523 7.99063 25.4891
1.0152 17.8291 7.29348 8.02661 25.89111
1.01824 18.07381 7.41974 7.94977 25.60096
1.06495 17.58086 7.24578 8.21446 25.96271
1.06465 18.18767 7.17461 8.20588 25.51209
1.05709 18.05197 6.97159 8.07853 25.93411
1.09175 18.02764 6.93558 8.1286 25.90705
1.15982 18.1572 6.92339 8.29669 25.52785
1.13459 18.5198 7.0991 7.8854 25.42066
1.14646 18.16165 7.17318 8.34108 25.24152
1.05833 18.17122 7.48575 8.13454 25.21802
1.15335 18.15537 7.33611 8.10559 25.32613
1.1384 17.97888 7.28078 8.06926 25.58589
1.11274 17.68263 7.44471 7.93525 25.88327
1.09177 17.96324 7.58539 7.9217 25.51037
1.16007 17.65251 7.3796 7.85925 26.03025
1.21535 17.75522 7.63405 7.68024 25.82952
1.16166 18.03369 7.8266 7.52174 25.56553
1.183 17.89793 7.45851 8.07505 25.46393
1.09332 17.63339 7.79928 7.82461 25.71492
1.1256 18.21003 7.6148 7.6478 25.47289
1.03179 18.6182 7.21798 7.68726 25.50517
1.09316 18.27888 7.21495 8.02087 25.45953
1.12346 18.0998 7.19844 7.87062 25.76519
1.15706 18.37667 6.8391 7.95047 25.7373
1.13133 18.11666 7.13587 8.01442 25.67293
1.10751 18.38941 7.32369 7.89732 25.34844
1.11322 18.37906 6.97715 8.05185 25.53338
1.15626 18.14757 7.05257 8.31208 25.42389
1.04119 18.18526 6.7687 8.36483 25.73764
1.05495 18.26633 6.94072 8.1107 25.68876
1.10663 17.93705 7.18333 8.30809 25.57251
1.07384 17.82866 7.36149 8.57056 25.26531
1.13791 18.13812 6.743 8.49871 25.53977
1.13087 17.99902 7.22843 8.28989 25.41716
1.07592 18.08345 7.3018 7.96053 25.63717
1.06792 17.98009 7.53015 8.11751 25.39537
1.03642 18.14446 7.17148 8.20074 25.50881
1.00856 18.27046 7.1724 8.15047 25.45885
1.11611 18.00463 7.63824 8.0092 25.31129
1.07596 18.21398 7.36473 7.95768 25.45898
1.09175 18.2221 7.66558 7.83455 25.31874
1.15927 17.82523 7.5377 8.1001 25.46471
1.14468 17.61222 7.29602 8.45269 25.56027
1.09889 18.00311 7.19298 8.4444 25.36135
1.01208 18.02776 7.53363 7.97622 25.52041
1.1296 18.1328 7.1721 8.24337 25.38861
1.06652 18.63056 7.03251 8.03992 25.31101
0.96077 17.95507 7.50786 8.20473 25.45723
1.07037 17.91152 7.45433 8.33389 25.33893
1.00859 18.46213 7.21774 7.85849 25.55217
0.96023 18.26155 7.52049 7.88446 25.44183
1.13263 18.37493 7.31465 7.95774 25.30297
1.02164 18.27975 7.2317 7.95493 25.59233
1.09258 18.43038 7.31532 7.8999 25.37086
1.05053 17.93906 7.55054 7.96206 25.56595
1.04559 18.32713 7.36809 7.65406 25.67679
1.11376 18.23982 7.66873 7.65798 25.39458
1.09647 18.27171 7.35973 7.85588 25.47302
1.09281 18.35075 7.72826 7.7099 25.20393
1.01966 18.11149 7.70552 7.91205 25.36661
1.03837 18.08544 7.19204 8.21126 25.55008
1.12045 18.60628 6.83581 8.25117 25.25509
1.01946 17.92758 7.62934 8.10227 25.38134
1.14685 17.95184 7.17343 7.55878 26.20857
1.05499 17.88855 7.41705 7.80402 25.90294
1.02931 18.12601 7.32972 7.73036 25.84031
1.03679 17.6118 7.42671 7.68359 26.30452
1.01143 17.53559 7.2986 7.94947 26.27967
1.0141 17.76675 7.5327 7.69597 26.07909
0.98736 17.78695 7.45754 7.93079 25.94204
0.98138 17.75566 7.79613 8.09146 25.48186
0.98787 17.91415 7.4503 7.98555 25.7449
1.02725 17.4476 7.54818 7.8632 26.16116
1.01159 17.88695 7.13434 8.08321 25.94839
1.08395 18.27351 7.22363 7.99888 25.50834
1.04092 17.60857 7.5071 7.92511 25.98713
1.11787 17.8562 7.30805 8.00332 25.77476
1.06421 17.82662 7.49328 8.00664 25.68008
1.03896 18.44037 7.19332 8.07855 25.36068
1.09818 18.09625 7.35254 7.86541 25.70412
1.0837 17.88928 7.55341 7.97855 25.59492
1.06341 18.21264 7.24318 8.12523 25.44533
1.00959 17.57391 7.59099 8.0315 25.8896
1.01212 17.66197 7.97951 7.68469 25.80047
1.0026 17.53753 7.58053 7.90676 26.07485
0.96998 17.73821 7.56211 7.74266 26.07935
1.01657 17.63632 7.99276 7.96679 25.54458
0.94098 17.93268 7.33336 8.24869 25.61537
1.00372 17.67342 7.44819 8.1382 25.79561
0.93356 18.28052 7.13661 8.08193 25.63566
0.99875 18.13928 7.19242 8.01333 25.71868
1.09044 17.91047 7.12882 8.07887 25.8492
1.0311 17.96353 7.32532 8.15055 25.62258
1.18872 18.16283 6.95312 8.0163 25.75694
1.09721 17.87996 7.32922 8.14744 25.62504
1.10612 18.23954 7.16477 8.1098 25.44951
1.09175 18.29915 7.35905 7.99304 25.34775
0.99789 17.85785 7.15203 7.89525 26.13865
1.08542 17.71662 7.26336 7.77462 26.20257
0.99564 17.68771 7.36057 7.79414 26.20656
0.99708 18.00141 7.32144 7.75806 25.99907
1.11001 18.04533 7.08637 7.91061 25.91661
1.00913 17.97634 7.12774 7.70685 26.23396
1.01196 18.21587 7.08094 7.7315 26.01069
1.12875 17.94311 7.19875 7.66327 26.13926
1.08977 18.13983 7.11841 7.62346 26.07619
1.07456 18.39698 7.23414 7.58738 25.76475
1.04171 18.20377 7.49218 7.54146 25.78628
1.04784 17.9381 7.7557 7.63502 25.68751
0.94321 17.90784 7.25866 7.69752 26.24103
0.94925 17.73292 7.74499 7.96442 25.71318
1.00319 18.31932 7.33881 7.99122 25.47307
1.02452 18.19722 7.59747 7.94152 25.32743
1.01488 17.89405 7.28804 7.91971 25.95727
1.02069 18.20294 7.22888 7.85524 25.7582
1.0283 18.396 7.11782 8.06277 25.4545
1.05485 18.27699 7.18479 7.76945 25.77919
0.96149 18.02859 7.16465 7.62227 26.26816
0.97072 18.085 7.11159 7.88791 26.00093
0.98077 17.97904 7.1574 8.05522 25.89494
1.02655 18.26442 7.07983 7.75621 25.92076
0.93634 18.37771 7.22674 7.85062 25.67056
