"V1" "V2" "V3" "V4" "V5"
1.34083 17.48189 6.10313 2.28262 32.79639
1.33176 17.41123 6.04623 2.22236 32.99105
1.13064 17.48429 6.06679 2.10781 33.213
1.31907 17.51566 6.151 2.31191 32.70731
1.23607 18.06058 5.70248 2.43515 32.56911
1.24668 18.20804 5.66598 2.30457 32.57898
1.32923 17.76506 5.80251 2.18946 32.92119
1.27716 17.23822 6.03109 2.3829 33.0767
1.3756 17.35673 6.06068 2.38011 32.83316
1.50736 17.54168 6.17984 2.30669 32.47079
1.39474 17.11536 6.03105 2.49319 32.969
1.22391 17.92446 6.1485 2.45449 32.25487
1.26929 17.64032 6.02938 2.40594 32.65817
1.4061 17.6993 6.06049 2.16201 32.67601
1.33407 17.50988 6.26765 2.23143 32.66106
1.45736 18.03841 5.59362 2.14109 32.77391
1.44199 17.31061 6.09168 2.12388 33.03729
1.44297 17.84895 6.0678 2.21458 32.4298
1.18073 17.35935 6.26703 2.31354 32.88266
1.33037 17.61066 6.17491 2.43961 32.44901
1.24407 18.0571 5.80654 2.50933 32.38728
1.4155 18.00329 6.08983 2.42746 32.07347
1.31768 18.36055 5.88486 2.29941 32.14356
1.25179 17.50398 6.24917 2.09943 32.89865
1.24729 17.3783 6.13753 2.18689 33.05418
1.25805 17.29734 5.76677 2.13981 33.5422
1.28837 17.43802 5.96764 2.25081 33.06007
1.26346 17.84891 6.25139 2.29302 32.35478
1.25105 17.36594 6.49625 2.09594 32.79658
1.28832 17.34313 6.23184 2.29254 32.85074
1.27621 17.43524 6.16521 2.18924 32.94077
1.17997 17.44973 6.63979 2.17681 32.56929
1.34299 17.26321 5.97542 2.2235 33.199
1.22809 17.03871 6.71813 2.16037 32.86121
1.34006 17.46858 6.89548 2.14193 32.16275
1.37904 17.39723 6.21768 2.36996 32.64166
1.36891 17.72946 5.91084 2.28979 32.7054
1.24872 17.76613 5.6518 2.15711 33.18071
1.21943 18.12605 5.65208 2.23123 32.77532
1.2327 17.37038 5.91633 2.00602 33.47816
1.09342 17.01094 6.59156 2.07107 33.2417
1.16223 17.0774 5.96254 2.12899 33.67291
1.17944 17.63023 6.12807 2.04251 33.02335
1.37569 17.89319 5.74852 2.15328 32.83348
1.28446 17.92035 5.88222 2.11576 32.80008
1.31465 18.20909 5.46985 2.56014 32.45076
1.33249 18.38524 5.16965 2.58956 32.52762
1.24896 17.69144 5.82149 2.46145 32.77996
1.03435 17.70227 5.50087 2.54766 33.21729
1.20538 17.96808 5.7476 2.42934 32.65398
1.26391 17.54169 5.99251 2.50754 32.70218
1.21171 17.02642 6.10571 2.4193 33.24153
1.17317 17.3644 6.21497 2.40006 32.85256
1.17057 17.42349 6.17673 2.30278 32.93028
1.26412 17.25548 6.40414 2.58975 32.4922
1.32209 17.14142 6.09892 2.39158 33.05191
1.32435 17.2049 5.56753 2.4472 33.46201
1.45719 17.06287 5.65894 2.39686 33.42775
1.40815 17.19312 5.86746 2.24255 33.29305
1.43696 16.9192 6.36804 2.14927 33.13764
1.38493 16.46731 6.47739 2.1006 33.57497
1.2431 18.3858 6.09062 2.34461 31.94228
1.27201 17.70959 6.08482 2.26745 32.67181
1.2022 18.30603 6.02319 2.39962 32.07502
1.25971 17.50675 5.85838 2.26668 33.11332
1.21416 17.86742 5.86491 2.46544 32.59378
1.18297 17.69751 5.97458 2.27402 32.87575
1.13959 17.86231 6.1512 2.23931 32.61403
1.33128 18.54475 5.38267 2.42462 32.3246
1.37154 18.40521 5.89121 2.43972 31.90042
1.26226 18.36109 5.94496 2.39335 32.04379
1.42047 17.97758 5.74348 2.46507 32.39902
1.34772 17.84929 5.52921 2.15557 33.12418
1.34094 18.23926 5.55834 2.36974 32.49598
1.39314 17.90118 5.40578 2.21709 33.09122
1.34819 17.93493 5.88571 2.21927 32.61995
1.34032 17.95491 5.64308 2.30054 32.76954
1.42718 17.15053 5.70923 2.41225 33.30912
1.41227 17.99534 5.64826 2.51801 32.43451
1.45839 18.41244 5.4243 2.45584 32.25863
1.42941 17.99924 5.67153 2.48417 32.42302
1.45335 18.12922 5.29781 2.4721 32.65416
1.34654 17.50571 5.71946 2.58604 32.84688
1.31058 17.69002 5.79521 2.4624 32.74482
1.354 17.28574 6.12048 2.40233 32.84195
1.35661 17.43666 6.28876 2.46511 32.46022
1.42158 17.35103 5.57687 2.49054 33.16499
1.30203 18.09593 5.43673 2.51671 32.65498
1.42928 17.65866 5.91345 2.19571 32.80818
1.30511 17.351 5.79658 2.38391 33.16943
1.24249 17.11171 5.94412 2.31218 33.39639
1.31107 17.20385 6.23603 2.38502 32.87637
1.3006 16.91431 5.91651 2.23043 33.64545
1.13944 18.11216 5.69827 2.25026 32.80513
1.2939 17.55903 6.00555 2.30173 32.85033
1.28411 17.97536 5.88802 2.10853 32.7606
1.29014 17.56423 5.45254 2.17255 33.52792
1.2168 17.37227 6.16429 2.17978 33.0752
1.33066 18.14077 5.96644 2.34912 32.22951
1.2932 18.04489 5.93439 2.45178 32.29963
1.46483 17.6953 5.90413 2.46958 32.47949
1.42529 17.51315 5.88151 2.36674 32.82043
1.30565 17.94433 5.67593 2.54717 32.53822
1.30387 17.55607 5.76704 2.49195 32.88452
1.35739 17.58996 5.71299 2.20024 33.14378
1.30899 17.82658 5.79932 2.16559 32.90764
1.40311 17.13241 5.98892 2.3726 33.10876
1.23274 16.91334 6.20806 2.34342 33.31129
1.26633 17.62974 6.28343 2.68601 32.14508
1.28465 16.98711 6.11412 2.46503 33.15802
1.36632 17.43105 5.68879 2.46354 33.05689
1.35505 17.47637 6.36118 2.43016 32.38724
1.38144 17.91868 5.88304 2.70659 32.11749
1.43049 17.90301 5.93891 2.56574 32.16777
1.3741 17.99547 5.81829 2.41825 32.39863
1.42769 17.21497 5.48591 2.33729 33.53731
1.47012 17.35601 5.94072 2.22508 33.01391
1.54276 17.15715 6.18411 2.39712 32.72373
1.44219 17.46797 6.02145 2.40716 32.66621
1.47408 16.9587 6.13994 2.45965 32.97284
1.32479 17.56044 5.90335 2.42146 32.79548
1.28346 17.17597 6.26585 2.38592 32.89211
1.36711 17.82891 6.5033 2.36105 31.94615
1.34912 17.09002 6.4299 2.42556 32.71251
1.25415 17.16774 6.46091 2.3556 32.76611
1.21077 18.06538 5.84486 2.47024 32.41327
1.3961 17.52326 5.74494 2.46533 32.87352
1.29722 17.23416 6.005 2.38053 33.08697
1.19267 17.87396 6.01747 2.32899 32.5927
1.36832 17.47076 6.15303 2.40406 32.61383
1.33424 17.51191 6.24576 2.32223 32.59361
1.38568 17.6568 5.76682 2.17531 33.01854
1.35165 17.2408 6.25108 2.31184 32.85041
1.21089 17.86873 6.17164 2.46693 32.28618
1.45574 17.99208 5.7792 2.46729 32.31063
1.31351 18.19593 5.72976 2.28257 32.48308
1.32048 17.87998 6.03941 2.43355 32.33197
1.48498 17.83378 6.56399 2.22803 31.89806
1.39473 17.09478 6.37972 2.26278 32.87491
1.31532 17.67022 5.92681 2.26016 32.83542
1.43562 17.24612 6.38198 2.2305 32.71229
1.34865 17.25271 6.21639 2.23622 32.95101
1.34946 17.62323 5.91865 2.44565 32.66854
1.22103 17.90107 5.9086 2.24362 32.72906
1.34474 17.13351 5.56772 2.36019 33.59721
1.25211 18.0592 5.94412 2.50193 32.24733
1.36924 17.74937 5.96919 2.37203 32.54348
1.45261 17.07694 5.97221 2.23331 33.26785
1.34114 17.1859 5.79573 2.45599 33.22353
1.27145 17.38127 6.20557 2.33153 32.81379
1.25518 17.13509 5.80965 2.26833 33.53351
1.37539 16.60626 5.67784 2.29838 34.04418
1.37529 17.61472 5.85495 2.55644 32.60356
1.5542 17.46445 5.96766 2.32095 32.69805
1.48872 18.06092 5.62593 2.67459 32.15806
1.31672 17.99746 5.68778 2.49868 32.50922
1.4138 17.56989 5.86401 2.55883 32.60017
1.28547 17.79544 5.6527 2.42751 32.84314
1.33178 17.1462 6.12114 2.19884 33.20901
1.3857 17.35616 6.09272 2.34486 32.82593
1.34802 17.31932 6.36337 2.26485 32.71399
1.21661 17.66428 5.82123 2.14704 33.16029
1.27914 17.90282 6.13384 2.23852 32.45278
1.26158 17.71664 5.91522 2.22625 32.88283
1.146 18.08173 5.60293 2.40919 32.76346
1.27563 17.89258 5.60306 2.26771 32.96598
1.39677 18.17021 5.75121 2.49814 32.19128
1.26111 17.20483 6.11381 2.36576 33.06019
1.20495 17.57025 6.10728 2.29015 32.832
1.3828 18.19912 5.66556 2.50492 32.2535
1.22833 17.5655 5.72142 2.46771 33.01986
1.22728 17.47869 6.13494 2.6283 32.53602
1.52106 17.18071 6.29239 2.50478 32.50941
1.5345 17.13836 6.3565 2.43713 32.53999
1.38403 16.52648 6.89562 2.27897 32.92211
1.3768 17.08388 6.1978 2.53678 32.81212
1.40144 17.5449 6.14834 2.54203 32.37239
1.31103 17.48019 5.76168 2.47226 32.9789
1.32259 18.17275 5.5365 2.79741 32.17769
1.28784 18.16354 5.97869 2.6293 31.94526
1.43245 18.03719 5.52365 2.7604 32.25135
1.33323 17.05974 6.50353 2.25006 32.85857
1.18624 17.68574 6.41135 2.52352 32.20027
1.30842 17.69556 5.93392 2.5487 32.51754
1.21083 17.09951 6.5878 2.41301 32.69272
1.29735 17.33323 6.43627 2.33028 32.60848
1.37513 17.23391 6.17497 2.5072 32.72636
1.22725 17.60321 5.69653 2.61503 32.8636
1.28936 18.31024 5.48673 2.53446 32.3864
1.28912 17.60018 5.83491 2.61789 32.66291
1.15297 17.84691 6.13989 2.4656 32.40202
1.05568 17.47075 6.14411 2.5266 32.80766
1.2 17.57586 6.44229 2.74251 32.04796
1.15904 17.80267 6.30766 2.4899 32.24723
1.00136 18.42748 6.25471 2.59544 31.73486
1.12816 18.13036 5.52766 2.60754 32.61502
1.09566 17.69515 5.55661 2.47217 33.18709
1.07708 17.85535 5.88517 2.34254 32.84708
1.23259 17.92152 5.50199 2.33642 33.01113
1.20686 17.69298 5.39336 2.42059 33.28918
1.37356 17.49512 5.7488 2.6201 32.76644
1.38435 17.48481 5.79045 2.50063 32.84397
1.45901 17.30008 5.8265 2.24151 33.17732
1.36826 17.45454 6.03695 2.49697 32.65026
1.31637 17.8354 5.84038 2.5654 32.44885
1.31732 17.16985 6.04251 2.55355 32.92405
1.15684 17.47625 6.25809 2.50061 32.61381
1.21793 17.5436 6.04626 2.28977 32.90618
1.25205 17.76978 5.62823 2.84961 32.5046
1.22349 17.80508 5.88958 2.65145 32.43528
1.41303 17.51795 6.07503 2.49457 32.50445
1.34056 17.86076 6.16006 2.39366 32.24909
1.42251 17.64473 6.09404 2.38197 32.46287
1.24766 17.18723 6.0718 2.50687 32.99301
1.27219 17.8198 6.14806 2.60901 32.16579
1.52081 17.80207 6.0488 2.4921 32.14677
1.46544 17.12844 6.37031 2.42974 32.61619
1.33236 17.19182 6.17172 2.52677 32.78476
1.44858 17.54097 6.13145 2.29792 32.58755
1.40328 17.94395 6.15787 2.41911 32.08019
1.50006 17.72064 5.8325 2.26898 32.68335
1.38205 18.00741 5.43551 2.09339 33.08675
1.30717 17.12654 6.09862 2.13198 33.33928
1.37368 17.08713 6.32762 2.05479 33.1619
1.30347 17.55752 5.8336 2.23759 33.07071
1.36269 17.4957 5.69996 2.20195 33.24295
1.25378 17.61461 5.7278 2.22222 33.18549
1.38033 16.97269 6.17672 2.28305 33.19332
1.44261 16.9484 6.0103 2.3342 33.27113
1.34687 17.30673 6.05711 2.28064 33.01538
1.34563 17.36579 6.40538 2.33181 32.56078
1.37819 17.77053 5.76858 2.39814 32.68921
1.3712 17.70724 5.90456 2.44563 32.57815
1.3083 17.50685 5.97331 2.56762 32.65345
1.30985 17.69876 5.75814 2.4498 32.78749
1.28025 17.38686 6.40705 2.52878 32.40107
1.32939 17.83143 5.75053 2.42399 32.66838
1.32767 17.37018 6.19183 2.57643 32.54049
1.31744 17.88697 5.3057 2.42195 33.0714
1.36465 18.10442 5.31171 2.54653 32.67658
1.45282 17.90928 5.38017 2.45978 32.80393
1.33337 17.46858 6.33468 2.56143 32.3146
1.37389 17.89536 6.12715 2.64258 31.9782
1.38905 17.69087 6.19371 2.50373 32.22962
1.3418 16.97856 6.17867 2.29289 33.21496
1.38929 16.83902 6.08949 2.18321 33.50625
1.2296 17.97365 5.39435 2.41079 32.99655
1.53591 18.72775 5.17353 2.49996 32.06717
1.43815 18.23257 5.63556 2.18538 32.51207
1.34854 18.21705 5.7367 2.43555 32.26649
1.34664 17.31757 6.45692 2.44504 32.44201
1.33057 17.28368 6.68433 2.60567 32.10554
1.28599 17.63027 6.32966 2.55224 32.21188
1.32712 17.62333 6.00301 2.41486 32.64005
1.4012 18.35699 5.90651 2.45664 31.88853
1.26771 17.92494 5.87996 2.45787 32.47592
1.41731 17.20487 6.12651 2.4659 32.79238
1.19043 17.46046 6.54139 2.2887 32.52667
1.40418 17.46632 6.21901 2.3533 32.56557
1.28212 17.64995 6.29094 2.37989 32.4048
1.2562 16.78292 6.54524 2.32787 33.09391
1.12196 17.7158 6.30343 2.21258 32.65297
1.26049 16.87417 6.2548 2.28701 33.32818
1.32514 16.79299 5.76394 2.12089 34.00219
1.39581 17.58898 5.98663 2.41105 32.62359
1.34177 17.47743 5.98035 2.46899 32.73751
1.11379 18.35416 5.73074 2.38454 32.42355
1.17641 17.20412 5.99877 2.10774 33.5159
1.08006 17.80321 6.11359 2.17458 32.83328
1.19015 16.85386 6.23088 2.25417 33.4739
1.327 16.83814 6.39508 2.50139 32.94254
1.41164 17.68886 6.17453 2.28257 32.44686
1.32259 17.57889 6.02788 2.29368 32.78098
1.26331 17.65446 5.83281 2.49314 32.76178
1.36559 17.07475 6.10931 2.30156 33.15454
1.39317 17.26891 6.46745 2.36986 32.50586
1.37309 16.85868 6.33755 2.3009 33.13359
1.15718 17.5919 6.66245 2.25467 32.33856
1.3236 17.49172 6.62991 2.2874 32.27804
1.24461 17.71415 6.53486 2.29855 32.21594
1.24577 18.0683 5.85282 2.33191 32.50626
1.2519 18.41107 5.93811 2.34829 32.05919
1.10878 17.77765 6.15374 2.58668 32.37927
1.27725 18.10267 5.82793 2.55401 32.24589
1.22341 17.54188 5.89693 2.24693 33.09612
1.22896 18.03516 5.97555 2.40972 32.35791
1.30913 17.78385 5.70807 2.38701 32.81882
1.28659 17.88222 5.84125 2.76328 32.23449
1.29828 17.9637 5.60425 2.73396 32.40544
1.22009 18.47218 4.9209 2.73069 32.65918
1.33491 18.37565 5.22474 2.68242 32.38509
1.20084 17.61108 5.47507 2.42817 33.28756
1.2268 17.76194 5.4447 2.49438 33.07546
1.15344 17.62847 6.16172 2.33295 32.72613
1.2982 17.4907 6.35311 2.26329 32.60106
1.45134 18.07185 5.5871 2.45717 32.43513
1.26971 18.40464 5.64146 2.35504 32.33226
1.31214 18.2545 5.58563 2.50664 32.34493
1.32472 17.80495 5.8811 2.32259 32.67232
1.18771 17.45723 6.07314 2.52013 32.76756
1.2504 17.83055 5.75347 2.28114 32.89044
1.21606 17.72205 5.59305 2.26308 33.20961
1.23504 17.93685 5.54023 2.34355 32.94917
1.35075 17.8323 5.70881 2.39316 32.71944
1.19721 17.72878 5.46112 2.36626 33.2498
1.25211 17.24588 6.04485 2.22061 33.24335
1.26716 16.83086 6.31818 2.4321 33.15528
1.17517 17.60421 6.28111 2.62162 32.32357
1.20868 17.51795 6.1904 2.69716 32.39206
1.2186 17.60297 5.94842 2.56048 32.6736
1.18385 17.95913 6.10567 2.35239 32.40462
1.20214 17.92517 5.95252 2.3837 32.54574
1.29194 18.26726 5.59504 2.31296 32.54021
1.3111 17.95794 5.68859 2.43193 32.6175
1.28307 18.0465 5.90767 2.37791 32.38978
1.32719 17.98233 6.03939 2.4708 32.1857
1.29564 18.19358 5.89812 2.2605 32.35646
1.21159 18.29192 6.09834 2.17349 32.23261
1.26144 17.93354 5.94832 2.19538 32.66692
1.27384 17.69227 6.21024 2.34901 32.47977
1.14573 17.53706 6.03452 2.42166 32.86461
1.23646 17.93341 6.00315 2.41668 32.41404
1.35982 17.81657 6.11109 2.31123 32.40661
1.31688 17.41948 6.26462 2.20933 32.80415
1.31165 18.10721 6.12973 2.31493 32.14674
1.33166 17.73791 5.77059 2.19995 32.96695
1.45456 17.42032 6.17151 2.3946 32.56387
1.38003 18.3467 5.74755 2.53611 31.99408
1.31224 17.81996 6.03749 2.3587 32.47531
1.26942 17.13531 6.05118 2.41228 33.13538
1.35684 17.29951 6.08395 2.23493 33.03002
1.42667 16.80052 6.53429 2.22543 33.01733
1.43455 16.82228 6.58156 2.30093 32.86628
1.43816 16.97706 5.92227 2.22828 33.43857
1.57608 17.1744 6.24756 2.22031 32.78968
1.44364 16.66123 6.8766 2.29622 32.73957
1.40778 17.40317 5.94819 2.3262 32.9225
1.34458 17.7404 5.6649 2.33757 32.91754
1.37043 17.70024 6.13261 2.41803 32.38326
1.28896 17.50639 6.34299 2.42428 32.44333
1.26421 18.04892 6.16886 2.24286 32.28089
1.36901 17.70583 6.13407 2.29441 32.50254
1.26248 18.04764 5.98756 2.44043 32.26652
1.29071 17.52351 6.43138 2.12594 32.63364
1.2568 17.06168 6.30459 2.27702 33.10464
1.29898 17.49875 6.15172 2.29879 32.75592
1.41309 17.63487 5.76685 2.35793 32.83083
1.35353 18.02582 5.98163 2.3583 32.28747
1.28112 17.54937 6.11249 2.3549 32.71153
1.30251 17.3716 6.14971 2.41054 32.77024
1.15318 17.76135 6.12009 2.29827 32.67802
1.25504 17.85631 5.61628 2.40763 32.87066
1.22281 18.02767 6.09031 2.32171 32.34326
1.15706 17.47712 5.86044 2.28905 33.21929
1.27092 17.15829 6.51164 2.14963 32.91364
1.13114 17.71735 5.74726 2.36422 33.04506
1.12545 17.30198 6.32152 2.33419 32.92128
1.20826 17.31784 6.1561 2.26442 33.05719
1.22376 17.45594 5.94882 2.35097 33.0243
1.29111 17.43151 6.15377 2.22543 32.90261
1.22736 18.0009 5.6632 2.47654 32.63997
1.20522 17.98967 5.57187 2.41351 32.82445
1.212 17.77274 5.69268 2.52364 32.80307
1.4746 17.49278 5.8804 2.20698 32.95341
1.42895 17.20979 6.39047 2.29046 32.68553
1.43104 17.85451 5.99195 2.30575 32.42169
1.23117 17.54042 6.86808 2.3698 32.00009
1.38382 17.58266 6.35153 2.16139 32.52913
1.34755 17.164 7.00489 2.17018 32.32697
1.35139 17.47925 6.28645 2.30959 32.58349
1.20907 17.9501 5.87344 2.39776 32.57411
1.33757 17.0278 6.69999 2.18944 32.75066
1.22813 17.31627 6.09056 2.47285 32.8966
1.30661 17.85612 6.16294 2.36767 32.31374
1.28653 18.06479 6.22926 2.37276 32.05294
1.45447 18.16426 5.84365 2.29152 32.25077
1.39156 17.71607 6.04189 2.35625 32.49866
1.4605 17.58371 6.22863 2.16072 32.56961
1.3686 17.86075 6.47691 2.2775 32.02312
1.2793 17.45774 5.89702 2.11911 33.25366
1.43786 17.53179 5.97276 2.29966 32.76331
1.28123 17.51111 5.83831 2.39401 32.97886
1.22575 17.31636 6.29675 2.29468 32.86976
1.32908 17.70122 5.84055 2.26613 32.86602
1.15034 17.23806 6.04101 2.09987 33.47415
1.30414 17.84606 5.54215 2.21383 33.09663
1.44922 17.36203 5.89688 2.32015 32.97586
1.43138 17.75683 5.97858 2.39248 32.44992
1.34756 17.82824 6.18244 2.23474 32.41657
1.16715 17.58413 6.39728 2.26458 32.60155
1.10962 17.44767 6.15309 2.31571 32.97983
1.28427 17.88544 6.09095 2.26062 32.48642
1.3621 18.02997 6.1769 2.27828 32.15667
1.28771 17.79889 5.91133 2.15792 32.85033
1.43625 17.48922 6.02069 2.46222 32.59841
1.46245 18.08996 5.64645 2.37847 32.42841
1.39336 17.98119 5.2985 2.39597 32.93472
1.26993 17.95361 5.22512 2.26272 33.29132
1.2719 18.65718 5.41178 2.05083 32.61569
1.25243 17.55019 5.77033 2.24024 33.19728
1.33008 17.67291 5.86936 2.33609 32.79979
1.27268 17.85775 5.94602 2.22968 32.69997
1.40847 17.56324 5.90379 2.30652 32.82458
1.41304 17.25474 6.0746 2.47719 32.78964
1.40971 18.36049 5.75772 2.25549 32.22354
1.39573 17.60197 5.95282 2.47283 32.58344
1.36725 17.19159 5.88634 2.31189 33.25027
1.29992 18.19535 5.82365 2.48497 32.20176
1.32668 17.72058 5.80817 2.44131 32.70715
1.51817 17.37191 6.33656 2.50932 32.27018
1.30463 17.27345 6.87499 2.35016 32.20254
1.48999 17.19943 6.71127 2.25321 32.35185
1.35336 17.41432 6.14947 2.44054 32.64937
1.51118 17.18125 6.21342 2.3724 32.72751
1.54229 16.68299 6.15576 2.19261 33.43036
1.28672 17.62224 5.83235 2.39712 32.86534
1.28885 17.31919 6.27241 2.31839 32.80748
1.35377 17.36932 6.23926 2.2234 32.81739
1.29923 16.78082 6.28467 2.07329 33.56395
1.27027 17.73914 5.95423 2.10106 32.93855
1.22375 17.14049 5.83903 2.05249 33.74828
1.36249 17.42182 5.94688 2.21226 33.06077
1.25574 16.98334 6.04209 2.2816 33.44003
1.19021 17.47368 6.18798 2.22647 32.92532
1.27186 18.39028 5.84731 2.2442 32.25218
1.33811 18.42986 6.01392 2.2508 31.9717
1.19066 18.08825 5.74892 2.32519 32.65048
1.30266 17.46907 5.86134 2.2767 33.09474
1.20315 17.80438 6.02511 2.58919 32.38405
1.28075 17.45502 6.07429 2.42657 32.76821
1.08056 17.81113 6.05823 2.32751 32.73069
1.13449 17.46791 6.09249 2.29735 33.01865
1.22144 17.89675 5.55858 2.20872 33.11821
1.17176 17.88892 6.05911 2.20277 32.68381
1.19222 18.02229 5.84445 2.31003 32.63609
1.23246 17.50445 6.11696 2.29539 32.85569
1.20129 17.82642 6.1403 2.25918 32.57782
1.45594 16.96438 6.49784 2.15178 32.93316
1.3235 17.58065 6.33211 2.15155 32.61728
1.28223 17.3667 6.38296 2.17897 32.7938
1.25314 17.29273 6.11989 2.24549 33.09121
1.11046 17.31275 6.12822 2.16874 33.2829
