"V1" "V2" "V3" "V4" "V5"
1.11958 15.05888 8.85495 10.06653 25.03116
1.19555 13.31318 9.24434 10.15716 26.20413
1.13487 14.30339 8.65176 10.34068 25.64469
1.18302 14.01604 9.02534 10.06818 25.79187
1.19695 13.90951 9.64964 10.26459 25.07497
1.25338 14.57324 9.25008 9.53677 25.47291
1.11416 13.99065 7.63647 10.18112 27.13024
1.16477 14.11464 7.34664 9.13893 28.27882
1.23439 13.78914 7.52443 9.30035 28.19393
1.35146 14.22414 7.7905 10.39504 26.29727
1.26878 13.82123 7.89742 10.83347 26.23506
1.34532 13.8031 7.35775 11.10191 26.44216
1.30835 13.64711 8.20996 10.58842 26.32301
1.28871 13.26052 8.68422 11.19331 25.66191
1.50925 14.91902 7.02573 9.88101 26.73326
1.17778 14.60341 7.33422 9.89292 27.08499
1.40719 13.52992 7.59166 10.79274 26.7752
1.34326 13.89301 9.14473 10.69286 25.11311
1.19826 13.99645 9.82881 11.7088 23.56579
1.2176 12.21697 10.67955 11.78233 24.33927
1.05639 13.58471 8.70378 11.55715 25.20307
1.1311 14.17246 8.46398 9.49081 26.80251
1.30109 14.58355 7.94894 10.23034 26.01985
0.96506 13.94615 7.63041 10.26722 27.27655
1.4433 13.44564 7.8436 10.40208 26.97394
1.12791 14.11394 8.91598 10.41374 25.58218
1.3116 14.43804 8.10326 10.4908 25.76677
1.44286 13.47362 9.64457 10.16222 25.40404
1.38591 13.3484 9.56815 10.29371 25.52416
1.45785 13.74169 9.796 9.75643 25.37048
1.11159 13.74039 9.47462 9.86893 25.91359
1.18649 13.6722 8.61601 10.40786 26.23506
1.39993 13.00212 9.66442 10.02462 26.02343
1.33776 14.82148 8.76903 9.83922 25.36971
1.40481 15.01019 7.93029 10.60341 25.1902
1.75409 14.07061 7.67413 11.1412 25.50504
1.47318 13.28539 8.12481 10.81829 26.38052
1.08286 14.18895 7.9305 10.86147 26.0697
1.13479 14.18322 7.31654 10.27444 27.18983
1.71521 14.03366 8.64276 10.13905 25.58712
1.79658 14.76077 7.53578 10.40409 25.62599
1.54077 13.50086 7.23146 10.2825 27.52521
2.01136 14.24875 7.97985 9.53765 26.32519
1.58353 14.33049 7.96575 10.80831 25.45949
1.69306 14.18128 7.41554 10.57139 26.2673
1.1513 13.38429 7.50466 11.95678 26.11446
1.66958 13.83879 6.95136 11.30636 26.34908
1.72331 14.65372 6.78351 12.10178 24.95089
1.57942 14.75048 7.04993 11.75472 25.04388
1.38976 13.38288 8.0648 11.52368 25.82405
1.1728 14.09807 7.99657 10.0486 26.79544
1.31987 14.73487 9.09249 9.72555 25.2988
1.13179 14.97297 9.81529 9.33878 24.93524
1.14949 13.9547 9.04597 10.10103 25.89148
1.17213 14.35414 8.05351 10.54775 26.01152
1.07187 15.41384 9.26886 10.0811 24.37074
1.36466 14.7445 8.29135 9.83023 25.89379
1.47772 14.58641 9.84029 9.49575 24.75531
1.43365 15.64177 9.49895 9.32768 24.25753
1.48619 14.57682 8.84363 10.32458 24.9026
1.44009 14.08972 8.38931 10.98976 25.25866
1.4509 13.83312 8.93435 11.72778 24.27174
1.58778 13.8643 7.92138 10.64666 26.06998
1.4043 15.05154 7.49883 10.29384 25.88034
1.43871 13.63365 8.55382 10.90159 25.59595
1.50147 14.69668 7.94631 10.39124 25.59061
1.63346 14.63061 8.74574 10.13578 24.95172
1.3349 14.63364 10.42574 10.73901 23.15079
1.43455 13.66494 8.49774 10.92571 25.5992
1.40879 15.25959 7.99287 8.85343 26.55357
1.4126 15.13852 7.94059 9.99946 25.656
1.6694 15.00094 8.25206 9.78892 25.41491
1.52394 14.9295 8.77203 9.92834 24.9663
1.48202 14.52147 9.71755 10.30074 24.13567
1.57469 14.76624 8.53275 9.44008 25.77583
1.34849 13.81433 7.88041 10.47037 26.56168
1.37332 14.41355 7.33081 9.58107 27.38668
1.52032 14.03447 9.11416 9.17734 26.22698
1.36907 13.32478 9.22402 11.61031 24.61206
1.39506 14.20697 8.79854 10.12534 25.57399
1.91526 14.05237 8.64764 10.11962 25.35309
1.5853 15.65263 8.21123 9.92168 24.7411
1.6328 13.93397 9.83478 11.36999 23.50678
1.67281 14.14071 8.67878 11.54954 24.13829
1.77127 13.94196 9.85094 10.06969 24.54174
1.65628 13.57837 9.68684 9.61478 25.55806
1.84695 14.39595 9.71457 8.55412 25.5724
1.43839 13.42179 9.96925 9.63982 25.63474
1.67197 13.3429 9.50095 10.87277 24.72016
1.41771 13.48358 8.7797 9.51218 26.86935
1.47769 13.23435 8.06896 10.09255 27.19313
1.05006 14.30695 6.84166 11.22666 26.68344
1.26704 13.18626 7.14591 11.10792 27.38714
1.21006 12.90435 8.03153 12.38862 25.58952
1.1075 13.72365 7.5324 10.76691 26.97712
1.43867 13.63889 8.10684 11.29502 25.65218
1.29061 14.57499 7.81508 11.32804 25.16868
1.63695 14.25051 8.405 11.5369 24.3814
1.76759 13.20589 8.28452 11.12284 25.80695
1.75707 13.76178 8.29081 10.79247 25.55227
1.7563 15.20061 8.79221 10.26563 24.17997
1.39732 15.15151 8.04192 10.45933 25.10983
1.42124 12.91103 8.33038 12.13732 25.43895
1.99231 13.14626 7.65707 12.16996 25.31411
1.825 12.46314 8.34478 12.02896 25.54193
2.00777 14.0018 9.13272 12.05989 23.11515
1.82581 14.05096 9.504 10.50858 24.33484
1.69256 14.55358 9.1942 10.92296 23.88075
1.36993 13.85766 9.3467 11.03682 24.53858
1.57238 13.95534 9.36184 8.88716 26.32487
1.32252 13.81436 8.80413 9.5683 26.58796
1.19842 14.26203 9.11186 9.34203 26.18532
1.56773 13.65032 9.05925 8.79457 27.00282
1.57845 14.20459 7.68503 9.93117 26.66289
1.5378 14.2041 7.59351 10.67086 26.07261
1.45875 13.77801 6.8422 11.39543 26.59669
1.48373 13.35243 8.55461 11.2459 25.50357
1.82255 14.26272 8.71626 11.7833 23.62098
1.67654 14.86598 8.04903 11.97369 23.6151
1.70695 12.73632 8.54408 12.14179 25.00268
1.68046 13.79113 8.96792 10.56586 25.09376
1.75291 15.58018 9.26046 8.94925 24.57793
1.56169 15.64545 8.74231 9.1976 24.96171
1.5528 13.89161 8.79117 11.18432 24.69798
1.42398 14.28179 8.33424 11.28659 24.79645
1.70561 14.20119 7.35647 12.71854 24.17096
1.16709 14.0644 8.64449 11.80192 24.49989
1.33125 14.94043 10.17412 9.18842 24.53004
1.4209 14.26184 9.56289 10.73236 24.22402
1.33883 14.69457 8.21973 10.66777 25.2214
1.16643 14.47254 7.49512 11.84083 25.1716
1.29793 14.68038 6.1695 11.83009 26.15729
1.11955 15.32864 7.52717 10.54181 25.62728
1.10225 13.87853 7.65001 12.52199 25.0015
1.44743 14.04545 7.75328 12.46427 24.43275
1.5767 13.11399 9.24056 11.12683 25.12815
1.64188 13.46167 8.57919 12.16531 24.35827
1.51058 13.2358 8.54722 10.10785 26.70352
0.98214 14.27085 8.66459 9.89025 26.33429
1.44994 13.9556 8.28873 9.72832 26.66891
1.26186 14.06558 8.96722 9.59813 26.24462
1.38074 14.3868 9.3015 9.96509 25.18539
1.33538 14.63102 7.64432 10.6332 25.93911
1.04288 14.731 8.19368 10.52055 25.75553
1.54954 15.03384 8.2005 10.36472 25.05205
1.7469 13.79777 8.99697 10.62951 24.99393
1.61443 13.80551 7.83426 11.10618 25.76851
1.5289 13.76577 8.53309 10.95408 25.36166
1.67254 13.33897 8.95804 11.48711 24.72101
1.79781 14.41234 8.1742 11.84922 23.97009
1.42453 13.93741 8.35809 11.05503 25.40974
1.5697 14.36059 7.06678 10.7768 26.36823
1.59699 13.47355 9.27747 10.88985 24.97301
1.58125 12.63693 8.63629 10.3643 26.90797
1.86177 14.81147 7.71901 10.68676 25.09103
1.8444 14.8288 9.16966 10.22311 24.13395
1.61114 13.12931 9.50812 10.54612 25.37111
1.57961 12.42295 9.14705 10.51674 26.41859
1.39996 14.45419 8.70152 11.1793 24.38528
1.71319 14.28571 10.08203 8.92068 25.08997
1.61271 14.78919 8.99204 8.55203 26.13531
2.02741 16.56398 8.4122 8.59487 24.543
1.73799 13.50922 9.44382 9.27532 26.12657
1.76946 13.60598 8.8996 11.05933 24.78617
1.66569 13.72592 8.5998 10.88908 25.20694
1.21903 14.29924 9.34139 9.70446 25.55301
1.45393 13.66659 9.18493 10.31796 25.52339
1.52379 12.97752 7.90236 10.84927 26.81647
1.44851 13.77554 7.86413 9.70281 27.26699
1.43919 14.14015 7.40354 10.12714 26.95986
1.26184 13.50714 8.63768 10.21756 26.47618
1.61126 13.7655 8.66815 10.81099 25.33906
1.43068 14.85039 10.56841 9.82496 23.67031
1.40569 13.86386 7.85859 10.48565 26.49029
1.12696 14.93523 7.3503 9.78468 26.89528
0.91305 13.62888 9.29746 10.65966 25.71718
1.21654 13.27597 8.91828 9.5429 27.15079
1.23117 14.39743 7.16845 9.66881 27.58046
1.22404 13.81685 7.25971 9.86448 27.88589
0.93703 13.462 7.7673 10.20888 27.66641
1.31562 14.12784 7.94665 10.53828 26.16935
1.33587 14.13941 8.28683 9.69722 26.62373
1.56163 13.88128 8.89013 9.04922 26.68829
1.64913 13.67163 10.09466 9.24226 25.49421
1.43687 13.95447 9.60254 8.44681 26.63033
1.18329 15.7641 7.46191 8.95821 26.69141
1.23461 14.10476 8.63195 9.60956 26.47189
1.49352 13.71771 8.62118 10.31249 25.92765
1.17763 13.99302 9.07981 9.81554 26.01997
1.20873 13.69978 8.7535 10.97284 25.4558
1.36443 14.46369 8.18431 10.04154 25.99009
1.3101 13.76765 8.0664 10.17545 26.72882
1.48651 13.65766 9.50922 10.17606 25.27742
1.69755 13.4621 10.61511 8.88535 25.43927
1.51409 14.01453 8.88944 9.1356 26.52328
1.71782 14.19502 7.44377 8.96698 27.71341
1.44991 14.1691 7.4998 10.19444 26.74084
1.5051 13.60723 8.05556 10.0418 26.85115
1.73076 13.50621 9.71406 8.55729 26.55996
1.95049 14.89654 8.09192 10.3091 24.86995
1.78437 13.22229 8.65981 10.30854 26.11427
1.69823 14.02184 9.23163 10.44308 24.72866
1.63209 13.88201 10.42982 10.51451 23.71361
2.21598 15.12839 9.42899 9.30008 24.02513
1.56348 14.42791 8.32108 9.91296 25.845
2.10843 13.91476 8.15706 9.35698 26.53336
1.5265 13.46702 7.90454 10.51104 26.65915
1.8089 15.10879 8.4233 9.27021 25.47026
2.06934 16.04672 7.37623 9.65927 24.94283
1.84138 14.50969 8.52498 9.95301 25.23857
1.76308 15.50184 8.85802 9.08722 24.87198
1.84106 15.80394 7.79709 9.15273 25.46884
1.44207 14.62878 8.04584 9.53191 26.42349
1.20591 15.26751 8.30189 8.07408 27.20114
1.56695 13.93849 7.56446 9.88217 27.11438
1.35301 14.3287 7.66912 9.64776 27.06975
1.31623 14.4989 7.6196 9.8272 26.79411
1.81671 15.38104 8.95425 7.99458 25.92501
1.53888 14.68705 8.79516 9.93445 25.14531
1.2224 14.01279 8.65839 11.36812 24.84375
1.26337 12.92058 10.16663 9.94776 25.79537
1.57424 13.63894 8.8664 10.00051 25.98176
1.66366 14.11923 9.38736 10.09704 24.82449
1.59954 12.80054 9.48511 10.37687 25.81104
1.50343 12.99446 9.71778 10.40507 25.4514
1.66179 14.40864 8.53012 9.86412 25.61849
1.19528 14.02105 8.89497 10.08921 25.87366
1.43137 13.24426 8.69816 9.79711 26.87812
1.4145 14.43399 8.35618 10.26765 25.60336
1.41479 12.70055 7.94091 10.58305 27.40464
1.22593 13.76034 8.13715 10.92777 26.07727
1.0998 13.07265 8.76931 10.79764 26.3957
1.19338 13.64048 8.17322 11.23395 25.87542
1.41362 13.19127 8.39629 11.43045 25.69572
1.35527 13.54113 7.8873 10.70716 26.60496
1.14685 13.66892 8.79344 10.59501 25.89908
1.23386 13.44035 9.28499 9.74189 26.38888
1.20975 14.73256 8.05903 9.86633 26.21482
1.24593 14.43617 8.85042 9.45285 26.08852
1.45192 14.94663 9.01811 9.3227 25.32961
1.34457 13.46607 10.4867 10.81754 24.01785
1.17618 15.26975 8.57181 10.8095 24.31846
1.49499 13.33257 8.08247 10.36246 26.80774
1.32753 13.47391 8.29909 10.93308 26.04694
1.14874 14.03986 8.06245 10.8879 25.92285
1.36203 13.88931 10.92044 9.79603 24.22921
1.30384 14.55206 8.35986 9.83792 25.98829
1.24045 14.70939 9.12382 9.85325 25.15109
1.38451 13.27646 9.19373 9.6761 26.53361
1.85544 13.31581 8.99077 9.56345 26.32651
1.66936 14.46011 8.50457 9.51367 25.94431
1.83866 13.4612 7.79138 10.8493 26.17799
2.09254 13.1913 7.9184 11.02669 25.94661
1.89298 13.02165 8.70996 10.41071 26.07817
2.05461 14.34951 7.38426 9.18438 27.12755
1.80958 15.2219 7.19918 8.9404 26.89139
1.75681 14.34825 8.20217 8.45396 27.29904
1.84199 12.56619 8.59007 9.21204 27.85961
2.03497 13.63975 8.40422 9.50084 26.52697
1.64613 14.44913 9.69367 8.16382 26.11578
1.56994 14.3932 8.99196 9.85138 25.29036
1.81954 15.17011 8.11852 10.31166 24.71788
1.54614 14.412 8.34004 10.50167 25.34966
1.7473 15.55029 7.67152 10.70162 24.46782
1.48933 14.45539 7.66946 10.228 26.23019
1.58933 13.70624 7.664 9.69747 27.40844
1.45184 14.65753 7.24865 10.03895 26.70742
1.53717 13.94063 7.29256 10.66637 26.63034
1.7794 13.48293 6.79799 10.53034 27.47189
1.50884 15.26053 8.3191 9.94379 25.0806
1.22078 13.8179 7.86426 9.94868 27.20673
1.36437 12.31805 9.16561 8.75581 28.44976
1.43581 13.63987 8.0979 9.79818 27.10829
1.4207 12.68788 8.80495 10.06207 27.0942
1.8137 13.63499 9.29491 9.09146 26.22044
1.98873 13.48658 8.42447 10.33249 25.856
1.86982 14.04559 8.28399 9.72986 26.13251
1.77311 13.26304 8.51436 9.97532 26.54733
2.0104 12.66643 8.84329 10.61309 25.96016
2.81474 13.97013 8.09732 9.44205 25.76604
2.12072 14.13617 8.20309 10.09059 25.53113
1.91446 14.25774 7.81511 9.83223 26.26777
1.83458 13.7534 7.8471 9.29147 27.3094
1.55263 13.30618 8.85925 9.35799 26.97035
1.65608 15.11184 8.68698 8.06179 26.52398
1.94577 15.44695 8.31799 9.13649 25.2157
2.12029 14.29751 7.70895 9.40233 26.51368
1.62543 13.58392 7.28405 8.68467 28.84019
1.65604 14.96812 7.93268 8.67093 26.8185
1.36568 15.34476 9.21181 8.92948 25.25868
1.1906 14.0276 8.6907 9.57575 26.5978
1.55233 13.96065 7.56388 9.75832 27.22092
1.31452 14.66919 6.76908 10.0824 27.20709
1.343 14.4682 8.30543 9.36855 26.58342
1.21062 13.56398 8.76538 9.15196 27.35283
1.26912 13.16427 8.42708 8.91608 28.24186
1.37598 14.88621 6.63311 9.10011 28.03038
1.29993 13.5763 9.25344 9.38343 26.55044
1.16524 13.64891 8.15417 9.51733 27.55417
0.96646 14.32516 8.03731 8.9632 27.75156
1.23461 14.33267 8.90908 8.93328 26.64174
1.45627 13.25922 9.99913 8.79276 26.55008
1.38805 14.34635 9.31402 9.64786 25.39351
1.54017 15.05172 7.0861 9.39205 26.97032
1.44689 13.57224 8.33206 10.9036 25.8343
1.25329 13.93418 8.53678 10.70777 25.6572
1.14875 13.56436 8.29155 10.31947 26.74096
1.36038 15.16217 6.64827 11.10564 25.78629
1.66347 14.82559 7.08082 10.9061 25.59735
1.50042 13.98077 7.34428 10.27097 26.94992
1.52288 14.83647 6.40543 10.50058 26.77063
1.51649 14.96263 6.98142 10.9981 25.59606
1.5719 15.192 7.39534 9.71438 26.17041
1.34598 14.42491 8.58284 9.03712 26.66223
1.46298 13.82284 9.1438 9.5319 26.10729
1.23092 14.03206 9.64824 9.82881 25.3468
1.28623 13.65561 8.65883 8.67873 27.77148
1.58804 12.71708 8.5223 10.43342 26.82845
1.07438 12.868 7.73232 10.99525 27.40229
1.3802 14.19638 7.89699 10.94672 25.68197
1.28713 15.16798 7.52838 10.08222 26.01704
1.64319 13.70108 7.8291 10.75359 26.15755
1.54089 14.82957 8.84866 9.21893 25.65454
1.53049 14.58179 8.95591 9.80346 25.21389
1.3834 14.76746 8.44434 9.11441 26.32886
1.46419 15.76383 7.28629 10.11194 25.43121
1.53053 15.89228 6.80731 11.08091 24.79532
2.02761 14.70183 7.29245 9.40354 26.65413
1.91756 13.68714 8.93676 8.78554 26.74265
2.04454 14.3123 8.75475 9.61835 25.36622
1.48814 14.92334 8.47287 9.7965 25.42531
1.88372 13.77917 9.34559 10.2942 24.83026
1.79047 14.45088 8.53377 9.73845 25.57459
1.65438 14.36276 7.87882 9.36112 26.79767
1.61243 13.09802 8.37107 11.22257 25.77042
1.85639 13.59401 9.08602 10.18019 25.38336
2.12407 13.26154 10.70148 9.64739 24.42627
1.59489 12.96523 9.99143 10.05373 25.52114
1.53223 13.76631 10.26346 9.72223 24.87853
1.44687 13.82715 8.48458 11.17624 25.20381
1.68783 14.86355 8.12147 10.01664 25.41885
1.75781 14.24443 9.87213 7.78522 26.43616
1.40933 14.60709 8.71544 8.9249 26.42569
1.55919 15.57137 8.31422 8.27866 26.32433
1.49331 15.2617 8.22163 8.76018 26.32951
1.6767 13.93815 7.80824 10.35674 26.27715
1.44706 15.38364 7.72224 9.08396 26.40526
1.1458 15.29522 8.66665 8.77287 26.16803
1.4495 14.84936 10.05848 8.00844 25.69686
1.27004 14.67612 9.38754 9.16896 25.58621
1.54639 13.46789 8.37108 10.06605 26.63971
1.57608 14.84381 8.98 9.5704 25.12109
1.89572 14.63966 8.77284 10.45643 24.35657
1.92355 14.25345 8.62061 9.22205 26.05069
1.70487 14.43589 9.00049 9.06188 25.90376
1.80671 14.3871 8.9763 9.7744 25.15584
1.62914 14.12441 10.37244 10.87624 23.24225
1.4389 14.22663 10.21522 10.83708 23.5094
1.31238 14.91997 8.38086 10.12303 25.35333
1.61766 13.67918 8.42622 10.66115 25.7108
1.42088 13.32495 9.40581 11.29714 24.69896
1.45443 12.76267 9.44552 11.53562 24.95912
1.54304 12.78401 9.50882 10.37006 25.91772
1.25949 14.90806 8.72198 11.06822 24.17821
1.24475 13.30275 7.72584 10.54051 27.23007
1.36322 12.72007 7.75069 11.26593 26.94762
1.58972 13.94489 7.86921 9.13732 27.4912
1.78609 13.9516 9.04001 11.16259 24.17251
1.83485 12.58759 9.5392 10.29261 25.81953
1.95997 13.5224 9.26906 10.43287 24.92131
1.8409 14.11241 8.77206 9.88839 25.50038
1.94882 14.6535 9.38924 8.9629 25.1238
1.87295 14.6941 8.29166 9.44392 25.76118
1.80545 14.52457 9.59087 9.06848 25.12277
1.69883 13.28836 10.04095 10.3179 24.79965
1.46326 12.33142 9.47693 11.65646 25.19257
1.92607 14.35277 7.86329 11.0989 24.9217
1.61504 15.26825 8.32634 9.1326 25.7267
1.53842 14.3629 7.64476 9.81738 26.68446
2.11591 13.75048 8.84524 9.03127 26.31642
1.58407 14.11389 7.79661 9.2059 27.33479
1.41168 15.58916 8.24784 8.82707 26.00371
1.74876 15.01016 8.38723 8.64268 26.27288
1.65112 16.03094 9.53021 7.46737 25.40384
1.5944 14.22328 9.46226 8.547 26.24371
2.02382 14.65719 8.30616 9.69696 25.38856
1.78247 15.63146 8.12157 8.96061 25.5695
1.81588 14.85866 9.23582 8.88953 25.34938
2.03093 14.45987 8.11685 8.88071 26.58744
2.03618 15.19543 8.4467 9.5916 24.84705
1.92987 14.14799 9.14347 9.89332 24.98276
1.75792 14.42262 8.37811 10.83679 24.69979
1.78083 14.5094 8.09004 9.96784 25.72793
1.64096 14.35481 7.04802 9.14728 27.84779
1.6771 14.77475 6.85526 10.16631 26.57654
1.30989 14.74126 7.4725 10.12211 26.41088
1.46994 14.27099 7.52391 9.02498 27.74353
1.73286 12.80538 8.95622 9.44984 27.11133
1.49208 12.61664 8.97038 10.27101 26.72762
1.31347 13.20069 7.15943 10.6875 27.70561
1.33495 13.73792 8.04339 10.33957 26.64144
1.12622 13.91686 7.764 10.36508 26.91172
1.43937 14.76896 7.5755 9.70126 26.60021
1.4136 14.87032 7.32063 10.23629 26.24607
1.68313 14.89693 7.40479 10.25823 25.85388
1.49536 13.77169 8.19345 10.72954 25.90093
2.14722 13.3268 8.63483 10.52236 25.48125
1.46492 14.07222 7.96483 11.65554 24.96499
1.63882 14.97898 7.18515 10.85157 25.43501
1.53097 14.4143 8.06653 9.38832 26.69037
1.23199 14.29028 7.97957 9.27625 27.3065
1.41594 14.03264 8.42351 9.86618 26.38988
1.4316 14.90788 7.52611 9.90491 26.3175
1.37768 13.00433 7.82437 10.77772 27.08168
1.1738 13.30459 7.94199 10.80916 26.85073
1.35411 14.44657 8.79352 10.68415 24.86226
1.34429 14.10738 9.38482 10.92153 24.41342
1.26895 15.06352 8.34104 10.37391 25.08665
1.4397 13.85539 7.86876 9.96377 26.94276
1.12067 14.26015 8.12749 9.40585 27.15224
1.30733 13.95516 7.63298 9.24728 27.90446
1.65104 13.40449 7.39087 9.99361 27.62237
1.27559 14.55356 7.6669 9.86107 26.69964
1.37573 15.33311 8.72575 8.66086 25.9696
1.2889 15.0661 7.72938 10.09343 25.89991
1.27275 14.94889 7.79484 8.84422 27.18589
1.3394 13.81992 8.10637 9.08308 27.71067
1.10681 14.70666 7.74914 10.17473 26.36437
1.38547 14.26942 7.81396 9.11507 27.47996
1.19605 13.70134 7.52286 10.63774 27.04217
1.05185 13.2956 7.74673 10.25482 27.7274
1.21828 13.36442 8.09313 10.51772 26.88693
1.35991 15.05447 8.58446 11.16241 23.99184
1.51687 13.27011 8.55245 12.54074 24.2688
1.54524 14.70114 7.55487 11.42996 24.88446
1.48604 14.80122 8.71057 11.45505 23.72304
1.76812 14.06486 10.15824 11.02613 23.3061
1.44702 14.11957 10.17295 10.13285 24.3382
1.55218 16.00221 8.67639 9.35663 24.54276
1.39705 16.90598 7.59196 8.95806 25.27528
1.29085 15.18875 7.3941 10.59358 25.63543
1.39866 15.22509 7.39546 10.28865 25.78299
1.20659 16.00201 7.81888 11.04065 24.08599
1.53707 14.37434 9.29239 10.57747 24.35525
1.48781 14.8186 9.08057 9.47398 25.25526
1.31003 13.92684 8.8504 9.53178 26.47463
1.46066 14.5596 8.25131 10.1119 25.69648
1.4459 14.46869 9.48907 9.33828 25.36858
1.0756 14.18082 8.24607 8.47179 28.06419
0.89355 13.86092 8.2884 9.79849 27.22019
1.01712 12.90896 7.80001 10.18734 28.11605
0.93328 13.99023 8.31822 10.22197 26.58349
1.22154 13.02358 8.89004 9.63981 27.26536
1.13244 14.12757 9.37258 10.1091 25.33316
1.2507 13.68238 9.98171 9.06353 26.10472
1.15674 14.13794 8.5121 9.00085 27.25827
1.37644 15.5589 8.51977 9.17748 25.46496
1.22559 13.79594 8.40647 10.11475 26.5343
1.35739 15.12835 8.45593 9.1501 25.97322
1.85566 14.344 7.96909 9.62673 26.24588
1.67846 14.42422 8.18022 10.49118 25.30054
1.49958 12.69248 8.37551 11.10046 26.39469
1.75711 14.56469 8.19902 10.58969 24.97825
1.4214 14.07388 8.08686 10.02555 26.46373
1.4981 13.90595 8.40093 10.94023 25.37918
1.39024 14.62126 8.71106 10.49995 24.96812
1.42064 14.72469 8.27104 10.06313 25.6431
1.81438 13.67554 8.37253 9.38007 26.83174
1.5355 13.90894 8.8993 9.3115 26.39539
1.52773 14.18208 8.18648 9.5524 26.61976
1.54236 14.95092 8.13235 10.79379 24.73344
1.45015 13.77324 8.8652 11.14182 24.92088
1.21664 13.69167 8.76048 10.43894 25.97675
1.5374 14.24774 8.50151 9.57996 26.1996
1.28369 14.98722 8.32202 9.22188 26.29865
1.30646 14.68219 7.14696 10.54297 26.4385
0.98399 13.70242 8.99186 10.77195 25.70919
1.40892 14.77218 8.30561 10.28276 25.34259
1.22259 14.30031 9.10182 9.91156 25.61251
1.39902 13.28316 9.07509 11.15061 25.29697
1.43323 13.25874 8.86068 12.71613 23.97857
1.32774 13.92763 8.95154 10.56252 25.41979
1.61781 14.43912 8.59262 10.04878 25.52658
1.45293 14.07931 7.89903 11.69354 25.07736
1.43705 12.3702 9.19339 11.69715 25.47199
1.57367 13.69383 9.1026 11.87983 23.98398
1.12057 13.24753 9.25604 12.74097 23.83789
1.20711 13.88566 8.02586 12.26377 24.75881
1.24167 14.35476 7.56443 12.16736 24.85795
1.2307 14.85312 6.92884 11.43227 25.67258
1.16175 14.63308 7.56562 11.81745 24.9697
1.29157 13.91422 7.13701 10.88532 26.84184
1.42392 14.19367 8.646 10.92196 24.96359
1.1129 14.63241 8.85621 10.06331 25.43366
1.34735 13.46341 8.44743 11.54562 25.30482
1.51721 14.07341 8.57843 10.96405 24.98475
1.61261 15.64161 8.4569 9.65025 24.83161
1.55082 13.9968 9.76874 8.61447 26.18712
1.38964 13.85689 9.14823 8.52395 27.14225
1.36641 15.29632 9.41956 8.76364 25.24612
1.26837 14.43771 9.37109 10.06534 24.9738
1.31794 14.49842 8.64511 11.31952 24.33225
1.22047 14.6895 9.34529 10.18009 24.67742
1.31715 14.80996 8.43361 9.23067 26.25601
1.21125 14.66342 10.12688 9.50786 24.58667
1.46231 13.14179 9.46922 11.00422 25.04894
1.45972 13.14102 10.01769 10.06838 25.4876
1.21657 13.82403 9.37259 10.6166 25.11734
1.17914 13.33144 8.24274 11.13965 26.1614
1.34453 14.18419 8.56424 10.19613 25.78303
1.39133 13.56561 8.28166 9.97508 26.83998
1.68743 13.04249 8.22931 10.38157 26.70593
1.07347 14.98373 8.42929 10.26291 25.32465
1.2594 14.18885 7.64925 11.13167 25.82747
1.49554 12.92577 8.66234 11.08958 25.91132
1.61406 14.1765 7.13358 11.03415 26.09161
1.4324 14.13783 7.91291 9.37431 27.19369
1.37041 13.2569 8.37298 10.28792 26.76475
