"V1" "V2" "V3" "V4" "V5"
3.85037 22.90872 1.72178 0.52728 31.0453
3.74597 22.75312 2.26423 0.47931 30.79585
4.82191 22.78746 3.1316 0.56524 28.77017
5.16524 22.52265 2.48018 0.42023 29.48225
4.54168 23.52437 2.42892 0.38705 29.18077
3.94103 22.90304 2.73265 0.28512 30.18366
5.20199 21.27431 2.6556 0.38213 30.51791
5.5488 23.36962 2.62586 0.54632 27.96493
5.90663 23.2177 2.78904 0.56983 27.5882
4.01475 23.61597 1.93886 0.53226 29.94852
4.52111 22.36969 2.08692 0.56714 30.52359
4.40592 22.70527 1.8779 0.78525 30.34315
4.85825 22.17917 1.96855 0.85596 30.2431
4.24282 22.91531 1.81107 0.76563 30.35478
4.83017 23.28794 1.98522 0.76975 29.23211
4.89335 21.90897 2.12077 0.72228 30.42399
4.3012 22.25614 1.88545 0.55146 31.04834
5.19407 23.15623 2.23206 0.86707 28.66794
4.18426 23.25837 2.62901 0.95879 29.10641
4.16299 21.4734 2.56358 0.69093 31.18236
4.0043 21.40561 2.91738 0.63134 31.09415
4.16593 23.05268 2.6974 0.70731 29.44378
3.89676 22.04422 2.3965 0.68711 31.03862
4.19315 22.76537 2.45159 0.62821 30.0161
5.02331 23.2729 2.58435 0.69744 28.46822
3.79359 22.79077 2.0827 0.68596 30.67486
4.2029 24.40553 2.23895 0.73234 28.47012
4.96308 22.20565 2.51979 0.65809 29.68749
4.20394 23.8352 2.67754 0.743 28.58996
4.55929 22.4196 2.70687 0.78509 29.60199
4.85018 21.14091 2.4198 0.77225 30.89386
4.33359 22.76501 2.23444 0.53298 30.17424
4.63212 24.36905 2.03129 0.5056 28.50755
5.11536 24.85989 2.15685 0.71861 27.27758
4.29796 23.9003 1.85576 0.52385 29.48465
5.5666 24.23426 2.20283 0.58972 27.47717
5.47015 21.42952 2.98437 0.51507 29.63994
5.45652 22.07973 2.70974 0.43645 29.34459
5.11815 21.84777 2.43012 0.67046 29.99158
4.72478 23.96461 2.41637 0.76281 28.24108
4.35122 25.36423 1.95902 0.71472 27.70312
4.03279 24.27263 1.94167 0.69044 29.18721
4.05329 23.13025 1.93426 0.60281 30.38989
4.77451 23.3923 1.94658 0.84131 29.20762
3.90563 24.45912 2.02254 0.92473 28.94931
4.18953 23.30796 1.86379 0.80456 29.9725
4.15326 23.00631 1.97856 0.71556 30.25577
4.46091 22.65733 2.03566 0.43857 30.44499
5.00886 22.53572 2.09815 0.56276 29.84415
4.29848 22.58795 2.19985 0.51665 30.42015
4.73585 21.96907 2.03326 0.48104 30.81575
4.93488 20.58487 2.24963 0.46228 31.80614
4.68334 22.12453 2.23464 0.64345 30.38841
4.97362 23.57188 2.73662 0.86675 27.98119
5.62338 23.02782 2.65073 1.07372 27.89032
4.5848 21.40332 2.75152 0.60879 30.7404
4.49721 22.04332 2.42953 0.77594 30.38764
4.14419 23.06085 2.5866 0.64419 29.65841
4.04351 22.78663 2.73722 0.52186 29.97162
4.86774 22.87549 3.41497 0.6029 28.32465
4.67464 23.28568 2.85762 0.50878 28.73759
4.70326 23.68874 2.13388 0.32863 29.18723
4.02497 23.56016 2.0584 0.36569 30.02631
4.05564 23.48451 2.24378 0.39749 29.85989
4.01878 24.25695 1.97271 0.38075 29.40868
4.64756 23.67809 2.41545 0.47594 28.84812
4.16018 23.85195 2.24284 0.45578 29.3452
4.63648 24.20124 2.62578 0.62347 27.99637
4.37728 24.21175 2.30386 0.6549 28.52801
4.33443 24.46876 2.27625 0.6584 28.33579
3.93241 25.48827 2.45898 0.55074 27.65056
4.13821 23.75796 2.70021 0.58846 28.89082
4.21577 23.9301 2.39187 0.49921 29.01155
5.03291 23.85376 2.43825 0.5581 28.16511
4.40978 22.84076 2.08612 0.38055 30.31065
4.74209 20.80041 2.33396 0.37242 31.77552
4.9504 21.68649 2.20523 0.4437 30.74813
5.53191 23.07604 2.67179 0.6403 28.14865
5.18319 23.54125 2.22014 0.6111 28.48699
4.43738 23.38544 2.19933 0.50069 29.50275
4.14617 22.18539 2.28549 0.39263 31.0029
4.72006 22.40107 2.30251 0.3999 30.2025
4.66004 23.04527 2.80886 0.43045 29.08956
4.53095 23.25637 2.30888 0.30777 29.6236
4.40643 23.96344 2.32004 0.34048 29.01793
3.97499 22.66336 2.30757 0.28978 30.78236
3.765 22.98497 2.39889 0.35876 30.51276
4.4369 21.64206 2.43707 0.3487 31.16905
4.49952 22.46387 2.05059 0.3422 30.6796
4.82214 22.23775 2.38918 0.49805 30.09619
5.57807 23.74958 2.3588 0.60535 27.76348
4.89074 22.58398 2.46792 0.48067 29.61115
4.49256 22.15937 2.38851 0.33124 30.64356
4.46596 22.84316 2.65974 0.33714 29.71644
5.98292 23.32267 2.886 0.49742 27.37285
5.3135 21.53865 2.64138 0.5005 30.04698
5.3638 22.0304 3.09156 0.60896 28.94587
4.97849 23.71346 2.88737 0.60122 27.87046
5.2711 22.59174 3.09591 0.52701 28.55585
4.99691 21.64838 2.95865 0.53413 29.9146
5.70709 23.15193 2.61412 0.65875 27.95234
4.54825 24.30013 2.40165 0.74666 28.07944
4.62004 23.82287 2.50022 0.58193 28.52904
4.19914 23.13208 2.10351 0.44209 30.15
4.37522 22.14002 2.22094 0.42567 30.86238
4.63784 23.05118 2.36117 0.49281 29.49546
3.71656 23.60711 2.30513 0.46842 29.93702
4.32815 23.80726 2.22914 0.53087 29.16632
4.02559 21.95259 2.17055 0.43336 31.44335
4.26902 23.63019 2.16829 0.58595 29.39701
4.24098 24.33858 2.5801 0.7613 28.18251
3.72262 23.34375 2.20328 0.5678 30.19494
3.76225 23.18398 2.461 0.50135 30.12763
4.53074 23.80978 2.1628 0.49932 29.03011
4.29616 22.95212 1.95442 0.41378 30.39914
5.04966 24.01813 2.15742 0.45164 28.34838
3.88621 25.12177 1.99981 0.50525 28.49751
3.95002 24.45473 1.89954 0.43769 29.27143
4.12118 22.59567 1.90389 0.34209 31.04408
3.93199 23.79844 2.02044 0.51078 29.74675
3.63757 23.28929 2.23382 0.5894 30.26317
3.87513 22.54693 1.9157 0.50254 31.16773
4.4512 21.99323 1.89357 0.3832 31.288
4.44012 21.61416 2.47958 0.51999 30.96106
4.7332 22.11119 2.52594 0.47166 30.18191
4.63342 22.20809 2.0835 0.33525 30.75489
3.95505 23.3675 2.20268 0.36216 30.13403
4.4619 21.74445 2.38062 0.29445 31.13377
4.15282 22.08874 2.04043 0.25247 31.47784
4.30706 24.17346 2.61649 0.3713 28.55601
4.77655 22.92096 3.27849 0.42473 28.61948
5.331 23.50657 2.97831 0.58264 27.64496
4.76595 24.10903 2.74975 0.53201 27.88445
4.37615 23.51277 2.4407 0.52555 29.16865
3.97154 23.74539 2.57271 0.46178 29.27613
4.33783 23.93289 2.3782 0.40302 28.96204
4.2477 22.91859 2.66723 0.42611 29.75414
3.671 22.14996 2.46962 0.38764 31.3311
4.70772 23.21568 2.67315 0.65538 28.78133
5.12113 21.15391 3.23685 0.60909 29.91347
4.4784 22.78064 2.26431 0.64982 29.86589
4.21891 22.00553 2.61116 0.64724 30.54158
5.06211 22.19311 2.82588 0.66726 29.28322
4.12374 22.41715 2.05052 0.46434 30.95466
4.96034 22.18253 2.00848 0.54768 30.32827
3.7532 21.7105 2.29578 0.45489 31.80151
3.56154 22.4179 1.93452 0.43066 31.67086
3.37865 24.08878 1.93212 0.61168 30.02354
4.28605 23.82294 2.1328 0.66423 29.141
3.7655 23.36349 2.06703 0.60666 30.24924
3.65169 23.32378 2.49103 0.53067 30.033
4.17006 24.06743 2.3871 0.45662 28.94474
4.15908 24.85194 2.47384 0.50789 28.0553
3.91885 23.97559 2.02831 0.45452 29.66755
4.20671 24.01312 2.14021 0.73594 28.98566
3.8768 24.94923 1.93305 0.58308 28.71072
4.39679 23.30108 2.60472 0.56691 29.16904
4.82655 23.50293 2.32335 0.5494 28.83788
4.66429 22.74335 2.87689 0.43965 29.30798
4.84282 22.26117 3.19801 0.47461 29.26927
4.65969 21.9832 2.28484 0.46832 30.62841
5.20977 23.49724 2.53857 0.38737 28.39965
5.20463 22.99094 2.7123 0.42307 28.70157
4.10779 23.79383 2.65256 0.30295 29.16609
4.48844 22.53436 2.37941 0.20251 30.41069
4.13191 21.58161 2.64746 0.28955 31.36233
4.696 20.85122 2.36802 0.31328 31.78863
4.40973 22.46136 2.47871 0.27951 30.39658
4.32567 21.85851 2.93814 0.28323 30.61509
3.96365 22.68457 2.72777 0.31349 30.33202
4.31585 24.34986 2.60278 0.4142 28.35527
3.61841 24.03062 2.28354 0.29313 29.79333
4.36122 23.36328 2.48853 0.33636 29.47009
4.19819 23.37719 2.4311 0.33749 29.67583
4.17309 23.85174 1.92544 0.35659 29.71798
4.83407 23.26026 2.1697 0.36069 29.39879
4.59655 22.53664 2.0664 0.51171 30.30171
4.91474 23.09587 2.6459 0.46127 28.90116
4.92663 21.59083 2.91894 0.45705 30.12234
4.69992 22.3853 2.82166 0.46248 29.65079
4.7842 22.45239 2.66044 0.4987 29.62359
4.30145 22.00623 2.67971 0.43476 30.59473
4.62803 22.0216 2.90142 0.53981 29.9347
4.26568 23.56503 2.31206 0.6191 29.28701
3.83671 22.36563 2.33987 0.37977 31.09012
3.66032 24.49008 2.08867 0.35129 29.42952
3.90271 23.82469 1.96263 0.35882 29.97197
3.60847 23.91157 2.05762 0.37964 30.06389
3.99697 24.86046 1.96894 0.43908 28.76893
4.74818 23.97524 2.07693 0.41419 28.8165
3.78923 24.30409 2.11748 0.28818 29.52393
4.55549 22.09964 2.55085 0.31135 30.51187
5.09877 24.22078 2.60176 0.37214 27.76283
5.60272 22.95124 3.2506 0.45029 27.79932
4.42886 23.02188 2.9775 0.34653 29.25948
5.02069 23.1768 3.16487 0.36466 28.30448
4.80397 23.84675 2.31775 0.36436 28.70602
3.7105 24.36642 2.21087 0.28502 29.45983
3.89631 23.86508 2.38733 0.41403 29.48026
4.40579 22.86753 2.42211 0.30872 30.02424
4.33619 24.33456 2.82356 0.39067 28.16345
4.99925 24.07838 2.73477 0.52036 27.7382
4.29971 22.87762 2.39276 0.38557 30.07006
3.9108 23.01862 2.73696 0.43894 29.91836
4.58397 21.3003 2.73152 0.4111 30.99162
4.64517 22.54743 2.88105 0.46225 29.49566
4.58459 23.11042 2.70986 0.57013 29.08496
4.44098 22.9936 2.39863 0.44126 29.78057
4.61137 22.28895 2.10272 0.4773 30.56738
4.25213 22.68848 2.12017 0.55629 30.43155
4.61664 23.30071 2.06891 0.6722 29.42957
5.28231 23.15819 2.23229 0.70338 28.70185
5.34234 22.93767 2.19609 0.77446 28.8443
4.92879 23.68009 2.15433 0.83656 28.50976
4.51051 23.44413 2.43381 0.6827 28.9944
4.29759 23.37797 2.23723 0.87195 29.35307
5.09975 22.64353 2.66702 1.34836 28.56782
5.17351 22.65692 2.84162 1.10532 28.4652
4.57812 24.08847 2.62342 0.88676 28.01954
4.75001 23.27009 3.06047 0.68985 28.32318
5.04401 23.82785 2.31955 0.74986 28.15058
4.65244 23.50147 2.49225 0.69348 28.70613
4.24367 23.69087 2.49368 0.63919 28.96504
4.06978 23.5468 1.97076 0.60166 29.85779
4.11033 24.98999 2.06977 0.73365 28.18879
4.03933 25.5734 2.30404 0.69355 27.48033
3.78532 23.72612 1.88631 0.4587 30.17413
4.23093 22.56591 2.5526 0.46716 30.21448
4.20756 22.12067 2.65768 0.35849 30.68437
3.48681 23.42688 2.32569 0.31182 30.48053
4.12306 22.16622 2.35007 0.32184 31.06235
3.9593 22.39801 2.7794 0.35128 30.52628
4.25538 23.33679 2.50969 0.33731 29.58778
3.65481 23.17832 2.6057 0.4165 30.17086
4.52697 22.25045 2.19181 0.45328 30.6227
4.73741 22.58685 2.39393 0.55411 29.80168
5.02378 23.94928 2.42831 0.56742 28.12275
4.30646 22.20745 2.22875 0.43727 30.85393
4.51567 24.09074 2.23329 0.47341 28.74448
4.70552 22.70571 2.36773 0.48825 29.78201
5.46819 24.1416 2.69637 0.59359 27.16649
4.95521 24.26356 2.71102 0.60616 27.52319
4.51035 24.18623 2.70786 0.67709 27.96236
4.7281 25.1026 2.84595 0.63681 26.7207
4.75478 23.77226 2.3612 0.54287 28.60842
4.08514 23.78935 2.31553 0.52291 29.31535
5.19738 23.03694 2.44465 0.68811 28.6605
4.60185 22.05432 2.11927 0.67248 30.57477
4.31732 24.08717 2.03979 0.68259 28.90326
5.16347 22.95572 2.44195 0.61061 28.86577
4.37831 22.18901 2.01379 0.40255 31.02965
3.7951 21.75982 2.03471 0.50658 31.9285
4.50954 22.06272 2.3417 0.54901 30.55275
3.98269 23.50138 2.4116 0.55299 29.5824
4.16023 22.68179 2.65867 0.47105 30.05902
4.04313 23.62745 2.76974 0.65064 28.99629
4.62756 23.00891 2.78249 0.61389 29.02181
4.63439 21.58161 2.64412 0.64029 30.55245
4.88069 21.99825 2.79845 0.73167 29.67803
4.81682 21.90351 2.76657 0.70179 29.87017
5.36718 22.02049 2.28198 0.55685 29.81345
4.08661 23.95738 2.21234 0.55444 29.22772
5.00787 22.34856 2.45732 0.62965 29.59485
4.60223 23.01611 2.63235 0.56173 29.2095
4.33803 20.74285 2.669 0.45154 31.81626
4.73444 23.38933 2.42505 0.57183 28.90632
4.6879 22.73877 2.75392 0.74578 29.10613
4.78313 22.83428 2.85148 0.75513 28.84548
5.53046 21.72427 2.55707 0.6106 29.62265
5.23604 22.14669 1.90989 0.39489 30.33933
4.74473 23.45492 2.07492 0.4528 29.29829
4.39175 23.3284 2.49863 0.50071 29.30858
4.43667 23.82408 2.63884 0.52543 28.6327
4.7209 22.25874 2.39043 0.62039 30.04301
4.36377 22.25473 2.38982 0.75389 30.27272
4.55892 21.55379 2.25444 0.75247 30.92007
4.88079 21.65172 2.38924 0.65785 30.44532
4.85109 21.04255 2.37156 0.6556 31.10712
4.53817 22.90477 2.16597 0.54164 29.87008
5.32239 21.10574 2.66928 0.63826 30.29226
5.24861 20.84863 2.28187 0.34176 31.29548
4.88118 23.64753 2.91237 0.56044 28.02341
6.00809 23.76926 2.53806 0.55419 27.17248
5.29409 25.51102 2.90971 0.69676 25.66687
6.07859 22.6584 2.58837 0.42399 28.28851
4.75936 22.94573 2.59323 0.3322 29.39412
4.84351 22.41689 2.43946 0.37703 29.93782
5.19174 22.14556 2.60902 0.48298 29.59939
4.2773 22.56941 2.32503 0.3284 30.51887
5.07244 23.67153 2.13389 0.39768 28.75456
3.90941 20.03215 2.19977 0.22129 33.64278
4.65491 21.61172 2.38826 0.28107 31.07521
4.65121 22.18617 2.41684 0.29705 30.4616
5.43296 21.50128 2.46856 0.4349 30.18972
5.48092 22.82029 2.71973 0.50824 28.50925
5.88065 21.65443 2.72591 0.54623 29.23675
4.91023 21.76123 3.0374 0.47425 29.85087
4.5352 20.20148 2.26477 0.27627 32.74048
4.30448 22.33799 2.7456 0.39683 30.25681
5.04119 24.08273 3.06536 0.46544 27.40078
4.73984 23.82429 2.86482 0.55739 28.05749
4.88158 22.98633 2.37259 0.5436 29.25999
4.54976 21.99432 2.5917 0.63318 30.28097
4.42158 21.98286 2.20199 0.56962 30.85006
4.60712 23.03964 2.6673 0.55947 29.15701
4.95513 21.25264 2.61126 0.49307 30.71461
4.23394 23.78496 2.00171 0.48479 29.52153
3.68983 22.85815 1.94695 0.46724 31.06156
4.27067 22.60696 1.9252 0.45813 30.75471
3.57743 22.82961 1.81889 0.45592 31.33943
3.40615 24.10591 2.57403 0.53665 29.41123
4.67395 20.78132 2.87517 0.66831 31.02771
5.34127 21.58351 2.56135 0.57591 29.97016
5.0996 22.60928 2.50867 0.64756 29.18206
4.58231 23.21372 2.69272 0.56511 28.99322
4.16381 23.45348 2.11349 0.42025 29.88265
3.97255 22.96091 2.08496 0.41489 30.59949
3.97488 24.67339 2.11184 0.48515 28.80172
4.17614 21.9832 2.23878 0.40157 31.22656
4.32403 23.00468 2.32196 0.52637 29.86376
5.46275 24.31509 2.4137 0.68602 27.18101
5.18534 22.63496 2.41577 0.55982 29.24398
3.52763 22.99797 1.80844 0.44426 31.24709
3.56075 23.82125 2.29714 0.41143 29.93097
3.18015 24.11843 2.38374 0.39667 29.94456
3.6887 26.27642 2.52739 0.51886 27.05054
3.31384 22.57304 2.1251 0.28553 31.72186
4.42181 24.86852 2.24791 0.33604 28.1718
5.31689 23.02859 2.41453 0.42531 28.85594
4.62517 23.63862 2.26272 0.27056 29.22929
5.26876 21.84634 2.65585 0.27573 29.96864
4.57637 23.00594 2.77077 0.26042 29.40385
4.90272 22.08728 2.62332 0.27456 30.12557
4.95945 22.12275 2.70947 0.25638 29.964
4.32767 21.84764 2.5363 0.23025 31.06541
4.65783 22.72899 2.39765 0.24507 29.98203
4.91257 22.97976 3.03209 0.38661 28.70996
4.2711 23.07789 2.61171 0.28814 29.76742
5.27817 22.11326 2.26136 0.28412 30.07643
4.67444 22.51865 2.34203 0.32975 30.15478
3.83208 22.92411 2.015 0.25797 30.98577
4.84226 23.49785 2.24201 0.4378 29.00142
4.8626 23.0875 2.14024 0.48534 29.44277
4.95658 23.99315 2.12923 0.57875 28.37937
3.61252 23.49266 2.0836 0.44763 30.37818
3.75106 22.9214 2.28197 0.51282 30.54345
3.47478 22.30903 2.23011 0.45871 31.53687
4.08174 22.8952 2.37976 0.45311 30.20154
4.32112 23.01661 2.34714 0.43798 29.89328
3.8278 23.68152 2.23975 0.4754 29.79126
4.60257 24.2054 2.53972 0.51144 28.16508
4.10083 23.98612 2.49235 0.37317 29.0638
4.45186 22.37558 2.433 0.32694 30.42398
4.73234 22.85747 2.54907 0.33702 29.54217
4.56792 21.68324 2.86537 0.32659 30.57083
4.43663 23.56979 2.52732 0.31975 29.16433
5.06939 23.04784 2.52575 0.24985 29.11778
5.24686 23.79304 2.23572 0.28814 28.45974
4.44053 22.29476 2.48096 0.22621 30.56768
4.33838 20.70716 2.24061 0.23015 32.4925
3.86997 24.08386 2.14498 0.27854 29.64507
3.54949 23.5521 1.95889 0.27529 30.67458
3.64459 24.83601 1.68667 0.25742 29.59513
3.36086 24.48611 2.26653 0.29554 29.6048
3.32498 25.4293 2.18057 0.30871 28.77118
4.02807 23.6069 2.44887 0.24976 29.67614
3.79621 24.34272 2.31742 0.2664 29.29362
4.44882 23.59431 2.34471 0.36365 29.26352
4.86856 22.81205 2.45748 0.30328 29.57131
4.37435 23.21861 2.47533 0.34688 29.59721
5.31113 22.56692 2.73633 0.34774 29.05051
4.20643 22.9766 2.41085 0.31056 30.11248
4.79908 23.2489 2.33402 0.37283 29.26743
4.43085 20.24063 1.93888 0.24286 33.15052
4.71997 22.02483 2.40623 0.36675 30.48932
4.85314 22.91141 2.88325 0.41247 28.95133
5.33615 25.35693 2.397 0.59182 26.35898
4.79321 22.14308 2.44827 0.48263 30.14569
4.53865 23.92456 2.22213 0.44965 28.89844
4.49081 23.25133 2.20544 0.44695 29.64033
4.32012 23.56013 2.32406 0.30213 29.52205
4.72505 25.58547 2.25282 0.36175 27.12303
4.83555 22.22121 2.00885 0.38971 30.56053
5.02705 24.10323 1.98233 0.41714 28.49768
4.7217 23.73108 2.05094 0.4868 29.03938
4.95336 22.75439 1.94035 0.35399 30.01492
4.93248 21.81765 2.11196 0.37965 30.77759
4.78821 22.53504 2.41548 0.46111 29.82214
4.77793 24.53786 2.10635 0.54584 28.07397
4.1116 24.32234 1.94457 0.36705 29.27721
4.11627 23.04677 1.87667 0.36325 30.61964
4.51194 22.73114 1.76986 0.43607 30.57247
4.4083 24.54046 2.0528 0.43663 28.59551
4.60702 22.40394 2.50531 0.42019 30.09521
4.10883 21.99021 2.38025 0.35537 31.18056
4.0509 21.66444 2.66107 0.33827 31.30076
3.97613 22.51766 2.88934 0.27736 30.35851
4.57238 24.13581 2.69918 0.35229 28.26855
4.1521 24.16868 2.88951 0.26366 28.54356
4.61138 23.74952 2.71774 0.46013 28.48252
4.6157 21.33569 2.55063 0.53185 30.9823
4.95897 23.01421 2.77509 0.47852 28.80225
4.5679 22.32187 2.77596 0.36945 29.98264
5.63716 21.84967 2.80872 0.42849 29.30303
4.72675 23.29704 2.70519 0.44289 28.85904
4.22875 23.13919 2.74893 0.38756 29.51591
4.48373 25.21232 2.78176 0.49489 27.0816
4.27686 22.65356 2.72224 0.41674 29.95976
4.1897 23.07169 2.3985 0.3594 30.00782
4.71073 23.16682 2.87397 0.41909 28.86891
5.0375 22.06038 2.61725 0.51069 29.82
4.9425 22.57057 2.82015 0.3321 29.37364
4.75869 22.48924 2.46359 0.31431 30.00585
4.49939 22.05478 2.20055 0.32006 30.94
4.74639 22.66745 2.31666 0.3605 29.93203
4.06702 23.71471 1.81643 0.38242 30.03408
4.46511 24.19238 1.97681 0.3821 29.01396
4.91306 26.45029 2.19802 0.62933 25.89201
4.97027 23.70075 2.19856 0.57691 28.6058
5.02142 22.98794 2.19908 0.52478 29.32052
4.4759 24.09673 2.58187 0.58797 28.31224
3.96673 23.50908 2.18093 0.50805 29.86178
4.64937 22.98517 2.47583 0.55363 29.3794
5.0667 22.91771 2.74485 0.52846 28.77915
5.0667 24.51544 2.39074 0.45075 27.61453
4.49283 23.76713 2.42763 0.41888 28.92551
4.69147 22.92485 2.32651 0.371 29.72007
4.29254 23.01266 2.4257 0.38761 29.90737
3.97782 22.70242 2.4336 0.25687 30.64455
4.48089 24.24473 2.30245 0.305 28.68596
4.36726 22.89694 2.37804 0.32243 30.05105
4.67478 24.31556 2.99313 0.35995 27.68723
4.6346 21.75686 2.56757 0.25865 30.79135
5.44305 22.92801 2.96488 0.3278 28.38043
4.36801 23.50991 2.47393 0.36965 29.30181
4.27744 24.05044 2.08484 0.33735 29.27264
3.82078 23.80907 1.99886 0.35005 30.03505
4.71356 22.28721 2.42445 0.38918 30.20392
4.66863 23.71212 2.31287 0.45268 28.88467
4.92727 23.45947 2.20448 0.49505 28.94074
5.20198 24.5884 2.74011 0.57079 26.95071
4.83078 25.33975 2.60943 0.63635 26.62945
4.64238 24.27039 2.76577 0.54915 27.80513
5.05093 23.95864 2.61734 0.67261 27.74394
4.7327 21.82196 2.11514 0.52772 30.81395
4.26439 21.87531 1.95532 0.39855 31.51921
4.57777 22.62971 2.56049 0.48709 29.76019
5.46733 23.04079 2.52271 1.17127 28.08861
4.46206 22.23809 2.43463 0.84966 30.1645
4.97994 21.81992 2.71203 0.56996 29.994
5.33659 21.69583 2.40761 0.62887 30.02803
4.52058 22.58689 2.05164 0.60146 30.32461
4.64168 21.461 2.30243 0.94635 30.86611
5.69456 22.92159 2.64151 0.92889 28.01113
5.88768 21.60544 2.40054 0.80705 29.41629
4.70485 21.20952 1.91027 0.42674 31.79813
5.14765 21.65334 2.0546 0.45719 30.72316
5.72104 22.15343 2.5423 0.54858 29.08411
6.1253 21.44509 2.9596 0.62862 28.90322
4.88975 22.69306 2.08984 0.91647 29.56079
4.22772 23.87693 2.31044 0.83719 28.88853
4.18577 23.92338 2.16568 0.93447 28.95763
4.16744 22.0793 2.19881 0.64969 30.97298
3.90322 20.64042 1.75206 0.43132 33.30491
4.01627 22.56847 2.36684 0.48753 30.60149
3.92995 24.53721 2.23664 0.60502 28.80036
4.6457 22.63567 2.67492 0.61421 29.55007
4.52039 21.68953 3.13514 0.5087 30.24149
5.07437 21.39279 2.89365 0.54841 30.16588
5.27284 22.19901 2.49612 0.71575 29.41095
5.1793 21.78384 3.01727 0.87082 29.28554
4.14864 22.43038 2.22029 0.64852 30.64243
4.33661 22.83049 2.47763 0.70336 29.73609
5.57231 20.34882 2.90561 0.82842 30.43601
5.10741 23.31161 2.62666 0.79693 28.25501
5.31472 23.51562 2.80225 0.80883 27.67807
4.31292 23.36174 2.27225 0.6564 29.47339
4.59523 23.20696 2.34871 0.64431 29.28723
4.49842 22.77673 2.26916 0.94254 29.67448
4.59248 21.85544 2.40097 1.07011 30.30669
4.97643 23.59458 3.02708 1.15721 27.50733
4.53921 23.13856 3.01459 1.35642 28.28303
5.30422 22.38578 2.49365 0.77649 29.15469
4.97534 24.84719 2.79965 0.90881 26.61812
5.8223 22.5586 2.62975 0.97371 28.20307
4.94359 22.82419 2.77394 0.91612 28.69213
5.53121 24.27272 2.78672 1.31198 26.37652
5.91762 24.17568 2.91008 1.21157 26.048
5.74907 23.88047 2.7111 0.94175 26.86822
4.64453 23.01594 2.60678 0.91541 28.94837
5.24316 24.67131 2.74775 1.22164 26.39533
5.27387 24.08982 2.53389 0.83503 27.41728
5.49282 22.6346 2.56774 0.85547 28.62142
5.14268 23.2526 2.39536 0.63232 28.66466
4.88771 23.43486 2.16636 0.41967 29.14837
4.9741 22.6134 2.43112 0.54783 29.50787
4.47813 24.45743 2.05408 0.5876 28.50754
4.9245 25.31548 2.01394 0.61366 27.24183
4.18341 23.87979 1.66174 0.37251 29.94391
5.05812 24.71965 2.34268 0.62004 27.34382
4.65375 24.61483 2.4547 0.46017 27.87911
4.41259 22.31727 2.20431 0.29259 30.80644
4.20041 24.97666 2.4521 0.3188 28.09382
4.70029 24.28452 2.6574 0.27195 28.13477
3.99106 22.05798 2.04599 0.21231 31.71836
4.45776 23.45452 2.26369 0.24663 29.61358
