"V1" "V2" "V3" "V4" "V5"
4.24242 25.18649 1.19903 0.47814 28.9641
4.06504 25.3496 1.12845 0.47321 29.03934
4.04588 25.26485 1.1875 0.52779 29.03658
4.08166 25.13733 1.16122 0.60641 29.11642
4.0013 24.75754 1.20892 0.61633 29.50533
4.04482 24.93064 1.11798 0.58397 29.39806
3.96038 24.65918 1.20053 0.50978 29.72379
4.17799 24.9745 1.20733 0.50782 29.18597
4.13255 25.03901 1.21181 0.44979 29.22032
3.99571 25.18378 1.15606 0.44352 29.27919
3.95633 25.05131 1.09805 0.51011 29.45662
4.17685 25.05731 1.16342 0.49484 29.16846
4.14815 24.91897 1.22211 0.51967 29.25275
4.02786 24.94881 1.21308 0.55636 29.30994
4.03512 25.55922 1.14147 0.5213 28.79313
4.05922 25.18668 1.18323 0.54735 29.07926
4.03182 25.27119 1.18983 0.53977 29.02135
4.13217 25.63713 1.1335 0.61414 28.56393
4.24061 24.88007 1.20973 0.52411 29.20453
4.33619 24.52576 1.20163 0.4732 29.4977
4.0833 24.7564 1.12728 0.4943 29.57698
3.84872 24.99832 1.09207 0.48008 29.61857
4.17188 25.40925 1.16533 0.55535 28.75462
4.10651 25.13094 1.12268 0.52492 29.15644
4.11204 24.92339 1.09839 0.51921 29.39024
3.94042 25.16944 1.09847 0.5179 29.31308
3.91788 25.01867 1.05342 0.47312 29.57084
4.03586 24.89857 1.1555 0.48624 29.46117
4.09251 24.82005 1.13558 0.53607 29.46328
3.91088 24.74359 1.09784 0.50238 29.78238
4.05632 24.8736 1.17952 0.51484 29.41004
3.97613 24.86572 1.17384 0.50088 29.52028
4.08231 24.99043 1.1644 0.46198 29.33307
4.22015 24.81547 1.20636 0.47003 29.32382
4.15233 24.69322 1.17855 0.49054 29.51695
4.18586 25.1539 1.19346 0.55088 28.96354
4.37624 24.9961 1.16894 0.56542 28.9482
4.18852 24.97265 1.16484 0.56541 29.16095
4.02513 25.08804 1.11337 0.52573 29.29332
3.98157 25.22022 1.12132 0.44488 29.26726
4.06175 24.98097 1.13384 0.47134 29.39333
4.02846 25.19293 1.14474 0.50526 29.17433
4.08191 24.82164 1.16274 0.57918 29.42598
4.09967 24.65125 1.12228 0.5185 29.65715
4.20777 25.37879 1.11835 0.50334 28.84144
4.17662 25.13131 1.1473 0.47664 29.10698
4.16455 24.83789 1.20643 0.48156 29.35815
4.08942 25.15385 1.16261 0.4525 29.18689
3.99285 24.83786 1.16409 0.40956 29.62831
4.2494 24.96947 1.15239 0.46264 29.2188
4.27211 25.30769 1.16604 0.43579 28.8654
4.18917 25.59881 1.14604 0.39489 28.70953
4.21456 25.10738 1.1836 0.4871 29.05188
4.28579 25.2457 1.14324 0.51909 28.86462
4.13421 25.52994 1.11782 0.59304 28.70541
4.02977 25.66525 1.08606 0.54183 28.74054
4.14362 25.22419 1.19325 0.55907 28.94622
4.21794 25.12149 1.15773 0.52147 29.05161
4.08497 25.32489 1.14656 0.43824 29.05027
4.06814 25.30093 1.23669 0.49771 28.95895
4.28855 25.07995 1.18363 0.52847 28.98174
4.21876 25.64065 1.16436 0.53566 28.49839
4.08832 25.55704 1.17884 0.48785 28.73213
3.99865 25.32529 1.15854 0.4253 29.11388
4.24367 25.10257 1.2015 0.47544 29.01387
4.22971 24.57093 1.20525 0.42754 29.59616
4.01468 25.13024 1.10204 0.45368 29.32716
4.14232 25.42378 1.14721 0.45907 28.86139
4.12383 25.05766 1.14984 0.48117 29.21004
4.10466 25.39617 1.11058 0.48628 28.93439
4.13675 25.13919 1.14773 0.46139 29.15565
4.33332 25.0419 1.23256 0.4679 28.96022
4.27259 25.10717 1.1088 0.42565 29.12584
4.23761 24.73758 1.17348 0.45744 29.4432
4.17801 24.90111 1.21876 0.51549 29.25342
4.05299 25.52824 1.13061 0.5014 28.84898
4.12794 25.38525 1.1427 0.48348 28.91306
4.16203 25.01562 1.09128 0.4278 29.33661
4.34137 25.46236 1.1468 0.6089 28.51395
4.29624 25.27488 1.16264 0.58944 28.75038
4.00959 25.24471 1.191 0.58015 29.03482
4.06338 25.11361 1.14092 0.49008 29.23562
3.96231 24.94291 1.12327 0.39284 29.59896
4.03503 25.46557 1.18038 0.46817 28.88682
4.11908 25.06907 1.17484 0.47752 29.19312
3.96469 25.2038 1.15965 0.51881 29.19883
4.00065 25.28904 1.16449 0.51024 29.0959
3.9686 25.65728 1.12626 0.51564 28.79641
4.09403 24.8881 1.14298 0.57817 29.35936
4.23392 25.15483 1.18506 0.63849 28.86466
4.14791 24.63672 1.15379 0.58973 29.52704
4.16912 24.93238 1.21581 0.607 29.1499
4.22858 24.88911 1.15463 0.52362 29.26736
4.06616 24.98253 1.11602 0.54367 29.3542
4.32373 24.98267 1.18599 0.58281 29.0047
4.24375 25.08316 1.12728 0.54712 29.06099
4.2108 25.38677 1.20076 0.5287 28.73754
4.21085 24.79577 1.15156 0.49334 29.3898
4.4703 24.89444 1.19409 0.43507 29.0385
4.35999 25.01035 1.21862 0.42865 29.01851
4.18492 25.19129 1.1355 0.45467 29.06943
4.22008 24.93424 1.21455 0.50521 29.18373
4.16135 25.13614 1.12146 0.47264 29.15226
4.00542 25.07346 1.14554 0.42529 29.38418
4.12024 25.15833 1.12639 0.54112 29.10558
4.01471 25.49097 1.10479 0.57291 28.87117
4.06721 25.10913 1.15654 0.71305 29.04631
3.98473 25.02203 1.11166 0.62988 29.30946
4.15477 25.34075 1.10605 0.58317 28.86211
4.201 25.16056 1.14227 0.5031 29.0324
4.28477 25.08562 1.13438 0.51472 29.01681
4.21467 24.86299 1.10566 0.45683 29.39225
4.15632 24.81454 1.09924 0.55612 29.41081
4.01808 25.30738 1.08332 0.5058 29.12122
3.99371 25.20319 1.1147 0.51796 29.21227
3.97887 25.11476 1.14039 0.44199 29.36286
4.06243 24.85867 1.18938 0.47758 29.45431
3.92304 25.36794 1.03111 0.48113 29.23953
4.00454 25.19737 1.09718 0.50694 29.23989
3.97427 25.2347 1.05802 0.5856 29.19552
4.18422 24.92842 1.10549 0.5455 29.28279
4.12299 25.14643 1.05577 0.59509 29.12669
4.09591 25.18546 1.08184 0.48296 29.18574
4.03854 25.25357 1.10638 0.48094 29.14804
4.29758 25.07288 1.19379 0.52917 28.93927
4.30618 24.9966 1.09323 0.4983 29.13821
4.21222 25.25809 1.13329 0.4726 28.96074
4.16306 25.00399 1.15193 0.47318 29.24622
4.20469 25.15772 1.15983 0.50523 29.01729
4.1241 25.19253 1.24034 0.47665 29.00463
4.01103 25.10584 1.16943 0.52154 29.24249
4.04376 25.09283 1.17311 0.51932 29.20568
4.13224 25.11419 1.18461 0.52119 29.08543
4.32764 25.01907 1.15388 0.5137 29.02015
4.13918 24.92707 1.14843 0.49798 29.32291
3.99024 25.23705 1.10253 0.54932 29.16304
4.13048 24.82383 1.11348 0.48023 29.48126
4.2177 25.07285 1.04219 0.44232 29.25695
4.06653 25.07341 1.07825 0.44105 29.38007
4.22351 25.10224 1.1568 0.46889 29.10041
4.11508 25.16897 1.13013 0.52997 29.10731
4.1573 24.80004 1.10468 0.52022 29.47175
4.01793 25.27009 1.05949 0.50145 29.19597
4.13229 25.03955 1.12912 0.52803 29.22393
4.01374 25.69508 1.12636 0.49988 28.72738
4.14415 25.25108 1.10038 0.56378 29.00382
4.24831 25.43482 1.13033 0.49428 28.74523
4.09501 25.17668 1.10499 0.43625 29.23417
4.13257 25.64361 1.10842 0.49886 28.67718
4.11195 25.50529 1.09645 0.4664 28.86254
4.07805 25.32719 1.03634 0.4611 29.1304
4.19211 25.0976 1.06803 0.44848 29.23901
4.17327 24.95372 1.14309 0.47355 29.30221
4.10061 25.20378 1.17418 0.5473 29.03995
4.30258 25.28705 1.14658 0.55672 28.79431
4.35793 25.42335 1.13691 0.54198 28.60599
3.98915 25.15261 1.1568 0.50254 29.24574
4.17736 25.40454 1.18469 0.54251 28.7579
4.33201 25.81041 1.20302 0.59481 28.13832
4.31048 25.02225 1.2558 0.57852 28.91617
4.32597 24.51314 1.19488 0.62951 29.41859
4.11635 24.78143 1.16785 0.61778 29.38872
4.11392 25.39289 1.12079 0.65728 28.78191
4.24934 25.08108 1.19032 0.71684 28.85346
4.25271 25.38256 1.13394 0.71941 28.62127
4.25992 25.22322 1.19193 0.6851 28.75666
4.34077 25.34112 1.14096 0.68575 28.60357
4.29534 25.35091 1.06255 0.72207 28.68382
4.3431 25.45972 1.11478 0.58006 28.55968
4.20689 25.3022 1.11938 0.60798 28.81236
4.34785 25.19073 1.11246 0.65293 28.75479
4.39373 25.29576 1.11218 0.69235 28.58566
4.2035 25.24988 1.16093 0.52361 28.90991
4.31386 25.11033 1.16021 0.51448 28.94003
4.23585 25.19814 1.17553 0.56523 28.87488
4.1903 25.10834 1.15611 0.56522 29.03672
4.15179 24.96791 1.12194 0.50053 29.3014
4.20106 24.69756 1.14889 0.55023 29.45435
4.08851 25.15327 1.14997 0.61272 29.04583
4.04876 24.98459 1.14125 0.53082 29.32845
3.94045 25.01799 1.1534 0.69462 29.25331
4.17513 24.65064 1.0943 0.74631 29.42218
4.10156 24.81367 1.0895 0.68043 29.39702
4.30261 24.82463 1.16146 0.68305 29.12275
4.21947 24.97159 1.11252 0.58915 29.185
4.11341 25.15956 1.04496 0.62198 29.15377
4.10535 25.1114 1.06519 0.59388 29.20725
4.00002 25.2566 1.04939 0.54977 29.20597
4.07268 24.83663 1.08266 0.54881 29.52289
4.03522 25.07068 1.1504 0.6418 29.17597
4.04564 25.28912 1.15441 0.61807 28.95675
4.06141 25.39997 1.16138 0.61934 28.82579
4.31482 24.95493 1.2571 0.59665 28.94582
4.17334 25.33173 1.12695 0.53626 28.87854
4.04113 25.03683 1.11487 0.53322 29.32469
4.09715 25.32769 1.09743 0.54378 28.97865
4.0651 25.32368 1.10682 0.61014 28.94009
4.16492 24.82823 1.14105 0.53935 29.36521
4.02405 25.17516 1.11952 0.62141 29.11036
3.78987 25.05924 1.06838 0.55021 29.56458
3.95062 25.37201 1.07444 0.65174 28.9997
4.13002 25.08954 1.13861 0.65143 29.04052
4.14528 25.19777 1.12788 0.77541 28.85357
4.01679 25.09901 1.14901 0.59773 29.19288
4.24913 24.83748 1.11765 0.61431 29.23269
4.21142 24.80647 1.11742 0.67209 29.25708
4.11874 25.09853 1.1564 0.64643 29.04562
4.04239 24.94782 1.12241 0.5874 29.35076
3.97704 25.05815 1.13853 0.53181 29.33474
3.95895 24.71459 1.10667 0.54827 29.71752
4.07888 25.07664 1.10351 0.534 29.24846
4.12347 24.86417 1.15381 0.62583 29.30022
4.06605 25.00311 1.12593 0.57038 29.27819
4.13094 24.52606 1.13272 0.50115 29.74246
4.2356 24.99384 1.14763 0.65534 29.03637
4.06605 25.01548 1.11623 0.64172 29.20884
4.01312 25.04796 1.08208 0.5374 29.35943
4.15186 25.00696 1.08883 0.51637 29.26901
4.08581 25.17864 1.0778 0.43462 29.25415
4.39637 24.70611 1.1862 0.53999 29.22106
4.25599 24.88242 1.11349 0.50521 29.27884
4.01488 25.28752 1.11314 0.47467 29.13653
4.25893 25.32462 1.14755 0.49408 28.81901
4.13478 25.33638 1.15415 0.48668 28.92825
3.94803 25.11798 1.11969 0.49438 29.36106
4.31599 25.06496 1.13654 0.51829 29.00105
4.21801 25.02405 1.16356 0.54552 29.10075
4.21866 25.34605 1.16998 0.48714 28.82276
4.06846 25.05156 1.18101 0.4212 29.30428
4.15687 25.29745 1.08179 0.41756 29.07922
4.07728 25.17018 1.21481 0.46167 29.12262
4.17599 25.0214 1.19937 0.44458 29.20801
4.23937 24.83702 1.19964 0.45669 29.30824
4.16192 24.87394 1.18765 0.38697 29.41807
4.3744 24.94897 1.21955 0.46477 29.03779
4.28202 25.10423 1.13104 0.35236 29.15873
4.23932 25.5203 1.07631 0.35998 28.84054
4.16291 25.50666 1.13743 0.30389 28.91795
4.05686 25.51401 1.1317 0.34396 28.98022
4.2112 25.5318 1.19804 0.38707 28.69837
4.15054 25.16337 1.12272 0.42319 29.17525
4.28929 25.17329 1.14996 0.47599 28.94684
4.44854 24.92599 1.18547 0.41939 29.06293
4.13041 25.01614 1.19682 0.4118 29.27476
4.11849 24.82096 1.1799 0.41903 29.50696
4.21264 25.09983 1.22734 0.46838 29.05053
4.18312 25.32521 1.2645 0.45101 28.81872
4.0681 25.18497 1.2211 0.41828 29.13646
3.9693 25.51663 1.1181 0.40137 29.02568
3.98141 25.55991 1.13331 0.43946 28.92017
3.93572 25.60852 1.1434 0.47312 28.87271
3.73706 25.55562 1.10632 0.43305 29.18726
4.01068 25.11848 1.14375 0.45168 29.30376
4.21216 24.84254 1.18126 0.43558 29.35697
4.39239 24.53439 1.12782 0.5006 29.48597
4.20134 25.07691 1.08082 0.44988 29.2183
4.31219 24.92516 1.06402 0.51213 29.23048
4.13658 24.93042 1.11725 0.45021 29.40049
4.17175 25.13082 1.19463 0.47502 29.06568
4.22404 25.35932 1.15405 0.42107 28.87704
4.30966 25.15313 1.11796 0.43731 29.02647
4.04995 25.26994 1.13425 0.40885 29.17478
4.04923 25.27406 1.13181 0.46372 29.12397
4.08383 25.18283 1.10105 0.42726 29.23998
4.04355 25.21091 1.12596 0.41118 29.2329
4.22065 25.22665 1.146 0.45713 28.98071
4.20805 25.17254 1.12978 0.41088 29.11313
4.20648 24.93136 1.21074 0.42637 29.25199
4.29153 24.635 1.19391 0.4587 29.45059
4.10625 25.07505 1.15369 0.45422 29.23566
3.96182 25.29634 1.1753 0.40136 29.18549
3.92607 24.86552 1.17686 0.44247 29.61707
3.99207 25.0929 1.14062 0.44108 29.36384
4.24392 25.11032 1.11567 0.45071 29.12394
4.16753 24.99419 1.18601 0.42152 29.26465
4.14698 25.0874 1.1162 0.41671 29.26598
4.37105 24.65575 1.18209 0.36082 29.45809
3.97451 24.91266 1.15326 0.39912 29.58271
4.0178 25.12519 1.1238 0.38347 29.37429
4.178 25.14195 1.15485 0.4413 29.1152
4.05089 24.99726 1.09582 0.36708 29.50955
4.1823 25.30858 1.14494 0.39255 28.99659
4.21716 25.46738 1.10503 0.38615 28.84562
3.95923 25.04599 1.09917 0.40452 29.50809
3.9972 24.81672 1.14518 0.36469 29.69113
4.10256 24.99604 1.08404 0.37855 29.45242
4.05923 25.23513 1.14154 0.42907 29.15491
4.27134 25.04834 1.08888 0.40853 29.20737
4.09918 24.76574 1.10079 0.42254 29.62805
4.05571 24.91712 1.02269 0.44177 29.57745
4.21141 24.76608 1.12666 0.38953 29.52571
4.27255 25.45081 1.13495 0.45246 28.71555
4.00141 25.14869 1.13954 0.39806 29.33154
4.09514 25.13119 1.13271 0.40503 29.25524
4.03413 25.22733 1.09248 0.38865 29.27824
3.85694 25.26737 1.0571 0.3864 29.44952
3.81288 25.43938 1.10774 0.42876 29.23513
3.94982 25.16213 1.05228 0.41301 29.43795
3.8917 24.77267 1.08743 0.41529 29.84469
3.8738 25.01811 1.04499 0.41492 29.66437
4.01752 25.12666 1.09465 0.42145 29.36072
4.19799 24.84485 1.2682 0.42885 29.28021
4.27148 24.59633 1.19862 0.39132 29.55987
4.236 25.0179 1.13712 0.38035 29.24069
4.30236 25.14266 1.1302 0.43035 29.01448
4.15449 25.0553 1.12078 0.38304 29.30011
4.07092 24.85678 1.08069 0.40695 29.6019
4.01493 25.49998 1.08904 0.37722 29.04245
4.06791 25.18638 1.11731 0.42866 29.21436
4.08529 25.45321 1.09465 0.43115 28.95605
3.98266 25.009 1.08396 0.41565 29.52232
4.10477 25.23517 1.11678 0.4429 29.11613
4.14365 25.26096 1.0704 0.41508 29.12317
4.12659 25.12598 1.08821 0.38207 29.29674
3.96595 25.15058 1.10544 0.427 29.36756
3.97788 25.36013 1.08886 0.41536 29.17621
4.02584 25.49045 1.11227 0.45269 28.93758
4.04485 25.42877 1.17363 0.45264 28.91257
3.98754 25.06234 1.09555 0.52068 29.3563
4.02508 25.25656 1.11794 0.51829 29.10596
3.92098 25.13836 1.14463 0.46504 29.34387
3.84325 25.02335 1.11331 0.42868 29.60228
3.87329 25.31498 1.06254 0.4128 29.34829
3.94659 25.42124 1.03433 0.45741 29.15575
4.03367 24.9576 1.12254 0.49407 29.40601
4.0211 24.77534 1.10619 0.47649 29.63992
4.00415 25.30229 1.09794 0.49408 29.1244
4.05249 24.88991 1.11633 0.44467 29.51995
4.21823 25.14695 1.15942 0.50093 29.00426
4.03944 24.77861 1.04301 0.47473 29.69205
4.18876 24.91862 1.04478 0.51492 29.36149
4.25885 25.04909 0.99532 0.50624 29.22381
4.08663 25.21229 1.02523 0.46407 29.23512
4.01495 25.19559 1.05579 0.448 29.31917
4.05927 25.16659 1.09436 0.41953 29.28554
4.08037 25.16389 1.08399 0.43229 29.26613
4.22685 25.36178 1.08026 0.46345 28.90204
4.15965 25.1262 1.0573 0.44817 29.24242
3.86539 25.32934 1.03529 0.44748 29.34643
4.01137 25.3802 1.07578 0.42414 29.13108
4.062 25.27626 1.13013 0.46233 29.10955
3.96366 25.45737 1.13263 0.44187 29.03354
3.89315 25.27402 1.13243 0.36582 29.35784
4.02807 25.25281 1.09131 0.38062 29.27162
4.06463 25.48773 1.11623 0.39742 28.95909
3.92884 25.3043 1.15027 0.3228 29.31073
4.1783 25.16898 1.1817 0.3694 29.12509
4.06989 24.83299 1.10722 0.36273 29.64532
4.12826 24.72682 1.14513 0.36399 29.65303
4.20191 24.9463 1.17728 0.36735 29.32554
4.15864 25.11181 1.13031 0.35886 29.26494
4.00864 25.13051 1.12246 0.36972 29.39779
3.97162 25.15611 1.15821 0.37016 29.36427
4.40798 24.80156 1.18783 0.40669 29.22378
4.33796 25.10827 1.17027 0.40205 29.02161
4.29739 25.33316 1.17397 0.39595 28.82952
4.01357 25.54277 1.15423 0.38423 28.93563
4.07523 25.50466 1.14395 0.42226 28.8854
4.09785 25.37697 1.15695 0.40268 28.99908
4.19615 25.02929 1.16269 0.39203 29.24434
4.30019 25.01609 1.12099 0.38361 29.20531
4.0564 25.4522 1.07447 0.41076 29.03515
4.1207 25.37556 1.07284 0.43538 29.01774
4.12739 25.37411 1.10546 0.47426 28.94743
4.09472 25.33677 1.04996 0.47355 29.07454
4.02667 25.61087 1.15755 0.50496 28.73042
4.11642 25.51014 1.14304 0.48065 28.77698
4.25988 25.10116 1.23244 0.48915 28.94594
4.15972 25.11234 1.1244 0.44152 29.18376
4.13081 25.37399 1.12415 0.47427 28.92605
4.08265 25.04888 1.14831 0.46308 29.28422
4.20807 25.16826 1.14555 0.45269 29.04767
4.30795 25.23449 1.13188 0.49178 28.8575
4.24148 24.66761 1.22443 0.47988 29.41758
4.22825 24.59589 1.13511 0.51196 29.56166
4.3771 24.67244 1.18479 0.50484 29.29288
4.08017 24.98275 1.14974 0.4566 29.34934
4.09871 25.15942 1.14681 0.50322 29.11373
4.15497 24.94087 1.11001 0.43884 29.37775
4.24413 24.8984 1.09101 0.40444 29.38243
4.49199 24.94394 1.20614 0.4437 28.95116
4.40918 25.27023 1.13879 0.44942 28.7741
4.37132 25.29949 1.06926 0.43689 28.86201
4.20252 25.4824 1.07487 0.44077 28.8318
4.11178 25.46548 1.10321 0.437 28.91189
4.08867 25.36964 1.11645 0.39109 29.0654
4.2857 24.92079 1.11838 0.37023 29.32618
3.97482 24.95224 1.11458 0.37412 29.60723
4.01423 25.24316 1.09542 0.34588 29.318
4.17915 25.16292 1.0916 0.45406 29.14019
4.02478 25.25661 1.07438 0.54913 29.12998
4.00573 25.57567 1.01148 0.53926 28.89744
4.16313 24.90667 1.05845 0.51851 29.38526
3.8844 25.2233 1.10914 0.48586 29.32106
3.98274 25.17033 1.12236 0.59395 29.20622
4.05778 25.0066 1.21216 0.60747 29.18321
4.28361 25.02988 1.18912 0.58013 28.98208
4.25954 24.91677 1.16186 0.54451 29.17595
4.21974 24.9971 1.10051 0.563 29.19082
4.13571 25.25566 1.11367 0.65154 28.94786
4.36364 25.13825 1.16519 0.58426 28.82343
4.29741 24.94911 1.17 0.54888 29.09024
4.14774 25.51829 1.10198 0.5505 28.75339
4.27141 25.29491 1.13469 0.50237 28.84754
4.239 25.13741 1.1132 0.47367 29.08509
4.21363 25.24516 1.14686 0.51744 28.93656
3.96416 25.16535 1.08806 0.53035 29.31001
4.03214 25.2223 1.14563 0.48767 29.16302
4.033 24.89047 1.14265 0.51991 29.47298
4.03977 25.08217 1.14915 0.47093 29.31419
4.1908 25.16945 1.12459 0.57018 29.01159
4.07165 24.59411 1.10827 0.50414 29.76811
4.13586 24.79508 1.12812 0.52703 29.47916
4.3402 25.02732 1.0843 0.59135 29.04478
3.95573 24.91953 1.1089 0.52279 29.55628
4.02567 25.45042 1.09848 0.47858 29.00283
4.00584 25.30282 1.04315 0.50201 29.21241
4.1739 25.32834 1.05953 0.55819 28.95958
3.98422 25.46548 1.0119 0.55763 29.0497
3.94287 25.08581 1.04578 0.46261 29.49849
4.12002 25.31832 1.08024 0.58835 28.94734
4.04031 25.32241 1.09803 0.51055 29.06432
3.9753 24.9539 1.1379 0.47416 29.49304
4.0508 25.23359 1.16443 0.50957 29.07691
4.10021 25.28642 1.18922 0.56672 28.90696
4.04977 24.69765 1.25361 0.51764 29.52601
3.88961 24.7999 1.18184 0.61482 29.57811
3.96575 24.78238 1.23727 0.55617 29.51541
4.01844 25.28299 1.20425 0.61945 28.9472
4.28148 25.03221 1.1488 0.52786 29.07194
4.10014 25.11406 1.1229 0.48097 29.22407
4.19227 25.27649 1.1009 0.46508 29.00759
4.17013 25.28104 1.06409 0.42543 29.09973
4.02562 25.82957 1.14749 0.43948 28.60764
4.30525 25.73862 1.17166 0.49757 28.35092
4.17055 25.05284 1.16511 0.44275 29.21619
4.14128 24.99301 1.19021 0.50349 29.23482
4.27938 24.78425 1.14586 0.50562 29.3476
4.17438 24.91023 1.12513 0.50811 29.34055
4.20292 25.23003 1.08801 0.53678 29.00953
4.1833 25.43028 1.1152 0.49614 28.82581
4.1209 24.80508 1.12455 0.43397 29.54229
4.18749 24.78592 1.16614 0.48885 29.40975
4.14963 25.49077 1.12191 0.45851 28.82331
4.16753 25.35586 1.17732 0.4624 28.88732
3.99229 25.25914 1.11038 0.45517 29.2269
4.20582 25.10874 1.11845 0.51267 29.10479
4.01313 25.06946 1.15464 0.52008 29.29126
4.12137 25.38276 1.17171 0.45984 28.9092
4.30118 25.09582 1.15423 0.4037 29.07368
4.25467 25.25509 1.1059 0.38454 29.02702
4.11343 25.02139 1.11855 0.43414 29.34976
4.15282 24.67525 1.08415 0.42743 29.69107
