"V1" "V2" "V3" "V4" "V5"
8.7964 15.34453 9.45172 0.76604 25.72267
9.06727 14.97396 10.12143 0.86365 25.09264
8.12695 15.27194 9.82337 0.88689 25.99304
8.80086 15.47749 9.34614 0.79267 25.66297
8.61511 15.19788 9.75516 0.71726 25.77832
9.12182 15.52604 8.9503 0.76418 25.70576
9.22254 14.69613 10.25272 0.74427 25.17235
8.66301 14.18379 10.34659 0.73369 26.13796
9.28251 13.85017 10.91189 0.75933 25.26612
9.46782 14.15071 10.10478 0.94485 25.43953
9.4518 14.20454 10.30278 1.11005 25.10887
8.90387 13.85649 11.09842 0.82031 25.41783
9.55265 13.51191 11.08665 0.83173 25.11091
8.68977 14.49592 10.46477 0.78711 25.65303
9.31565 14.0636 10.77802 0.94398 25.05921
9.31587 13.58914 11.25285 0.91369 25.0331
8.51205 14.84952 10.28862 0.66885 25.74308
8.24327 14.9703 9.40403 0.72495 26.70172
8.74966 14.79047 10.38547 0.78176 25.36056
8.58461 15.11157 10.191 0.72155 25.44317
8.5035 14.99681 10.1238 0.72661 25.69081
9.12906 15.02354 9.71192 0.95153 25.26816
9.47963 14.49506 9.47009 1.01603 25.62672
9.12168 14.59248 10.22987 0.93543 25.19087
8.88348 15.28934 9.22575 0.99437 25.65523
8.55247 14.7903 9.76135 1.11363 25.8462
8.25254 15.0902 9.86673 1.1394 25.72128
8.43397 14.87569 9.56078 1.22336 25.97089
8.67572 14.89045 9.15751 1.32904 26.02553
8.1956 14.87254 10.08159 0.88443 26.00903
8.77843 15.63721 9.44629 1.06816 25.13838
8.47227 15.58351 9.55941 0.95181 25.51828
8.87413 14.82432 9.14452 0.80796 26.39304
9.28527 14.68505 9.91095 1.06977 25.15495
8.46967 15.44631 9.31258 1.13614 25.77853
8.94768 15.46439 9.54638 1.20256 24.98638
8.96885 15.5882 9.1743 1.24752 25.17304
9.31312 15.27488 9.21464 1.20844 25.14061
8.97825 15.83435 9.27727 1.11986 24.92041
8.93623 14.27999 9.8541 0.90297 26.09109
8.84738 14.96878 9.9423 0.95584 25.3508
8.89888 14.3889 9.61299 0.92179 26.21558
9.28053 14.37178 9.40925 0.91416 26.07591
9.40513 14.85518 9.73091 0.88696 25.19166
8.91231 15.23398 9.69067 0.85396 25.38197
9.07408 15.11885 9.78103 0.88589 25.2663
8.64463 15.16909 10.2413 0.81172 25.26669
8.52744 14.96767 9.84994 0.81238 25.9557
9.37879 14.97357 8.91463 1.50909 25.54841
8.92376 15.63751 9.25122 1.28374 25.16105
8.7844 15.78286 9.17661 0.9792 25.39811
8.41165 15.21034 9.91417 0.78228 25.76083
9.21104 14.82484 10.20526 0.83737 25.02804
8.93835 15.28153 9.99105 0.82948 25.09603
9.56328 14.6833 9.3251 0.83726 25.70149
9.22602 14.68232 10.14702 0.96688 25.14516
9.17309 15.62491 9.09705 0.8897 25.34109
9.38419 14.50921 9.10453 0.8236 26.26193
8.71537 14.99304 8.9246 0.83775 26.60705
9.75278 15.10555 9.03736 0.99461 25.22374
9.7102 15.12491 8.62254 1.07117 25.59292
9.48123 15.25887 9.07729 1.06149 25.24978
8.70435 16.66218 9.17706 0.90645 24.67512
8.70142 15.78442 9.67796 0.89208 25.06312
8.73324 15.4465 9.23577 0.76966 25.86821
8.49397 15.27773 10.01879 0.91902 25.3608
9.36154 15.11865 9.6765 0.86534 25.06553
9.3168 14.99275 10.29027 0.92772 24.58289
8.90585 15.85872 9.95929 0.9484 24.42208
8.83576 15.44571 10.33153 0.89993 24.61175
9.02177 15.07876 9.92121 0.90459 25.15535
9.62272 14.81707 10.25295 0.84921 24.54963
9.04513 14.9995 9.7438 0.75429 25.52656
9.59764 14.84645 9.49031 0.75302 25.39493
8.98418 15.13804 10.30963 0.69659 24.96005
8.50228 16.00662 9.43406 0.75784 25.38741
8.87877 14.97785 9.97776 0.72134 25.53837
9.16246 15.15422 10.10742 0.80841 24.8736
9.31998 15.73877 9.79533 0.84099 24.40145
9.40555 15.34526 10.11567 0.91783 24.32904
8.84337 15.49787 9.7408 1.00343 25.04102
8.92724 15.24751 9.94039 1.0703 24.94203
8.86922 14.1661 10.37446 1.031 25.64423
8.90393 14.66249 10.28615 0.96243 25.28444
9.13694 14.87514 9.77018 0.80633 25.46647
9.70185 14.64957 9.61202 0.77148 25.32236
9.93474 14.44534 9.53319 0.73189 25.41639
9.12082 14.72182 9.60988 0.78431 25.8335
8.88759 15.32812 9.30861 0.80048 25.74645
8.80079 14.57053 9.98123 0.73812 25.97585
8.36092 15.1215 10.11709 0.76374 25.69159
9.75644 14.16247 9.37822 0.72847 26.04559
9.04525 14.51621 9.83372 0.72798 25.96483
8.64948 14.72508 10.04178 0.84309 25.82501
8.9897 14.80277 10.09533 0.93083 25.30246
8.48836 14.94028 9.75637 0.75925 26.12611
9.17313 15.2936 9.49412 0.67162 25.42897
9.08918 15.30687 9.58679 0.61982 25.46529
9.66391 15.15729 9.24794 0.67189 25.34561
9.70286 14.3017 10.03509 0.74876 25.32227
9.24032 15.19305 10.16788 0.70753 24.79641
9.55448 14.45303 10.29031 0.76928 25.03272
8.91214 14.84961 10.38862 0.93779 25.02394
8.99718 14.26334 9.9114 0.84013 26.05512
8.72142 15.44335 8.52881 0.83286 26.53515
8.91308 14.76133 9.21994 0.80794 26.35589
8.75738 15.73032 8.96126 0.86481 25.75023
8.95519 15.42691 9.22294 0.86409 25.59611
9.42068 15.42535 8.94691 0.8188 25.44385
8.21203 15.01009 9.14667 0.724 26.97267
9.4539 14.93647 9.65556 0.72902 25.32448
9.19617 14.73498 9.79558 0.64418 25.70906
8.53604 14.60001 11.25531 0.71135 24.98999
8.86908 15.79116 9.36533 0.67156 25.3538
9.44227 15.15581 10.31073 0.75337 24.42401
9.27237 14.79318 10.23221 0.79993 24.98614
9.34964 15.17256 9.22598 0.89553 25.43191
9.55097 14.79171 9.75598 0.83646 25.17096
9.17326 14.9792 9.8671 0.90273 25.21815
9.43998 14.65394 9.727 0.91026 25.39834
9.49135 14.52446 9.6347 0.91376 25.54196
9.09017 15.26022 9.95635 1.11166 24.73078
9.23254 14.72479 10.24493 0.94201 24.93813
8.65928 15.24836 10.46296 1.139 24.64065
8.34376 14.9106 10.46082 1.39741 25.04441
8.92311 14.70262 9.01307 1.21812 26.24137
8.44479 15.63283 9.43503 1.07961 25.49397
8.31109 15.38557 9.92789 0.84415 25.59816
8.54813 14.37828 10.45539 0.76165 25.91759
9.53975 13.81495 9.81178 0.82022 26.0643
8.29569 14.9142 9.59322 0.98231 26.2856
9.15265 14.73946 10.55608 0.96536 24.70448
9.26528 14.01037 10.21488 0.87266 25.71888
9.20496 14.9511 10.02715 1.08152 24.86843
9.35113 14.77656 10.12725 0.81582 25.0415
8.81371 14.52591 10.34371 0.8014 25.59528
8.75148 14.60165 9.75352 0.76445 26.20103
8.44799 14.41197 10.58202 0.72511 25.89668
8.65454 14.83515 10.25303 0.72749 25.58517
8.72357 14.49671 9.82553 0.69416 26.31226
9.17742 13.70912 11.15941 0.77303 25.25194
8.62635 14.21028 10.03771 0.77961 26.40093
8.43843 14.82841 10.39001 0.78278 25.60052
8.9129 14.89657 10.13959 0.78795 25.3183
8.89138 14.83959 9.91867 0.79866 25.60271
9.25392 14.44124 10.12148 0.84879 25.38676
9.92508 14.54492 10.18705 0.88853 24.54315
9.14128 14.9158 10.1877 0.89644 24.92903
9.35928 15.02393 10.04536 0.86461 24.7579
9.3194 14.42221 9.89573 0.83237 25.59178
9.60414 13.84644 10.50612 0.80312 25.31782
9.54221 14.36463 10.092 0.89804 25.18695
8.71755 15.92989 9.98758 1.00774 24.46201
9.09729 14.7574 9.80634 0.7233 25.67627
9.06055 14.40072 9.92887 0.69036 25.96778
9.39426 13.98816 10.28958 0.78958 25.59346
8.94894 15.09725 9.63713 0.7022 25.66547
9.27884 15.68786 9.21917 0.67757 25.20074
9.98929 14.87973 10.2143 0.62894 24.35868
9.06881 16.109 10.05327 0.59698 24.27734
8.43551 15.79402 10.13883 0.59258 25.10808
8.14467 15.51595 9.73348 0.62185 26.03816
8.58383 15.12897 10.34428 0.56581 25.43456
9.6768 14.84314 10.28411 0.6301 24.64456
9.19965 14.77373 11.38883 0.75222 23.99953
8.75219 15.34203 10.27412 0.75495 24.96455
8.82722 15.01417 10.51572 0.61426 25.08884
8.70796 15.08724 9.92212 0.58387 25.74429
8.83748 15.20358 10.45987 0.6962 24.86708
8.39011 15.17864 10.35586 0.6615 25.46309
8.3007 15.19024 10.41223 0.73212 25.40213
8.90823 15.44329 10.26838 0.69425 24.77539
8.97445 15.00102 9.21322 0.64419 26.2108
8.57365 15.18462 9.86355 0.6157 25.8402
8.89581 14.47936 10.01632 0.71982 25.96379
9.576 14.93412 9.55244 0.76326 25.26245
9.00003 16.04524 8.7311 0.69047 25.58172
9.07216 15.39867 9.92247 0.70802 24.95823
8.5902 15.13862 9.2172 0.65661 26.4316
8.67331 14.85312 9.63195 0.70966 26.17753
8.49719 15.68833 8.85247 0.73258 26.27149
8.72632 15.34226 9.29932 0.82459 25.86586
9.29024 14.82614 9.08736 0.8135 26.05011
9.33907 14.17229 9.62972 0.89645 26.03602
9.018 14.62999 10.17541 0.91377 25.37318
9.17228 15.4777 9.5868 0.84681 25.01489
8.82611 14.36081 10.5744 0.94421 25.41187
9.07628 15.19903 9.03787 0.93537 25.86028
9.13907 14.98705 10.06574 1.07656 24.87556
9.22708 14.61807 10.3981 1.04811 24.87408
9.3876 15.24082 9.93659 1.02307 24.57407
9.41836 14.57554 9.63277 0.99469 25.49789
9.16471 14.64857 10.39741 0.96755 24.93027
9.19415 13.66536 10.35847 0.96949 25.90631
9.23772 14.37654 9.98868 0.99797 25.4903
8.59093 15.13809 10.26243 0.92211 25.16267
8.4646 15.22122 10.17951 0.84926 25.3594
8.00797 15.59103 9.42498 0.90971 26.14293
8.99029 15.78866 8.69832 1.10163 25.53154
8.85901 15.17547 9.30941 1.04537 25.74288
9.42197 14.53741 9.49807 0.96135 25.68023
9.66898 14.81189 9.55995 0.98484 25.07626
9.04798 14.17598 10.11222 0.86222 25.87937
9.16282 14.37963 9.28548 0.72923 26.49084
8.97747 14.99369 9.64914 0.8206 25.64182
8.67246 15.20427 9.48462 0.79658 25.91826
9.00275 15.28306 9.77405 0.8905 25.15012
8.52013 14.94395 9.32832 0.82366 26.43132
9.16869 15.34884 8.31778 0.96089 26.27832
9.05862 14.86815 9.20031 1.03285 25.94393
9.32814 14.81465 9.75239 1.08759 25.17043
9.24805 14.04643 9.71377 1.09699 25.99965
9.28327 14.68573 9.62121 0.95488 25.53344
9.05394 15.83587 8.99745 0.91644 25.26634
8.75117 14.98502 9.26337 0.87944 26.15751
9.60174 14.33667 9.42284 0.84537 25.86214
9.03739 14.52522 9.83384 0.93218 25.75292
9.50484 14.31929 9.38717 0.85378 25.99915
8.64956 14.1209 9.56071 0.86332 26.84222
8.73351 14.19863 9.44386 0.98393 26.69667
8.8452 14.59801 10.13426 0.88672 25.63743
8.53789 14.72947 9.54577 0.84313 26.40237
8.12138 16.11211 10.07403 0.93454 24.84307
8.59193 15.31677 9.61332 0.97775 25.57054
8.68599 15.76141 9.80713 0.82653 24.974
8.5219 15.08451 9.4931 0.77168 26.16851
8.18637 14.84547 10.85369 0.8952 25.28138
8.77239 14.39693 11.16265 0.89586 24.84157
9.20833 15.2128 9.14203 1.03278 25.47826
8.37105 15.75927 9.38149 0.87898 25.66494
8.45878 15.12187 9.41734 0.80578 26.25008
8.94886 14.6239 9.97091 0.73213 25.78723
9.0996 13.65581 10.61268 0.70398 25.99598
8.8379 14.61902 10.38293 0.63986 25.56588
9.3575 14.73136 9.21206 0.59651 26.14332
9.02744 14.00815 10.44866 0.64249 25.91542
8.40852 16.08991 9.58042 0.71705 25.26883
8.76725 15.05717 10.05071 0.82052 25.39558
8.77215 14.4995 10.38672 0.90569 25.50729
8.25134 14.51448 11.25305 0.99615 25.07303
8.19781 15.5375 9.68965 0.89043 25.73465
8.4473 14.65771 9.85383 0.91666 26.16043
8.19832 14.50304 10.41126 0.86582 26.05239
8.88038 14.29277 10.08958 0.95203 25.83571
8.74454 14.57934 11.02942 0.84037 24.86564
9.20331 14.33313 10.83683 0.80494 24.89906
8.48754 15.17407 10.54113 0.8671 25.006
9.05547 15.65089 9.43513 0.88147 25.05876
9.11096 15.21684 9.72369 0.78383 25.23461
9.12629 15.51126 9.94757 1.00388 24.50919
8.77589 15.41492 9.55444 1.04523 25.30214
9.64651 14.51892 9.82015 1.093 25.01772
9.50188 15.15988 9.03151 1.01743 25.37249
8.75975 14.78664 9.51685 0.75844 26.21839
8.81238 15.09968 9.58644 0.85835 25.70115
8.83224 14.97798 9.71502 0.91912 25.61313
10.11931 14.25172 8.91155 0.94785 25.85635
8.9503 14.83981 9.92534 0.92125 25.4273
8.46624 14.593 9.42862 0.86781 26.68433
8.96046 14.8377 8.95974 0.97638 26.33377
8.52787 15.32019 9.70054 0.85219 25.65738
8.32642 14.09571 9.81764 0.83679 26.9658
8.95939 15.40393 9.21851 1.06425 25.43421
8.54611 14.70744 10.0679 0.92632 25.81704
8.00197 15.04994 9.91163 0.82975 26.26199
8.1305 15.53359 10.20561 0.7409 25.4455
8.72785 14.87259 9.88135 0.60613 25.95884
8.9514 14.23315 10.07841 0.68376 26.10312
8.38593 14.57897 10.11889 0.77342 26.19439
8.82988 14.85083 10.10989 0.83665 25.43361
8.79817 15.65673 8.83663 0.84333 25.90344
8.63884 14.93958 9.71396 0.85586 25.90518
9.44039 14.80018 10.20887 0.89721 24.75066
8.61893 14.68582 10.56513 0.7578 25.43726
9.28677 14.11302 10.08978 0.90586 25.68265
9.54549 14.26544 9.93465 1.03094 25.32654
8.76557 14.39927 10.31079 0.98766 25.64035
8.7032 14.67781 10.34618 0.78766 25.56167
9.06794 14.65597 10.33328 0.80037 25.21744
8.9842 15.46346 9.85861 0.81903 24.95546
9.69465 14.73999 9.3878 0.71882 25.51271
9.73676 13.86005 9.44823 0.77229 26.22087
9.33008 14.17075 9.69961 0.72163 26.11837
9.48915 13.07074 10.39624 0.72428 26.35603
9.70193 14.17899 9.98659 0.79186 25.39693
8.70125 15.24067 9.9542 0.84325 25.31145
8.69953 14.36833 9.59896 0.69541 26.67174
8.81827 15.48046 9.94193 0.62765 25.20133
9.36839 15.42089 9.22022 0.65225 25.40851
8.33164 15.55233 9.81762 0.68753 25.69446
9.29142 15.00437 9.56952 0.8114 25.41708
9.56748 14.60862 9.10169 0.73061 26.03569
9.01063 15.40317 9.51858 0.86323 25.25841
8.88975 15.37891 8.61995 0.90384 26.24484
8.20607 15.39657 9.2145 0.87055 26.34764
8.59358 15.31869 9.16324 0.92045 26.03762
8.88343 14.87222 9.49796 0.98085 25.79762
8.7768 15.036 9.29882 0.90831 26.02504
8.59581 15.36289 9.88846 1.054 25.1811
7.95108 15.41403 9.5878 1.01372 26.0841
8.46617 15.91581 9.38861 1.03699 25.23986
7.90409 16.65053 9.43832 1.11986 24.97138
8.81512 16.03333 9.06103 0.95137 25.20384
8.84837 15.27758 9.29458 1.01555 25.63138
8.26338 15.33753 10.31145 0.7504 25.39531
9.18648 15.15958 10.11146 0.77575 24.82499
8.63566 15.15335 10.04431 0.6894 25.5291
8.90651 14.85249 9.1017 0.62641 26.55165
8.56349 15.77965 9.16509 0.59369 25.9361
9.00882 14.69996 9.26234 0.5428 26.51286
8.28267 14.7792 10.06952 0.57301 26.32227
8.32364 15.95481 9.33536 0.54301 25.889
8.75931 15.23228 9.45954 0.53092 26.06473
8.19955 14.67682 9.67583 0.51724 26.95763
8.22653 14.80914 9.43685 0.5524 26.99485
8.64705 15.81974 8.80783 0.57024 26.18114
8.8998 15.42977 9.47198 0.62953 25.61368
8.5302 15.19589 9.86803 0.54843 25.90118
9.13528 15.06105 9.52954 0.55561 25.77957
9.20929 15.82627 9.20688 0.59428 25.21309
9.66791 15.42812 9.81667 0.70037 24.45532
8.71764 15.40699 9.9283 0.54367 25.46118
8.62308 15.46841 9.32233 0.51186 26.10797
9.12952 14.30019 9.54971 0.54991 26.5012
9.40184 14.5912 9.19434 0.57562 26.28809
8.81319 14.54522 10.00069 0.57997 26.10157
9.13859 14.04507 10.34472 0.56346 25.96803
9.07522 14.18641 9.28773 0.52966 26.94595
9.32349 14.56246 9.35365 0.55978 26.22955
9.39547 14.62822 9.1757 0.6012 26.22641
8.9777 14.53162 9.90095 0.58923 26.02505
8.00122 14.95627 9.47797 0.56193 27.02367
9.11116 15.13854 9.06685 0.76498 25.96284
8.46471 15.05922 10.21912 0.80613 25.48942
9.09755 15.06409 9.44797 0.86448 25.57332
8.59435 15.35877 9.22404 0.69472 26.17393
8.78106 14.20304 10.26359 0.65348 26.14886
9.75157 13.72131 9.85089 0.62471 26.09794
8.99295 14.56983 10.1176 0.65817 25.71445
8.48216 15.07514 10.34193 0.68042 25.45924
9.79835 14.60242 10.30519 0.62817 24.72122
9.10663 14.08071 10.99526 0.69312 25.17678
9.01112 14.07864 10.6509 0.67813 25.61826
9.24096 14.56115 10.20769 0.76889 25.26594
8.93482 15.12541 9.83491 0.79747 25.36261
9.95394 14.36544 9.89781 0.79942 25.03655
9.25591 15.38526 9.55183 0.75379 25.12352
9.44076 15.625 9.71845 0.83428 24.44852
9.0864 15.47541 9.07061 0.67163 25.7245
8.84663 15.38986 9.45811 0.86123 25.47818
9.24164 15.24821 9.27432 0.77454 25.48967
9.35987 14.63788 9.5758 0.78168 25.68484
8.95815 14.36138 9.91199 0.84489 25.95559
8.78949 15.32003 9.51167 0.78471 25.63117
9.32842 14.72113 9.64058 0.77603 25.57175
8.70029 16.16619 8.58253 0.78183 25.80432
9.28493 15.82298 9.6412 0.76244 24.54681
9.25925 15.76541 10.21376 0.67075 24.14331
9.41581 15.08895 9.76334 0.70204 25.09248
8.43429 16.4855 8.70658 0.75684 25.65233
9.1808 15.40851 8.74591 0.78202 25.91606
8.72297 15.91102 9.22069 0.76052 25.42209
8.91053 15.38164 8.8014 0.66672 26.2661
8.67367 15.3969 9.89139 0.83786 25.25351
9.13922 14.35189 9.87876 0.91083 25.75856
8.20624 14.96789 9.9059 0.79922 26.14226
8.31339 15.1287 9.54072 0.81506 26.21806
8.75146 14.68622 9.87801 0.89774 25.8033
9.42926 14.66276 9.93354 0.92794 25.07177
9.39796 15.16788 9.72812 0.92689 24.81038
8.60862 15.73459 9.42689 0.84321 25.42889
9.58846 14.94661 10.15913 0.84261 24.51504
8.99232 14.39327 10.26208 0.77658 25.61244
8.53275 14.79878 10.27628 0.76495 25.65895
8.67705 15.03195 10.17594 0.72262 25.43896
9.55893 14.74264 9.85995 0.83065 25.06102
8.38764 14.44921 11.06238 0.80766 25.3553
9.002 14.52008 10.56274 0.87808 25.10361
8.20008 14.52649 10.2674 0.68212 26.35516
8.81754 15.02523 9.97462 0.75343 25.48284
8.74699 15.01543 9.52648 0.67598 26.06787
8.54056 14.61513 10.19841 0.64259 26.03453
8.63645 14.88233 9.55484 0.65812 26.30989
8.49743 15.46859 9.14844 0.74844 26.17208
8.78851 15.04375 9.5495 0.68443 25.97019
8.95727 14.24962 9.70472 0.5961 26.52101
8.79228 15.13229 9.60836 0.64164 25.8525
8.81327 14.88034 9.35969 0.72223 26.25221
9.05735 14.39215 9.54757 0.70083 26.33201
9.0835 14.39315 10.14812 0.6716 25.74454
8.9965 14.1434 9.76126 0.56996 26.54663
8.8708 14.70343 10.08239 0.76082 25.62355
9.48871 14.35661 10.71863 0.68706 24.80758
8.94483 14.97152 10.43324 0.57473 25.11669
8.78776 14.85491 10.53598 0.59582 25.26598
8.30314 14.9184 10.33768 0.58423 25.8947
9.03263 15.23596 9.52627 0.67855 25.58304
8.80715 15.01568 9.75027 0.74379 25.72445
9.338 14.0872 10.56401 0.85892 25.2162
8.34053 15.00081 10.53631 0.9031 25.30022
8.48608 13.77501 10.97974 0.84893 25.96779
9.63106 13.70328 10.23886 0.86834 25.62459
9.36641 14.13954 10.15554 0.99543 25.41706
10.05049 14.25297 9.29332 0.88364 25.5946
9.26921 14.99045 9.77432 0.81144 25.21844
9.41091 15.50872 9.30679 0.85235 24.9876
9.08433 15.0399 9.25664 0.72829 25.94674
9.13291 15.30871 9.7152 0.81946 25.10385
8.60572 15.70842 10.15178 0.8789 24.74439
8.30731 14.93324 10.23309 0.81018 25.7535
9.15035 14.82746 9.77129 0.9121 25.38573
8.35712 14.7915 10.44086 0.9616 25.51078
8.41053 14.77531 10.45997 0.87487 25.53229
9.21352 14.29243 10.0875 0.88922 25.56148
9.00485 14.88332 9.91501 1.10313 25.16583
9.6078 14.85896 9.14031 1.10285 25.35693
8.28394 15.80776 9.002 1.07913 25.87636
9.44838 14.7221 9.1434 0.92482 25.80152
9.16427 15.11138 9.40506 0.96552 25.41283
8.84906 15.02408 9.01286 0.92829 26.22472
9.58948 13.90106 9.35077 0.80129 26.39699
10.08354 14.64529 9.6177 0.81494 24.88077
9.59364 14.25936 9.22001 0.83935 26.12062
8.68577 15.93672 9.14177 0.91009 25.37139
9.31434 15.32204 9.65315 0.87868 24.90054
9.18599 15.33091 8.62799 0.90546 26.02274
9.12026 15.80229 8.99743 0.87133 25.2922
9.35819 15.20742 9.48698 0.79436 25.24377
9.47963 15.24737 8.22735 0.75262 26.34047
8.10173 15.73681 9.17286 0.73769 26.28906
8.42474 15.59431 9.58407 0.8374 25.62836
8.93166 15.94637 9.43495 0.78306 24.97374
8.59504 15.6338 9.93934 0.94115 24.9517
8.31663 15.81039 9.81504 0.90032 25.21623
8.60769 16.21836 9.39975 1.00442 24.87558
9.38477 14.69842 10.05085 1.01842 24.96552
8.87335 15.10408 9.77803 1.05532 25.30104
9.15615 14.57446 10.73932 0.89861 24.75699
9.46049 14.89147 9.91564 0.84741 24.96423
9.20775 15.50233 10.07808 1.11949 24.29012
8.60854 15.77945 9.66576 0.79231 25.25575
9.10666 15.38015 9.78643 0.82295 25.03285
9.60331 14.7447 9.00946 0.78944 25.95143
10.24538 14.07631 9.86984 1.06665 24.92204
9.23543 14.62208 9.72958 1.19558 25.42628
8.86073 15.5563 9.58148 1.20157 25.00301
8.48787 16.22805 9.44642 0.97751 24.99146
8.5874 15.22026 9.82121 0.89271 25.60853
9.16219 14.93683 9.50731 0.9231 25.58008
9.70454 14.13984 9.99766 0.81274 25.43608
9.24349 14.20071 10.14578 0.91972 25.58263
9.3825 14.5915 10.17834 0.90962 25.026
9.11272 14.11859 10.30736 0.91931 25.63346
9.04703 14.74032 10.44094 1.07557 24.84811
9.29572 14.87145 9.97657 1.09927 24.90026
8.98825 15.20938 9.35044 1.19905 25.39255
9.44289 14.24029 10.22284 1.3891 24.88081
8.9186 14.32021 9.94095 1.25782 25.70117
7.97727 14.86252 9.84561 1.13058 26.30411
8.90677 15.24528 9.22171 1.05395 25.69071
8.44619 14.99255 9.35518 0.9473 26.33909
8.59885 14.95473 9.35673 0.97799 26.20973
9.18632 14.40332 9.85377 0.93318 25.74894
10.19194 13.52777 10.37759 1.04079 25.0181
8.92122 13.94489 10.6936 0.74923 25.77416
8.43601 14.2787 10.73621 0.72806 25.88289
8.17719 15.15761 9.93449 0.74221 26.04456
8.51168 14.32526 10.36597 0.68973 26.16372
8.97446 14.64781 10.87506 0.85522 24.72961
9.28338 14.73829 10.2068 0.8076 25.05246
9.66331 15.32541 8.91127 0.91364 25.2619
9.73227 14.23658 10.04092 0.91487 25.17403
8.80338 15.37903 9.97565 0.99619 24.96322
8.97416 15.25892 9.85272 0.99782 25.07351
9.4189 15.13885 10.15757 0.92068 24.52472
9.48042 15.20102 10.05703 0.72872 24.63118
9.11646 14.83512 10.60979 0.8463 24.74059
9.84309 14.68451 10.33646 1.00342 24.29486
10.39767 13.913 10.32509 1.10863 24.42794
10.15965 14.55744 9.99874 0.9964 24.43624
9.10722 14.31168 10.45829 1.06275 25.17999
9.06033 14.90968 10.38585 1.18645 24.63426
9.13098 14.43654 10.74663 0.92795 24.88057
9.16374 15.49949 10.36882 0.97835 24.195
9.29869 15.29727 10.04688 0.98397 24.5501
9.10039 14.93246 9.78324 0.89922 25.39024
9.41214 15.41026 9.26244 0.91285 25.09236
9.48005 15.31884 9.0833 0.86613 25.33426
9.61986 14.9342 9.1791 0.78504 25.55734
9.15212 14.9412 9.71137 0.82834 25.46009
8.84031 16.01628 8.78227 0.97881 25.4842
8.80563 14.69698 9.81666 0.93496 25.82408
9.27513 15.06285 9.75126 0.86899 25.14904
9.27478 14.63314 9.94241 0.82414 25.40974
9.0792 15.1848 9.50742 0.76184 25.53849
8.86694 14.69816 9.9978 0.67557 25.81746
9.12816 14.02343 10.38613 0.81333 25.72212
8.83972 15.54879 10.10062 0.86636 24.74701
