"V1" "V2" "V3" "V4" "V5"
5.45971 18.45868 3.15429 0.29951 32.64094
5.46459 18.77563 3.10127 0.30806 32.36257
5.3156 18.62093 3.21327 0.26327 32.59679
5.21294 18.499 3.21773 0.27786 32.79665
5.63318 17.90981 3.13773 0.31252 33.01421
5.52115 18.15467 3.3265 0.33197 32.67367
5.54893 18.49832 3.41315 0.3543 32.19404
5.51642 18.38779 3.32312 0.34326 32.43811
5.48571 18.52729 3.08043 0.34284 32.56891
5.13999 18.87975 3.19048 0.31348 32.48338
5.53581 18.19217 3.42399 0.33314 32.52415
5.76602 18.69725 3.51434 0.36531 31.66941
5.95509 18.76371 3.34897 0.34131 31.60659
5.69218 18.55512 3.43321 0.35225 31.98655
5.14688 18.0804 3.25795 0.28853 33.23961
5.32957 18.35802 3.49156 0.32432 32.5095
5.2572 18.84785 3.36394 0.30912 32.23314
5.69125 18.10937 3.44528 0.3376 32.42331
5.59217 18.35975 3.19944 0.38702 32.47386
5.56601 17.85395 3.23102 0.34434 33.01794
5.514 17.95231 3.1736 0.32356 33.04823
5.52805 17.68896 3.32673 0.2958 33.17009
5.84367 17.8566 3.43418 0.30264 32.56943
5.77845 18.82208 3.46016 0.37018 31.58089
5.35879 18.28901 3.53554 0.34193 32.48225
5.42156 18.50087 3.39394 0.37884 32.31734
5.77212 18.29893 3.35597 0.37759 32.21148
5.40383 18.81587 3.2251 0.36471 32.20619
5.69909 18.73978 3.26446 0.41171 31.90334
5.79854 18.28818 3.13378 0.45562 32.34657
5.46063 18.4805 3.13632 0.451 32.49016
5.75967 17.88167 3.09855 0.43491 32.84674
5.73535 17.24871 3.2614 0.35699 33.41201
5.69599 18.37375 3.24993 0.37334 32.32397
5.75457 17.75154 3.40248 0.42097 32.68867
5.70849 18.49095 3.2332 0.46067 32.12417
5.26215 18.35553 3.37794 0.45938 32.56172
5.24445 17.51414 3.3592 0.39443 33.49532
5.31206 17.77626 3.43896 0.32933 33.14962
5.53162 18.61203 3.4003 0.31458 32.14865
5.48323 19.08999 3.33511 0.32685 31.77315
5.36597 19.03432 3.40939 0.36204 31.84313
5.60818 18.50685 3.17878 0.3516 32.3628
5.43319 18.15507 3.38181 0.30695 32.72818
5.65562 18.91173 3.37078 0.44469 31.62819
5.71116 19.19703 3.37332 0.44447 31.28898
5.85758 18.32889 3.42235 0.45364 31.95447
5.40465 18.83441 3.15302 0.48532 32.13773
5.75391 18.97452 3.19656 0.48148 31.60754
5.76015 18.40937 3.3439 0.41458 32.08065
5.96642 18.6489 3.25728 0.41009 31.72715
5.7769 18.57243 3.08449 0.40024 32.17374
5.44564 19.08633 2.97465 0.4873 32.01524
5.35143 19.22505 2.8488 0.45828 32.12323
5.34195 19.46425 3.16787 0.43535 31.60119
5.37845 18.29956 3.19795 0.34105 32.78987
5.69979 17.63403 3.44902 0.43288 32.79398
5.31768 18.57558 3.12514 0.43686 32.55461
5.23686 19.05732 2.98875 0.49158 32.2366
5.47266 18.68846 2.97592 0.53858 32.33664
5.58944 18.51481 3.09587 0.53455 32.27848
5.45525 18.64502 3.18024 0.53893 32.19124
5.69148 18.83134 3.14993 0.49044 31.84808
5.25336 18.57396 2.98452 0.43712 32.75694
5.42383 18.89823 3.19823 0.4916 31.99605
5.58891 19.13357 3.0036 0.49649 31.78667
5.33444 18.94387 3.01941 0.43874 32.27443
5.30812 18.86257 3.2777 0.4574 32.10473
5.21375 19.28994 3.1938 0.45377 31.8616
5.32205 19.49213 3.20361 0.44428 31.55078
5.24239 19.13446 3.09077 0.41239 32.13197
5.51858 18.23028 3.15161 0.37208 32.73484
5.60118 18.62143 3.34903 0.35947 32.07762
5.54404 18.65256 3.04909 0.37247 32.39093
5.35216 18.97665 2.98996 0.40745 32.28465
5.1958 18.87188 3.05902 0.41587 32.46968
5.12297 18.9896 3.17906 0.42692 32.29093
5.11402 18.96319 3.00783 0.36292 32.56152
5.38258 18.05102 3.23624 0.38716 32.95491
5.26481 18.95624 3.09036 0.38404 32.32307
5.42329 18.66039 2.97447 0.3563 32.59896
5.17759 18.60507 2.9668 0.36333 32.90124
5.19766 19.17288 2.83103 0.39038 32.42245
5.17227 18.43478 3.13535 0.3864 32.88473
5.25175 19.26558 2.99991 0.37627 32.12248
5.29758 19.33942 2.83945 0.41334 32.13191
5.62265 18.59884 2.87533 0.37577 32.54324
5.62765 18.71332 3.19318 0.37311 32.10748
5.23192 18.86157 3.33861 0.39642 32.18676
5.14556 18.50874 3.1922 0.38365 32.7797
4.97756 19.36042 3.06783 0.38847 32.21478
5.04619 19.70076 2.9284 0.37053 31.96527
5.39329 18.79217 3.14741 0.37029 32.30764
5.19337 18.55197 3.0933 0.37738 32.7968
5.52038 18.77317 3.22033 0.43248 32.07949
5.35715 18.53761 3.31549 0.36978 32.4344
5.43562 19.01754 3.221 0.38058 31.9574
5.37935 19.49444 3.18716 0.41203 31.54172
5.18867 19.35544 3.11565 0.38378 31.97271
5.65678 18.57865 3.20801 0.39549 32.18122
5.60197 17.64872 3.27155 0.38918 33.10471
5.66594 17.91894 3.31932 0.40271 32.70987
5.46422 18.88842 3.29252 0.40993 31.95939
5.44045 18.45382 3.29299 0.42237 32.40777
5.43573 18.86445 3.26438 0.44593 32.01346
5.3672 18.41726 3.26531 0.40775 32.5652
5.65663 18.29055 3.46443 0.43285 32.1799
5.55277 18.21175 3.31052 0.43707 32.50918
5.45054 19.05607 3.09302 0.38814 32.0242
5.60238 18.846 3.2261 0.40257 31.93163
5.41891 18.6635 2.85408 0.3559 32.71785
5.70541 18.25957 3.0356 0.40338 32.61116
5.50009 18.52654 3.37116 0.38955 32.22289
5.55918 18.78751 3.23332 0.35924 32.06925
5.62384 18.39325 3.55113 0.40242 32.04137
5.58585 18.16352 3.39101 0.40291 32.47149
5.57732 17.65427 3.0699 0.34121 33.36597
5.66839 18.25697 3.19763 0.44712 32.44657
5.66007 18.60543 3.27071 0.49056 31.98681
5.19885 18.48272 3.06378 0.39592 32.86607
5.4266 18.57608 3.02732 0.49824 32.48052
5.43147 17.86807 3.28602 0.52987 32.90131
5.46101 18.0606 3.27499 0.51951 32.69948
5.44437 18.00441 3.36871 0.53613 32.6686
5.79872 18.37785 3.26831 0.51675 32.06101
5.6183 18.49316 3.12146 0.528 32.26559
5.75599 18.16928 2.97743 0.55728 32.57015
5.26574 18.82384 3.07201 0.49192 32.36197
5.5926 18.62927 3.20473 0.47227 32.11515
5.44852 19.09531 3.3205 0.55893 31.59409
5.63619 19.19686 3.31022 0.59593 31.28014
5.47853 18.88209 3.01331 0.4945 32.14938
5.47327 18.55139 3.51704 0.47524 32.00349
5.60291 18.57016 3.25081 0.48623 32.10587
5.73644 18.209 3.09081 0.42791 32.55115
5.4654 18.85869 3.01628 0.41799 32.252
5.51101 18.80556 2.95251 0.43702 32.3034
5.64367 18.71002 2.93081 0.43595 32.28886
5.34524 18.60058 3.04345 0.46231 32.55741
5.31518 18.49329 2.85845 0.43172 32.90769
5.28001 18.61212 2.90777 0.53274 32.67868
5.37076 18.03335 3.14916 0.50977 32.94821
5.20475 18.56631 2.96706 0.53284 32.75444
5.21486 19.26483 3.00381 0.47819 32.05429
5.57229 18.88059 3.11134 0.46549 31.98402
5.49846 18.41373 2.96269 0.48387 32.6552
5.51748 18.37874 3.00023 0.46651 32.65174
5.77168 19.04297 2.98364 0.4662 31.75285
5.14368 18.56124 2.94697 0.37042 32.9853
5.2704 18.24352 2.92887 0.3785 33.18717
5.25738 18.10621 3.15827 0.3785 33.10523
5.14444 18.46253 3.10843 0.42038 32.87603
5.11743 18.38154 2.9459 0.40692 33.15493
5.3323 18.05776 3.33174 0.364 32.91937
5.2649 18.36469 2.90609 0.43836 33.03636
5.22914 18.68142 2.95192 0.44988 32.6968
5.2416 18.67558 2.98534 0.44669 32.66119
5.19285 18.75216 2.7998 0.46133 32.80313
5.20823 18.3486 2.81127 0.38373 33.25495
5.52108 18.51725 3.11893 0.43909 32.41832
5.5287 18.6157 3.066 0.46099 32.33808
5.09532 18.72129 2.87541 0.39606 32.91804
5.15485 18.43581 2.79891 0.37437 33.24262
5.6991 18.53868 3.18828 0.3909 32.19172
4.98337 18.77119 3.06708 0.40827 32.77975
5.00985 19.37566 2.89132 0.40669 32.32405
5.35597 18.20866 3.27054 0.42796 32.74839
5.36542 18.92636 3.18888 0.39204 32.13857
5.30073 18.70396 3.18535 0.40434 32.41365
5.59484 18.88238 3.10586 0.34791 32.07776
5.43649 18.73253 3.26667 0.38604 32.19124
5.56643 18.77274 3.2309 0.38062 32.06519
5.51335 18.26678 3.29456 0.36395 32.57317
5.69603 18.58567 3.5378 0.36709 31.82496
5.59994 18.2316 3.64139 0.37085 32.16994
5.48615 18.97184 3.38383 0.29625 31.87174
5.73972 18.92586 3.19373 0.31181 31.83856
5.67433 18.23104 3.12555 0.26415 32.71269
5.62811 18.4274 3.23623 0.31066 32.4037
5.83974 18.17684 3.23958 0.28457 32.46596
5.6098 18.07518 3.35383 0.32368 32.64516
5.72718 18.17557 3.36378 0.37429 32.36836
5.85423 17.78524 3.37356 0.34616 32.65236
5.3811 18.21459 3.19974 0.32482 32.88663
5.14885 18.49983 3.09615 0.32636 32.9388
4.86117 18.57341 3.22677 0.30821 33.04102
5.17064 18.05145 3.49674 0.35039 32.93666
5.03686 18.66969 3.41778 0.39524 32.48691
4.92427 19.62087 2.94413 0.3877 32.13342
5.50164 19.00613 3.2897 0.45034 31.76668
4.92728 18.49143 2.90642 0.36765 33.31241
5.04548 18.7762 3.01707 0.40082 32.76474
5.30458 18.62369 3.17889 0.41005 32.49059
5.41755 18.04082 3.02316 0.37229 33.1523
5.32005 17.73538 2.99449 0.40326 33.55559
5.45006 18.2916 3.01211 0.38952 32.86418
5.42146 18.18375 2.93632 0.40205 33.0666
5.64406 18.21426 3.05461 0.35692 32.73873
5.56973 17.98221 3.16425 0.37852 32.91407
5.52761 19.21395 2.97304 0.36121 31.93545
5.26811 18.73722 2.99536 0.34941 32.65974
5.50304 18.82103 3.18821 0.36706 32.13047
5.50351 18.51076 3.05516 0.37845 32.5617
5.46738 18.50374 3.13762 0.34065 32.5586
5.87754 18.41519 3.17642 0.36458 32.1734
5.86708 18.49503 3.35538 0.40923 31.88112
5.74173 18.75483 3.17399 0.42814 31.91149
5.4213 19.40716 3.16891 0.49729 31.516
5.41873 18.35283 3.12986 0.41854 32.68785
5.12591 18.79145 3.10737 0.39906 32.58302
5.10717 18.4902 3.17571 0.36058 32.87237
5.16904 18.30923 3.1039 0.40209 33.02589
5.36449 19.09054 2.99792 0.40777 32.15273
5.449 19.13412 2.99638 0.39717 32.03669
5.21974 18.52369 3.15044 0.35233 32.7628
5.34442 18.87155 3.0629 0.37889 32.35436
5.45543 18.89137 3.20823 0.32544 32.1278
5.30334 18.62223 3.06386 0.33521 32.68144
5.36323 18.40719 3.03183 0.32578 32.87766
5.51569 18.72276 3.09422 0.37693 32.29966
5.4374 18.78817 3.08357 0.36683 32.33233
5.51681 18.85162 2.98902 0.34791 32.30458
5.65722 19.48057 3.0963 0.36908 31.4046
5.48071 18.52509 3.13659 0.35925 32.5044
5.59404 18.5197 3.17378 0.3286 32.38893
5.85133 18.1891 3.29622 0.34325 32.32475
5.68061 18.4825 3.41657 0.36761 32.05888
6.03432 18.88972 3.20371 0.44733 31.43501
5.35159 18.2959 3.12021 0.36662 32.87095
5.78148 18.13196 3.08987 0.35407 32.64718
5.76743 17.97119 3.28698 0.32282 32.65836
5.51454 18.08539 3.37359 0.33771 32.69597
5.20652 17.66414 3.26257 0.30172 33.56867
5.57966 18.60169 3.1414 0.31586 32.36835
5.60658 18.97074 3.13654 0.36835 31.92499
5.1559 18.69818 2.97701 0.34817 32.82556
5.10482 18.62365 2.91241 0.3631 33.00194
5.37699 18.74647 2.82444 0.34759 32.70843
5.43547 17.94939 2.96698 0.3467 33.30442
5.4165 18.21823 3.23565 0.41141 32.72284
5.19967 18.47688 3.12346 0.38377 32.81958
5.2459 17.69179 3.33132 0.33812 33.39592
5.58405 17.05436 3.35717 0.32716 33.68084
5.9606 18.2089 3.54061 0.35882 31.93481
5.60724 18.61879 3.2988 0.3461 32.13352
6.02032 18.40249 3.26818 0.33756 31.97455
5.56307 18.17154 3.34272 0.33259 32.59389
5.11039 18.47204 3.07608 0.30658 33.03793
5.23065 18.59565 3.11483 0.33927 32.72265
5.08353 18.72138 3.11972 0.31256 32.7668
5.51031 18.37508 3.26837 0.33587 32.51396
5.37338 18.41341 3.07674 0.34109 32.79943
5.28051 18.65098 3.05908 0.32215 32.69068
4.80691 17.85765 2.99806 0.3 34.041
5.22207 18.40452 2.99818 0.35355 33.02619
5.28549 18.25407 3.28457 0.37649 32.80448
5.28863 18.6584 3.34786 0.3768 32.33252
5.20983 18.88775 3.16334 0.38791 32.35413
5.16811 18.60122 3.22885 0.42453 32.58238
5.43863 18.50949 3.04699 0.4406 32.56972
5.28981 18.92216 2.99454 0.42464 32.37284
5.28619 18.10084 3.13052 0.38911 33.0956
5.70642 17.98974 3.07731 0.37001 32.8595
5.67016 17.9943 3.11409 0.39015 32.83484
5.59697 17.9075 3.46762 0.44007 32.59179
5.80386 18.27981 3.32067 0.482 32.12213
5.60727 18.9829 3.14717 0.51198 31.75928
5.69693 18.6073 3.29657 0.47 31.93645
6.00368 17.68167 3.47913 0.44665 32.39429
5.85047 17.53507 3.22793 0.46646 32.92728
5.53647 18.47349 2.81544 0.47006 32.71097
5.79044 18.45294 2.98806 0.52869 32.24989
5.634 18.76485 2.92125 0.50057 32.18642
5.55599 17.83681 3.19307 0.46421 32.95588
5.35549 18.6531 3.00182 0.46553 32.53057
5.39925 18.25243 3.11975 0.461 32.77534
5.50239 18.91008 3.10319 0.5269 31.96852
5.41801 18.38272 2.88174 0.44933 32.87689
5.18892 18.64242 2.90603 0.45275 32.81559
5.31267 18.92878 2.98897 0.41929 32.35491
4.94354 18.3589 2.89684 0.38525 33.42097
4.89111 18.74636 3.03517 0.3635 32.96889
5.38531 18.41641 3.14387 0.33126 32.72791
5.35793 18.23639 3.18866 0.35852 32.86435
5.20554 18.9948 3.02348 0.37414 32.40687
5.17373 18.73666 2.98745 0.30774 32.79648
5.41859 18.62535 3.1578 0.36043 32.44308
5.2862 18.59808 3.32383 0.34525 32.45097
5.56284 18.36398 3.27067 0.34517 32.46136
5.69917 17.81883 3.31438 0.36245 32.80908
5.79714 17.5391 3.12423 0.36942 33.17477
5.4104 18.53144 3.01612 0.42654 32.62273
5.56781 18.05182 3.22888 0.37804 32.7782
5.66539 18.29887 3.38731 0.40394 32.25296
5.66071 17.82807 3.35405 0.36266 32.80382
5.62724 18.52304 3.28847 0.35887 32.20992
5.2813 18.3382 3.05224 0.30185 33.03138
5.34938 18.05683 3.15024 0.30152 33.14847
5.54568 18.33457 3.29069 0.32473 32.51386
5.36411 18.77128 3.11017 0.32639 32.4335
5.13958 18.19493 3.1555 0.29627 33.21843
5.24873 18.49318 3.33143 0.34623 32.5864
5.36626 18.47592 3.09212 0.36705 32.70373
5.4783 18.74778 3.20025 0.40322 32.17868
5.46364 18.60301 3.23283 0.42272 32.28513
5.31393 17.99862 3.23637 0.38121 33.07576
5.35262 18.2623 3.20351 0.41655 32.77223
5.54661 18.44096 3.42469 0.44597 32.14975
5.71902 18.30139 3.20545 0.37311 32.40704
5.75076 18.37126 3.3158 0.39044 32.17963
5.51858 17.96731 3.19201 0.34907 32.97997
5.46529 19.14225 3.26329 0.39808 31.73967
5.76322 18.71617 3.30365 0.41035 31.81436
5.74156 17.77603 3.51901 0.39525 32.57812
5.15747 18.33162 3.41519 0.42209 32.68214
5.8935 17.96622 3.4064 0.4719 32.2713
5.53943 18.11745 3.08921 0.42184 32.83547
5.69333 18.21888 3.39916 0.4894 32.20426
5.60453 18.77878 3.38151 0.46344 31.77909
5.36781 18.89206 2.86369 0.38975 32.49214
5.67923 18.56337 3.25209 0.41953 32.09923
5.23004 19.57189 3.05331 0.45834 31.7031
5.06639 19.67668 3.1088 0.4312 31.72996
5.34067 19.83038 3.2645 0.50063 31.0791
5.41923 19.55573 3.03935 0.51484 31.48333
5.07668 19.01369 3.0148 0.39932 32.50584
5.81488 17.57267 3.44837 0.3683 32.80207
5.43393 17.60622 3.45804 0.31847 33.18823
5.29722 18.96905 3.20967 0.27782 32.25167
5.49541 18.59647 3.07212 0.34087 32.50579
5.53243 18.32551 3.14068 0.4029 32.60892
5.46959 19.08536 3.24255 0.43948 31.7736
5.7059 18.70872 3.17472 0.46428 31.95841
5.58748 19.23191 3.0867 0.47313 31.63073
5.53475 18.20071 3.21922 0.36281 32.70705
5.34735 18.3201 3.30377 0.37233 32.67596
5.33268 18.35723 3.27322 0.36894 32.68684
5.63485 17.57741 3.20384 0.37545 33.22586
5.26447 18.19245 3.13868 0.39 33.03674
5.50225 18.56672 3.08703 0.46912 32.41112
5.24065 18.38702 3.13778 0.37675 32.87769
5.59421 18.77552 3.33022 0.43095 31.89001
5.63483 18.77359 3.00157 0.38111 32.22629
5.52417 18.84167 2.92846 0.38652 32.33064
5.31035 19.44079 2.94506 0.42499 31.89235
5.59068 18.50687 3.14488 0.41208 32.36212
5.40687 18.46177 3.11001 0.40693 32.6291
5.33038 18.44355 3.23772 0.3437 32.65835
5.22071 19.02974 3.20524 0.39044 32.17511
5.41765 19.00393 3.23825 0.38804 31.97292
5.44364 18.39297 3.18337 0.36801 32.63029
5.40164 18.18129 3.2997 0.33427 32.79357
5.48064 18.85816 3.0266 0.38499 32.26818
5.7727 18.24501 3.04671 0.41008 32.54685
5.10768 18.66954 3.11584 0.38777 32.73504
5.09785 19.15293 3.06743 0.37117 32.32684
5.06206 19.27253 2.92994 0.38987 32.36851
5.04467 19.25229 2.87659 0.37214 32.47829
5.06751 18.71769 3.16023 0.3589 32.71509
5.27236 18.93535 3.184 0.33939 32.28087
5.39948 18.68995 3.04134 0.34359 32.53987
5.26969 18.76889 2.94594 0.37613 32.65176
5.47555 18.95864 3.13568 0.41211 32.03316
5.55265 18.98239 3.26113 0.48016 31.73882
5.54954 18.64652 3.16615 0.43173 32.21968
5.77989 18.11213 3.64405 0.41864 32.05935
5.45802 18.07575 3.3433 0.46579 32.67616
5.55578 17.38025 3.41205 0.41632 33.24851
5.75567 17.95517 3.5538 0.53004 32.22632
5.55817 18.60579 3.57445 0.47316 31.80804
5.44938 18.78874 3.13635 0.41049 32.22583
5.55638 18.57504 3.10561 0.38368 32.39133
5.77921 18.47684 3.14327 0.38682 32.22619
5.50462 18.37873 3.29625 0.35567 32.4761
5.81897 18.52987 3.25314 0.41067 32.00802
5.59583 18.86702 3.25111 0.41887 31.88471
5.67311 18.49188 3.42455 0.42317 32.0078
5.8043 18.33956 3.47953 0.38927 32.00497
5.51322 18.54516 3.19215 0.36317 32.40369
5.45318 18.35361 2.98827 0.37011 32.85103
5.36046 18.97156 3.01743 0.38401 32.28015
5.17511 19.07168 3.03714 0.39463 32.32964
5.31245 18.86926 3.14469 0.39957 32.2854
5.36088 18.16997 3.15036 0.37447 32.95388
5.40155 18.4 3.26391 0.35451 32.59434
5.2753 19.20395 3.09128 0.37909 32.06586
5.40778 18.25821 3.17215 0.38422 32.79179
5.18244 18.58716 3.23509 0.38233 32.62901
5.51155 18.71902 3.50385 0.33922 31.94173
5.66177 18.25334 3.33779 0.29586 32.45978
5.54848 19.09106 3.26693 0.31334 31.78868
5.84476 19.00901 3.1397 0.37287 31.65016
5.83014 18.26883 3.10439 0.32972 32.47982
