"V1" "V2" "V3" "V4" "V5"
11.15652 18.08765 4.58786 1.30823 25.02996
10.97615 18.55085 4.57491 1.42035 24.66957
10.67621 18.42766 4.48425 1.40118 25.19089
10.55485 18.38261 4.43206 1.17658 25.5825
10.5641 18.37083 4.33705 0.97168 25.82923
10.74548 17.76814 4.59985 0.99347 25.98756
10.85925 18.17669 4.46148 1.11265 25.49051
10.63925 18.1293 4.74748 1.20933 25.40338
10.72708 18.44924 4.60981 1.23224 25.15198
10.72879 18.41921 4.67606 1.14066 25.19573
10.73519 18.23205 4.59586 1.34539 25.29606
11.06242 18.24237 4.59294 1.31239 25.01323
10.48649 18.09933 4.654 1.17826 25.72279
10.42688 18.21314 4.70892 1.18855 25.63425
11.06075 18.00351 4.48656 1.14501 25.48946
10.62839 17.8199 4.36238 1.15109 26.19528
10.82428 17.9288 4.37462 1.16501 25.8769
10.68817 18.14383 4.44669 1.17628 25.68931
11.09043 17.92892 4.55838 1.09181 25.47292
11.08551 17.96886 4.35329 1.02611 25.65707
11.07388 18.00294 4.47564 0.91168 25.61153
10.7431 18.40203 4.59028 1.00686 25.36348
10.47041 18.66116 4.35633 1.05243 25.55428
10.55728 18.16413 4.60142 1.15352 25.66093
10.52152 18.30171 4.60351 1.03994 25.65018
10.5042 18.49969 4.40736 0.99873 25.69212
10.47901 18.37039 4.55545 1.18226 25.56661
10.37242 18.46522 4.64619 1.23261 25.44916
10.71812 17.61224 4.7019 1.43589 25.75915
10.60304 18.38168 4.64847 1.36856 25.19369
10.83373 18.10965 4.62047 1.17957 25.39147
10.82427 17.94022 4.70856 1.10111 25.52756
11.13966 17.66379 4.86199 1.11008 25.33839
10.7991 17.69895 4.81051 0.98153 25.80894
10.4732 17.89329 4.79924 1.0105 25.93475
10.61093 17.9661 4.82124 0.92562 25.76839
10.8518 18.19343 4.52934 1.06095 25.49842
10.69347 18.46233 4.5807 1.02145 25.38314
10.7419 18.07743 4.61342 1.01941 25.67668
10.26528 18.59963 4.40182 0.96236 25.87864
10.64679 18.02353 4.53084 1.09092 25.83799
10.32477 18.25556 4.63793 1.16095 25.7481
10.45508 18.33963 4.55731 1.12109 25.65066
10.74205 18.14134 4.4288 1.08971 25.71077
10.47329 18.40388 4.52116 0.96233 25.72406
10.79709 18.05319 4.61109 0.98885 25.62316
10.84533 18.31338 4.50144 0.98475 25.44248
10.63116 18.34235 4.57422 1.03596 25.5073
10.41322 18.61583 4.59096 0.90962 25.56023
10.6961 18.0942 4.49759 0.99782 25.8065
11.07624 17.94902 4.55142 1.11033 25.43495
10.88489 17.74856 4.83081 1.04719 25.59605
10.67196 18.16867 4.84293 1.14808 25.30614
10.35722 18.43888 4.60083 0.99018 25.69246
10.57731 18.11444 4.53427 1.02819 25.8418
10.79605 17.74985 4.73405 1.07299 25.73011
10.44826 18.23631 4.73383 1.04197 25.6398
10.39676 18.00008 4.69549 1.06212 25.93439
10.38 17.85248 4.60326 0.97431 26.25517
10.72137 18.42176 4.3154 0.97129 25.66051
10.36614 18.36537 4.43615 1.05993 25.89062
10.79223 18.04049 4.86298 1.15978 25.30344
10.69126 18.0632 4.62646 1.16697 25.60309
10.97285 17.66846 4.67242 1.12766 25.71158
10.49562 17.99119 4.51228 1.07328 26.04889
11.20872 17.33703 4.79234 1.14025 25.67328
10.71652 17.80755 4.76829 1.08705 25.7804
10.51823 18.01537 4.61804 1.23107 25.80585
10.26915 18.23742 4.77741 1.09585 25.76501
10.72431 18.059 4.50587 1.07037 25.78168
10.54564 18.4527 4.42682 1.13416 25.60772
10.80365 18.19964 4.47775 0.98572 25.65344
10.9601 18.16709 4.29308 0.95248 25.72131
11.02882 17.58903 4.6381 0.94837 25.89939
10.68677 17.85925 4.60059 0.94637 26.02064
10.60246 18.07077 4.71128 1.06836 25.69691
10.58902 18.30491 4.46826 1.16851 25.66271
10.79061 18.26989 4.588 1.12319 25.36584
10.43334 18.17664 4.72266 1.09983 25.69232
10.62289 18.12379 4.71936 1.05558 25.61613
10.80587 18.04514 5.01493 1.12393 25.15013
10.59935 17.97754 4.73526 1.17443 25.68171
11.01509 17.93919 4.43994 1.38518 25.42327
10.81001 17.72144 4.56713 1.37708 25.72435
10.74703 17.94255 4.45297 1.33202 25.68144
10.70228 17.62065 4.60988 1.4232 25.83253
10.83996 17.76891 4.60645 1.52393 25.50161
11.10482 17.63271 4.7721 1.52087 25.2573
11.08383 17.54265 4.75725 1.57005 25.31445
10.90068 18.10575 4.57009 1.46756 25.18402
10.87658 18.16464 4.77485 1.28482 25.05175
10.83175 17.75362 4.71541 1.316 25.49702
11.00173 17.53935 4.85379 1.25326 25.48565
10.84653 18.21988 4.67073 1.44491 25.03835
11.30815 17.59911 4.72989 1.1921 25.33271
10.96969 17.46985 4.8266 1.17541 25.6664
11.09058 17.79805 4.59278 1.32371 25.3511
10.88436 18.20501 4.59388 1.28974 25.20338
10.80862 18.04407 4.78312 1.18941 25.30525
11.01434 17.74417 4.57079 1.35476 25.48237
10.66971 17.88977 4.64437 1.35243 25.58199
10.60277 17.91483 4.53355 1.19075 25.85678
10.37675 18.08934 4.37228 1.49696 25.82176
10.14569 17.7565 4.55012 1.59225 26.14929
10.51519 17.75005 4.43319 1.53953 25.98368
10.95974 17.5263 4.59414 1.59818 25.5682
10.85243 17.65425 4.53273 1.42816 25.72567
10.65697 17.79049 4.6093 1.43331 25.74543
10.35322 18.37407 4.57223 1.22029 25.67049
10.72212 18.33071 4.44772 1.20203 25.47079
10.82417 18.1044 4.4232 1.28756 25.54137
10.37791 18.25681 4.46164 1.30707 25.76358
10.53984 17.89119 4.65676 1.3292 25.76371
10.43515 18.08942 4.64644 1.42109 25.60749
10.69214 17.87289 4.57991 1.46309 25.60563
10.57295 17.85619 4.7356 1.24798 25.71026
10.49536 17.93931 4.7979 1.38983 25.52658
10.89235 17.9544 4.80415 1.35685 25.1247
10.64943 18.08494 4.5683 1.35079 25.45801
10.45097 17.94296 4.64771 1.21694 25.84128
10.51132 17.82946 4.68029 1.32702 25.76451
10.3107 17.5938 4.69683 1.15382 26.31895
10.4667 17.62711 4.73053 1.28725 25.9882
10.57367 17.97071 4.46596 1.28037 25.81679
10.7296 17.70351 4.52103 1.45003 25.78149
10.91989 17.66257 4.61546 1.17061 25.76205
10.96864 17.7262 4.49336 1.18046 25.7586
10.69164 17.63903 4.55197 1.26273 25.98711
10.81916 17.99001 4.42963 1.36712 25.55455
10.49536 18.10489 4.52872 1.29581 25.71502
10.50206 17.90016 4.48142 1.16243 26.0577
10.66122 17.82272 4.48136 1.188 25.97359
10.85596 17.80207 4.46468 1.17795 25.82642
10.53308 17.70956 4.44337 1.24732 26.21527
10.22213 17.95505 4.63189 1.10743 26.18785
10.38871 17.79366 4.55075 1.04171 26.30585
10.33797 18.12521 4.50228 1.21645 25.94398
10.37374 18.24244 4.39961 1.18179 25.89746
10.42105 18.10553 4.48684 1.06534 26.01853
10.78642 17.7041 4.7631 1.05877 25.78086
10.6162 18.03986 4.6261 1.01611 25.78545
10.65455 17.95867 4.62276 1.20569 25.68004
10.64617 17.94577 4.6344 1.02143 25.82959
10.55155 17.8144 4.82595 0.98822 25.8818
10.9579 17.65971 4.93269 1.02454 25.51093
10.30935 18.28109 4.71627 1.01694 25.76015
10.47831 18.17834 4.55176 1.0936 25.79175
10.67028 18.16297 4.48124 0.97351 25.78546
10.83339 18.03032 4.65932 1.14175 25.45073
11.20165 18.1041 4.62203 1.10323 25.09061
10.77233 18.17508 4.63115 0.92376 25.58182
10.68599 18.18086 4.51855 0.93784 25.76798
10.52427 18.07313 4.64223 1.00072 25.87001
10.55275 18.073 4.72844 1.13622 25.65793
10.79521 18.03288 4.74478 1.19267 25.33969
10.89792 17.88627 4.64658 1.04388 25.6075
10.77977 18.27651 4.42364 1.11193 25.52079
10.93861 18.03894 4.35409 0.96833 25.78897
10.49613 18.22548 4.36031 0.92761 26.06213
10.28852 18.45536 4.40562 0.85363 26.06098
10.70299 18.30434 4.62088 0.96402 25.48123
10.52997 18.16013 4.73837 0.9584 25.68636
10.3846 18.38329 4.6036 1.04391 25.66255
10.76313 18.01529 4.48569 1.04203 25.7709
10.6588 18.5076 4.64906 0.93677 25.34692
10.44628 18.24524 4.71091 0.95615 25.73018
10.63303 18.04325 4.9822 1.05345 25.42487
10.82098 17.73777 4.70561 1.16333 25.73237
10.80009 17.85279 4.4912 1.0373 25.92069
10.61871 17.90166 4.57785 1.00879 25.97749
10.30754 18.27368 4.62786 1.06403 25.81919
10.59972 17.91568 4.55884 1.04052 25.96802
10.56204 17.89251 4.74234 1.03028 25.84114
10.509 18.0394 4.47821 0.92762 26.09024
10.54586 17.86267 4.55945 0.94163 26.15834
10.64272 17.74266 4.67682 1.01343 26.00194
11.1528 17.80516 4.56276 1.29417 25.31981
10.72236 17.98181 4.50624 1.14515 25.72313
10.84768 18.23556 4.5068 1.35933 25.18588
10.40511 18.06474 4.6988 1.21408 25.72874
10.4182 18.13834 4.73475 1.27738 25.55136
10.58948 18.17976 4.54264 1.08062 25.70348
10.65718 17.84577 4.48578 1.06398 26.04307
10.75962 17.86056 4.6901 1.07074 25.7201
10.69464 17.79447 4.69933 1.10203 25.79318
10.6141 17.7888 4.53165 1.01218 26.12156
10.49836 18.09823 4.49048 1.03164 25.93721
10.74915 18.04206 4.33293 1.10641 25.82875
10.75192 17.98462 4.63298 0.92255 25.77669
10.64962 17.65574 4.90871 0.84873 25.99498
10.58552 17.55595 4.79564 0.91047 26.2042
10.19191 18.24373 4.61829 0.95193 26.04
10.01971 18.44536 4.62655 0.88048 26.07107
10.44304 17.98065 4.67571 1.00486 25.97317
10.65396 17.5266 4.72755 1.01223 26.16046
10.70994 17.9843 4.66336 1.07075 25.69339
10.4704 18.05515 4.68114 1.03879 25.85768
10.48784 18.15511 4.66895 1.06116 25.72991
10.89375 17.48989 4.60176 0.94537 26.14834
10.2648 18.08701 4.4671 0.93114 26.30199
10.75774 17.69958 4.58193 0.96254 26.05361
10.6954 18.24645 4.54158 1.08199 25.52236
10.56461 18.10235 4.64174 0.96278 25.78949
10.69929 18.46222 4.76965 1.02944 25.122
10.93378 18.06868 4.45062 0.88034 25.71352
10.917 17.95054 4.4861 0.89671 25.7926
10.51701 17.99455 4.68718 0.8067 26.02537
10.40035 18.15926 4.60185 0.84225 26.02779
10.56309 18.16968 4.57186 0.99103 25.75355
11.01498 17.8763 4.50546 0.93076 25.7368
10.62636 17.93165 4.68471 1.04644 25.76217
10.09994 18.126 4.559 0.9865 26.27267
10.33176 18.19854 4.45253 0.92351 26.15368
10.53708 18.11682 4.33857 0.93172 26.14379
10.5869 17.85717 4.56906 0.88194 26.15626
10.55999 18.41874 4.50362 0.9368 25.63798
10.74304 18.05795 4.54383 0.9488 25.76222
10.48082 18.07975 4.32806 0.90748 26.25085
10.70589 18.18386 4.75522 1.04863 25.3907
10.62489 18.44596 4.59574 1.03691 25.34613
10.37834 18.2647 4.56222 0.98568 25.84599
10.46194 18.62179 4.41834 0.99043 25.56443
10.63972 17.7653 4.45882 0.88401 26.29112
10.72566 18.14451 4.62645 0.98593 25.57431
10.87531 17.86776 4.64772 0.93472 25.72152
10.80643 17.88131 4.61591 0.85188 25.87803
10.92946 17.68687 4.63868 0.94796 25.83944
10.48134 17.83539 4.62119 0.80323 26.28655
10.92475 17.60992 4.66851 0.9172 25.92396
11.16387 17.8316 4.64972 0.82406 25.57489
10.59482 17.77231 4.53733 0.82935 26.2957
10.72142 17.69835 4.66751 0.89206 26.05978
10.06038 18.18468 4.51995 0.86047 26.40397
10.36112 18.79634 4.48861 0.87356 25.52078
10.43009 18.1803 4.68893 0.89188 25.84043
11.10566 17.54991 4.7648 0.88176 25.75559
10.31914 18.56101 4.50926 0.94409 25.71542
10.34823 18.64297 4.27269 0.82823 25.9552
10.45091 18.47521 4.49649 0.86198 25.76142
10.47169 18.3575 4.64568 0.92943 25.63756
10.85981 18.11318 4.56025 1.10368 25.43467
10.7867 17.97962 4.63535 1.09204 25.56727
10.28407 18.22387 4.72428 1.03102 25.78448
10.39913 18.06059 4.62617 0.92286 26.0199
10.50497 17.84723 4.51638 0.89415 26.26714
10.1387 18.69145 4.22867 0.94116 26.03173
10.28465 18.69298 4.22698 1.06542 25.76725
10.32265 18.32819 4.36954 1.07183 25.95776
10.36481 17.92277 4.6167 1.0388 26.10764
10.42664 18.11609 4.56299 1.04712 25.90479
10.52327 17.93133 4.57038 1.06644 25.96698
10.63798 18.02078 4.5621 1.08521 25.77418
10.523 17.94174 4.67964 1.12128 25.81205
10.71524 18.18191 4.35627 1.09143 25.72754
10.34496 18.01922 4.60603 1.12895 25.96933
10.34549 18.13317 4.58906 1.07753 25.91361
10.42611 18.03402 4.8101 1.06928 25.7248
10.60868 18.07518 4.63859 1.03017 25.70874
10.28447 18.18411 4.71341 1.00684 25.87586
10.7777 17.5857 4.80662 1.02298 25.87966
10.41821 18.26939 4.50319 1.04687 25.83236
10.63785 18.1918 4.44395 0.99152 25.79296
10.80588 17.99754 4.51449 1.04535 25.71898
10.256 18.59333 4.52361 1.03696 25.66333
10.37961 18.20286 4.62382 0.87998 25.97281
10.92006 18.1774 4.52537 0.92084 25.52647
10.95331 17.50578 4.98087 1.03154 25.60229
10.46742 18.02467 4.64092 0.87166 26.03961
10.90267 17.82309 4.72687 0.95847 25.66788
10.76752 18.28477 4.48545 0.95798 25.58018
10.91125 17.66059 4.62687 0.921 25.94378
10.72349 17.73333 4.76315 0.89508 25.94426
10.63311 18.1332 4.73165 0.90846 25.67983
10.39402 18.29435 4.63922 0.87099 25.88465
10.4386 18.24086 4.62245 0.88713 25.87533
11.0806 17.46205 4.64275 0.99266 25.90886
10.6926 18.196 4.62503 1.05457 25.55095
10.74522 18.01868 4.59768 0.99128 25.72656
10.23989 18.43046 4.75636 0.91694 25.72995
10.55766 18.22744 4.61804 1.03429 25.63857
10.83268 18.17591 4.79098 1.00318 25.29465
10.62157 18.18854 4.58038 0.9334 25.74416
10.73966 18.37374 4.6443 0.84923 25.46835
10.68899 17.96646 4.47742 0.85859 26.08351
10.74309 18.41153 4.54927 1.00154 25.38144
10.61739 18.51557 4.60684 1.0724 25.28541
10.5976 18.23021 4.51377 1.0317 25.7001
10.42605 18.53608 4.45837 1.11974 25.54632
10.59788 18.4 4.71076 1.11172 25.2801
10.93505 17.87157 4.77474 1.21747 25.29396
10.83775 17.90771 4.55331 1.13341 25.63918
10.465 18.07047 4.56007 1.11404 25.86255
10.58163 17.92218 4.83713 1.13617 25.60827
10.64074 17.98419 4.75138 1.15327 25.55623
10.81347 17.93966 4.74657 1.07278 25.50898
10.69551 17.60767 4.66624 1.12435 25.99308
10.78028 17.82102 4.64707 1.22212 25.63609
11.03258 17.50045 4.83874 1.07402 25.64625
10.80274 17.68272 4.59431 0.99656 25.97667
10.84051 17.90143 4.40119 1.03178 25.88645
10.5039 18.24157 4.42663 0.99961 25.89865
10.4993 18.32516 4.6955 0.97093 25.58097
11.03051 17.97663 4.61283 1.09563 25.40002
10.51621 18.50204 4.38219 1.05514 25.65715
10.91393 18.30236 4.33844 1.04434 25.52241
10.7842 18.22632 4.52656 0.94478 25.59513
10.69242 18.3159 4.66148 0.94794 25.45505
10.70641 18.02916 4.87107 0.85595 25.6167
10.52365 18.13353 4.60319 0.83717 25.96307
10.2143 18.34317 4.64698 0.90715 25.95611
10.26053 18.29273 4.53561 0.89772 26.07168
10.19264 18.64385 4.46698 0.96415 25.81562
10.4751 17.99744 4.44278 1.07747 26.09872
10.44879 18.29518 4.46658 1.07451 25.8018
10.62499 18.1947 4.64932 1.04615 25.58387
10.48168 17.88619 4.72722 0.94985 26.01443
10.64046 18.27845 4.57978 1.46622 25.3062
10.47669 18.43759 4.63608 1.23217 25.40213
10.56189 18.36363 4.67225 1.29955 25.31892
10.27264 18.5794 4.64555 1.29206 25.41425
10.63433 18.43107 4.57435 1.35453 25.2488
10.41975 18.5932 4.45709 1.55313 25.30216
10.97942 18.49763 4.40732 1.42051 24.96632
10.78215 18.55897 4.40146 1.3253 25.13199
10.82007 18.15787 4.49329 1.3264 25.44854
10.85601 17.59255 4.76276 1.18185 25.77077
10.93085 17.32885 4.77298 1.0481 26.04869
10.85197 17.82918 4.95539 1.29737 25.25286
10.60157 18.11507 4.69438 1.22762 25.52559
10.64604 18.26357 4.58876 1.14235 25.51876
10.32752 18.30377 4.71099 1.30117 25.56981
10.79015 17.99969 4.74725 1.20188 25.46942
10.63716 18.33465 4.6343 1.43537 25.19448
10.57726 17.90157 4.51361 1.41393 25.79278
10.41159 17.94018 4.66577 1.35237 25.83501
10.77104 18.21509 4.59833 1.40547 25.25596
10.79484 17.97794 4.53387 1.30916 25.57833
10.38941 18.19959 4.57087 1.17184 25.83469
10.32357 17.97645 4.6959 1.21193 25.98166
10.59247 18.23436 4.46736 1.30169 25.63105
10.616 18.09794 4.53082 1.28522 25.66888
10.57238 17.89169 4.55229 1.13502 25.96779
10.4653 18.15718 4.63769 1.30942 25.57804
10.1456 18.60043 4.57697 1.17709 25.61853
10.13592 18.06119 4.67408 1.10686 26.12639
10.65779 17.90035 4.59737 1.17492 25.78139
10.42951 17.87064 4.78933 1.26471 25.775
10.74189 17.55647 4.62454 1.22383 25.9793
10.2404 18.15619 4.71219 1.40218 25.67119
10.26448 18.34504 4.70988 1.30356 25.55179
10.40762 18.35812 4.60542 1.33148 25.4926
10.78666 18.0027 4.51317 1.13088 25.74672
10.45937 18.43982 4.69045 1.04485 25.49305
10.67424 18.35351 4.84655 1.04314 25.22037
10.81194 18.01874 4.75919 1.0493 25.50615
10.77924 18.29074 4.77664 1.03507 25.27741
10.86325 18.62712 4.74998 1.05866 24.88109
10.83553 18.42126 4.64948 1.06879 25.19364
10.5777 18.30078 4.56873 1.25279 25.51843
10.96697 17.54637 4.56708 1.17563 25.90247
10.67912 17.72678 4.79573 1.13213 25.82477
10.55476 17.8347 4.73169 1.18801 25.87236
10.92581 17.9404 4.74216 1.136 25.41796
10.85323 17.74093 4.59018 0.97783 25.93093
10.53776 17.91806 4.56902 1.02297 26.06074
10.37196 18.39835 4.52742 1.00197 25.80533
10.60254 17.96729 4.70345 0.93541 25.90713
10.34542 18.4955 4.67055 0.85993 25.73941
10.95857 17.68767 4.61386 0.92276 25.93552
10.7321 18.12418 4.67678 1.00858 25.59254
11.07874 17.88252 4.6283 0.87441 25.64478
10.99863 18.20433 4.44212 0.82188 25.62559
11.10525 18.10357 4.56155 0.78652 25.52599
11.02494 17.98927 4.64311 0.8585 25.58596
10.84334 18.28254 4.58118 0.9439 25.46811
