"mean" "left.bound" "right.bound" "subgroup"
0.211061302532286 0.197411227919525 0.225984098629937 "group0001"
0.118087309531647 0.106915617924923 0.129921941017635 "group1000"
0.294130789933315 0.273893448386482 0.316582823343917 "group0100"
0.244886762878819 0.218262921779858 0.273627413837029 "group0010"
0.264845063463998 0.247530929340449 0.281880955001627 "group0000"
0.166228109965166 0.151866251358822 0.181978142165593 "group1100"
0.128256650140951 0.108623236074051 0.15050752712149 "group1010"
0.102702076409853 0.0938109232221796 0.111892556330679 "group1001"
