"V1" "V2" "V3" "V4" "V5"
0.75517 21.24793 7.84261 7.70224 22.59554
0.74232 21.33729 7.80278 8.27367 22.02863
0.84579 19.98579 8.78899 8.35311 22.28699
0.84317 20.70894 8.78536 7.60795 22.28094
0.94114 21.06273 8.20956 8.25194 21.77196
1.00667 20.82136 7.30058 8.48211 22.53315
0.91509 20.5039 7.81145 8.1397 22.77714
0.77476 21.0713 7.71191 7.72424 22.84409
0.76068 21.31995 8.0462 7.58107 22.42925
0.69584 20.43098 9.16151 8.0856 21.8473
0.75175 20.34896 8.60727 7.49367 22.9449
0.70099 20.77097 8.61382 7.86067 22.26878
0.7289 21.0094 8.62559 7.54936 22.33489
0.80952 20.92459 7.49937 8.39205 22.53984
0.71181 21.27047 8.13524 8.20888 21.92318
0.65055 20.66533 8.27473 8.70551 21.95033
0.78112 20.74045 9.04848 8.61478 21.15493
0.70176 21.72894 8.42402 8.16933 21.37957
0.70326 21.84345 8.68827 8.10535 21.06694
0.80452 20.18343 8.71327 8.96269 21.67767
0.74969 20.58891 8.37751 9.61868 21.0667
0.76916 20.70232 8.79971 9.01364 21.15623
0.78607 20.78795 9.82847 8.57458 20.75973
0.75211 20.72104 9.3866 8.39828 21.36009
0.70051 19.76756 9.72469 8.76644 21.66137
0.84132 20.68281 8.48127 8.46594 21.94857
0.78949 20.927 8.3107 8.79556 21.61654
0.73953 21.8958 7.8076 7.9264 22.05073
0.85242 21.59004 8.03873 8.16217 21.61969
0.66803 22.64859 8.16961 8.11551 20.76833
0.69916 21.64828 8.80855 7.6374 21.57479
0.85584 20.8576 9.14606 8.36293 21.22865
0.86826 21.36643 9.31279 8.33727 20.48422
0.67989 21.32834 8.80782 7.95235 21.58961
0.75567 20.29997 8.6086 8.93365 21.6815
0.79829 20.65825 8.43363 8.38925 21.97824
0.75766 20.70716 9.81078 8.0275 21.27207
0.67592 21.63762 8.78193 8.36636 21.01342
0.78495 21.17261 9.12599 8.04769 21.29586
0.73353 21.79415 8.01394 8.42355 21.29241
0.716 21.10655 7.86509 8.6425 21.85469
0.89498 20.18631 8.33546 8.34217 22.43348
0.76957 20.21468 8.84507 8.07298 22.33172
0.87249 20.85242 8.43351 8.02937 22.00332
0.8719 21.16218 8.47093 8.00443 21.68455
0.92885 21.71027 8.89229 7.83408 21.02237
0.86145 21.59185 8.91352 8.10032 21.02241
0.87017 21.30785 8.71194 8.30102 21.15474
0.94766 20.61887 8.80641 8.07887 21.85264
0.86186 20.31787 10.06903 8.243 20.97711
0.89261 20.57748 8.9876 7.77395 22.10065
0.87405 21.33708 8.78362 7.83211 21.60659
0.98387 20.01745 8.9537 8.29661 22.13976
0.928 20.86914 9.19114 8.13655 21.25659
0.79579 20.28902 8.6115 8.16387 22.38017
0.82684 20.61577 8.33153 8.14821 22.37523
0.89174 20.45058 9.26563 8.16818 21.55453
0.77072 21.18676 8.36723 8.0201 21.92489
0.82622 21.29668 8.56163 8.60989 21.1563
0.72104 20.9443 9.69524 8.32775 20.79563
0.89994 21.01865 8.78349 8.06691 21.58032
0.79201 20.83387 8.51202 8.10499 22.03469
0.75744 20.95117 8.19392 7.87569 22.48944
0.62034 21.14626 8.76832 8.44104 21.3712
0.72219 20.4992 8.48258 9.01612 21.60623
0.89644 20.27795 8.71031 8.41487 21.99409
0.78018 21.41032 8.92491 7.63527 21.6171
0.787 19.77948 9.89563 8.94892 21.01593
0.83654 20.27856 10.31172 8.24441 21.0083
0.85981 19.90166 9.22183 8.46563 21.89722
0.76582 21.01726 9.16996 8.33561 21.23924
0.68481 20.66437 8.97285 8.31444 21.70963
0.72673 20.66515 9.27291 8.12499 21.73962
0.88553 19.9978 9.67881 8.29734 21.66018
0.7141 19.94186 9.89233 8.51676 21.45926
0.83849 20.53137 9.22776 8.15125 21.66238
0.81282 20.3186 9.39904 7.88447 21.91899
0.76261 21.057 8.5728 8.61674 21.33621
0.86391 20.52489 8.73587 8.75897 21.43658
0.73749 21.80694 8.07367 8.1512 21.44061
0.6854 21.26653 8.34292 8.43709 21.54468
0.7791 21.34131 8.45488 8.10879 21.64666
0.83016 21.32462 9.29478 8.3764 20.60837
0.7094 20.74094 9.01038 7.98371 21.86578
0.71484 20.96636 8.26174 8.6822 21.5978
0.77879 21.15935 8.11015 8.71735 21.55065
0.75689 20.08507 9.43091 8.7145 21.5073
0.69727 20.8435 9.13369 7.7959 21.95595
0.68529 21.17467 8.04733 7.67351 22.69949
0.58575 21.16426 8.53967 7.96804 22.06868
0.70171 21.01489 8.68341 8.12659 21.85455
0.78881 21.19743 8.30155 8.40113 21.75099
0.84287 20.93829 8.50431 8.88466 21.298
0.77849 21.50502 8.3376 7.88093 21.84145
0.80584 20.61549 9.00863 8.54543 21.51026
0.80025 20.12665 9.36421 8.53764 21.81687
0.94366 19.74447 9.75703 8.49008 21.63665
0.9352 19.56375 10.13735 8.40436 21.43887
0.83955 20.87925 9.26219 8.4183 21.17391
0.71075 20.79012 9.05787 8.68979 21.07496
0.93609 20.49249 7.98359 8.94499 21.91803
0.98767 20.76885 8.81119 8.37526 21.45408
1.00309 20.85916 9.18084 8.23438 21.07548
1.03018 21.40335 8.80827 7.35635 21.77885
1.05209 20.62838 8.82307 7.8902 21.92969
0.95031 20.76727 8.71864 8.29763 21.65064
0.94971 20.59267 7.9482 8.30862 22.39421
0.8408 21.92924 7.79991 7.71053 21.94274
0.81034 20.97107 8.7017 8.18671 21.61611
0.99789 21.09455 8.0663 8.11367 21.94016
0.92952 20.48717 8.08563 7.91783 22.71105
0.89731 21.57288 8.26526 7.94246 21.55552
0.89821 20.83283 8.51968 7.52601 22.45451
0.77418 22.05326 7.88028 8.03537 21.49445
0.75949 21.35754 7.68117 7.97557 22.36824
0.66215 21.81994 8.38363 8.06123 21.32161
0.81744 20.2356 9.34207 8.03368 21.94714
0.81251 20.03636 8.78018 8.34664 22.23319
0.84913 20.36497 9.0111 8.2874 21.71601
0.77008 20.13509 8.96755 8.16672 22.22138
0.75681 21.01388 9.08114 7.00452 22.30503
0.77307 21.58988 8.11301 7.53889 22.13669
0.86297 20.836 8.25399 8.20453 22.07712
0.71734 21.63319 7.68028 7.42415 22.71003
0.71363 21.66293 8.13561 7.58841 22.14801
0.76214 21.69083 8.7276 7.79516 21.55259
0.74728 21.7435 8.71443 7.60116 21.58874
0.80094 21.65258 7.96068 7.62 22.1665
0.79905 21.83874 7.28003 8.30675 21.96558
0.77201 21.56307 8.34334 7.73603 21.80348
0.83902 21.55233 8.03319 7.92327 21.87705
0.88969 20.87928 8.09851 8.81198 21.55914
0.78373 20.55115 8.30953 8.19013 22.40019
0.73074 20.70881 7.88358 7.93519 22.94757
0.80395 21.44642 7.69989 8.45346 21.84155
0.80892 20.67089 8.07819 8.17672 22.55703
0.90906 22.40554 7.84105 7.58595 21.50085
0.87447 21.56478 7.64109 8.33332 21.82977
0.91629 21.62929 8.13361 7.68635 21.93089
0.82489 20.54596 8.97385 8.22627 21.70123
0.94537 21.44639 8.09479 8.22433 21.53217
0.7095 21.45504 8.1608 8.18656 21.69509
0.7083 20.93847 7.50654 8.42134 22.54883
0.83157 21.2447 7.94938 8.12637 22.0358
0.81775 21.27709 8.5134 8.31957 21.26197
0.95999 20.54708 8.26856 7.77707 22.59418
0.84093 20.1906 7.98743 8.65249 22.45204
0.81595 21.06021 8.03825 8.30606 21.96028
0.87508 21.07715 7.98551 7.94816 22.2963
0.82503 21.30885 8.22145 7.0905 22.74438
0.9559 20.80115 8.66378 8.21557 21.72768
0.89586 21.14524 8.3221 8.22256 21.74797
0.87537 21.09059 8.27091 8.04145 22.04132
0.88579 20.94928 9.58238 7.22052 21.69296
0.96747 21.11276 9.24506 7.89761 21.28022
0.86661 20.69092 8.81703 7.35599 22.52993
0.81702 20.4456 9.6098 7.56595 21.92988
1.02349 19.9209 9.61713 7.31482 22.56582
0.9697 21.09161 8.31328 7.69925 22.18911
0.92222 21.28257 8.27157 7.86306 21.83279
0.90105 19.76568 8.33495 8.94438 22.2057
0.87797 20.67545 8.09878 8.22661 22.31137
0.96976 20.78942 9.09166 8.34918 21.155
0.99648 20.90376 8.52369 8.39998 21.44153
0.90638 21.72136 7.89957 8.04545 21.6435
0.98903 20.72634 8.63795 7.59605 22.285
0.82576 20.94897 7.59214 8.54675 22.22709
0.95444 21.74201 7.80407 8.32572 21.37824
0.90023 20.52171 9.19261 8.16794 21.56702
1.10915 21.10079 7.83742 8.08987 22.0717
1.00777 21.07259 7.55364 8.37945 22.20598
1.11388 21.08786 8.33312 7.97936 21.79257
1.09031 21.33605 7.95597 8.65436 21.24993
0.96966 21.68887 8.10464 8.06496 21.41555
0.8658 20.45428 7.99314 8.25223 22.61152
0.98675 20.96027 7.20943 8.62365 22.36022
1.04497 20.44743 8.03063 8.17435 22.53034
1.01134 21.94533 7.73052 8.32007 21.26665
0.9426 20.85648 8.05605 8.95452 21.46549
0.94918 21.27607 7.70062 8.70818 21.58815
0.88422 22.14864 7.62487 8.30345 21.23284
0.89133 21.73281 8.04457 7.47558 22.09456
0.88429 21.52563 8.53804 7.90137 21.63304
0.91174 21.39217 8.11875 7.41524 22.37662
0.76757 21.38701 8.33961 8.15868 21.69444
0.88226 21.32475 7.70822 8.02787 22.2877
0.76771 21.49243 7.83327 8.68612 21.49615
0.8487 20.71942 7.686 8.97521 21.98691
0.98344 21.72225 8.016 8.13174 21.4111
0.98058 21.5772 7.97086 7.68154 22.01897
0.75984 21.6036 8.90718 8.07931 21.15674
0.88339 22.25203 8.68582 8.24459 20.50472
0.82397 21.23172 9.24427 8.12319 21.11399
0.88415 21.38974 9.02887 8.52397 20.67101
0.94937 20.93954 9.54933 8.4096 20.57135
0.68432 20.53615 8.69807 8.85423 21.56901
0.85423 21.05245 8.56199 8.47981 21.33785
0.84899 20.11096 9.4162 8.07092 21.86433
0.82108 20.59276 9.65859 7.80695 21.46502
0.85481 20.29657 9.44832 8.3187 21.51633
0.76188 20.74669 8.11866 8.68715 21.99534
0.84585 20.95068 7.89098 8.44463 22.1697
0.81181 21.33216 8.60662 7.74897 21.71393
0.80192 20.96508 9.03872 8.05264 21.45258
0.7493 21.42756 8.37607 8.68056 21.04401
0.76128 22.07309 7.83591 8.2448 21.32932
0.71921 21.62485 8.44842 7.73668 21.68874
0.7576 20.64889 9.25352 8.03466 21.53595
0.9633 20.8982 8.51474 8.09629 21.8589
0.8674 21.60227 8.83055 7.48903 21.57171
1.03213 20.16447 8.81411 7.74052 22.61812
1.06542 21.93193 8.88243 8.23268 20.36974
1.17791 21.1956 9.4454 8.28277 20.5269
1.13601 20.45374 9.78499 8.83097 20.6005
1.11636 21.42358 8.44285 8.09555 21.28655
1.03417 21.40504 8.37644 7.80725 21.60501
1.04384 20.34133 8.19783 8.76797 21.89766
1.04893 20.57954 8.32289 8.56173 21.83745
0.97007 19.81112 8.60395 8.96295 21.9443
0.90921 21.00863 7.9584 8.41689 21.98043
0.94938 20.77493 8.38981 7.97624 22.1456
0.94667 21.20538 8.37948 7.51392 22.18185
0.84598 21.10818 8.86482 7.82741 21.63159
1.003 21.35955 7.97912 8.57485 21.40562
1.11373 21.05106 7.80608 8.92753 21.4507
1.24011 20.66797 8.62239 8.50122 21.40535
1.04091 21.98398 8.51145 8.62916 20.29168
0.99957 20.79698 9.59867 8.67826 20.41584
0.92453 19.97931 8.89084 9.05899 21.49113
0.98179 21.37881 8.35147 8.99009 20.70253
1.00451 21.30261 8.17172 8.60441 21.17204
1.04686 20.62768 8.19374 8.05814 22.25323
1.02839 20.90322 8.08207 8.62618 21.59457
0.82381 21.8601 8.81885 8.13169 20.73507
0.82657 19.7865 9.63178 8.2124 21.87019
0.85772 20.50223 9.06295 8.1001 21.72486
0.88553 19.99981 10.96019 7.55768 21.2722
0.93286 20.71916 9.66507 7.74116 21.46741
0.87551 20.6666 10.59822 7.60674 20.97748
0.77777 21.00711 9.3197 7.56096 21.71707
0.78225 19.93688 8.83847 8.80116 22.02038
0.81988 21.17599 8.47985 8.83711 21.12815
0.7172 19.931 9.01303 9.056 21.72053
0.6985 21.42016 8.92766 8.11964 21.16665
0.78339 21.20257 8.91769 7.92588 21.43467
0.89431 21.27462 8.42874 7.37914 22.22362
0.82173 21.00321 8.76013 7.89381 21.83344
0.76542 21.71792 8.33499 7.92563 21.57516
0.7384 21.02442 8.14653 8.39421 22.00734
0.84678 20.68302 9.58553 7.57163 21.72203
0.88533 19.82767 10.31148 8.1556 21.36752
0.85325 21.11312 9.41908 7.54565 21.40559
0.89825 20.65777 9.80302 7.83196 21.25967
0.83059 20.85439 9.57157 8.10325 21.12367
1.05801 20.52282 9.28813 8.03624 21.5098
0.87186 21.03991 8.84144 8.24094 21.36099
1.04078 20.73949 8.86981 7.46253 22.20047
0.88171 20.356 8.10104 8.76591 22.19216
0.76355 21.13913 9.0861 7.83177 21.56395
0.84145 20.86247 8.8352 8.05052 21.79726
0.86991 20.69172 8.33011 8.52961 21.83069
0.94153 20.34464 7.96024 9.03738 21.9454
0.81404 21.34833 7.90652 8.98691 21.25656
0.87407 20.7498 7.62156 9.30559 21.62647
0.91744 20.7823 7.78286 8.97828 21.75283
1.03154 21.31033 7.34472 8.72651 21.75465
0.98652 21.35171 7.17324 9.02915 21.64893
0.91139 21.40167 7.56198 8.79889 21.53209
0.92868 21.35456 6.98853 8.39754 22.47058
0.84325 21.42308 8.15103 8.13645 21.70607
1.04502 21.22711 8.36391 8.34055 21.32336
0.88251 20.66895 8.48316 8.30511 21.97055
0.76938 21.48258 8.86846 7.78767 21.47396
0.74404 20.28195 8.1573 8.76374 22.26869
0.702 20.94543 8.80869 8.34689 21.64077
0.81336 21.65258 7.97867 8.5489 21.28406
0.7214 21.96036 7.93325 7.72104 21.93297
0.75616 21.18279 8.7247 7.91169 21.78911
0.76523 20.56711 9.37659 8.05156 21.60661
0.66583 20.86851 9.1509 8.69182 21.03967
0.75983 21.10303 7.96544 9.22016 21.20832
0.74838 20.60964 7.98722 9.01096 21.87361
0.76988 20.1361 8.16891 9.55545 21.65344
0.62564 21.32185 8.07272 8.80818 21.44193
0.79914 21.33925 7.90815 8.38116 21.79798
0.73362 22.42756 8.21983 8.31769 20.57693
0.64934 21.14018 8.40292 8.22355 21.74909
0.74047 21.23935 9.09767 8.15696 21.12397
0.73417 20.83959 9.4857 8.01444 21.29414
0.65297 21.43101 8.40752 7.93185 21.79007
0.72335 21.33266 8.27813 8.23473 21.73495
0.74837 20.7063 7.90273 8.44396 22.32583
0.84671 20.37398 8.16165 7.89227 22.85202
0.91587 21.19802 8.00389 7.93737 22.08988
0.83003 21.86231 8.19973 7.4196 21.90403
0.97253 21.30415 8.36905 7.44274 22.12625
0.95158 21.36545 8.49847 8.05957 21.3889
0.87203 20.90098 8.05234 8.05641 22.2992
0.88806 22.00744 8.13151 8.35438 20.90224
1.01374 20.40553 8.15737 8.23579 22.37716
0.88249 21.33414 7.85662 8.48474 21.64747
1.00734 20.32104 8.81882 9.03759 21.14841
1.03002 20.03092 8.16695 8.57935 22.35153
0.96314 19.6043 8.38689 9.20383 22.04287
0.91231 20.76309 8.72627 8.24602 21.58942
0.94579 19.98028 8.58864 8.64781 22.02071
1.05634 20.76667 7.5463 8.37908 22.42123
0.931 20.69031 8.24948 8.9463 21.5168
0.90486 20.68637 8.42985 9.09137 21.1967
0.86502 19.84408 8.31545 9.43357 21.81567
0.85152 20.36249 9.00025 8.85524 21.21127
0.78741 20.71712 9.05058 8.16807 21.54682
0.81625 21.13625 9.0412 7.66388 21.61905
0.97755 21.76833 9.49883 7.31475 20.94392
0.97768 20.61832 9.36923 8.03357 21.45626
0.84792 21.55663 9.55985 7.61359 20.88047
0.94913 19.80331 9.62132 8.02473 21.90311
0.73688 20.97049 9.35337 7.46806 21.7494
0.76228 20.27692 9.12894 7.93273 22.18602
0.78065 21.00754 9.92841 8.22163 20.80078
0.81394 21.52086 9.17039 7.48811 21.46795
0.89182 20.96551 9.40094 7.42063 21.75799
0.84455 21.20482 8.0245 8.1947 21.92802
0.87822 22.09109 8.63945 7.45726 21.22854
0.96029 21.87773 7.82341 8.15258 21.42377
0.84999 21.49743 9.21105 7.72231 21.04947
0.85776 21.8982 8.47165 8.18283 20.89491
0.89531 21.04046 8.38935 7.68787 22.14998
0.80912 21.13613 8.12909 7.31875 22.75957
0.84848 21.43543 8.77036 7.43056 21.74387
0.91948 20.65295 8.8129 7.98659 21.95708
0.99283 20.40498 10.23402 7.40146 21.57836
1.00483 21.42408 10.72857 6.92112 20.59891
0.9338 21.4417 9.77563 7.9818 20.362
1.03503 19.81988 10.12109 7.13635 22.16593
1.03508 20.54628 9.98863 6.86843 21.87245
0.85664 20.60445 8.62155 7.54926 22.53698
0.84256 21.38114 8.26488 7.87576 21.82538
0.97301 21.68445 8.7896 7.5786 21.2438
1.1675 21.56561 7.86122 8.0702 21.58463
0.96013 21.57939 7.85429 8.45702 21.46199
0.78892 22.12487 8.18556 7.76368 21.40253
0.89381 22.43407 7.45387 8.07556 21.36388
0.89578 21.818 7.313 9.68102 20.67024
0.71658 21.4456 7.97393 9.23201 21.13369
0.74256 21.36748 7.86003 8.64622 21.63732
0.80347 21.62757 7.878 8.62496 21.434
0.74855 21.39278 8.21228 8.54358 21.4414
0.83598 22.05197 7.91228 8.56465 20.92843
0.78381 21.14668 8.53794 8.04553 21.7278
0.75867 22.09318 8.61358 7.95592 20.86363
0.76657 21.64046 8.81707 8.32896 20.85175
0.68196 21.69123 8.12911 8.4764 21.26652
0.72888 21.79758 8.19432 8.45809 21.08879
0.79708 20.41831 9.2403 8.48293 21.39737
0.87409 20.91673 8.71752 8.35444 21.46404
0.88081 20.49292 9.73301 7.8803 21.51592
0.90672 20.06044 9.01404 9.04882 21.29413
1.0278 19.21433 8.42604 9.56045 21.9915
1.01299 20.18813 8.45767 9.46924 21.25362
0.8863 20.28244 9.34409 8.39479 21.35593
0.98405 21.18359 8.25715 8.49357 21.3153
0.79712 21.66885 7.67404 8.36357 21.7498
0.80941 20.04837 8.24317 9.11042 22.03037
0.83536 21.72057 7.79826 9.4614 20.55839
0.75247 21.93768 7.96125 8.03815 21.60622
0.70715 21.15809 9.02245 7.89979 21.48719
0.97098 21.05137 8.36964 8.57276 21.34515
0.89424 21.75345 8.73558 7.79176 21.2024
1.00745 21.67071 9.33839 7.89563 20.62174
0.89036 21.09403 9.39363 8.48459 20.58271
0.92497 21.9922 8.98772 7.49986 20.96902
0.92209 21.41572 9.29738 7.60308 21.08135
1.01625 21.31311 8.7545 8.18382 21.00101
0.94727 21.4422 9.12932 8.15425 20.74465
0.82608 21.24646 9.19545 7.86823 21.32858
0.80442 20.38181 8.34494 8.47411 22.23016
0.87291 21.39367 8.20574 8.50166 21.28059
0.83639 21.16786 8.91239 8.21376 21.11044
0.79141 21.09472 8.30354 7.55595 22.40523
0.81049 20.53154 8.37539 8.20407 22.32248
0.78579 21.06296 8.9688 8.12997 21.30711
0.90301 19.70527 8.73418 8.21563 22.68992
0.77966 20.08702 9.31879 8.18553 21.98042
0.68825 20.16365 10.071 7.32689 22.1593
0.66844 20.56813 10.40443 7.18489 21.71515
0.67678 19.77742 10.56146 8.0157 21.52238
0.74558 20.30752 8.80246 7.99355 22.43095
0.79283 20.1064 8.84359 8.07864 22.37986
0.80205 20.02375 8.03528 8.01129 23.26656
0.87763 21.47955 8.47626 7.81928 21.63664
0.84847 20.73127 8.33379 7.85332 22.43818
0.9079 20.74886 8.49491 7.84927 22.2455
0.95739 20.59799 8.55693 8.17508 21.97532
0.90311 21.83325 8.41214 8.07062 21.19994
0.94679 21.25795 8.28082 8.08676 21.84961
0.86536 20.54305 9.14713 7.36488 22.39535
0.7604 20.68725 8.54374 8.31172 21.98985
0.71074 20.01614 8.78861 8.47625 22.34391
0.70653 20.0725 9.00412 8.39361 22.27382
0.78697 19.91044 8.55973 8.24152 22.82492
0.73531 20.22347 8.73479 7.94207 22.68807
0.70755 20.96432 9.47982 7.86321 21.53424
0.68856 20.12181 8.84753 8.69939 21.9303
0.63562 20.87053 8.348 8.25419 22.09617
0.58823 20.99777 7.92643 8.13661 22.52419
0.82763 21.06563 8.35256 7.67377 22.30288
0.90599 20.38189 8.96786 7.56653 22.40137
0.85677 20.43828 8.96464 8.1672 21.90678
1.01269 20.86193 8.0514 7.61144 22.66843
0.85003 21.13947 8.57811 7.83224 21.86905
0.82423 21.77324 7.91768 8.5447 21.2113
0.92717 21.10326 9.09926 8.36914 20.93218
0.93917 19.92372 8.47404 8.39946 22.44919
0.98614 20.04131 8.55494 8.33598 22.26082
0.78868 20.73267 8.94933 7.68723 22.02355
0.89026 20.0809 9.15182 7.81036 22.36971
0.87684 20.48927 8.71364 8.04023 22.15857
0.77333 19.76066 8.74029 8.65483 22.31744
0.77857 20.5768 7.72145 8.80681 22.27585
0.9136 21.24883 7.82158 7.71983 22.50947
0.8963 22.14795 8.34934 6.76968 22.02762
0.8864 21.56247 8.52806 7.41928 21.81415
1.02257 21.47388 8.75898 7.14416 21.85105
0.96661 21.05546 8.92678 7.48375 21.81468
0.77787 19.95275 8.95995 7.71582 22.7705
0.79219 20.4208 9.74139 7.61091 21.80361
0.87542 21.41402 8.48201 7.79059 21.77774
0.91662 21.65959 9.06944 7.54431 21.17161
0.84691 21.02297 7.62085 7.7534 22.9517
0.83697 22.34028 8.01355 7.32468 21.74895
0.78698 21.91069 8.15449 7.75443 21.59921
0.83463 21.4024 9.04657 7.15676 21.84343
0.7061 20.98823 8.8784 7.4294 22.20038
0.71305 21.22249 8.96312 7.75297 21.60383
0.78119 20.73259 8.57737 8.06811 22.0562
0.80808 20.30002 8.62341 7.97489 22.4592
0.73105 21.82343 7.81525 7.81249 22.01412
