"V1" "V2" "V3" "V4" "V5"
0.33267 29.59478 3.57151 2.43371 24.20096
0.41451 29.05794 3.86556 2.29845 24.45765
0.41806 29.82943 3.44709 2.38035 24.02236
0.37425 29.54515 3.41436 2.54852 24.19347
0.48869 28.64737 3.26882 2.67308 24.99816
0.41402 28.22693 3.67001 2.41293 25.35858
0.42991 28.81752 3.69977 2.39367 24.73385
0.43772 28.93419 3.34511 2.35107 25.00121
0.47579 29.05037 3.46164 2.18627 24.91527
0.44958 29.18035 3.352 2.39899 24.74143
0.45914 28.86186 3.43792 2.55344 24.78567
0.50408 28.34792 3.65492 2.53137 25.04629
0.45084 28.89382 3.83942 2.55463 24.37544
0.49229 28.85304 3.44184 2.43748 24.87412
0.47991 29.00724 3.53737 2.34745 24.73537
0.5418 28.82458 3.37515 2.76037 24.61182
0.51836 29.17453 3.38601 2.49243 24.51901
0.48079 28.38011 3.2757 2.35192 25.58018
0.45525 28.44191 3.14613 2.46256 25.5738
0.48501 28.60263 3.70347 2.67519 24.6348
0.4145 29.58198 3.04832 2.42986 24.61774
0.47356 29.23952 2.99728 2.55088 24.8378
0.40887 29.8954 3.53259 2.65628 23.63832
0.45523 29.77597 3.38502 2.54178 23.95642
0.4124 29.14905 3.31886 2.5506 24.65184
0.38749 29.30556 3.38675 2.4193 24.59038
0.32873 29.89573 3.82269 2.65086 23.43787
0.39787 30.09361 3.36953 3.07315 23.23281
0.48087 29.97982 3.56088 2.77015 23.36683
0.39758 30.26385 3.47568 2.21722 23.76007
0.46232 29.5171 3.75889 2.88238 23.52447
0.45537 29.31568 3.63867 2.53337 24.20095
0.45844 28.42427 3.28664 2.5433 25.3497
0.4273 29.39451 3.43511 2.51622 24.34747
0.36502 28.95906 3.78532 2.41631 24.56372
0.40969 28.88857 3.6864 2.22995 24.89199
0.49698 28.523 3.93419 2.50064 24.65879
0.40002 28.70274 3.8166 2.58766 24.61249
0.44174 28.98887 3.6086 2.47285 24.60187
0.4338 29.16156 3.60495 2.62359 24.28344
0.41497 29.54097 3.15611 2.8379 24.15134
0.44589 29.45407 3.48491 2.79463 23.93805
0.37816 30.43902 3.02415 2.51569 23.73511
0.36401 29.3487 3.27717 2.61518 24.48667
0.3969 29.4273 3.43383 2.52177 24.33277
0.45014 30.58883 3.67721 2.68189 22.77443
0.40552 29.02687 3.65114 2.36114 24.65355
0.429 29.80763 3.44207 2.51386 23.90673
0.41097 29.48676 3.11619 2.71275 24.36243
0.39102 28.4339 3.79197 2.71564 24.78422
0.35323 28.36943 3.65596 2.36171 25.36081
0.36494 28.61324 3.10715 2.21963 25.77677
0.30705 29.01935 3.16731 2.38169 25.20148
0.38307 28.87899 3.54878 2.49062 24.79956
0.4231 29.2092 3.1684 2.62027 24.69138
0.44881 29.57782 3.27911 2.91994 23.90842
0.40798 28.96336 3.44222 2.3336 24.96051
0.45911 28.8472 3.6469 2.79989 24.38861
0.4759 27.7981 3.74198 2.84343 25.28278
0.56665 27.8579 3.81762 2.74448 25.13989
0.5469 27.7043 4.11199 2.63479 25.10551
0.48913 28.55526 3.85266 2.80965 24.43274
0.40114 29.23657 3.64574 2.73994 24.06712
0.50778 28.80899 3.27847 2.65077 24.83267
0.49747 29.28081 3.61015 2.64795 24.09447
0.51192 29.5647 3.73749 2.7554 23.57319
0.52509 28.98676 3.66995 2.19467 24.74084
0.52268 29.01031 3.56327 2.34831 24.66337
0.50366 28.99854 3.37745 2.51498 24.72762
0.51142 28.58096 2.88874 2.70911 25.3709
0.44356 29.30539 3.27147 2.22397 24.83402
0.44155 28.91673 3.41327 2.64848 24.66499
0.54177 29.47646 3.16879 2.5406 24.35057
0.47171 29.1122 3.36585 2.47206 24.66588
0.4983 29.84639 3.13132 2.34606 24.26848
0.50409 28.16525 3.11044 2.1651 26.10748
0.45023 30.31253 3.12614 2.36071 23.8578
0.44124 30.03707 3.15739 2.6218 23.84061
0.37274 30.17453 3.55637 2.5404 23.47668
0.42801 28.45043 3.6582 2.31911 25.23858
0.44464 28.60466 3.60654 2.52221 24.88932
0.44401 29.20194 3.84221 2.65908 23.94791
0.37995 28.64528 3.71061 2.65865 24.68212
0.38162 29.77457 3.7234 2.12195 24.07475
0.41088 30.70608 3.07979 2.34316 23.56013
0.47592 29.57794 2.85334 2.50142 24.66267
0.35922 29.40774 2.69261 2.21838 25.38004
0.3755 29.31503 3.26959 2.19387 24.93049
0.42286 29.52396 3.59299 2.34764 24.26897
0.41434 29.64187 3.44481 2.29541 24.33417
0.43752 29.29624 3.07709 2.23509 25.01143
0.43016 29.99915 2.91306 2.72298 24.06149
0.43151 29.84015 3.35334 2.39363 24.08095
0.46939 30.00421 3.1622 2.59736 23.85614
0.46341 29.25119 3.15754 2.69175 24.50935
0.43187 28.20495 3.30746 2.33676 25.78397
0.40178 28.75534 3.41381 2.34135 25.15587
0.44019 29.07475 3.13026 2.54927 24.88651
0.41392 28.90217 2.98 2.44149 25.33671
0.51985 30.28594 3.0565 2.37587 23.86281
0.44731 29.06864 2.74565 2.53317 25.26515
0.51233 28.8027 2.89383 2.3454 25.51657
0.44047 28.546 3.51274 2.43494 25.1353
0.51234 30.23657 3.06031 2.48722 23.82637
0.40975 30.09318 3.0623 2.6714 23.86328
0.38799 28.90542 3.03088 2.71627 25.01859
0.4759 29.00824 3.03172 2.43262 25.12533
0.45403 29.98804 3.23051 2.78497 23.64114
0.4811 28.88182 3.1649 2.44388 25.08763
0.43739 28.32104 3.09583 2.70586 25.48445
0.44393 29.03094 3.20295 2.68533 24.70421
0.45618 29.05462 3.34138 2.36801 24.85541
0.45814 28.4422 3.61807 1.98844 25.56461
0.58388 28.35532 3.62097 2.56018 24.99328
0.49271 29.15824 3.4529 2.60047 24.41187
0.51204 28.22222 3.20225 2.43085 25.69547
0.44862 28.8025 3.93791 2.3079 24.59148
0.47531 29.3338 3.72088 2.40104 24.18
0.4643 28.59434 3.48933 2.17301 25.3422
0.47338 29.10322 4.19458 2.25271 24.10217
0.51568 28.08681 4.34154 2.13564 25.04062
0.49779 29.06365 3.44561 2.27228 24.80126
0.46207 29.54797 3.43058 2.24051 24.38833
0.44147 28.3602 3.55419 2.71138 24.99042
0.43928 29.06477 3.31862 2.55573 24.70234
0.50829 29.67887 3.39686 2.58356 23.94803
0.50552 29.47859 3.64035 2.5598 23.93317
0.44805 30.20934 2.96898 2.2137 24.24216
0.51407 29.63175 3.34174 2.40328 24.20813
0.39688 29.18145 3.16818 2.59903 24.71472
0.46891 30.35648 2.99802 2.6529 23.66101
0.49009 29.11946 3.4209 2.7325 24.35361
0.59674 29.0572 2.86219 2.61329 24.94436
0.56104 28.9638 2.81279 2.59227 25.14244
0.56861 28.39995 3.31592 2.72033 25.07311
0.56366 29.13777 3.3415 2.92274 24.13434
0.51983 30.24425 3.09685 2.59111 23.66074
0.46718 29.20479 3.15455 2.81082 24.46367
0.53434 29.78961 2.81482 2.92555 24.02799
0.58209 28.37612 2.97661 2.73026 25.39406
0.54908 29.8538 2.82031 2.61188 24.27375
0.48502 28.85456 3.2471 2.80251 24.69045
0.50634 29.31854 3.13069 2.69188 24.43296
0.46249 29.85386 3.36275 2.45601 23.95356
0.48274 28.64458 3.48872 2.23263 25.21364
0.48505 29.14486 3.55005 2.45876 24.51865
0.48084 28.68868 3.21494 2.29477 25.39556
0.42787 29.87519 3.1854 2.51393 24.12339
0.45088 29.45489 3.04301 2.49083 24.64553
0.40933 29.80057 3.17491 2.86882 23.87032
0.43294 28.69595 3.08041 2.96748 24.91079
0.52728 30.60864 3.24667 2.67517 23.09166
0.48508 29.54713 3.21409 2.43738 24.40393
0.38859 30.23335 3.28899 2.6483 23.58587
0.4346 31.59552 3.06259 2.57084 22.52994
0.4315 30.32301 3.45717 2.56458 23.39899
0.43282 29.74897 3.59291 2.58885 23.80873
0.51422 29.14093 3.77386 2.3343 24.34739
0.37262 28.71006 3.50343 2.57687 24.9063
0.44175 29.47578 3.28123 2.58685 24.29896
0.41821 28.92732 3.91659 2.76627 24.06429
0.45628 29.32073 4.04402 2.53581 23.76427
0.43369 28.34337 4.01312 2.71668 24.60689
0.40478 28.68766 3.11011 2.91926 24.96629
0.45045 28.83281 3.32725 2.69635 24.79827
0.4295 30.0678 3.66607 2.62819 23.35936
0.44743 29.80725 3.5932 2.78361 23.48203
0.41179 30.50788 2.89013 3.31347 22.99414
0.39509 31.24597 3.01339 2.73538 22.75667
0.41827 29.85228 3.3019 2.63917 23.90102
0.43774 29.42188 3.66201 2.64955 23.91877
0.54363 29.42307 3.12273 2.38651 24.61503
0.50948 29.00204 3.37124 2.18404 25.01721
0.55197 27.96605 3.38826 2.42633 25.75543
0.57391 30.19628 3.49435 2.80711 23.10769
0.66202 29.50572 3.79224 2.64604 23.57357
0.61368 28.6881 3.76853 2.86732 24.21789
0.61904 29.36379 3.19011 2.33086 24.58286
0.59661 29.59115 3.15798 2.58891 24.14485
0.59814 28.66327 3.17244 3.09198 24.54411
0.58587 28.84122 2.88934 2.80935 24.94954
0.52019 28.04912 3.33952 3.07299 25.07598
0.50863 28.83144 3.1585 2.66376 24.90765
0.50608 29.01211 3.05668 2.5896 24.89035
0.47884 29.2104 3.05104 2.18399 25.15181
0.44654 29.94555 3.15582 2.37665 24.15969
0.54665 29.33619 3.09455 2.57612 24.53955
0.5935 29.41621 3.10519 2.79467 24.19054
0.66294 29.37351 3.23004 2.4999 24.35898
0.53526 30.29336 3.29114 2.63403 23.36571
0.56608 29.12466 3.71877 2.91888 23.78446
0.50137 28.40018 3.72103 3.08186 24.37821
0.48454 30.11449 3.2989 3.14989 23.08464
0.51691 29.7364 3.32763 2.68424 23.8275
0.5309 28.40752 3.29902 2.43058 25.37415
0.51784 29.0387 3.05069 2.51861 24.93017
0.45212 29.47923 3.54544 2.55859 24.06879
0.43747 28.07039 3.72233 2.4898 25.34487
0.45436 29.16916 3.47382 2.57973 24.40233
0.49153 28.62736 4.49818 2.42919 24.116
0.52412 28.68999 4.12252 2.36377 24.44696
0.47563 29.10963 4.47377 2.40557 23.72951
0.45176 28.07981 3.71351 2.21048 25.61745
0.4539 27.83428 3.59443 2.78921 25.41519
0.45855 29.24468 3.21773 2.89759 24.30295
0.38277 28.78939 3.61596 2.93625 24.38059
0.40482 29.82779 3.43673 2.52522 23.91573
0.45036 29.72749 3.4907 2.44653 23.98149
0.48973 29.16308 3.32736 2.22192 24.8812
0.44075 28.79855 3.34872 2.60368 24.88974
0.41045 29.3472 3.2966 2.64309 24.41097
0.4001 28.84816 3.16712 2.76835 24.91722
0.47831 28.78077 3.72228 2.39357 24.7561
0.46722 28.34404 4.30924 2.58594 24.44922
0.46225 28.98188 3.89712 2.27037 24.48093
0.49426 28.70041 4.31416 2.35181 24.25689
0.42222 28.86244 4.29812 2.61704 23.93209
0.528 28.37087 3.95936 2.55345 24.69844
0.44883 29.63398 3.72025 2.74553 23.57957
0.50386 28.38292 3.65198 2.35632 25.1969
0.42552 28.64078 3.20689 2.8165 24.98372
0.40776 29.20904 3.561 2.472 24.45415
0.46606 28.78341 3.5592 2.38792 24.89518
0.46928 29.42827 3.46315 2.7376 24.0044
0.5072 29.46261 3.23099 2.94093 23.95079
0.42994 29.59197 3.11064 2.95049 24.02077
0.44956 29.325 3.12072 2.9907 24.19976
0.49321 29.93207 2.88554 2.97661 23.81128
0.55117 29.72355 2.70052 2.90513 24.21061
0.51654 29.68852 2.62515 3.05549 24.19061
0.48433 30.86155 2.89075 2.82954 23.05954
0.45228 29.51108 2.68373 2.62201 24.79658
0.45475 29.36814 3.07009 2.52528 24.66628
0.51707 29.43934 3.03861 2.56097 24.54468
0.44572 28.18054 3.14425 2.56992 25.7323
0.38206 28.79462 3.45991 2.42337 25.04467
0.37586 27.90076 3.29458 3.00874 25.48236
0.37801 28.62026 3.54614 2.63462 24.94487
0.39691 29.89912 3.54047 2.79596 23.49236
0.35174 29.11551 3.27354 2.43838 24.89565
0.37217 29.18973 3.5356 2.5846 24.42895
0.38185 29.13529 3.74775 2.70369 24.14016
0.33981 29.84399 3.6961 2.85649 23.42378
0.38113 29.52955 3.36603 2.79067 24.03408
0.3689 29.72268 3.27466 2.71359 24.01995
0.3896 29.20916 3.26944 2.93335 24.2977
0.33543 29.5154 3.5909 2.76653 23.91852
0.44141 29.68314 3.25832 2.5171 24.20627
0.37736 30.97254 3.23016 2.63126 22.91527
0.34047 30.05584 3.08467 2.64254 23.95896
0.3484 29.46171 3.68432 2.43393 24.16852
0.35618 29.35893 3.46635 2.37529 24.53308
0.30282 29.61577 3.07407 2.41767 24.65332
0.39449 29.61379 3.03403 2.52378 24.51585
0.43913 29.08157 2.98491 2.77986 24.7634
0.39518 28.62364 3.13999 2.53251 25.34882
0.45137 29.40091 3.03825 2.54879 24.6338
0.3934 29.68935 3.3561 2.1577 24.49281
0.44645 29.34188 3.31977 2.36907 24.60301
0.45415 29.70171 3.58483 2.51357 23.87163
0.43141 29.00527 3.25738 2.37992 25.0142
0.44529 30.06816 3.4054 2.53305 23.66674
0.47444 28.47139 3.1067 2.63565 25.37415
0.41942 28.98505 3.09733 2.75346 24.8158
0.46666 29.19966 3.57689 3.08355 23.80038
0.48708 27.8526 3.37511 2.96544 25.3704
0.4873 28.12013 3.51163 3.35643 24.61193
0.41261 28.77502 3.59364 2.91905 24.38762
0.44201 28.06026 3.71138 2.81049 25.04737
0.49351 28.28084 3.1584 2.54872 25.57416
0.45503 28.92729 3.3251 3.02739 24.37151
0.45234 29.73894 3.03763 2.95446 23.94732
0.40812 28.93434 3.16649 3.15265 24.43774
0.427 29.61985 3.42434 2.93251 23.7059
0.42176 28.90712 3.37255 2.58202 24.79319
0.43102 29.10423 3.52935 2.34684 24.66351
0.50991 29.64502 3.8661 2.04652 24.07571
0.48404 28.60564 3.73645 2.26922 25.01212
0.44449 29.61905 3.65017 2.02661 24.37916
0.51653 28.11237 3.77692 2.48724 25.18277
0.39094 29.26969 3.55728 2.23209 24.62362
0.45588 28.73556 3.74335 2.39583 24.75053
0.43691 29.71585 3.94565 2.56692 23.51621
0.43398 29.39476 3.7016 2.33438 24.25578
0.471 28.95999 3.78426 2.25844 24.63672
0.41647 29.66962 3.4245 2.61383 23.95613
0.42395 29.74677 3.26681 2.44315 24.20127
0.492 29.56773 3.17527 2.39528 24.4351
0.42828 29.22534 3.5113 2.35915 24.55665
0.43545 29.93605 3.28369 2.54896 23.92732
0.48783 28.3697 3.4473 2.34478 25.41391
0.39918 28.97882 3.08263 2.1501 25.45643
0.46984 29.99876 3.24557 2.08809 24.28741
0.49208 29.65864 3.30019 2.48072 24.18783
0.4981 28.8783 4.10168 2.37524 24.33718
0.51048 29.97719 3.94137 2.16173 23.58531
0.46421 30.2648 3.46316 2.41681 23.54517
0.52217 27.78868 3.69669 2.22614 25.82651
0.5024 28.26637 3.86692 2.30159 25.14987
0.42496 27.91382 3.61059 2.41984 25.68694
0.44956 29.08498 3.40879 2.65511 24.48207
0.4856 30.27157 3.50345 2.57858 23.28835
0.6166 29.87922 3.30262 2.64808 23.66325
0.47143 29.83143 3.1597 2.78952 23.85495
0.39869 30.0619 3.16995 2.41463 24.0621
0.46531 29.92298 2.89828 2.51716 24.2803
0.47312 30.38096 2.7989 3.08725 23.38263
0.39621 29.50792 3.13721 2.81238 24.27248
0.39136 29.0232 3.1773 2.76082 24.7282
0.39238 30.18931 3.171 2.66865 23.72358
0.39871 29.8969 3.19258 2.50474 24.12922
0.41748 30.04756 3.27542 2.59951 23.76669
0.38676 29.21496 3.29303 2.43239 24.74611
0.37379 30.26461 3.59602 2.29811 23.59367
0.38714 29.85134 3.4418 2.56413 23.89933
0.34888 30.52957 3.31798 2.59775 23.36218
0.40699 29.57393 3.23313 2.5038 24.38072
0.42326 28.11662 3.53725 2.58114 25.41625
0.47108 28.93454 3.42106 2.56139 24.69317
0.49791 28.41131 3.85323 2.50583 24.84629
0.45507 28.905 3.54359 3.03781 24.14923
0.51741 27.94889 3.44007 3.30047 24.86661
0.55377 29.49069 3.25287 3.18753 23.64625
0.5252 29.13055 3.84828 2.92369 23.69123
0.53842 29.93537 3.36416 2.86685 23.41331
0.41389 28.99697 3.13702 2.77318 24.7605
0.46307 28.35475 3.41155 2.94464 24.90852
0.43494 30.63581 3.14951 3.29602 22.68057
0.39782 29.39035 3.33494 2.80841 24.18287
0.38929 29.41493 3.35046 2.67927 24.25282
0.48023 28.674 3.20559 2.66207 25.05175
0.49026 29.42114 3.35309 2.45115 24.38551
0.52142 29.52592 3.84962 2.50154 23.73961
0.50414 29.66962 3.44879 2.48649 24.01854
0.53017 30.21166 3.30306 2.22269 23.84371
0.49649 29.60542 3.51591 2.27791 24.21248
0.51776 29.68318 3.52221 2.36949 23.99948
0.51737 29.9017 3.27294 2.58133 23.83091
0.45582 29.57228 3.22304 2.42406 24.4561
0.45426 28.29728 3.14822 2.60991 25.56633
0.44205 29.33366 3.39214 2.59564 24.32029
0.45899 30.07071 3.1822 2.3666 24.02443
0.40845 29.20779 3.28478 2.21531 24.95031
0.42719 28.21908 3.26257 2.23808 25.91682
0.42464 30.10105 3.31235 2.43938 23.81393
0.49482 28.72135 3.41315 2.6052 24.83903
0.4342 29.05879 4.08806 2.53616 24.03402
0.36543 28.22372 4.45073 2.13934 24.93725
0.33859 28.88804 4.76586 2.067 24.11549
0.34013 28.18732 4.44907 2.49535 24.66023
0.41487 29.16535 3.65232 2.45995 24.39536
0.46929 29.21132 3.49588 2.55159 24.35448
0.44326 28.51691 3.6143 2.41634 25.07974
0.50568 29.69051 3.50014 2.58703 23.83007
0.51158 29.45921 3.32745 2.47682 24.31661
0.52301 28.61219 3.24283 2.43182 25.25647
0.54642 29.0115 3.18757 2.4949 24.82583
0.51734 30.65214 3.11162 2.57037 23.27494
0.52196 29.41953 3.14371 2.59702 24.44931
0.48832 29.01827 3.66152 2.36044 24.60344
0.4003 29.11356 3.64951 2.53195 24.39863
0.41129 29.14756 3.41412 2.75165 24.38872
0.41758 28.64603 3.42539 2.89171 24.7249
0.46833 28.61298 3.42178 2.65077 24.92921
0.418 28.40774 3.32131 2.51599 25.40446
0.39706 29.35301 3.57829 2.5779 24.22767
0.39703 28.81781 3.49957 2.90337 24.47753
0.36291 29.44663 3.09192 2.73366 24.45078
0.34152 28.67376 3.39095 2.63744 25.03108
0.45705 28.9745 3.45028 2.33066 24.86665
0.51558 28.12667 3.83595 2.26275 25.33631
0.48947 28.69135 3.58922 2.42674 24.91877
0.56256 28.50755 3.43338 2.2035 25.36451
0.46334 28.6831 3.57226 2.41152 24.95703
0.42138 29.75138 3.22801 2.69962 23.99805
0.50209 29.63123 3.73061 2.82485 23.45305
0.53409 28.35222 3.69344 2.67847 24.80596
0.54877 28.75224 3.56575 2.5616 24.63842
0.40368 30.36235 3.65785 2.35146 23.32079
0.48339 28.38026 3.54265 2.36737 25.30594
0.47801 28.74637 3.43165 2.38774 25.02701
0.41672 28.14969 3.5913 2.84827 25.058
0.39695 29.14174 3.28125 2.87037 24.37047
0.46987 29.88919 3.14533 2.34321 24.25194
0.49652 29.7448 3.76087 1.97516 24.12176
0.43635 29.59884 3.76959 2.36899 23.91824
0.53679 29.25994 3.7061 2.19073 24.41663
0.4864 29.4362 3.34219 2.25315 24.59516
0.43014 28.17594 3.81387 2.37191 25.28859
0.3814 28.514 4.12093 2.2934 24.81046
0.41402 29.32834 3.4861 2.30307 24.58581
0.44623 29.9716 3.31706 2.2415 24.12419
0.42602 28.83743 2.9167 2.24952 25.63234
0.44241 29.76998 2.96168 2.21851 24.70143
0.40888 30.13748 3.29986 2.3738 23.89833
0.45858 29.30387 3.83193 2.10936 24.39359
0.39586 29.05166 3.84494 2.32952 24.45044
0.39227 29.8175 4.1216 2.34101 23.45142
0.42115 29.09016 3.60839 2.52632 24.43086
0.42241 28.72018 3.68093 2.58549 24.65985
0.37806 29.59556 3.03048 2.23886 24.83054
