"V1" "V2" "V3" "V4" "V5"
0.87416 20.27651 7.31457 2.32348 29.23034
1.06062 20.48587 8.01002 2.16735 28.31773
1.08712 20.26559 8.667 2.14058 27.89596
0.9597 21.02183 6.7869 2.23281 29.01193
0.99609 19.63224 8.05522 2.1256 29.20956
1.09024 20.3117 7.99811 2.10919 28.51425
1.13084 20.0313 7.326 2.21171 29.31739
1.01441 20.58045 7.13741 2.22517 29.06474
1.08817 20.4367 6.47752 2.28416 29.724
0.78132 20.67424 6.86159 2.07909 29.61723
0.97616 20.86824 6.71757 2.38056 29.07757
0.86366 21.17159 6.46608 2.55138 28.96215
0.90803 22.09678 6.3923 2.57432 28.05586
1.06096 20.1286 7.47 2.3864 28.99274
1.07675 19.29562 7.75024 2.29297 29.60904
1.22071 21.05876 6.89168 2.54679 28.3157
1.39483 20.95517 6.49966 2.57795 28.59882
1.19604 19.52651 6.82432 2.66466 29.8013
0.91225 20.71553 7.12851 2.47941 28.78674
0.96086 21.20489 7.00153 2.37975 28.47313
0.98863 20.49094 7.95183 2.31665 28.28283
1.02353 19.68611 8.30273 2.1832 28.82827
1.09096 20.95329 7.10932 2.1284 28.74363
1.05922 19.78124 7.87472 2.00113 29.31306
1.18308 21.07372 6.77464 2.33302 28.65811
0.86063 20.19979 7.61988 2.36649 28.97935
0.88951 20.61219 7.49992 2.68625 28.35188
1.02201 20.492 8.19737 2.70865 27.62794
0.94367 21.18163 7.84999 2.49445 27.6184
0.85959 21.26564 8.16641 2.25387 27.5193
0.92105 19.80885 8.20155 2.39494 28.70767
0.92268 20.28015 7.43928 2.81874 28.57823
0.94952 20.22463 7.54325 2.57172 28.7558
0.96208 20.32121 8.83016 2.45031 27.54093
0.88069 20.46202 8.82478 2.46262 27.51199
0.83807 19.06002 9.83875 2.35603 28.02576
0.96607 20.36447 7.99156 2.70592 28.04919
0.94073 20.61117 7.7018 2.4906 28.31501
0.83162 20.33682 8.34226 2.14048 28.4543
1.01506 20.31551 7.36759 2.42487 28.90886
0.78406 20.69247 8.50566 2.28575 27.7949
0.99115 20.31594 8.99587 2.0731 27.69674
1.07229 19.89893 8.52878 2.55069 28.00451
1.04865 21.05403 8.16026 2.45013 27.34191
0.83891 20.50818 7.7109 2.14375 28.85539
0.83825 21.22299 7.25078 2.74839 27.9808
0.88534 20.0728 7.48397 2.15105 29.43605
0.78523 19.55258 9.17087 2.05049 28.5294
0.75521 20.25284 7.68538 2.22306 29.121
0.89711 20.27639 8.34083 2.04602 28.48049
0.98883 21.22774 7.26025 2.1776 28.3736
0.86839 21.16964 7.39883 2.25996 28.32715
0.98602 20.82057 6.64576 2.82144 28.74916
1.00498 20.38266 6.82323 2.64536 29.16676
1.01821 20.23973 7.17143 2.45632 29.13189
0.79195 20.73525 6.67101 2.59717 29.22105
0.92991 21.12668 7.46307 2.21263 28.3078
1.00926 20.96694 7.55517 2.48005 28.06085
1.01388 19.83755 7.74454 2.56185 28.87776
0.98482 19.56495 8.18787 2.39916 28.89806
0.96705 20.03846 8.7498 2.39878 27.89702
1.00671 20.04764 8.07641 2.68809 28.23932
1.05723 20.02642 7.70721 2.39776 28.8596
1.19573 20.06518 6.80207 2.77955 29.19492
1.21044 20.22639 7.23391 2.5512 28.8088
1.07571 19.70615 7.23132 2.27336 29.73478
1.01867 20.02107 7.2572 2.29171 29.45371
1.05583 19.23178 8.57026 2.36811 28.82168
0.83608 22.07304 7.26033 2.50657 27.37246
1.02929 21.26016 7.19017 2.60263 27.97239
0.91352 21.94501 7.857 2.72924 26.63545
1.04759 20.95082 7.59171 2.41485 28.04701
0.9065 20.96696 7.38985 2.60617 28.18044
0.85425 20.60996 7.50284 2.26172 28.80441
0.7454 20.87288 8.27576 2.40641 27.75362
0.89275 22.10458 6.84737 3.03038 27.18787
1.06079 22.01556 7.45454 2.8242 26.71571
0.88091 21.9125 7.97216 2.3681 26.9317
1.10659 21.03116 8.1309 3.06155 26.73709
1.0984 20.93583 7.64356 2.41478 27.97486
1.04164 20.72623 7.19701 2.62429 28.44404
0.95793 20.94096 7.22408 2.37634 28.5657
0.83082 20.44529 7.74091 2.38343 28.64401
0.92899 20.71242 7.32112 2.38321 28.72027
1.10661 19.76619 7.22475 2.69141 29.26633
0.87704 20.7759 7.82179 2.75937 27.84908
1.04359 21.16055 7.46039 2.53565 27.87272
0.94638 20.67207 7.65122 2.56624 28.21317
1.00901 21.75204 6.69141 2.84674 27.75416
1.00143 20.608 7.4561 2.93548 28.04018
0.84311 21.84956 6.97504 2.71366 27.65049
0.82905 20.584 7.52409 2.59664 28.50119
0.90098 20.74444 7.90781 2.62955 27.87233
1.025 21.24339 7.41601 2.8297 27.54103
0.89907 20.71252 7.28882 2.49828 28.63913
0.99903 21.10585 7.36607 2.40163 28.16048
0.95229 20.79792 6.69224 2.79095 28.80202
0.85057 19.9066 7.79898 2.57368 28.93363
0.86533 19.82284 8.1928 2.35836 28.85753
0.84779 19.79433 7.06921 2.14075 30.18882
0.7061 21.17286 6.93969 2.28781 28.92992
0.90175 20.64233 7.5567 2.39882 28.56061
0.92913 21.20209 7.1865 2.35374 28.40765
1.00998 20.96864 6.71445 2.60814 28.75539
0.85223 20.26064 7.82744 2.19768 28.92117
0.98659 20.94071 7.86434 2.66867 27.64753
1.04249 20.13831 8.1563 2.74908 28.06863
1.27323 19.49034 8.29075 2.71234 28.34506
1.23559 19.40811 8.29109 2.63266 28.5048
1.00222 20.75707 7.47892 2.91017 27.9385
0.93555 20.71641 7.67681 2.85637 27.85407
1.11471 20.73471 6.78949 2.55309 28.83963
1.10954 20.58607 7.83134 2.37734 28.15233
1.15377 20.36644 8.16855 2.60581 27.76032
1.12549 19.65627 7.88883 2.18494 29.1999
1.20716 20.1129 8.00168 2.65342 28.08557
1.10816 19.62716 7.8132 2.65273 28.86
1.13055 20.19066 6.56114 2.86539 29.27963
1.10449 20.65472 7.5346 2.3646 28.3841
1.06261 20.69115 7.32647 3.03905 27.92295
1.15008 20.8002 7.24983 2.82116 28.01061
1.05353 20.45684 6.95806 2.52515 29.0276
1.10285 20.71981 6.60079 2.44485 29.15324
1.2134 19.63095 6.89144 2.18018 30.10436
1.12338 20.83095 7.38124 2.62309 28.07705
1.05544 21.05509 6.77104 2.70421 28.43851
0.95605 20.86608 7.55752 2.7874 27.87312
0.98868 19.93438 7.91811 2.53033 28.67928
0.99912 19.27454 7.87043 2.6763 29.19853
1.09771 20.56565 8.42323 2.63183 27.32497
0.87145 19.44868 8.32102 2.68359 28.71104
0.91121 19.71753 8.5119 2.17361 28.70804
0.92362 21.91619 6.78329 2.51056 27.89275
1.12637 21.07371 6.44817 2.72411 28.6525
0.82247 20.95125 6.27328 2.38326 29.58978
0.86189 21.39601 7.08876 2.2739 28.41564
0.98639 21.06381 7.84793 2.49641 27.69728
0.92632 21.13427 7.88032 2.35944 27.77105
1.03575 20.49895 7.0036 2.15178 29.32772
0.95255 20.89023 7.26498 2.63514 28.2945
0.90115 20.91377 7.795 2.52466 27.89827
1.14782 21.4624 6.8464 2.67927 27.89795
1.09119 21.41214 6.64542 2.74935 28.13713
0.96718 20.57483 6.89336 2.66069 28.93034
1.04256 20.8053 7.46197 2.33585 28.39592
1.05845 20.66424 7.04838 2.513 28.75139
0.98352 20.76316 6.40706 2.42296 29.45414
1.22658 21.17991 7.25539 2.24565 28.13305
1.03078 20.58751 6.68653 2.47458 29.24973
1.14936 20.86674 6.62751 2.45305 28.93581
1.03044 20.40471 7.39557 2.39753 28.79552
1.18211 20.78578 6.45798 2.54666 29.0508
0.90195 21.67441 6.91174 2.73526 27.80794
0.98957 20.75635 6.73142 2.69904 28.83992
1.17609 20.06929 7.15902 2.31129 29.30358
1.01626 20.34896 7.32889 2.63037 28.69352
1.09738 19.82877 7.41812 2.32139 29.34971
1.04902 19.46118 6.85778 2.57658 30.06375
1.0717 19.21718 7.02796 2.43625 30.25811
1.17708 20.36971 7.09746 2.54621 28.83267
1.20936 20.13074 7.49783 2.07968 29.11092
1.29788 20.77857 7.30678 2.74967 27.92229
1.11221 20.8283 7.05499 2.60976 28.44511
1.17021 19.66896 7.22801 2.47251 29.49073
0.97866 20.09455 7.7129 2.24763 28.99388
1.09983 20.21767 8.06949 2.16844 28.50329
1.14907 19.89261 7.58545 2.18902 29.21052
1.06169 20.01114 8.55958 2.23755 28.18838
1.04221 19.27262 8.2707 1.95628 29.516
1.07393 20.68295 7.31858 2.16746 28.79158
1.05863 20.94192 7.14685 2.27305 28.5962
0.92891 20.20079 7.19067 2.77321 28.92272
1.0373 20.58253 6.97143 2.37134 29.06386
1.16071 20.89487 7.58375 2.63411 27.7788
1.13783 19.44478 7.88572 2.6023 28.96006
1.00158 20.70113 7.05492 2.42797 28.83894
1.12764 21.13875 6.96524 2.56908 28.2313
0.93219 20.37172 6.86624 2.83699 29.0075
1.08339 20.81773 7.28447 2.87537 27.97209
1.21467 19.59563 8.28104 2.72313 28.23865
1.38822 19.98596 7.53903 2.54968 28.57445
1.25657 19.28737 7.8431 2.40239 29.24628
1.32282 19.4 7.73532 2.68269 28.9036
1.29704 20.11217 7.76468 2.84477 28.02816
1.11041 20.88034 7.06016 2.62431 28.35422
1.04986 20.94763 6.80207 2.95733 28.27476
1.08948 21.77764 6.89826 3.00895 27.25881
1.32069 20.77007 6.42995 2.94639 28.55903
1.25844 21.01075 7.14762 2.40519 28.21646
1.02975 20.39148 7.84925 2.77281 28.00909
1.14589 20.90858 7.10714 2.77992 28.09063
1.07195 20.38451 8.03077 2.47853 28.0632
1.12571 19.87558 8.1804 2.21563 28.63983
1.17249 20.21681 7.83887 2.57816 28.31248
1.04504 20.05218 6.99484 2.55444 29.38474
0.94019 21.41435 6.80899 2.76835 28.12549
1.05 20.73643 6.797 2.76181 28.68605
0.86738 21.29474 7.33255 2.86219 27.70335
0.92324 20.3849 7.03885 2.95446 28.73357
1.14877 21.39307 7.62991 2.89498 26.99712
1.01225 20.95155 7.44266 2.46467 28.1697
0.81394 22.08821 7.71139 2.73659 26.75813
0.97814 22.73398 6.74343 2.8832 26.74956
0.89917 21.41152 7.37134 2.68201 27.70994
0.90582 21.35944 7.45196 2.58143 27.76679
1.0643 20.75022 7.53265 2.36478 28.3209
0.82279 20.74315 6.68672 2.69283 29.07644
1.12571 20.60025 7.05511 2.80037 28.44627
1.03832 20.10378 7.57002 2.76844 28.548
1.12665 20.17084 7.78863 2.29238 28.65424
0.9631 19.68848 8.27134 2.6857 28.44513
0.9139 20.64697 6.91342 2.9417 28.62583
1.04458 19.79589 7.53448 2.72243 28.94448
0.87723 20.24243 8.53657 2.47392 27.91113
0.90696 20.53392 8.57957 2.35682 27.67206
0.92963 21.65858 6.76181 3.50908 27.18187
0.882 22.10479 7.2188 2.78032 27.05907
0.99543 21.05404 7.69355 2.63285 27.66478
0.91762 20.77174 8.34923 2.55418 27.44214
1.19091 20.52361 7.55747 2.3989 28.37824
1.02118 20.07984 7.71206 2.32743 28.90473
1.14141 19.91485 7.88048 2.61194 28.52786
1.40767 21.38652 8.04447 2.74465 26.54546
1.51196 19.92607 9.17733 2.54681 26.98485
1.33276 19.6611 8.74886 2.84389 27.5312
1.44296 20.68938 7.44009 2.35703 28.12425
1.37842 21.1988 7.38871 2.56445 27.50204
1.53246 20.37325 6.84193 2.73347 28.54674
1.33985 20.88747 6.27355 2.42144 29.10839
1.16661 19.38363 7.64977 2.60863 29.21895
1.21575 20.14948 7.41402 2.30023 28.95158
1.23206 20.39429 6.78334 2.42983 29.17967
1.2638 20.2213 6.92602 2.16299 29.44691
1.07154 21.02635 7.05117 2.28116 28.59981
1.35621 20.36638 7.173 2.51792 28.62797
1.54337 20.3757 6.77552 2.68418 28.66196
1.45844 20.90251 7.05931 2.60996 28.03123
1.24117 21.05678 7.91608 2.63723 27.23021
1.28135 20.66874 7.69993 2.90114 27.50659
1.13744 20.18869 7.73 3.09251 27.903
1.14221 21.28782 7.11694 3.23784 27.28822
1.25708 21.11385 6.95803 2.82807 27.87946
1.23083 19.89378 7.4044 2.68122 28.81172
1.25669 20.57341 6.8591 2.66971 28.66533
1.07173 20.57597 7.74032 2.78006 27.88523
1.05048 19.8961 7.20451 2.61178 29.26073
1.09882 20.92632 6.98675 2.63326 28.38046
1.14216 20.4183 8.17784 2.34172 27.99488
1.14027 20.01164 8.67875 2.49596 27.77312
1.14962 20.11102 9.4827 2.50598 26.91818
1.06308 19.77061 8.39046 2.37647 28.45505
1.0741 18.76849 8.13065 2.59903 29.47863
1.09108 20.00151 7.73137 2.53809 28.70585
0.88564 20.44711 7.21222 2.84729 28.65191
1.09309 21.87935 6.98003 2.57372 27.51251
1.16607 21.34362 7.61092 2.22738 27.68819
1.09101 21.08528 7.30091 2.23004 28.32346
0.98843 20.5338 7.97378 2.53174 28.04049
0.94683 21.19138 7.93819 2.71606 27.30063
0.92801 21.28215 6.99503 2.81815 28.03887
1.04146 20.19951 7.99679 2.35337 28.4816
1.1108 20.66271 8.61807 2.63923 27.08137
0.9913 20.40943 8.2759 2.39785 27.97873
1.12408 19.52285 8.64021 2.56389 28.21207
0.93774 19.98802 9.57502 2.49862 27.11015
1.25617 19.52321 9.09946 2.49203 27.73554
1.04451 20.88914 8.22098 2.71844 27.19901
1.13145 19.42524 8.16445 2.43425 28.89619
0.85218 20.7521 7.22534 2.73123 28.48484
0.92807 19.86773 8.09479 2.31445 28.83515
1.00146 19.53844 7.32241 2.19173 29.98072
1.05194 20.61381 7.31406 2.70256 28.35002
1.11571 20.92434 6.90079 2.90644 28.18617
0.87096 21.80267 6.66268 2.85759 27.84622
0.92421 20.67954 6.84993 2.75922 28.80772
0.90064 21.75207 6.82364 2.77175 27.78699
1.1336 20.30171 6.68601 2.68438 29.21151
1.21646 20.06409 7.03265 3.10024 28.61115
1.20849 21.75004 7.02511 2.68781 27.36399
1.18698 20.94553 6.26093 2.46259 29.16135
1.13082 21.0341 6.70435 2.60201 28.56072
1.3493 20.44108 7.06498 2.45258 28.73033
1.14797 19.94767 7.89847 2.43259 28.61203
1.04576 19.74271 8.20048 2.23645 28.81416
0.89995 19.87171 8.43952 2.56767 28.26335
0.95937 20.05657 9.25064 2.39559 27.48833
0.95734 20.76868 8.80855 2.5404 27.0131
0.88285 21.17821 7.36011 2.24904 28.37288
0.86914 21.39608 7.6308 2.36078 27.81387
0.86598 20.32945 8.64027 2.58076 27.6521
0.85561 21.02386 8.05647 2.61114 27.53032
0.93752 21.07756 7.04728 2.5495 28.42098
0.91175 21.07947 7.11825 2.70992 28.21483
0.93498 20.55899 6.93418 2.84188 28.76925
0.8309 21.05891 7.4619 3.04893 27.65611
0.96235 21.72413 6.51359 2.93653 27.90205
0.85319 22.96689 6.04521 2.95625 27.21098
0.84303 22.11806 6.06446 2.89367 28.09982
0.77373 20.95301 7.20258 2.62132 28.48696
0.77166 21.05897 6.85953 2.60372 28.74562
0.69582 21.27118 7.16785 2.43017 28.461
0.95597 20.89445 7.08354 2.50461 28.59828
1.04756 21.08687 6.22772 2.79803 28.85204
1.0119 21.15097 6.49295 2.50026 28.85793
1.11557 21.41233 6.47666 2.58158 28.43374
1.0297 21.11534 7.10691 2.13116 28.64512
1.09478 20.45305 7.02576 2.4009 29.052
1.03138 21.23999 7.07892 2.38344 28.30312
0.90393 20.72331 6.80528 2.24784 29.34087
0.95335 21.77222 6.88042 2.46922 27.96241
1.12037 20.37402 6.65496 2.66663 29.20584
0.95316 20.86597 6.40738 2.69783 29.09741
1.10243 20.16827 7.70644 2.63789 28.43243
1.07003 18.71155 7.76237 2.7953 29.67654
1.02039 19.39239 8.02271 3.20197 28.39186
0.95896 19.97903 8.22245 2.91911 27.95936
1.04461 19.37815 7.85839 2.78136 28.95947
1.11422 20.07699 7.20652 2.46885 29.15604
1.03751 20.38758 7.55645 2.81719 28.25161
1.0139 21.54152 6.54974 2.86749 28.07139
0.9123 20.79686 6.86824 3.19155 28.27143
0.89667 21.21356 7.47545 2.91087 27.5431
0.98921 20.79417 7.75618 2.70404 27.79626
0.98588 21.18979 7.89658 2.30399 27.66801
1.10262 21.76433 8.36414 2.02907 26.85452
1.12365 20.64176 8.0463 2.2455 28.01439
1.02622 20.809 8.28845 2.25741 27.68619
1.05617 19.34849 8.48005 2.48717 28.66798
0.85732 20.47665 8.10086 2.32067 28.27459
0.93925 20.26731 8.36528 2.29195 28.17944
0.93809 20.20574 9.43725 2.37727 27.20938
0.98544 21.04261 8.68012 2.18141 27.21243
1.05225 20.07159 8.575 2.08229 28.29127
1.01126 20.42929 8.04071 2.54416 28.00401
1.03681 21.81605 7.52767 2.55446 27.10571
1.07253 21.49985 6.99542 2.45641 28.005
0.98711 20.19156 8.0911 2.43342 28.32857
0.96481 21.09759 7.58937 2.45002 27.94149
1.09007 19.41265 8.03809 2.19754 29.28228
1.02508 19.94547 7.57298 2.1832 29.29441
1.0959 20.47847 7.26611 2.17981 29.00177
1.22356 20.45442 7.96337 2.42893 27.98964
1.1439 19.23448 9.75336 2.29571 27.7501
1.19269 20.75039 8.52677 2.25669 27.38735
1.04525 21.46527 7.84596 2.45669 27.26416
1.28098 19.53801 8.41895 2.22331 28.57484
1.1719 19.51731 8.74529 2.2532 28.36286
1.02799 19.75825 7.95409 2.35106 28.93532
1.04667 20.56795 7.57886 2.41384 28.42145
1.08846 21.41391 7.85428 2.50801 27.17989
1.28024 20.70115 8.22159 2.33951 27.50524
1.05653 20.89082 7.47913 2.69472 27.92695
0.90626 20.93041 7.26179 2.43403 28.49734
1.11894 21.48514 6.6009 2.57634 28.24454
1.03399 22.51115 6.74193 3.16394 26.61658
0.87211 21.36977 7.5179 2.91146 27.43956
0.89264 20.66242 7.33934 2.79524 28.34891
0.79736 21.82411 7.08836 2.60431 27.75985
0.83554 21.53402 6.66083 2.51624 28.49583
0.86385 21.8124 7.57897 2.42194 27.38527
0.77681 20.42949 7.30111 2.28504 29.22932
0.86777 21.00145 8.30915 2.19391 27.67144
0.77751 21.62719 7.21478 2.56362 27.86397
0.70292 20.9442 7.74766 2.5664 28.07642
0.85227 20.98247 7.4764 2.48175 28.24504
0.85315 19.93195 7.60169 2.64621 28.99875
1.02765 20.23166 7.70151 2.48763 28.59752
0.97853 20.06686 7.56098 2.55066 28.89857
0.92834 20.88335 7.18227 2.97519 28.06769
1.08418 19.94923 7.00686 3.12358 28.86044
1.34391 20.52965 7.43635 2.78592 27.97317
1.25214 19.66629 8.66695 2.64121 27.81402
1.24797 21.03792 7.39166 2.58669 27.77178
0.91532 20.54261 7.94001 2.67646 27.97992
1.17253 20.13423 7.41912 2.66322 28.65207
1.04619 21.62605 8.01029 2.80644 26.60769
1.00245 20.89098 7.35875 2.559 28.24128
0.87607 21.04041 7.51379 2.57456 28.03183
1.11689 19.8331 8.23332 2.55394 28.30587
1.04936 20.41249 7.92509 2.46811 28.18567
1.17143 20.75404 8.67735 2.45846 27.01735
1.05039 21.49794 8.12083 2.72479 26.69275
1.2175 21.77327 7.56132 2.34274 27.15826
1.09962 20.78268 7.7872 2.4072 27.95911
1.30049 20.75731 7.97498 2.37759 27.62505
1.15295 21.05978 8.03901 2.55743 27.26098
1.00545 20.56222 7.35581 2.17375 28.95963
1.07793 19.76494 7.41476 2.4715 29.29918
0.9815 20.38916 7.53525 2.62011 28.50307
0.99085 20.64417 7.83919 2.46353 28.09191
0.9301 20.64898 7.23399 2.33262 28.8736
0.89622 19.69252 7.20655 2.31819 29.90789
1.0044 21.308 7.22933 2.60646 27.88125
1.27731 19.95608 7.25294 2.75561 28.78902
1.11646 20.33715 8.19286 2.62723 27.80402
0.91939 19.95228 8.8864 2.23095 28.0945
0.79048 19.8789 9.69427 2.07778 27.70871
0.76556 19.53925 8.91956 2.46252 28.38698
0.97349 20.4435 7.74299 2.41397 28.47549
1.0618 21.10521 7.60969 2.52884 27.72739
1.01845 20.13439 7.2148 2.26834 29.38671
1.17755 20.66502 7.53539 2.53478 28.129
1.2143 21.21972 6.6388 2.48618 28.46798
1.14745 20.84898 6.41101 2.48022 29.13943
1.15724 21.24965 6.27237 2.50577 28.83621
1.11963 22.63716 6.56992 2.23685 27.49806
1.09258 21.14244 6.60449 2.50019 28.73388
1.05617 20.08628 7.60682 2.2245 29.07154
0.9089 20.62023 7.61637 2.4253 28.46999
0.99256 20.69548 7.29181 2.65973 28.40784
0.9836 20.55527 7.10029 3.07793 28.34241
1.10334 21.36911 6.80935 2.63045 28.12714
1.05272 20.31468 7.06678 2.73267 28.87403
0.93519 20.57758 7.43272 2.4474 28.66339
0.93145 21.01008 7.46655 2.8346 27.79758
0.82232 21.36038 6.73858 2.5997 28.50458
0.94688 19.99873 7.54221 2.59041 28.94481
1.06477 19.67051 8.56964 2.25944 28.4678
1.2203 18.86917 9.1736 2.12088 28.64763
1.11938 19.58492 8.07926 2.50542 28.75352
1.27087 19.22525 7.73836 2.26109 29.52876
1.17202 19.54938 7.72724 2.20896 29.36931
0.93311 21.49263 6.84008 2.78484 27.98095
1.06625 20.55601 8.2458 2.71922 27.48426
1.23522 19.84917 7.98488 2.61369 28.34801
1.14752 19.58293 7.96899 2.4668 28.85402
0.9653 21.30238 7.84606 2.2447 27.66957
1.05745 19.33993 7.85661 2.16009 29.61693
1.04171 19.76498 8.01805 2.33026 28.87876
0.93736 19.22519 8.08142 2.76581 29.01943
0.88466 20.59464 7.38799 2.79657 28.36009
0.98737 22.00185 6.85501 2.30584 27.88562
1.07876 21.934 7.64993 1.95053 27.42273
0.95538 21.30434 7.38637 2.38162 28
1.26954 20.38839 7.26825 2.20259 28.90389
1.10894 20.68609 7.32851 2.64251 28.2727
1.05226 19.43379 8.06862 2.55249 28.92285
0.88227 20.11038 8.43688 2.26977 28.3555
0.97955 20.12656 7.76585 2.30129 28.87774
1.09009 21.38755 6.99741 2.18272 28.37699
0.9608 21.0627 6.6848 2.20025 29.12075
0.95411 21.86816 6.7428 2.17449 28.297
0.92067 20.88963 7.5853 2.23469 28.40255
0.92282 20.54295 8.34894 2.03949 28.18645
1.05106 19.42787 8.96771 2.14119 28.44027
0.95403 20.47363 8.79434 2.23372 27.59176
0.99087 19.86527 8.35701 2.3205 28.49565
0.95809 19.31607 8.32134 2.50627 28.91548
0.85236 20.66203 7.159 2.29585 29.05163
