"V1" "V2" "V3" "V4" "V5"
9.95731 15.16539 8.09809 1.86648 25.21175
9.86031 15.20576 7.81205 1.68776 25.78608
11.09857 14.7268 7.49444 2.11577 24.93663
9.44943 15.40219 8.6175 2.59785 24.69496
10.25986 15.10434 7.61006 2.3949 25.13093
9.72399 14.59052 7.55892 1.86488 26.57702
10.10428 13.70382 7.25715 1.14053 27.90993
11.22236 13.75506 7.94581 1.57808 25.63491
9.92132 13.66059 7.8059 1.28668 27.38074
10.87868 13.53165 7.17183 1.33183 27.19086
11.09347 12.77008 8.24046 1.48507 26.56634
10.44056 13.69577 8.02362 1.77234 26.27492
9.99188 14.12085 9.14161 1.86211 25.1441
11.59512 13.89758 8.65688 2.82675 23.84292
10.27319 13.01556 9.07728 1.93767 26.1162
10.14462 13.16537 8.04131 2.37556 26.75093
9.68676 14.49757 8.45028 1.75923 25.91169
8.75423 13.87137 9.70674 1.29669 26.51446
10.27882 13.34241 10.44814 1.28991 24.83546
10.55247 13.5639 9.15563 1.15255 25.72694
11.11557 14.88756 7.21094 0.92308 25.98813
9.47471 14.96847 7.47022 0.9362 27.24844
9.53174 14.86875 8.23988 1.01003 26.44528
9.20811 16.05677 7.80151 0.91948 26.09933
10.75556 14.6783 8.5354 1.14267 25.02879
9.90482 15.37632 8.15887 1.05958 25.6333
10.59132 14.85334 9.73901 1.42559 23.60111
10.90899 15.4205 8.36019 1.68907 23.86694
11.23275 15.31776 8.30512 1.84468 23.55461
10.21021 16.07773 9.01233 1.46797 23.42725
9.9983 14.55999 8.99965 1.58773 25.0541
9.64678 15.14298 8.55882 1.36761 25.40231
10.45088 14.32117 8.43336 1.26455 25.60871
10.55444 14.47779 8.23888 1.06739 25.75265
10.67776 12.67424 8.43973 0.98393 27.29599
10.92814 14.02668 8.43206 1.30721 25.41611
11.9416 14.0594 9.00224 1.58622 23.59097
11.90528 14.3661 7.53511 1.50451 24.78457
11.02556 13.95294 7.63382 1.2336 26.21474
10.13787 13.37193 8.32364 1.05138 27.14645
11.51636 13.99879 8.36586 1.09676 25.10519
11.13918 13.87002 9.5787 1.15411 24.38372
10.99233 14.7148 8.12942 0.86334 25.39898
11.23589 14.68123 8.37185 0.93897 24.92498
10.2837 14.12184 8.19386 0.85899 26.62361
9.24142 14.8576 8.50269 0.98414 26.47656
10.62079 13.94486 9.38849 1.02617 25.14072
10.55372 14.57245 7.83407 0.89358 26.24659
10.72916 13.91652 8.49857 1.35539 25.64267
11.52616 13.63773 7.85531 1.39646 25.69105
10.5921 13.5643 8.72736 1.27534 25.94209
10.27277 13.74629 8.24132 0.94732 26.82611
9.92436 13.93303 9.54249 0.95725 25.70551
12.03504 13.6165 9.6477 1.27473 23.57552
11.46879 12.5905 9.18389 1.29165 25.58171
11.0392 12.53506 10.23168 1.41473 24.86492
10.13743 14.30382 9.29374 1.35656 24.99405
10.53006 13.48872 9.99538 1.29909 24.76971
10.59953 13.09381 9.66782 1.40929 25.35713
12.14154 13.43344 8.79993 1.64793 24.20144
10.96163 15.14772 8.17719 2.15253 23.82466
10.0713 14.3985 8.98105 1.56515 25.11545
9.89053 14.1049 7.41933 1.13184 27.52041
10.70793 13.46254 7.61502 1.34441 26.94839
10.61218 13.99666 8.54969 1.29208 25.63241
8.82154 15.44266 8.26006 1.25929 26.3149
10.29021 14.88645 8.34706 1.41211 25.24116
9.57422 14.27114 8.09808 1.21079 26.9292
9.96722 14.99025 7.51998 1.51854 26.15168
9.34185 15.39916 8.84333 1.70128 24.9135
9.63125 14.60729 7.68489 1.42709 26.73985
9.29843 14.60662 7.95666 1.25997 26.95198
10.06233 14.6635 7.11495 1.02659 27.1871
10.45867 14.49425 6.67709 0.89814 27.51736
11.36061 14.32843 7.3427 0.79756 26.22164
9.74324 15.94674 7.04851 0.87242 26.41655
9.12981 15.39263 7.12356 0.74318 27.64014
9.65483 14.2756 7.15895 0.75011 28.18592
9.44122 14.0815 7.16896 0.77055 28.55573
8.88852 14.08386 7.93525 1.10573 28.01805
9.77951 14.86194 6.83756 1.10551 27.44101
11.21478 13.56615 7.39249 0.85433 27.01086
10.20615 12.94966 8.46564 1.08575 27.33067
11.34736 13.44811 8.11546 1.13681 26.02712
11.40258 13.47762 7.97773 0.86654 26.33795
9.72921 14.95447 7.81874 0.91008 26.6529
10.8102 13.11605 7.88179 0.73418 27.49502
10.54442 13.92328 7.53835 0.66437 27.36207
10.12254 14.77508 8.78825 0.88644 25.48397
9.91135 13.07743 10.00232 0.83107 26.20615
11.07639 13.21833 9.29844 1.06414 25.41339
9.69249 14.87625 9.24742 1.08425 25.17337
9.59155 14.51098 7.94144 1.13333 26.86315
8.76392 14.99891 9.19133 1.12302 25.98813
10.1386 14.7571 8.14963 0.91246 26.07711
9.73551 13.34654 9.36278 0.94742 26.64358
9.28838 14.13286 8.31095 1.08926 27.21117
10.14559 13.51379 9.00962 1.4066 25.98454
10.69136 12.27174 10.45082 1.39483 25.29003
10.43893 13.80924 8.10297 1.41579 26.31485
9.43987 13.50013 9.02616 1.45139 26.66174
10.99537 13.26856 9.47052 1.42268 24.94208
9.42936 14.36474 8.11469 0.9652 27.15374
11.28697 13.89599 7.03207 1.17219 26.67509
9.2937 14.03086 8.69692 1.15005 26.88732
9.27988 14.39549 7.54622 1.00113 27.82006
8.71155 15.83436 6.98261 1.20608 27.32745
10.15579 14.64422 7.84943 1.44856 25.99745
10.0419 14.78992 7.30726 1.4416 26.54264
9.2015 14.94623 8.70283 1.25507 25.95804
9.90181 15.27574 8.17406 0.95389 25.74234
9.95943 15.71824 8.64087 1.13034 24.67114
9.62229 15.99713 8.04965 1.13413 25.33184
10.20556 15.2211 7.69989 1.62892 25.40842
9.70322 16.5575 8.00213 1.43865 24.44782
10.16154 14.4693 8.95269 1.43624 25.08849
10.92549 14.47013 8.30796 1.32291 25.08984
10.37354 13.41892 10.32538 1.07356 24.94089
10.03167 12.74024 10.82591 0.98341 25.53414
10.83539 13.38455 7.96944 1.11387 26.77951
11.41963 13.87556 9.0673 0.83776 24.88798
11.58709 13.40494 9.36236 1.00527 24.72252
9.56221 14.00672 9.95162 0.78359 25.7647
10.17386 13.40838 8.87855 0.47187 27.10903
8.82007 12.99991 9.98177 0.67376 27.56736
11.28985 12.55553 9.11751 0.83775 26.2759
10.83298 14.05464 9.13526 0.757 25.34031
10.22678 13.21285 10.00602 0.84164 25.80899
9.39308 14.19044 9.28553 0.82906 26.37733
10.07688 14.811 9.37687 0.9904 24.83829
9.08145 14.73316 8.5753 0.76256 26.89695
9.8892 13.73372 9.38365 0.83478 26.20778
9.15976 14.23468 8.78986 0.79641 27.05977
10.35632 14.96067 7.43634 0.72183 26.58154
11.20518 14.4005 8.31739 0.81172 25.3322
10.94767 13.82609 7.6763 1.14096 26.44484
10.67146 13.8777 8.40266 0.84241 26.24479
10.32192 12.29059 9.68608 0.99113 26.75123
9.7488 13.29265 9.68005 0.85898 26.47016
10.43632 13.22568 8.64524 0.92961 26.80197
9.70927 13.07654 9.09619 0.91451 27.2475
10.22451 12.66404 9.71204 1.19314 26.28013
10.50931 14.41878 8.53812 1.49477 25.20021
9.2829 14.47114 8.4597 0.87139 26.95531
9.86406 16.09342 8.03023 0.83104 25.25149
10.40206 15.60381 8.04206 0.82163 25.19526
9.49405 15.96584 8.56988 0.71551 25.33456
9.9146 15.8286 7.99475 0.69082 25.64179
10.75384 14.56233 7.76822 0.68797 26.29088
9.00742 15.72286 8.20924 0.57488 26.54098
9.91274 13.32771 8.90174 0.70348 27.22831
11.14499 13.868 8.68089 0.67795 25.73509
11.44142 12.81784 10.46226 0.74544 24.66409
9.72445 13.62806 10.99524 0.69899 25.06467
10.42641 12.92268 10.93182 0.7015 25.10586
11.52763 13.88716 9.05046 0.72523 24.93432
9.50827 15.07281 9.32691 0.6482 25.55655
9.7636 14.75693 9.24279 0.89333 25.51005
10.81126 13.60638 9.08938 0.78406 25.82633
10.06107 14.40098 10.07724 0.93419 24.67186
11.05952 14.23769 9.3594 1.16854 24.3664
10.20577 13.76117 8.71904 0.90321 26.49113
9.41627 13.93227 9.77395 0.90402 26.04982
10.11932 11.87281 9.68861 0.87465 27.48549
10.45278 12.99977 9.51764 0.98395 26.12937
10.46688 13.93623 9.13994 1.31 25.30891
10.21378 13.99009 8.06106 1.13401 26.73229
10.48078 13.56697 7.81314 1.30566 26.96179
10.24592 14.16605 7.64988 1.41722 26.65425
10.42526 14.40229 7.43729 1.42282 26.4694
11.17905 13.42338 7.93844 1.29557 26.26602
11.39282 13.81583 7.18649 1.45183 26.30746
11.28662 14.82058 7.36693 1.7322 25.01784
10.44747 14.1997 8.42806 1.411 25.66698
9.94728 14.19445 7.81817 1.96011 26.40297
10.98065 13.74086 8.86625 2.97299 24.18074
11.28577 13.21446 9.68706 2.46008 23.9306
10.42266 14.65441 9.08055 1.94676 24.35725
10.00703 13.0202 10.7687 1.48187 24.96023
10.19315 14.49711 8.72731 1.43439 25.31287
9.44542 14.08771 9.16995 1.45651 25.96228
9.5104 14.00754 9.2857 1.36331 25.91636
10.59608 14.47136 7.98189 1.28236 25.8149
9.86616 16.13252 8.59484 1.52528 24.14897
9.65364 15.91895 9.4849 1.45474 23.75653
9.67302 15.39942 7.89203 1.14012 25.99734
10.1205 13.5616 8.80428 1.1429 26.45571
9.98017 13.4194 9.32615 0.88982 26.49244
8.78185 15.2874 9.24766 0.85414 25.93796
10.25423 14.32479 8.79901 0.89547 25.81761
9.51937 13.37777 9.3726 0.87646 26.90261
9.76744 14.47533 8.8128 0.82852 26.19128
8.54731 14.58172 8.85586 0.95149 27.12544
9.87959 13.63435 8.11405 1.07946 27.39818
10.49413 13.06717 7.98013 1.35842 27.29278
11.07449 14.1751 7.88531 1.32005 25.73547
9.87214 13.74946 7.99564 1.08826 27.37673
9.7936 14.60105 8.59039 0.99123 26.14183
9.62094 13.61027 8.38191 0.85203 27.62187
10.83484 13.94579 9.59295 1.05436 24.69513
11.10158 14.07563 9.082 1.04234 24.81758
10.20393 14.54155 8.802 1.06674 25.46437
10.61576 14.22792 9.29004 0.93048 24.99983
11.04264 14.62263 8.21091 1.08382 25.13421
9.52392 15.09031 7.62648 1.01745 26.80108
11.24235 13.59031 8.8264 1.29432 25.11119
10.80619 13.28059 8.19461 1.61939 26.16438
10.50703 14.53736 7.69524 1.54562 25.78007
11.22629 13.32199 8.77294 1.28827 25.46354
10.10955 13.64777 7.51978 0.88609 27.86471
9.44899 13.61763 8.16385 1.23132 27.61097
10.30064 12.72684 8.99248 1.1221 26.90122
9.39712 13.92676 9.70569 1.10005 25.95268
10.07584 13.55684 8.92438 0.99427 26.52687
9.80544 14.11847 9.78751 1.28305 25.18817
10.92814 13.49054 9.3209 1.08832 25.30074
10.65358 13.37962 9.31273 1.42278 25.3875
10.12304 13.38428 9.87066 1.46255 25.34845
10.32863 13.01142 8.9638 1.50323 26.32303
11.85654 13.3401 7.86582 1.27429 25.76418
9.7152 15.21454 7.93287 1.13952 26.08406
11.50116 13.38478 8.57732 1.21047 25.42917
10.19838 13.63003 8.99889 0.98279 26.24436
9.95145 12.51398 8.94932 0.84268 27.78999
10.28715 14.17784 8.58367 0.90779 26.09814
9.11192 13.46001 9.27042 1.19129 27.0181
9.51099 13.81359 9.79791 1.25583 25.73444
11.80799 12.7242 8.61928 1.11846 25.82452
12.32179 13.37976 7.11093 0.78571 26.48381
11.06504 13.90944 7.92928 0.88414 26.28666
9.74445 13.59861 8.68474 1.03721 26.99334
9.88334 14.66873 9.38207 0.97937 25.20945
9.98906 13.87271 8.85472 1.03317 26.32127
9.98864 13.78922 9.55102 1.35009 25.42915
10.68277 13.35765 9.0251 1.41436 25.64821
10.68158 13.10798 8.6776 1.12813 26.48051
10.71995 12.59511 8.42381 1.17067 27.15449
9.80649 14.59159 7.78508 0.87362 26.97836
11.22571 12.32254 8.80734 1.06994 26.6311
11.92251 12.47393 8.06175 0.69937 26.89957
10.26977 14.26357 9.9271 0.95579 24.65882
12.73883 13.30081 8.55974 1.04451 24.46357
11.05019 14.8534 9.16032 1.20506 23.83556
12.21855 12.93882 8.48794 0.89866 25.53039
10.04493 14.18932 9.17783 0.71394 25.92179
10.63245 13.5373 8.31008 0.8538 26.69711
10.8186 13.72785 8.19897 1.00441 26.30024
9.79387 14.50302 8.17807 0.88827 26.68654
10.84643 14.38261 7.35302 0.85209 26.60549
8.81909 12.88166 8.14946 0.56657 29.6002
10.30333 12.88417 8.55103 0.76963 27.52306
10.25311 13.15619 8.13323 0.75474 27.73358
11.45149 12.64304 8.13587 1.06107 26.74692
11.46838 13.39256 8.59969 1.0998 25.49588
11.36796 13.05001 8.37375 1.1291 26.14308
10.37428 13.13142 9.96584 1.18755 25.45138
10.51882 12.8691 8.44792 0.9309 27.31969
10.05822 13.20852 9.16396 1.21649 26.49577
11.23296 13.71515 9.24271 1.05872 24.853
10.35449 13.96115 9.01151 1.30989 25.46447
10.47015 13.85193 8.30658 1.5021 26.00147
10.21922 13.03371 8.94099 1.59676 26.35948
10.23607 13.08244 8.08357 1.46637 27.19906
11.09921 13.7494 9.25113 1.39125 24.60079
11.42306 12.60126 9.17621 1.24485 25.66468
10.16953 15.14427 7.19499 1.27572 26.28538
8.90615 14.78984 7.19502 1.18777 27.99282
9.97781 14.06946 7.29683 1.14357 27.56129
8.50226 15.28069 7.38126 1.25579 27.65653
7.43763 15.1509 9.56562 1.35785 26.58311
9.80108 12.42657 9.44174 1.75789 26.67673
11.58263 13.31479 8.69789 1.44762 25.05828
10.31992 13.4386 8.86326 1.44084 26.03233
10.30382 13.7353 9.5619 1.46143 25.06808
10.17674 14.35275 8.05722 1.07187 26.41677
9.64076 14.50984 8.3196 1.12971 26.48093
10.13853 16.03426 8.21365 1.47367 24.28047
10.4052 14.31411 8.41688 1.18083 25.7654
10.18725 14.14491 8.7708 1.15276 25.85708
11.78273 14.01739 8.56462 1.13368 24.61102
11.05989 13.44389 8.65147 1.21148 25.70497
9.46935 15.26075 7.32337 1.17978 26.82899
9.37949 15.23698 8.41427 1.04667 25.9822
8.69978 15.12299 8.59656 0.97755 26.66739
9.33379 15.51655 9.15959 1.15418 24.96578
8.83611 14.35932 8.39223 0.87143 27.62244
11.38677 15.77626 8.124 1.04983 23.83203
11.7522 14.03427 8.49412 1.18693 24.65563
10.71469 14.69828 7.9668 0.70324 25.98177
11.01369 13.18728 8.96185 0.63356 26.24089
9.83869 13.38845 9.6347 0.5772 26.59161
10.39308 12.95367 8.55472 0.56455 27.56332
10.04946 12.78321 9.50513 0.53859 27.1496
8.98685 13.09445 9.14227 0.52505 28.27352
10.48966 13.65987 8.34465 0.51686 27.01496
11.00953 12.95333 9.67114 0.77863 25.63375
9.60082 14.13517 9.28076 0.60937 26.40656
11.57006 13.1473 8.00348 0.62769 26.68099
10.72388 13.69275 8.477 0.75071 26.41194
9.6891 14.59388 8.03117 0.65727 27.07843
10.54752 13.98654 8.34431 0.98135 26.19391
9.88785 13.72877 8.68166 1.18542 26.57203
10.47003 14.71968 7.68392 1.42534 25.79651
8.68963 14.63498 8.19502 1.04954 27.47388
9.07627 13.79922 8.49884 1.13254 27.52572
8.80793 14.34459 8.55606 1.01421 27.31359
9.96712 13.67438 8.95315 1.08328 26.35528
10.33561 13.5353 8.44778 1.07331 26.6463
9.87757 13.96721 8.05496 1.03717 27.10398
10.72732 14.35706 9.61227 1.07477 24.30149
9.58206 14.68998 9.34654 0.77969 25.63886
10.46186 13.70815 8.97043 0.71575 26.18761
11.13054 13.17481 8.72287 0.70553 26.30495
10.16439 13.72667 9.16823 0.79361 26.1974
10.01673 14.57923 8.43617 0.70919 26.297
10.6926 13.41636 8.37539 0.53302 27.00377
11.31548 14.04778 7.72281 0.59811 26.35398
10.31297 13.66059 8.97935 0.55952 26.52034
10.60242 13.07431 8.96705 0.67048 26.73502
9.96836 14.85384 8.5795 0.71009 25.92845
9.20105 15.09334 8.03207 0.67478 27.0278
9.99479 15.86472 7.56781 0.69563 25.92151
8.46303 15.73341 8.67176 0.70026 26.46134
8.47287 16.98013 8.30343 0.66732 25.61141
9.9671 14.4401 9.30011 0.65911 25.67108
9.71603 14.64972 8.91932 0.77215 25.99075
10.0799 14.42795 8.04246 0.95046 26.52876
10.82037 13.55034 8.07131 0.74184 26.84067
9.70807 14.26692 8.45744 0.83951 26.7499
12.20984 13.28341 8.52133 0.97171 25.05706
10.82753 14.2424 8.33786 0.94818 25.70313
11.27919 13.61907 8.41162 0.98185 25.75754
10.86841 12.58371 7.19232 0.79888 28.57566
10.3158 13.02449 8.23632 0.87556 27.55845
9.84516 12.98886 9.82451 0.94032 26.4172
10.98755 15.30606 8.08589 1.29292 24.36458
10.85331 13.90598 7.89515 1.30263 26.07613
10.51132 15.06454 7.99207 1.23976 25.26193
10.65684 14.14139 8.39252 1.29836 25.59636
9.94228 14.46867 8.46687 0.85782 26.32293
10.09446 15.93504 8.14325 0.85212 25.02665
10.68259 13.10349 7.35208 1.0077 27.88068
10.71293 14.44179 7.8622 0.98175 26.03901
10.1557 14.88504 8.39026 1.09446 25.52214
10.70035 13.67435 7.81401 0.94198 26.91498
10.65991 13.14106 7.97816 0.98124 27.27185
10.38359 12.9064 8.57951 1.13371 27.04845
10.69893 14.64302 7.96847 1.25551 25.49938
9.49658 15.2023 8.01849 0.82894 26.48671
10.34687 14.51375 8.06931 1.02182 26.11321
11.23939 14.56051 7.55573 1.15364 25.57252
10.87084 14.88977 7.65728 1.09452 25.56519
10.65583 13.18065 8.80582 1.04907 26.37279
9.48282 13.91318 8.81148 0.91043 26.9279
9.58805 13.09635 9.66542 0.92083 26.78966
9.98849 13.87541 10.76244 0.76796 24.68249
10.96975 13.68164 10.29828 0.91747 24.21967
9.71924 14.13891 9.97986 0.7199 25.47414
10.41969 13.98662 9.30442 1.13799 25.20473
10.82286 13.18987 8.777 1.57064 25.7076
11.03591 14.06507 9.59871 1.26234 24.12291
10.17636 13.54809 9.82772 0.92987 25.57167
11.62502 12.69988 9.81838 1.01886 24.91706
10.4455 13.58234 8.8492 1.05354 26.13107
9.78109 13.78001 9.44228 1.07378 25.98383
9.90275 14.52792 9.17396 1.25212 25.24856
9.1092 13.98737 9.54587 1.30356 26.14598
9.85174 14.27816 8.48865 1.1289 26.3436
10.54407 13.23402 9.7107 1.18113 25.43117
11.34983 12.79748 8.86649 1.49543 25.64444
11.47966 13.20868 9.88225 0.97421 24.60079
11.29272 14.37716 9.00136 0.94747 24.51257
10.64416 13.83629 8.26992 0.86971 26.43249
10.53394 13.55934 8.49671 0.94098 26.52617
10.48714 15.10487 7.16821 1.14846 26.15282
10.78568 15.15418 7.48729 1.10508 25.5608
10.66275 15.43011 8.09754 1.40038 24.50102
11.13344 14.57879 7.47699 1.55455 25.3939
11.53539 13.76999 8.06904 1.61275 25.22781
10.20484 14.5361 8.86236 1.64243 24.91723
9.87392 14.56422 8.20009 1.68202 25.77341
10.69826 13.60136 8.85126 1.7244 25.25929
10.75892 12.85419 9.90246 1.53156 25.04995
11.06959 14.24114 8.41236 1.26998 25.10507
10.47293 14.52765 8.92102 1.23864 24.94889
11.82198 14.08914 7.71476 1.10199 25.37454
9.98519 13.89144 8.65308 1.00966 26.53467
9.25677 13.32532 8.76107 0.58589 28.10101
10.65614 14.69149 8.65991 0.71723 25.32003
10.42778 14.33933 8.39106 0.79605 26.09106
9.61751 14.80092 10.47568 0.80581 24.36578
9.7371 13.1278 9.49271 0.67995 26.99132
11.1765 13.65397 9.90636 0.87483 24.48879
9.44722 14.76718 8.58999 0.98745 26.25281
10.39191 15.0445 7.78923 0.96719 25.86465
9.99585 14.74559 7.63392 0.91737 26.73367
10.78648 13.11323 8.64561 0.99023 26.50339
10.80009 13.44776 8.21914 1.03082 26.5528
10.84397 14.10148 7.86169 1.19535 26.05725
10.84833 13.78934 9.13221 1.26714 25.03378
9.56191 14.55479 8.62337 1.51589 25.81554
9.16025 14.63077 9.2789 1.20307 25.78343
10.63945 13.87772 8.87766 1.42958 25.24967
10.59122 12.95035 7.74856 1.32843 27.41226
9.97234 13.76086 7.61508 1.01175 27.68184
10.09593 13.05135 8.90697 1.07703 26.89355
11.79738 13.88645 8.55948 3.05889 23.70841
10.05195 13.71477 7.99876 1.74139 26.8881
10.6957 13.36554 9.10762 1.46904 25.66985
11.23113 13.59863 8.54849 1.86055 25.2093
10.10789 14.16131 7.48894 1.64309 26.92759
10.43274 13.2165 7.80732 2.66189 26.7517
12.12552 14.06113 8.74375 2.52948 23.29357
12.36948 13.68169 7.7721 2.30806 24.35999
11.47721 12.97704 7.22547 1.48234 27.14829
11.69175 12.13185 7.20921 1.23837 27.88243
12.1949 12.21277 8.84663 1.23685 25.64863
11.67646 11.7361 9.93739 1.4164 25.40404
11.57387 13.49234 7.82235 2.44698 25.17788
10.79371 14.54962 8.25871 2.31431 24.64705
10.15942 15.23486 8.1788 2.69615 24.3933
10.5955 13.97854 7.99908 1.99616 25.72239
9.92953 13.98436 7.17582 1.54825 27.55048
9.78283 14.0906 8.86565 1.5406 25.94118
9.55749 15.40585 8.53501 1.76576 25.12254
10.08421 13.57992 9.71148 1.52979 25.46047
10.30038 12.34272 10.50148 1.29677 25.87954
10.8285 11.8517 9.79574 1.34985 26.39813
11.14403 12.57162 9.10369 1.768 25.6892
10.80206 12.04462 10.01932 2.18558 25.37001
10.28301 13.55695 9.03715 2.12863 25.37855
10.09711 13.85844 9.41226 2.36638 24.67572
11.41939 11.59936 9.83112 2.3468 25.14841
10.6406 14.23085 8.9615 2.13918 24.36445
10.82533 13.80405 9.35279 1.90117 24.4404
10.20919 14.22689 7.83201 1.92713 26.09215
9.72621 13.9669 8.77614 1.6988 26.07741
10.68149 14.02276 7.28271 2.59423 25.93388
9.98812 13.34972 8.11045 2.73015 26.48382
9.94602 14.39429 9.97831 2.78576 23.63008
9.59668 13.94953 9.98402 3.3565 24.16317
11.4579 13.3463 8.16439 2.04409 25.39651
10.03852 14.88822 9.84115 2.07056 23.54497
11.68758 13.5555 9.59843 2.45303 23.31024
10.73671 13.74766 10.57852 2.42124 23.18085
11.80389 14.20761 9.91351 3.05742 21.92512
11.37201 13.73501 10.03333 2.36776 23.09445
11.35004 13.64023 8.5854 1.7919 24.96577
9.79268 13.70724 8.6475 2.10353 26.14664
10.30393 14.09371 8.97196 2.31353 24.83506
11.08027 14.05392 8.79708 1.58207 24.84644
11.23676 12.77146 8.84606 1.84868 25.80039
11.19455 12.7751 8.35991 1.45932 26.48689
11.74886 14.11298 8.03195 1.07465 25.25909
11.02484 13.57245 8.60922 1.35017 25.69804
10.32938 15.28192 7.9142 1.4336 25.2897
10.69496 15.35099 7.43472 1.25532 25.46612
10.12452 15.3118 6.77604 0.89043 27.00227
10.8431 14.16591 8.56539 1.19426 25.36133
10.63468 14.46227 8.64828 0.95601 25.42162
10.99272 13.23861 7.70846 0.7728 27.37243
10.23763 15.20051 8.30066 0.80842 25.56811
11.15488 14.09529 9.27335 0.7189 24.90511
10.53064 14.00655 7.85091 0.68954 27.04523
10.61088 14.43457 8.49532 0.70426 25.90874
