"V1" "V2" "V3" "V4" "V5"
8.27599 17.54933 11.58171 0.71662 22.02382
8.42776 17.03394 12.10897 0.71043 21.86316
8.2331 16.61085 12.21609 0.62279 22.40118
7.84997 18.03112 11.85883 0.66043 21.7225
8.18186 17.1395 12.15802 0.65928 22.02305
7.80028 16.88897 11.99895 0.62292 22.79218
7.83975 16.43 12.46495 0.58083 22.75111
8.30648 16.20202 11.97295 0.53573 23.06862
8.29186 16.40485 13.59896 0.61277 21.25525
8.1785 17.22814 12.92437 0.66944 21.17245
7.9271 16.74945 13.27593 0.54468 21.69467
7.78155 17.10005 12.88281 0.59942 21.8004
8.20871 16.55441 12.74123 0.49698 22.15665
8.07877 17.0929 12.39589 0.53214 22.10663
7.61301 16.23148 13.26411 0.50838 22.54622
8.08025 17.00376 13.02853 0.56193 21.54625
7.55166 17.30599 12.80713 0.49084 22.02012
7.39326 16.50544 13.49381 0.40689 22.35709
7.66592 17.67261 13.2168 0.47302 21.18834
8.50744 17.65735 13.31779 0.50636 20.26255
8.19624 17.21541 12.66972 0.55841 21.53641
8.35279 17.23424 12.64324 0.62611 21.35641
8.34974 17.14947 12.3463 0.647 21.64616
8.13106 15.93638 13.31468 0.62937 22.10637
8.03661 17.03917 12.23865 0.49357 22.29084
7.77364 16.60483 12.79791 0.44057 22.4611
8.74124 15.8363 12.77951 0.47532 22.2475
7.98389 16.18124 13.21045 0.44345 22.27614
7.54446 16.87992 12.62817 0.4108 22.61835
7.61208 18.12029 11.59538 0.42897 22.33956
7.74219 16.93999 12.97332 0.43608 22.03847
7.51863 17.09323 12.59024 0.44188 22.44381
8.40613 16.92714 12.20677 0.48578 22.13354
8.17517 16.83325 12.6415 0.43895 22.0677
7.55153 17.40059 12.47385 0.42629 22.23117
7.70251 16.6743 13.02796 0.44609 22.26497
8.08993 17.20259 12.09888 0.43857 22.25739
8.64903 16.94554 12.8164 0.44752 21.27463
8.72241 16.924 12.99777 0.43826 21.05729
8.581 16.28525 13.20799 0.42176 21.62963
8.14736 16.25375 13.32133 0.40285 22.03143
8.33062 17.66954 12.83334 0.47176 20.89324
7.69921 17.09457 12.95579 0.41549 21.96401
7.95551 16.43465 12.75353 0.41127 22.55188
7.72125 16.47274 12.8039 0.43322 22.67434
7.83039 16.4973 13.046 0.43152 22.30632
7.99759 16.09178 13.22275 0.46205 22.3377
8.36142 16.32098 12.81947 0.53373 22.0853
8.16399 16.87273 12.75143 0.47632 21.85485
7.97461 16.85153 13.23422 0.43673 21.62929
7.88545 16.4923 13.08543 0.3689 22.31865
8.14833 16.73006 12.75151 0.34182 22.17313
7.77653 16.95774 13.11943 0.35901 21.9656
7.58219 16.8058 14.01951 0.36683 21.42327
8.12923 17.26777 12.87723 0.41298 21.46497
8.61521 17.18716 13.49087 0.50976 20.42194
8.70387 17.20691 12.68787 0.53446 21.05723
8.41748 17.50958 12.63544 0.48108 21.12792
8.31045 17.30313 12.73713 0.43345 21.41887
8.25413 17.11431 13.11201 0.48427 21.33388
8.5878 17.42183 12.54616 0.52533 21.136
8.236 17.04557 12.63133 0.46141 21.77956
8.57638 17.5187 11.91668 0.47997 21.64018
8.82849 17.01218 12.61464 0.51604 21.16117
8.19395 17.27757 12.53277 0.60253 21.52429
7.8356 16.93043 13.3011 0.65337 21.45537
7.992 16.5326 11.91276 0.59834 23.05372
7.80525 17.82935 11.53697 0.52402 22.38994
7.68217 17.27479 12.06633 0.55861 22.55345
7.9415 16.91933 12.37404 0.48844 22.38979
8.30749 16.46388 11.98644 0.48803 22.822
7.35352 17.10083 12.35527 0.54648 22.72843
8.0251 17.21853 12.91676 0.58666 21.41385
8.909 15.58309 13.10311 0.61408 21.95414
8.49271 16.43492 12.87145 0.59751 21.71439
8.72922 17.02929 12.53808 0.60254 21.29396
8.07591 16.7436 12.57594 0.52645 22.1981
7.70221 16.92366 12.41592 0.44148 22.64557
7.72799 16.07828 12.47964 0.38777 23.40678
7.8507 16.54555 11.94028 0.40747 23.33223
7.70024 15.57844 12.85809 0.38672 23.55175
7.6592 16.21806 13.13528 0.41781 22.65609
7.68384 16.233 13.04578 0.47049 22.65479
7.57701 16.53213 12.81683 0.47764 22.6542
7.88911 16.91846 13.14093 0.44317 21.73881
7.48369 16.85707 12.91375 0.38868 22.45391
8.12429 17.05927 12.10112 0.42078 22.36993
8.04388 17.29788 12.97397 0.44185 21.38134
8.33054 16.61343 13.2893 0.3948 21.47289
8.28973 17.10838 12.20603 0.39902 22.07317
8.01002 16.47653 12.86591 0.38169 22.36746
8.04081 16.88069 13.4213 0.40648 21.42047
8.80849 16.17462 12.87226 0.47149 21.79798
7.77607 17.03665 13.37018 0.51571 21.43338
7.91278 17.10431 13.63208 0.52999 21.00744
7.59431 16.30149 13.28089 0.49612 22.43336
8.09205 15.92579 13.47617 0.50593 22.11717
8.23906 17.09672 12.63009 0.50495 21.69051
7.88834 17.18009 13.00164 0.42057 21.63265
8.43497 16.62209 13.62148 0.39157 21.06909
7.90922 18.33993 13.1976 0.41457 20.41471
7.55585 18.26604 13.11104 0.40588 20.8638
7.79013 17.10704 12.16254 0.37306 22.667
7.67631 17.1595 13.08432 0.34976 21.84077
8.22295 16.77831 13.85188 0.42173 20.90084
7.71417 17.03627 13.76489 0.47382 21.1706
7.86777 17.38618 12.95943 0.51601 21.42874
8.08901 16.55321 13.58114 0.48076 21.45169
7.93516 16.71158 12.84964 0.45787 22.17573
7.77565 16.50146 13.6056 0.51771 21.76953
7.6364 17.02839 12.98816 0.49216 21.97593
7.36993 17.53234 12.11559 0.53571 22.51445
7.58788 18.26022 12.48458 0.56866 21.30827
7.49701 17.43432 12.01363 0.43893 22.71711
7.98663 17.31155 12.19602 0.4092 22.25623
7.87332 16.94046 12.49993 0.45019 22.38705
7.73883 16.60769 12.93721 0.43299 22.42437
7.32285 16.96995 12.5778 0.40724 22.81072
7.7643 16.93695 12.28818 0.39875 22.68992
7.3128 16.58407 12.44005 0.44673 23.29186
7.2902 16.51595 13.14615 0.51652 22.65408
7.65867 17.0731 11.77166 0.53849 23.0488
7.42343 17.19969 12.19772 0.50466 22.78154
8.447 17.36248 11.74898 0.49686 22.07715
7.34241 17.17858 11.2774 0.39433 23.8548
8.06929 16.82563 12.50368 0.49216 22.22261
8.38131 16.94372 12.13 0.50421 22.14222
8.18565 16.59035 12.68552 0.5169 22.14029
7.71151 16.28177 12.29355 0.42334 23.35558
8.1243 16.15138 13.54457 0.51389 21.8018
8.63868 16.39534 12.24602 0.4519 22.3648
7.95778 17.09133 13.51807 0.49707 21.08332
7.99823 17.66332 12.41743 0.51098 21.55033
8.42689 16.79418 12.62981 0.48606 21.79438
8.65619 16.07193 12.71748 0.46795 22.19774
8.67056 16.46354 12.11236 0.57888 22.31421
8.32231 16.68331 11.95529 0.49286 22.64639
7.76903 16.85948 12.14273 0.42599 22.88203
7.41839 17.41125 11.47438 0.41291 23.36719
7.78322 17.74703 11.7122 0.50172 22.37391
7.90098 17.82181 11.51806 0.50816 22.36592
8.64734 16.8542 11.42945 0.46198 22.70657
8.42892 16.52707 12.43706 0.4512 22.26575
7.93683 15.92985 13.37376 0.41447 22.45579
7.72273 16.71377 13.25247 0.38597 22.05625
7.82539 16.79357 13.84101 0.43779 21.33365
7.60088 17.28105 12.96275 0.46352 21.86736
8.35407 15.98618 13.25385 0.43886 22.10651
7.75574 16.05387 12.62265 0.44112 23.17907
7.95909 16.86123 11.97444 0.4235 22.85416
8.23275 16.07514 12.58704 0.4785 22.7324
8.7703 15.39922 13.14716 0.50691 22.33079
8.33634 15.45586 13.08934 0.51373 22.73556
8.44184 16.36977 12.64349 0.51078 22.14838
8.5533 17.0564 12.65475 0.57003 21.37653
7.99482 16.23118 12.37941 0.53745 22.93616
8.65165 16.14034 13.06538 0.49672 21.85949
8.36587 16.12071 13.19616 0.50514 22.02192
8.23864 16.08165 12.62812 0.47217 22.7357
7.74414 15.20354 13.71758 0.44878 22.99965
7.40881 16.5657 12.61579 0.47966 23.03365
7.52157 16.91182 13.21107 0.475 22.14553
7.94234 16.80522 12.88598 0.50535 22.04387
7.53415 17.42978 12.44997 0.47939 22.20155
7.56824 16.99537 12.09125 0.49916 22.91217
7.42485 17.03316 13.12304 0.47065 22.05055
7.50476 17.37195 12.03503 0.50813 22.63709
7.24327 16.9774 13.05785 0.52627 22.25196
7.98023 16.0011 14.17223 0.55384 21.40908
8.45789 16.22234 13.19921 0.69878 21.57384
7.78093 17.43393 12.99051 0.64542 21.31074
7.63745 16.81682 12.8635 0.53936 22.2526
7.94138 16.68254 12.87366 0.45938 22.16254
8.64538 15.30332 13.36694 0.46899 22.33559
8.02018 16.26304 13.21596 0.42914 22.16417
7.81424 16.22096 12.65617 0.38986 22.993
7.97921 15.26911 13.84252 0.42153 22.57663
7.63686 16.56049 13.22885 0.41571 22.25788
8.1905 16.12196 13.973 0.49532 21.40826
8.04812 16.09361 13.42736 0.50311 22.05858
7.617 17.3036 13.3431 0.51008 21.39342
8.07254 17.74318 12.01558 0.51621 21.7635
7.79293 17.1718 12.00226 0.51338 22.57988
7.83009 17.2593 12.08463 0.53219 22.34968
7.64128 16.17531 12.84243 0.51757 22.88719
7.39282 17.05826 12.40667 0.50445 22.73537
7.77334 16.44969 13.20988 0.51923 22.20421
7.80514 16.63856 12.84635 0.5349 22.28606
7.85726 17.36851 11.78568 0.54494 22.52527
8.59451 16.86154 12.4911 0.50035 21.6882
8.78618 16.62697 13.61124 0.58221 20.60803
7.8445 17.18323 13.14215 0.57893 21.37877
8.50546 16.73176 13.35426 0.58229 20.97808
8.08544 17.39413 12.525 0.5763 21.53656
7.72599 16.50331 12.60324 0.49534 22.77982
7.83538 17.62471 12.20544 0.4803 21.98746
7.64979 16.89222 12.42479 0.42659 22.68191
8.75234 15.95766 12.05461 0.44965 22.89639
7.63713 16.51134 13.2395 0.50618 22.24789
7.84834 16.41202 12.34435 0.5171 22.96038
8.32735 17.19686 11.48571 0.58277 22.50548
7.81517 17.1068 12.39045 0.64365 22.18116
7.81002 15.65395 12.70681 0.52766 23.39141
8.01447 16.4047 12.87251 0.5613 22.29043
7.64682 16.41362 13.20698 0.4785 22.40397
7.81671 16.522 12.43895 0.48889 22.86352
8.01082 16.91126 13.27956 0.50931 21.50021
8.03436 16.0345 13.63808 0.41388 22.07262
7.93167 16.11763 12.85773 0.44765 22.81664
7.69568 16.43043 13.88421 0.45437 21.77248
8.10236 17.47405 13.30487 0.48502 20.88999
8.07571 17.51669 12.05609 0.43973 22.03437
8.00305 17.13278 13.01549 0.48977 21.54105
8.84713 16.76296 12.31333 0.4858 21.76892
7.75056 16.65433 12.55961 0.40901 22.75284
7.67559 17.1487 12.69733 0.41124 22.22722
8.19538 16.47574 13.32652 0.41993 21.74776
7.79347 16.89727 13.29686 0.50118 21.71738
8.38063 16.93149 13.18506 0.57972 21.19327
8.46328 17.13243 13.82254 0.59127 20.36911
8.62933 17.69539 12.16421 0.50163 21.20643
8.68706 17.01539 12.51326 0.42895 21.5141
9.02261 15.81729 12.93572 0.49988 21.87813
8.78269 15.7926 13.03286 0.48308 22.07255
8.72741 15.79502 12.62232 0.45118 22.52894
8.87785 16.68165 12.36337 0.48626 21.75827
8.00491 17.27631 13.07938 0.57024 21.26191
7.92745 16.62781 12.20163 0.46325 22.88451
7.58139 17.07965 13.65847 0.46229 21.47385
8.53292 16.84263 12.27041 0.47491 22.11325
7.43656 16.74051 14.54582 0.49143 21.14674
8.43978 16.49107 13.63334 0.46485 21.22979
8.22569 16.34385 12.39549 0.38159 22.74807
7.95296 16.48022 13.20009 0.46947 22.00775
7.92269 16.68024 12.72696 0.48069 22.2693
7.49992 16.39291 12.50555 0.51262 23.15248
7.39218 16.65862 12.54322 0.48614 22.98325
7.3771 16.44786 12.85039 0.50866 22.88962
7.56926 16.59012 12.13788 0.4808 23.30007
7.47375 16.73527 13.43367 0.55834 21.97563
7.33383 16.54247 13.13156 0.64962 22.44902
7.58318 16.76942 13.12817 0.63922 22.00114
7.63443 17.41367 12.54724 0.64242 21.88687
7.68485 17.21368 11.35759 0.51941 23.28808
7.66615 17.70525 11.88264 0.58732 22.26971
8.1199 16.5259 13.21144 0.5453 21.76883
8.78182 16.39789 12.93655 0.5033 21.5165
8.12081 17.39664 12.34665 0.46107 21.80859
7.67321 16.96881 12.66556 0.42684 22.4134
7.3005 17.05117 12.21258 0.41622 23.09897
7.84599 16.68891 12.5405 0.44239 22.58586
7.99289 16.84267 12.65416 0.47889 22.1424
7.67775 17.22471 12.87123 0.42971 21.99691
7.77755 17.52499 12.80572 0.44228 21.67035
7.61249 16.59827 12.94977 0.42782 22.55632
7.76887 16.86747 12.29336 0.45927 22.72649
7.88532 17.74829 11.3087 0.5142 22.65268
7.89582 16.68421 12.80836 0.47963 22.3192
8.16231 16.97293 13.21123 0.47734 21.38871
8.27317 16.43128 13.20619 0.44238 21.84995
7.8306 17.19404 12.39539 0.40083 22.28737
8.23406 17.14869 12.82716 0.4786 21.47397
7.7834 17.32348 13.30925 0.44899 21.35097
7.91755 17.14833 12.64694 0.46059 21.95846
8.28814 15.87957 12.92124 0.44723 22.56771
8.16102 16.47307 12.62461 0.45309 22.43184
8.00605 16.25743 11.79524 0.41717 23.59769
8.88676 16.46478 12.67245 0.48478 21.69089
8.62858 16.66879 11.46203 0.4715 22.86021
8.59017 16.18654 12.02027 0.47268 22.83201
8.42853 16.70653 12.07432 0.47166 22.41876
8.02949 16.60555 12.98443 0.50458 21.97768
7.74363 16.27931 12.42545 0.51965 23.09537
8.4529 16.19996 12.53989 0.52487 22.37855
8.16481 16.10305 13.32304 0.55709 21.9449
8.34651 16.77658 12.23869 0.55482 22.18516
7.82415 16.90061 12.19762 0.43829 22.73612
7.83566 17.06911 11.77619 0.4068 23.00085
8.66931 15.83405 12.3359 0.39992 22.85731
7.94986 17.10627 12.17253 0.45645 22.44068
7.44833 16.71285 12.81034 0.4252 22.6842
8.27934 16.85855 12.16845 0.39663 22.38787
7.96247 16.74916 12.56951 0.44328 22.3587
7.8719 16.39399 12.92154 0.50644 22.39049
7.93633 17.0091 12.3204 0.51359 22.31424
7.87335 17.31253 12.05702 0.50225 22.3707
8.07108 15.75025 12.85568 0.47095 22.94599
8.4068 16.27801 12.36875 0.39548 22.68662
8.72529 15.52311 13.72778 0.41275 21.7781
8.37565 16.24744 12.28941 0.34564 22.81135
8.05791 16.22282 12.81582 0.409 22.56126
7.70951 16.67566 12.73464 0.3538 22.61196
8.42732 15.65614 13.96686 0.35459 21.75409
7.93543 15.68926 13.29593 0.34755 22.81696
8.17381 16.25608 12.70997 0.333 22.63444
8.45245 15.8939 12.61718 0.3729 22.7363
7.5235 16.59064 12.67469 0.379 22.90694
7.91351 16.57476 12.78406 0.36268 22.47072
7.83807 16.77966 13.11191 0.36292 22.01565
7.41818 16.4923 13.42837 0.3093 22.48229
7.19616 17.49626 12.2354 0.35616 22.80826
7.85835 16.9831 11.44198 0.34796 23.43175
7.58617 17.81567 12.06945 0.36041 22.26916
7.10185 17.40287 12.03728 0.34616 23.18083
7.50143 17.19598 12.64378 0.41249 22.34947
7.94284 16.67008 12.16414 0.44482 22.85289
7.52688 16.47151 12.20771 0.43327 23.40883
7.17482 17.32991 12.63281 0.46978 22.46047
7.89144 16.12923 12.1423 0.45747 23.4145
7.73434 16.68093 12.5732 0.46389 22.60015
7.47662 17.19293 12.60774 0.49503 22.28311
7.41609 17.53174 12.6047 0.49666 22.05553
8.17227 17.25979 12.84438 0.49039 21.34647
7.94968 16.89326 12.6825 0.47734 22.0945
7.59707 16.37697 12.7999 0.3896 22.90667
8.34138 17.11799 12.08062 0.36006 22.18718
8.36106 16.41159 12.5512 0.39366 22.36566
8.04059 16.19445 13.03103 0.40245 22.43815
7.91143 16.226 12.91891 0.39694 22.6417
7.18436 16.80582 13.39692 0.43496 22.27983
8.09515 17.30476 12.51987 0.41754 21.82277
7.86776 16.82429 12.17794 0.40163 22.78939
7.85847 15.83061 13.05879 0.40196 22.9192
7.84771 16.18606 13.35549 0.40136 22.32898
7.58751 16.82439 11.80312 0.41794 23.42173
7.51124 16.85237 12.54633 0.37435 22.79833
7.7511 16.60164 12.50778 0.36764 22.8651
7.90621 16.93175 12.20504 0.42031 22.61583
7.70864 16.77754 11.80279 0.38832 23.39117
8.37148 15.84116 12.20804 0.37181 23.27202
7.90896 16.35532 12.56025 0.38243 22.87902
7.4518 16.59115 11.66326 0.2867 24.04403
8.10438 16.77371 12.01491 0.3502 22.83636
7.59934 16.80802 13.05242 0.33939 22.31088
7.80703 16.51913 13.32845 0.32715 22.12121
7.85825 17.23811 12.98713 0.35389 21.69764
7.60894 17.57464 12.59035 0.32658 22.01797
7.8586 17.69216 12.68184 0.3691 21.5964
7.97556 16.93503 12.55173 0.37537 22.26564
8.17176 15.99171 13.16673 0.37784 22.3848
8.00977 16.35097 13.0545 0.3976 22.3096
8.1458 15.19618 13.70822 0.44693 22.61683
8.57031 15.71467 13.14919 0.38355 22.31567
8.32474 15.6579 13.4971 0.40537 22.23698
8.63427 16.51821 12.58719 0.41136 21.99066
8.41591 16.72534 12.28911 0.40206 22.29189
8.43314 17.47615 12.10089 0.40615 21.72375
7.89605 16.82956 11.99232 0.34288 23.03132
7.30516 17.09373 13.48912 0.38059 21.88183
7.77416 17.32336 13.74273 0.43883 20.97509
7.35876 17.07858 13.24978 0.4682 21.94419
7.9813 16.48566 13.32962 0.46866 21.84345
7.57951 17.02897 13.43129 0.50513 21.61141
7.83015 16.78635 13.60281 0.50723 21.42329
8.15775 16.78801 12.659 0.49256 22.0007
7.57395 16.96847 12.86119 0.49733 22.19575
7.96071 16.805 11.98852 0.54399 22.79976
7.46176 17.04977 11.90689 0.52659 23.11385
8.36841 16.07483 12.42107 0.56278 22.65657
8.30002 16.17418 13.14564 0.59923 21.96144
8.26448 16.88616 12.38206 0.62441 22.00321
8.25043 16.28603 13.09047 0.5179 21.98819
8.25812 15.57963 12.99131 0.44146 22.79499
8.06183 16.04202 12.6513 0.47052 22.84289
7.56084 17.21562 12.38293 0.49789 22.44526
8.28167 17.33922 12.46004 0.53538 21.55828
8.84016 16.71356 12.23427 0.50851 21.88377
7.96695 17.27504 11.869 0.4226 22.56991
8.40478 16.72074 12.2336 0.32659 22.417
8.61086 16.82391 11.89622 0.3876 22.37519
7.44594 17.22702 12.74006 0.42098 22.2763
7.59496 17.36414 13.60219 0.43079 21.26285
8.13655 17.3958 12.68493 0.45054 21.55606
7.38005 18.12098 12.13326 0.49158 22.01747
7.5527 17.69989 12.47002 0.39492 22.02022
7.88086 18.00982 12.30427 0.41252 21.61357
7.83454 16.64847 12.95762 0.4292 22.26398
8.14288 16.66632 12.94361 0.43241 21.96708
8.58528 16.91682 12.8694 0.46445 21.41493
8.66965 17.07941 13.12748 0.50373 20.85685
8.13857 17.03087 14.28126 0.58975 20.26956
8.31213 17.00678 13.524 0.44712 20.89855
7.95096 17.27814 13.20892 0.36853 21.32705
8.1715 16.74362 12.30052 0.35076 22.51317
8.62123 16.35013 13.41662 0.41109 21.30895
7.86059 17.14902 12.61721 0.44785 22.0182
7.83822 17.82923 12.0657 0.55346 21.83672
8.09781 17.74847 12.79542 0.61757 20.93379
8.01176 17.54775 12.3153 0.45625 21.77557
8.37968 17.23929 12.37419 0.50081 21.60901
8.29614 16.4255 12.17548 0.41826 22.75812
7.98798 16.00484 13.14277 0.51428 22.44978
8.43796 16.70625 12.95039 0.48479 21.52184
7.93195 16.90416 12.87174 0.42067 21.98989
7.98142 16.48808 13.12151 0.4284 22.10198
8.11609 17.12381 13.34736 0.48308 21.1012
8.09063 17.34552 12.025 0.47649 22.15951
8.61623 16.33894 12.38747 0.50414 22.2494
8.09942 16.35837 13.19541 0.49291 21.97616
7.84169 17.08443 12.17919 0.46428 22.5113
8.02136 17.98492 11.35371 0.47855 22.26391
6.97774 17.90982 11.87006 0.37667 22.94021
6.93566 18.1929 12.06814 0.4143 22.46698
7.58297 17.74004 12.21336 0.43721 22.16122
8.63119 16.33155 12.34616 0.47103 22.33637
8.02954 16.52041 12.59933 0.40693 22.56627
7.60859 16.60846 13.13961 0.41994 22.32222
7.52777 16.82852 12.74659 0.40252 22.60772
8.33732 15.39164 13.54654 0.38045 22.47945
8.68178 16.65097 13.05433 0.45335 21.3074
8.87703 16.41324 12.94241 0.48708 21.45236
8.24555 16.61293 12.71481 0.46801 22.07464
8.27036 16.14235 13.3496 0.5147 21.864
7.88631 16.56706 12.81761 0.4719 22.38424
8.13743 16.67068 13.34826 0.46195 21.59983
8.56755 16.57816 13.89121 0.45593 20.75667
8.93223 16.4426 13.19285 0.41761 21.1975
8.22325 16.77079 14.3441 0.49209 20.52389
8.49053 16.04271 14.39276 0.51733 20.77961
8.61583 16.6156 13.69702 0.53555 20.74232
9.78176 17.15669 11.88305 0.55127 20.828
8.83343 16.83519 12.5662 0.56002 21.39313
8.80749 16.28241 13.81435 0.58404 20.70993
8.76109 15.95364 13.58711 0.47246 21.40301
8.87876 16.45247 13.75413 0.4377 20.74933
7.99419 16.98109 13.62393 0.40632 21.24461
8.35475 16.61724 13.4253 0.39479 21.36621
8.48996 16.6907 12.64102 0.39144 21.88933
8.46909 17.13306 11.82366 0.44347 22.21369
8.48461 16.92559 11.64108 0.39052 22.64761
8.25365 17.12618 11.87895 0.44543 22.43234
7.93107 18.34076 11.00556 0.44994 22.36355
7.91488 17.24683 11.93236 0.48967 22.52326
7.80717 18.07634 11.39159 0.45325 22.37895
8.15362 17.20978 12.47541 0.47998 21.82636
8.135 17.64424 12.42671 0.45406 21.50534
7.87248 16.42977 13.38083 0.41888 22.05274
8.1046 16.39153 13.38754 0.43486 21.8454
8.44937 17.47514 12.48789 0.44969 21.31968
