"V1" "V2" "V3" "V4" "V5"
4.22914 28.62146 1.74886 0.28606 25.17536
4.42197 28.5711 1.50626 0.32796 25.22805
4.08983 28.58192 1.5056 0.31046 25.54587
4.2806 28.82406 1.33813 0.25787 25.34802
4.14205 29.96337 1.37131 0.29789 24.29875
4.29849 30.57812 1.37706 0.33482 23.49437
3.89527 29.71607 1.37953 0.30144 24.75571
3.79321 30.41642 1.54105 0.29604 24.05546
4.19002 28.84695 1.45032 0.2627 25.32362
3.98208 29.04598 1.64588 0.25727 25.1193
4.00493 29.19502 1.48544 0.22536 25.16361
3.94269 29.08461 1.48419 0.22086 25.3043
3.96397 29.09775 1.42216 0.23055 25.33622
4.0027 28.96984 1.37628 0.24389 25.46217
4.36094 28.43966 1.46868 0.3155 25.47999
4.36901 28.23738 1.50574 0.29308 25.63917
4.18927 27.97411 1.54169 0.28578 26.04344
4.65223 28.36747 1.57438 0.35966 25.11061
4.89804 27.77987 1.71253 0.36463 25.30465
4.49762 28.42164 1.6098 0.35585 25.1597
4.45664 28.59187 1.66851 0.32986 25.00091
4.44954 28.65834 1.61021 0.31125 25.02118
4.69394 29.11767 1.63594 0.40869 24.20275
4.18991 29.2576 1.56701 0.37441 24.67822
4.76034 28.51815 1.44237 0.39542 24.96148
3.92814 28.35079 1.37477 0.2765 26.11446
3.98032 29.17572 1.34063 0.28584 25.26153
3.48818 29.55181 1.32661 0.34208 25.37309
3.51922 29.8835 1.27852 0.32103 25.0541
3.90667 28.10417 1.50998 0.35515 26.17892
4.36278 28.84827 1.51177 0.43804 24.89554
4.9713 28.97097 1.48985 0.44972 24.19006
4.36425 28.82261 1.49563 0.4193 24.94455
4.23274 28.85133 1.35885 0.38802 25.22098
4.11368 29.40232 1.44161 0.45644 24.64955
3.79143 29.98006 1.61226 0.40295 24.27384
3.87167 28.40136 1.53644 0.31335 25.91876
3.828 29.09411 1.73333 0.32344 25.05697
4.03006 29.0735 1.66211 0.32954 24.96055
4.20926 29.50677 1.42992 0.30914 24.62026
4.16987 29.36484 1.62589 0.26523 24.647
4.24409 29.16708 1.67765 0.31783 24.63927
4.02945 29.21748 1.5265 0.30825 24.96456
4.2041 28.04691 1.39705 0.26479 26.11596
4.45314 27.71365 1.67857 0.29707 25.90709
4.07517 28.11472 1.51148 0.26117 26.07386
4.11532 29.10222 1.51286 0.31526 25.01015
4.42161 28.37149 1.5881 0.33884 25.31998
3.90417 28.69398 1.50885 0.32676 25.59669
3.98693 29.34317 1.6013 0.34257 24.77919
3.65878 29.36254 1.43719 0.28139 25.30784
4.04997 28.73917 1.665 0.28964 25.29313
3.98495 29.37895 1.4504 0.23514 24.98235
4.16304 28.32546 1.47382 0.24873 25.83051
4.12533 28.86249 1.53971 0.27867 25.2383
4.0879 28.90585 1.46035 0.27986 25.32173
4.34798 29.36272 1.40621 0.25959 24.69558
3.86788 28.9849 1.36674 0.27416 25.56353
3.88881 30.62962 1.4972 0.26075 23.87116
4.21366 29.86297 1.41355 0.29811 24.2829
4.41389 29.02819 1.56478 0.37521 24.6874
4.13331 28.4578 1.60324 0.33402 25.53802
4.12674 28.18466 1.59583 0.37647 25.75664
4.11438 28.68822 1.45016 0.37681 25.42295
3.77226 28.48024 1.47753 0.31352 25.99186
4.28621 29.24988 1.46223 0.36403 24.70186
3.93932 29.37202 1.45024 0.2974 25.02088
3.56031 29.8038 1.34048 0.25985 25.10916
3.76192 29.46576 1.33199 0.31556 25.21086
3.92181 30.26373 1.48826 0.32048 24.08485
4.06192 30.27296 1.5957 0.42589 23.74354
4.10197 29.14378 1.59096 0.46367 24.81199
3.88713 30.01935 1.54813 0.42434 24.20599
4.06033 29.45637 1.74194 0.40725 24.41711
4.13088 28.49311 1.6929 0.36629 25.36863
4.30377 28.8636 1.54723 0.41648 24.93065
4.36571 27.7746 1.55151 0.32834 26.03009
4.15898 27.71829 1.60524 0.33797 26.21852
4.0678 27.85033 1.4825 0.28796 26.34157
3.78691 27.31884 1.38613 0.26859 27.26475
4.3957 28.99354 1.60721 0.35564 24.7171
4.31907 28.74189 1.53461 0.40068 25.07732
4.07415 28.66494 1.5164 0.34537 25.45199
3.78478 29.65518 1.48086 0.37698 24.78259
3.52786 28.66921 1.31399 0.29777 26.24286
3.83441 28.73488 1.48032 0.31655 25.7003
3.6921 28.54243 1.62978 0.36341 25.82258
3.82491 28.26301 1.38185 0.3678 26.21083
4.24535 28.48533 1.73024 0.43128 25.1734
3.89271 28.40066 1.67997 0.40292 25.68949
4.09407 28.9512 1.57973 0.39937 25.06145
4.34076 28.79718 1.71737 0.38376 24.8523
3.98317 28.57132 1.55176 0.39986 25.5582
4.37776 29.43032 1.6403 0.46078 24.17055
4.96685 28.76808 1.57628 0.46356 24.31243
4.51583 28.51239 1.61469 0.43089 24.98768
3.94744 29.7007 1.37475 0.3692 24.67165
3.75622 29.22302 1.54036 0.26726 25.26169
4.28075 28.16873 1.64335 0.28361 25.66494
3.77548 29.09746 1.6738 0.29352 25.20543
3.63142 28.57778 1.52925 0.26386 26.04331
3.96091 28.87373 1.42256 0.32881 25.48747
4.33269 30.08766 1.54727 0.36923 23.76608
4.2563 28.63753 1.43697 0.32452 25.40061
4.21559 29.07664 1.57632 0.37817 24.8289
4.14505 29.02535 1.52329 0.28319 25.07927
4.26784 28.96023 1.51668 0.28316 25.02056
4.13931 28.28756 1.55943 0.26755 25.81194
4.7176 29.4108 1.5435 0.27763 24.12497
4.6534 29.51562 1.68091 0.29242 23.95544
4.73998 29.61945 1.8155 0.42881 23.50778
4.62809 28.87274 1.8466 0.36814 24.3554
3.75287 29.6335 1.56909 0.31304 24.81486
4.07925 30.47611 1.41591 0.36698 23.76106
3.64179 29.84337 1.48119 0.32367 24.78458
3.77663 28.23988 1.3903 0.22565 26.41934
3.62319 30.0194 1.49806 0.24848 24.67717
4.10467 29.16631 2.09635 0.26859 24.4437
4.42573 28.5464 1.82016 0.26415 24.99648
4.67317 28.31016 1.83718 0.31958 24.91997
4.15663 29.84727 1.76072 0.31438 24.00987
4.14122 28.81369 1.90041 0.27281 24.91364
5.24552 28.52829 2.00387 0.31691 23.99302
4.31861 28.21198 1.73804 0.25233 25.52552
4.14927 28.99682 1.54229 0.30169 25.05368
4.43268 28.95265 1.45505 0.27697 24.93393
4.35152 28.29973 1.65932 0.33229 25.3913
4.2392 29.35817 1.54694 0.40118 24.51038
3.85631 29.38119 1.41911 0.33991 25.06955
4.32059 28.78199 1.72668 0.30768 24.93808
3.81365 29.22627 1.42589 0.27154 25.33504
3.99197 28.70157 1.55348 0.2712 25.55932
3.99958 30.31453 1.60647 0.34214 23.88244
3.92771 30.97947 1.53109 0.29822 23.41177
4.41731 29.51778 1.42217 0.24516 24.47207
4.53034 29.18634 1.38564 0.26756 24.70907
4.85844 29.37597 1.48723 0.35939 24.01875
4.59186 29.40716 1.59737 0.28928 24.22676
3.95329 29.39144 1.69853 0.2949 24.74042
3.99401 29.16271 1.47102 0.24319 25.1993
3.75009 27.95723 1.40935 0.21562 26.70806
3.69113 29.75115 1.38864 0.26021 24.9826
3.84705 29.76617 1.44223 0.31792 24.70181
3.82376 29.28071 1.52742 0.28685 25.15435
3.64448 29.99304 1.46283 0.27758 24.72875
4.28815 30.03722 1.55507 0.34017 23.92561
4.37111 29.0151 1.59014 0.3578 24.74658
4.61033 29.73361 1.54851 0.43538 23.78342
4.41683 28.3312 1.47108 0.32263 25.50372
4.07906 29.14161 1.59988 0.27049 24.97975
4.14016 28.18432 1.40976 0.20163 26.10833
3.8983 28.15225 1.32798 0.19738 26.4661
4.42778 27.98656 1.66264 0.23976 25.73759
3.87578 29.75796 1.35256 0.24994 24.84528
4.24806 30.54157 1.66226 0.30366 23.36876
4.36604 28.59937 1.51922 0.25593 25.31044
4.4993 29.07632 1.65068 0.2203 24.62978
4.09061 28.83768 1.67314 0.18348 25.26973
4.13761 30.21628 1.38956 0.21981 24.11082
3.99697 29.45092 1.56114 0.22863 24.84982
4.17018 29.71104 1.57005 0.22626 24.40765
3.60117 28.90559 1.39294 0.16743 25.98513
3.82078 28.84254 1.49089 0.21653 25.68152
3.7432 30.51955 1.42427 0.24265 24.12877
3.98226 28.68576 1.46811 0.31201 25.60689
3.99861 27.45154 1.51452 0.3204 26.74441
3.81039 30.35945 1.57027 0.39901 23.93747
3.87419 29.50558 1.57834 0.36885 24.75395
4.00165 29.74628 1.4984 0.38792 24.44398
4.30713 29.5381 1.49105 0.39025 24.36403
4.18613 28.85429 1.65106 0.42827 24.93574
3.89626 29.75077 1.54824 0.38277 24.48146
3.85914 29.26306 1.5291 0.37023 25.04012
3.85038 29.36344 1.49705 0.27937 25.08329
4.19085 28.51337 1.58156 0.28273 25.48802
4.09676 29.65369 1.36988 0.29676 24.64284
3.98445 29.39649 1.55142 0.33743 24.79362
3.63662 29.40856 1.29897 0.37315 25.31903
4.33706 29.2023 1.50327 0.40114 24.62737
4.12789 29.00786 1.4298 0.38062 25.10549
4.01877 28.76172 1.44763 0.30511 25.51525
4.03833 28.48493 1.48576 0.31961 25.70714
4.34863 28.78507 1.53388 0.36544 25.00583
4.01333 28.76623 1.26415 0.3638 25.6302
3.94023 30.16354 1.32612 0.41546 24.22729
3.76444 29.50359 1.4563 0.32537 25.01535
4.36897 29.66155 1.44793 0.34735 24.24664
3.78252 30.28573 1.53879 0.34174 24.14542
3.61611 28.7861 1.59985 0.31987 25.73968
3.84823 28.54595 1.77234 0.35917 25.52144
4.123 28.27871 1.50405 0.32092 25.81866
4.45006 28.67792 1.60635 0.39734 24.93651
4.0528 28.75433 1.58655 0.39525 25.28598
3.93623 28.60003 1.46799 0.39296 25.66208
3.97891 28.36404 1.47777 0.33536 25.89738
4.59074 29.56501 1.3762 0.35315 24.20401
3.78705 29.62786 1.25854 0.26178 25.12347
4.51447 29.1293 1.46675 0.33026 24.62391
4.11289 28.26837 1.43838 0.34792 25.86383
4.09311 29.01473 1.33649 0.3725 25.24211
4.12582 28.62192 1.56724 0.36744 25.35414
4.59121 28.17765 1.6383 0.374 25.26826
4.234 29.89245 1.36623 0.36456 24.22932
4.20105 29.43975 1.55422 0.3802 24.47785
4.13656 30.2238 1.45975 0.34162 23.92057
4.04871 28.9094 1.34484 0.27638 25.48846
4.19952 30.04679 1.33863 0.28902 24.21367
4.26732 29.17518 1.33454 0.33699 24.95609
4.39226 28.55048 1.21879 0.33187 25.56048
4.39554 28.74724 1.31859 0.32796 25.29617
4.39119 28.71944 1.46443 0.31852 25.18681
4.01614 29.05321 1.64808 0.32615 25.03779
4.10906 30.55339 1.4882 0.35744 23.60564
4.31329 30.059 1.41515 0.34461 23.95799
3.78414 29.23955 1.54396 0.28905 25.18973
3.96691 29.44468 1.61095 0.31902 24.73796
3.92281 30.40451 1.727 0.32764 23.72838
4.02209 28.8941 1.85245 0.28135 25.04916
4.15068 28.80612 1.74874 0.31985 25.06209
4.21936 28.04894 1.76713 0.28679 25.72714
4.115 28.94302 1.67795 0.3381 24.96467
4.15365 29.09787 1.84754 0.3006 24.65654
4.05048 29.04009 1.67378 0.28452 24.99784
4.57005 27.82667 1.77213 0.27483 25.6122
4.39444 29.05703 1.64586 0.25186 24.7044
4.27131 29.67815 1.54187 0.27755 24.29721
4.65049 28.49633 1.69196 0.29517 24.91637
4.21375 28.4955 1.58804 0.30598 25.42862
4.41385 29.76469 1.65925 0.36735 23.86493
4.45618 29.47514 1.55195 0.37644 24.20581
3.92184 28.98099 1.58468 0.28602 25.2808
4.49857 28.36791 1.78577 0.30981 25.11196
3.9766 29.54887 1.6158 0.37676 24.56109
3.78738 28.55453 1.47807 0.3251 25.93225
4.29066 28.9041 1.57912 0.3496 24.9725
4.30294 27.80624 1.52269 0.30479 26.10927
4.18586 28.90111 1.5478 0.35326 25.0538
3.92546 28.31924 1.61341 0.32842 25.84845
4.07173 29.5067 1.52755 0.44643 24.48784
4.13247 28.7733 1.354 0.38337 25.39216
4.13705 27.98697 1.40651 0.31874 26.17449
4.64968 27.94735 1.775 0.39789 25.27801
4.40001 29.37277 1.66279 0.35569 24.29087
3.97674 29.30839 1.53171 0.33042 24.90696
3.86855 29.27677 1.38887 0.3188 25.21225
4.10259 29.60909 1.40456 0.37783 24.56908
4.14895 28.89165 1.46428 0.30269 25.24315
3.75666 28.83811 1.66859 0.33716 25.44389
3.86788 28.51883 1.57541 0.32458 25.73982
4.30139 27.8441 1.78167 0.33775 25.76918
4.78361 28.75939 1.97221 0.35273 24.2055
4.02728 29.4981 1.51891 0.31031 24.70172
3.88836 29.98105 1.32613 0.30934 24.57156
4.53021 29.31908 1.39819 0.32013 24.48994
4.25859 29.76562 1.40566 0.36424 24.26554
4.44473 29.82883 1.38292 0.3599 24.05244
3.90962 29.6394 1.51782 0.36695 24.61819
3.28881 29.43054 1.18952 0.29788 25.82866
3.51609 29.31202 1.34351 0.32749 25.53902
4.38785 28.41598 1.45789 0.37801 25.38894
4.01292 28.32788 1.4886 0.37293 25.82749
4.2868 28.47262 1.58981 0.32086 25.37006
4.83401 27.76637 1.69165 0.33067 25.41931
4.28528 29.35157 1.66571 0.45376 24.30562
4.33254 29.65517 1.69918 0.4033 23.99069
4.15015 29.56876 1.64546 0.3642 24.34305
3.91956 28.08271 1.54871 0.26022 26.23176
3.85276 29.35711 1.4431 0.27043 25.14624
3.88383 28.85546 1.46669 0.23937 25.59285
4.06813 28.40891 1.62292 0.28379 25.67157
3.87885 28.11333 1.55566 0.26377 26.22617
4.44887 28.04132 1.54555 0.2941 25.71781
4.30743 29.35282 1.5328 0.39192 24.48772
3.90517 28.56707 1.50654 0.37274 25.68807
3.97063 29.01152 1.52566 0.30052 25.23626
4.05838 28.22528 1.66723 0.30462 25.77923
4.16409 28.62398 1.49856 0.25482 25.50592
4.78874 27.86623 1.59115 0.31194 25.49106
4.56236 28.67351 1.56762 0.34257 24.92353
4.15786 28.85703 1.71409 0.29316 25.02685
4.13956 29.0078 1.51682 0.28492 25.13912
4.17459 29.32755 1.64091 0.27488 24.66509
3.94422 29.36116 1.50248 0.23771 25.01503
4.68821 28.91458 1.66235 0.24858 24.54022
4.4194 29.64577 1.63227 0.29011 24.10579
4.63937 28.67255 1.46266 0.26721 25.02712
4.13215 28.02209 1.42879 0.20202 26.24662
3.74273 29.44078 1.30899 0.19904 25.36058
3.84832 29.70282 1.68127 0.24738 24.60565
3.83012 29.50501 1.52839 0.23778 24.9825
4.28223 29.03702 1.57531 0.34032 24.87433
3.85311 29.53383 1.5803 0.2813 24.86025
4.2236 28.96879 1.53079 0.26351 25.09794
4.03939 29.5485 1.52341 0.19468 24.77296
4.33332 30.26723 1.55107 0.22537 23.76768
4.36669 30.15814 1.67924 0.19796 23.72727
3.90824 31.01053 1.38669 0.21462 23.60624
4.0975 30.14187 1.50951 0.22026 24.11586
4.12668 30.06797 1.58668 0.2663 24.05656
4.04297 30.00229 1.51348 0.28612 24.22315
4.22104 28.6958 1.71761 0.25948 25.18911
3.85628 27.78772 1.60549 0.24131 26.55456
4.10628 28.51914 1.8636 0.26345 25.33874
4.24576 28.93478 1.8758 0.26054 24.78942
3.89424 29.28511 1.78346 0.25167 24.86881
3.97348 28.69705 1.8308 0.26991 25.28276
4.21458 29.29717 1.81265 0.25777 24.48018
4.1987 28.84484 1.66117 0.29394 25.0576
3.90732 29.18674 1.66789 0.30547 25.00391
3.60892 28.99126 1.58994 0.30213 25.55826
3.88278 28.8216 1.60101 0.31362 25.4327
4.11275 28.65232 1.69299 0.32083 25.28521
4.96572 27.81049 1.6813 0.40227 25.2081
4.35012 28.12839 1.59808 0.35414 25.61833
5.0746 28.57049 1.58806 0.47224 24.3858
4.04178 27.98654 1.46562 0.34622 26.20276
3.90704 29.59791 1.50456 0.39783 24.65466
4.45551 28.81258 1.53511 0.38803 24.87464
4.63182 28.30243 1.50299 0.36382 25.26903
4.33417 29.0777 1.43181 0.33421 24.90259
3.93913 29.51785 1.66476 0.35027 24.62324
3.88326 28.18431 1.54078 0.30735 26.13204
4.11726 29.47674 1.62075 0.39293 24.46823
4.4947 29.94027 1.52553 0.43855 23.70093
4.44146 28.77833 1.63804 0.33684 24.88389
4.11384 29.96124 1.68725 0.39787 23.91528
4.4317 29.09498 1.66006 0.39626 24.48379
4.16941 29.27536 1.54014 0.36737 24.70179
4.00328 28.85155 1.53313 0.33929 25.31359
3.69486 27.67507 1.62965 0.26802 26.75949
4.08626 29.53153 1.62779 0.3544 24.46422
4.37281 28.84236 1.65034 0.32604 24.87546
4.00271 28.03223 1.65579 0.25138 26.08684
3.85839 28.68723 1.47275 0.26203 25.75901
4.48638 28.37742 1.63101 0.27632 25.29384
4.01238 29.39657 1.65141 0.37043 24.62455
4.25335 29.13731 1.58174 0.38505 24.69962
4.26696 28.88919 1.64875 0.4138 24.83175
4.05876 28.25335 1.33532 0.31036 26.07782
4.48064 30.33629 1.43611 0.36883 23.45256
4.50812 30.4065 1.40893 0.3712 23.37364
3.89151 28.45663 1.40515 0.34447 25.92798
3.93081 29.25284 1.57103 0.35566 24.92602
4.14845 29.15934 1.50736 0.36536 24.85223
4.38681 29.59347 1.65685 0.45909 23.94519
4.61515 29.14445 1.67451 0.38294 24.23812
4.28367 28.41709 1.54933 0.38516 25.39437
3.9168 29.09053 1.42632 0.38477 25.20433
4.28517 28.45232 1.60717 0.32658 25.36706
4.04698 30.00921 1.31584 0.32972 24.34849
3.93487 29.3546 1.43331 0.35431 24.96597
4.09276 29.27077 1.39385 0.38727 24.90767
3.84161 28.61881 1.39617 0.30674 25.88025
3.4716 29.18231 1.24646 0.29583 25.8362
3.6935 30.37092 1.27937 0.32971 24.37936
4.0558 29.45082 1.30811 0.4237 24.80142
3.79082 28.79921 1.3329 0.41657 25.68823
3.64133 28.76955 1.26278 0.37208 25.98716
3.57742 28.25222 1.42236 0.32828 26.46164
4.33811 27.72249 1.7848 0.30089 25.89548
4.78364 26.39084 1.90987 0.26175 26.68524
4.30893 27.74059 1.63362 0.25921 26.08324
4.50135 27.99521 1.64226 0.3001 25.60124
3.81107 28.21696 1.59296 0.23463 26.1792
4.27588 28.27711 1.73692 0.27102 25.48747
4.15447 29.735 1.58788 0.25174 24.36275
4.32882 28.27859 1.61552 0.24605 25.56525
4.27377 29.58376 1.58979 0.31994 24.29266
4.17616 28.65017 1.85704 0.32955 25.03128
4.03086 28.21892 1.59882 0.2713 25.91482
3.82399 28.30637 1.46353 0.27654 26.1571
3.77323 29.11341 1.58521 0.24822 25.33029
3.66951 28.28769 1.64394 0.26276 26.16692
3.7843 28.12631 1.47085 0.24454 26.4019
3.81502 28.62382 1.4566 0.28156 25.8547
3.51251 28.91285 1.61277 0.32802 25.65545
3.95434 28.66834 1.43397 0.3704 25.60168
3.89569 29.51358 1.39399 0.38602 24.85492
3.76634 28.2926 1.42286 0.34505 26.19031
3.87318 29.09493 1.53471 0.34767 25.18834
3.76471 28.14371 1.31864 0.291 26.50533
3.53535 29.08704 1.30444 0.34849 25.75758
3.70069 28.21332 1.46762 0.39938 26.24042
3.73401 28.16801 1.54746 0.36054 26.2278
3.75865 29.30548 1.35868 0.34839 25.2721
3.83264 29.22114 1.36242 0.34767 25.2811
4.06761 28.27417 1.46013 0.27585 25.95955
4.22791 28.72125 1.26246 0.28964 25.54727
4.02818 28.06945 1.33092 0.29359 26.31197
4.62443 28.7874 1.20547 0.32109 25.12322
4.15166 28.69687 1.27447 0.29206 25.61763
4.0658 29.95929 1.45034 0.3423 24.28407
4.08657 29.41515 1.40372 0.26857 24.88952
4.17316 29.17661 1.51304 0.27793 24.917
4.49907 28.27576 1.47385 0.2914 25.51427
4.37135 29.09619 1.58239 0.30225 24.72833
3.84001 29.01718 1.41128 0.28834 25.48745
4.02221 29.18621 1.45699 0.27502 25.12473
3.93703 29.38341 1.45674 0.29983 25.0305
3.9137 29.03485 1.47263 0.30836 25.34247
3.71728 28.953 1.46553 0.22463 25.70653
4.20948 29.03157 1.46625 0.24796 25.10606
4.07198 29.06897 1.40034 0.25637 25.26426
3.48051 29.91477 1.38021 0.21283 25.08076
4.19221 29.19157 1.43094 0.20645 25.04565
3.6542 29.26399 1.34508 0.20324 25.57888
4.06696 28.4508 1.4917 0.24156 25.79369
4.15264 29.11211 1.45345 0.24989 25.10015
4.18893 29.45426 1.4092 0.24047 24.80145
3.65079 29.56061 1.5063 0.23251 25.14989
3.91142 29.23126 1.59123 0.26882 25.06966
4.38307 28.64861 1.54495 0.26164 25.21833
4.725 28.41379 1.55574 0.25254 25.13393
4.95104 28.92937 1.61321 0.28639 24.30724
4.10287 29.66967 1.52176 0.22969 24.56725
4.38721 29.20754 1.66562 0.26071 24.56649
4.06019 29.89304 1.62602 0.28629 24.2472
4.07724 28.90616 1.49302 0.2779 25.31536
4.40704 29.00271 1.4902 0.29362 24.91001
3.8922 29.31181 1.42346 0.27962 25.16474
3.76248 29.70386 1.56037 0.30804 24.71338
4.26422 28.89586 1.55326 0.30701 25.03491
4.10058 29.5298 1.39902 0.34569 24.70111
3.90436 29.41552 1.63772 0.34224 24.75574
4.19355 29.53797 1.51573 0.32588 24.48582
4.54908 29.09737 1.66755 0.36641 24.38854
4.18727 29.45536 1.41454 0.33567 24.6694
4.04403 29.22885 1.48365 0.32955 24.97991
3.75092 28.47557 1.48099 0.30139 26.04814
4.16548 28.32555 1.57167 0.27562 25.70139
4.38194 28.72222 1.63971 0.37778 24.94197
4.37239 27.93427 1.88188 0.32305 25.56863
4.02327 28.71492 1.59349 0.31428 25.43479
4.10684 29.82929 1.72343 0.30593 24.13163
3.71632 27.99593 1.64245 0.24418 26.43213
3.80379 29.70104 1.65463 0.32795 24.57262
3.97827 28.77918 1.58647 0.25073 25.4605
4.00403 29.15829 1.44573 0.24428 25.20318
4.90856 28.64883 1.82115 0.2868 24.4263
4.1923 28.71379 1.55307 0.25381 25.35002
4.25706 28.83315 1.42984 0.22107 25.31243
4.28992 29.38196 1.66316 0.24429 24.48525
4.22436 29.26538 1.64354 0.26075 24.68052
4.25509 28.90971 1.64809 0.21289 25.06659
4.30637 28.27136 1.55242 0.21891 25.71383
3.32129 29.03711 1.31473 0.22311 26.17465
3.89522 28.74369 1.39945 0.17757 25.82919
4.28453 28.68163 1.46715 0.2304 25.39945
3.57928 28.89821 1.4119 0.29348 25.85995
4.20603 29.38029 1.43723 0.34313 24.69468
4.17379 28.94087 1.28537 0.33282 25.32953
3.99107 30.04094 1.5444 0.40509 24.10595
3.92134 28.80464 1.66837 0.3471 25.31399
4.50207 28.72381 1.85329 0.37779 24.60506
4.48633 28.73756 1.69929 0.31101 24.81489
4.03798 28.54259 1.63879 0.2903 25.53922
3.85098 29.44546 1.56217 0.31628 24.87146
3.81068 29.42846 1.44869 0.29493 25.07151
4.22403 29.10246 1.53422 0.33235 24.86372
4.69369 28.17698 1.69298 0.35207 25.14942
4.1851 30.06517 1.39327 0.32336 24.10614
4.43776 29.93996 1.52363 0.34725 23.84766
4.15371 29.3535 1.39982 0.3009 24.87107
4.0368 28.87156 1.50332 0.28071 25.37973
4.17062 29.97239 1.45037 0.28989 24.20513
4.0243 29.76351 1.45678 0.25953 24.58076
3.8818 28.4861 1.48541 0.22528 25.96345
3.83895 29.32594 1.57459 0.23877 25.08691
4.08143 29.36815 1.49247 0.30029 24.80862
3.92482 28.16886 1.31499 0.25893 26.36132
4.06842 29.5441 1.5231 0.29641 24.64675
4.86784 29.52345 1.37257 0.29804 24.029
3.78828 29.21686 1.3052 0.28159 25.45658
3.50439 29.99048 1.33506 0.23094 24.98765
3.63348 30.26442 1.29183 0.2455 24.63047
3.76021 30.00587 1.2312 0.30462 24.77172
3.41778 29.88922 1.11482 0.32974 25.29344
3.64382 29.60931 1.20749 0.29302 25.28865
4.04303 29.99996 1.36587 0.36752 24.27382
4.1677 28.65063 1.46473 0.30084 25.44769
4.52707 27.55699 1.57742 0.27888 26.10347
4.33246 28.96452 1.45738 0.31415 24.97422
4.51345 29.16383 1.63135 0.3728 24.37931
4.03571 27.93265 1.87426 0.28656 25.91186
3.63274 28.47541 1.58804 0.34885 25.98599
4.00209 27.76294 1.65706 0.28644 26.32589
4.27362 28.59822 1.73509 0.35303 25.08656
4.58732 28.60037 1.66874 0.33337 24.86489
4.43332 28.33072 1.55585 0.30994 25.40879
4.53718 29.40575 1.54252 0.31772 24.27262
4.48052 28.56078 1.53453 0.27511 25.21291
3.85602 30.55686 1.5112 0.24302 23.92394
4.77984 30.1216 1.39723 0.30014 23.50704
4.30811 28.90353 1.34071 0.26598 25.26749
4.7808 28.33222 1.66318 0.3281 24.99473
4.81211 28.92062 1.55145 0.31794 24.53553
4.89531 28.49218 1.63459 0.32856 24.73866
4.38086 28.36708 1.52983 0.28055 25.50851
4.69096 28.98647 1.63593 0.29679 24.46013
4.39333 28.35812 1.67308 0.29831 25.32284
4.35057 28.17098 1.56613 0.36183 25.59437
4.13728 29.148 1.43179 0.35477 24.99706
4.12055 29.04778 1.4238 0.34902 25.15271
3.76274 29.42321 1.37847 0.33894 25.15408
4.20263 29.82794 1.38293 0.42549 24.23899
3.68491 29.31741 1.32722 0.41522 25.30293
4.21369 29.73278 1.51488 0.4672 24.15441
4.54678 29.57613 1.56665 0.42513 23.95402
4.61443 29.32092 1.53949 0.43909 24.15691
4.36615 29.90731 1.46102 0.46252 23.89033
4.50016 28.7383 1.42409 0.37357 25.01877
