"V1" "V2" "V3" "V4" "V5"
10.38746 15.78455 10.82252 0.56665 22.52618
8.24557 17.73137 9.57563 0.63038 23.88864
9.14636 16.42576 9.80498 0.5927 24.08841
9.13849 17.1931 9.58317 0.69806 23.45131
9.42557 15.7837 9.88763 0.74137 24.23077
8.75119 16.79896 9.5642 0.75045 24.19847
8.93287 16.49391 10.28238 0.67564 23.67013
9.88868 15.21331 10.26659 0.59691 24.08697
9.66338 16.53314 9.42475 0.58447 23.86164
10.9957 15.7358 10.10758 0.70518 22.52024
8.73078 16.24047 11.26971 0.69473 23.13795
9.1729 15.24467 11.16141 0.58931 23.89229
8.44882 14.6524 12.19442 0.52238 24.22939
7.89451 15.59335 11.7537 0.45161 24.34009
7.4287 16.09654 11.43025 0.55113 24.56527
8.43307 16.80132 11.23893 0.53222 23.0718
9.05668 15.70351 11.70964 0.60724 23.00677
8.65129 16.54575 10.64657 0.73225 23.48255
9.21594 16.94005 10.42166 0.75408 22.73151
10.15124 14.7058 11.31634 0.75178 23.13337
9.1162 15.77079 12.01673 0.73191 22.43221
8.81635 15.55601 12.57892 0.77465 22.35114
8.50146 15.42917 11.76783 0.65367 23.69174
8.46393 15.46809 10.87911 0.45462 24.77971
9.60436 17.07142 11.07303 0.50565 21.85111
9.81326 17.11225 11.54431 0.5378 21.13731
9.45293 17.31354 9.61529 0.44057 23.24106
11.41471 16.33858 10.37529 0.55752 21.42824
10.66033 13.57888 13.1551 0.51078 22.21033
9.40416 14.36385 12.4525 0.40243 23.445
10.43605 14.10496 12.00402 0.48415 23.05858
9.35787 15.95133 12.97212 0.55411 21.3509
9.36854 17.82033 10.28244 0.52964 22.09151
8.7108 17.47861 11.28849 0.53374 22.08567
9.16158 17.08403 10.81969 0.46557 22.54412
9.5085 17.43805 10.57649 0.61339 21.95624
8.26723 17.57456 12.17889 0.48308 21.6073
8.66414 18.27366 10.76033 0.52707 21.87928
8.40797 16.59909 10.90322 0.40064 23.73001
8.98516 16.43714 9.5851 0.2775 24.74148
10.54476 15.51532 10.73108 0.47484 22.78576
9.39955 15.45353 10.45811 0.47101 24.24165
9.89304 15.81741 9.53673 0.40458 24.38336
10.25007 15.19407 10.20373 0.42398 23.97688
9.22452 16.21251 10.15266 0.49906 23.95907
8.48135 17.25283 11.23112 0.60245 22.53269
10.42377 16.38136 10.70168 0.67095 21.91214
9.42149 14.76941 11.74094 0.62932 23.4973
8.75258 14.96685 10.88948 0.67176 24.76244
8.42562 16.97392 10.96505 0.71284 22.9949
7.78126 16.22933 12.27053 0.60689 23.17703
8.76965 15.75591 13.16077 0.57691 21.8455
9.7786 15.85453 11.12115 0.56834 22.77075
10.0325 18.07155 8.97541 0.43127 22.61914
8.21782 18.66788 9.18661 0.4162 23.5889
8.37518 18.22557 10.19211 0.62474 22.69986
7.95307 19.97948 10.10637 0.59276 21.49205
9.49863 17.91275 10.91548 0.72722 21.09197
9.33001 18.21378 10.15849 0.71704 21.74125
8.59582 17.82085 12.39816 0.86226 20.48787
9.0486 17.98266 11.4774 0.95798 20.66497
9.52338 17.13209 11.23543 0.9966 21.20425
8.97374 17.87215 11.45313 1.12057 20.7218
9.2054 16.14983 11.04105 0.99442 22.71028
8.34509 17.14273 10.86522 0.94464 22.79733
9.61279 15.75741 10.34134 0.79459 23.53828
9.3395 15.83818 10.24883 0.68969 23.9464
9.56405 14.62879 11.20131 0.63465 24.03248
9.87753 15.98584 11.05179 0.78728 22.39539
10.47186 15.64797 11.74851 0.87754 21.3867
10.07746 16.92269 10.17256 0.85936 22.06803
9.26112 16.05386 9.85649 0.65297 24.24188
8.92917 15.80339 10.61204 0.80046 23.94776
9.04273 15.83109 12.022 0.84249 22.40769
9.75412 16.11535 12.11904 0.81377 21.37649
9.7008 16.56515 11.21382 0.64774 22.04272
9.44581 16.76763 11.91428 0.64535 21.48974
8.62821 17.25539 11.33783 0.58851 22.39227
8.53594 17.34503 11.96591 0.78567 21.58371
9.27088 16.4964 12.07953 0.75921 21.64915
9.97243 17.16667 10.54297 0.60123 21.88898
10.14965 16.16127 11.08284 0.74991 21.97471
10.78233 15.74096 10.58265 0.86053 22.12594
9.70132 16.3148 10.77449 0.71015 22.59363
8.97572 15.83913 11.36194 0.63168 23.26202
8.9703 15.41564 13.02351 0.67485 22.01418
9.52632 15.74192 13.80683 0.72654 20.35506
9.55696 15.09556 12.72545 0.63749 22.11207
9.45639 15.25783 13.35845 0.7249 21.33566
8.80828 16.84103 12.52911 0.69684 21.25167
9.3965 15.53286 12.79735 0.67647 21.69857
9.01917 16.04336 12.88088 0.66733 21.5373
10.91534 15.97026 11.57341 0.68885 20.99114
9.5925 18.07391 10.44237 0.77138 21.19962
8.35396 16.74788 11.69647 0.76122 22.51007
9.36003 16.79246 9.44256 0.56441 23.88264
9.96529 15.62218 10.7177 0.62259 23.13564
9.88957 15.97874 11.90483 0.66852 21.65063
7.6511 16.92499 12.37309 0.61121 22.51591
8.26906 17.70633 11.54665 0.5774 22.02221
8.39923 17.1555 10.54024 0.59611 23.36118
7.90131 18.40079 9.85396 0.5737 23.32646
8.15852 17.52978 11.12042 0.57863 22.69109
8.05926 17.3892 10.38921 0.60551 23.60438
8.08649 15.9448 12.61126 0.63683 22.78813
8.99769 16.18822 10.75842 0.53391 23.57139
9.9424 15.32649 10.05459 0.54032 24.18664
10.34917 16.15152 10.91481 0.46445 22.22355
8.10456 17.85481 11.10676 0.53365 22.46648
8.98609 16.99782 11.03813 0.39427 22.68099
8.19139 16.56886 9.91833 0.36829 24.9861
7.95078 16.4538 10.17567 0.3868 25.07488
7.91103 16.69999 10.24928 0.46419 24.70884
8.95442 16.7059 9.96338 0.50656 23.90545
10.23821 16.19325 10.24166 0.49792 22.92086
9.36864 15.65852 10.91981 0.59106 23.51922
10.05261 16.06484 11.83812 0.5164 21.65673
9.73939 16.60023 11.05103 0.47891 22.29834
8.56729 17.72311 10.82012 0.47581 22.57437
9.69838 16.29776 10.77538 0.47973 22.85249
8.99612 17.07562 10.47812 0.3875 23.15393
9.47691 17.38268 10.95249 0.47411 21.82034
9.38367 15.26168 12.91992 0.53007 21.97687
10.51335 14.98824 11.8473 0.58594 22.15093
9.17888 17.11249 12.32796 0.60253 20.9584
8.49026 16.81969 10.96527 0.59033 23.19661
7.90266 17.80045 11.493 0.49898 22.38432
9.16847 17.12325 10.43335 0.51284 22.85286
8.87148 16.42286 11.50807 0.57039 22.73248
7.88457 17.43472 10.86897 0.5489 23.32088
8.96505 15.86278 12.60614 0.65208 22.0062
9.10629 15.01668 13.67479 0.61376 21.73984
9.78075 15.85421 11.04188 0.61129 22.77831
8.58454 15.28958 12.2549 0.67892 23.23509
9.94035 15.75053 12.09824 0.84871 21.47894
8.60135 17.11593 10.2246 0.68507 23.428
9.88986 16.8527 9.47378 0.58914 23.2725
8.38972 16.55695 10.44503 0.53438 24.1286
8.21572 16.89407 9.03266 0.43032 25.46177
7.56652 17.94003 9.66942 0.56583 24.317
8.36869 18.35072 9.58025 0.62169 23.16182
8.91814 17.70266 9.97639 0.62252 22.86661
8.19108 17.19988 11.16425 0.62988 22.8741
8.71925 17.84019 11.09783 0.50473 21.95026
8.22987 18.27342 11.71253 0.44509 21.481
8.40421 19.63427 9.72529 0.39235 21.94941
8.2384 18.55498 10.08575 0.56685 22.63719
8.80438 19.54201 10.73153 0.62453 20.48529
8.83627 17.18455 11.13317 0.57046 22.37564
9.57565 17.13864 11.54564 0.66343 21.2614
8.59994 16.9916 13.68229 0.57263 20.43051
9.18484 14.75944 14.10458 0.55106 21.57888
9.85867 14.72909 11.18517 0.64654 23.64193
9.78733 17.01182 12.93901 0.68694 19.83684
9.63442 15.73355 12.87922 0.812 21.09571
8.11393 16.58782 13.06038 0.61024 21.78374
9.48571 15.70582 11.89696 0.50612 22.58376
7.48275 14.65449 14.30756 0.61353 23.06229
9.37872 14.866 12.61161 0.57021 22.6849
9.693 16.79598 12.5501 0.69044 20.66924
9.23717 15.87924 13.44119 0.62221 21.09015
9.08337 16.06666 11.86585 0.57336 22.55781
9.01783 17.33046 12.22423 0.66012 20.9339
7.76267 17.23368 11.98413 0.57383 22.56127
8.41147 16.47145 11.89402 0.59042 22.72845
8.34758 16.44071 11.75137 0.58481 22.96856
9.4178 17.05481 10.2265 0.50713 22.89805
10.11309 16.61933 11.21435 0.58332 21.63652
9.74044 15.5044 10.65572 0.73548 23.44566
9.71217 16.11091 10.99656 0.5579 22.70315
9.1613 14.76367 11.79748 0.62212 23.71083
8.31107 16.36768 12.04832 0.73737 22.67857
8.65469 15.84531 11.69434 0.65511 23.23726
9.17211 15.03965 11.29082 0.71919 23.85331
9.22156 15.36634 12.32158 0.91728 22.34954
8.51757 16.49701 12.2272 0.75035 22.20658
7.48054 15.9595 12.67678 0.58371 23.40316
8.59328 18.32266 10.53795 0.5438 22.14093
8.78869 17.81606 11.60339 0.54851 21.40941
7.71729 18.58061 12.00867 0.51625 21.38045
8.90297 17.44785 11.24335 0.4855 22.0667
9.13377 16.73846 10.88484 0.37443 22.9749
8.16797 18.91155 11.06975 0.38015 21.6351
7.62583 16.72196 10.60829 0.29202 24.80023
9.98391 16.31553 11.10837 0.39261 22.31592
10.25047 14.24009 13.84072 0.4015 21.41654
8.86762 16.41876 13.52361 0.40204 21.0084
8.45631 14.08947 15.45526 0.3571 21.78734
10.37458 15.32307 13.09531 0.41615 21.02676
8.90415 17.59978 11.4127 0.36031 21.89675
8.10567 17.29566 13.32947 0.41413 21.05971
9.19534 17.23529 12.53435 0.48776 20.82343
9.17712 16.99174 12.8009 0.46997 20.81448
10.34288 17.24843 11.96093 0.48353 20.20499
9.50457 16.2638 11.00769 0.48827 22.87015
9.24765 15.78161 11.80325 0.55845 22.77849
9.6686 13.50512 12.14506 0.58577 24.21676
9.98774 14.99588 12.34081 0.62795 22.29599
9.19573 16.27739 13.27568 0.81196 20.81675
9.17985 16.95254 10.66322 0.57323 22.7839
9.58258 16.39156 9.93843 0.48656 23.68837
8.83679 16.4132 10.57031 0.5368 23.71547
9.16717 16.85189 10.48803 0.68396 22.94625
9.33538 16.33626 12.1723 0.62493 21.69304
9.87789 16.19811 10.96706 0.59024 22.48715
9.72638 17.78047 10.51262 0.69395 21.45224
9.43533 15.34256 11.95694 0.55545 22.7982
8.73064 15.67715 11.08969 0.5275 24.00579
8.93887 15.61193 13.23396 0.55862 21.74898
9.78988 14.6381 13.76677 0.62976 21.35138
9.37329 15.63435 12.65782 0.60436 21.8861
8.70292 14.76437 14.72032 0.64118 21.37439
9.05157 16.81471 11.54045 0.71901 21.98959
8.87334 15.57401 13.44876 0.91813 21.45975
8.58577 15.58817 13.06081 0.78902 22.14662
9.4849 16.91435 11.88076 0.68018 21.34434
9.29453 18.60504 12.09377 0.91319 19.7066
8.35205 18.61541 12.97706 0.80995 19.76458
8.88679 17.29029 12.12325 0.68195 21.3507
9.04944 16.52624 12.67182 0.81068 21.31222
8.67857 16.12664 13.01367 0.5664 22.02537
8.17911 18.04047 13.14677 0.58343 20.47268
9.71406 16.12705 11.39509 0.5721 22.35569
8.51541 15.11596 12.53585 0.59014 23.3381
8.22757 16.15614 12.43928 0.41618 22.85698
7.50645 17.41299 11.71653 0.56301 22.8698
8.78235 16.33316 10.16098 0.51044 24.25309
9.65654 14.99394 10.73703 0.49404 24.16214
10.30099 15.30635 12.03804 0.73501 21.76564
9.28863 15.79533 11.70073 0.72582 22.62658
8.73869 17.03598 12.31587 0.61539 21.47163
8.71478 15.97388 11.29909 0.55894 23.57006
10.46717 16.09681 12.37911 0.79317 20.52293
10.06167 16.05761 11.87774 0.65205 21.48221
8.36918 16.42932 12.33209 0.70119 22.25413
9.41222 15.84164 12.8906 0.66314 21.33361
10.12311 15.32599 12.07427 0.66825 21.92373
8.96965 16.72916 11.15235 0.66364 22.57439
10.40487 15.67941 11.84758 0.82331 21.36811
10.11965 16.6751 9.92356 0.85959 22.50242
10.44027 16.98302 9.8395 0.82002 21.98121
10.32373 16.06729 11.22487 0.60957 21.84336
9.76408 16.94364 9.15636 0.50033 23.67598
7.93944 16.23208 10.90529 0.47599 24.47944
8.49797 15.54347 10.56968 0.4585 24.96478
7.66034 16.51906 12.38156 0.47408 23.08167
9.06801 15.21476 11.46653 0.40859 23.89555
8.11839 16.11205 12.78759 0.50995 22.55932
9.96314 15.52913 12.51188 0.4847 21.63286
10.04176 14.8344 13.43849 0.64578 21.25504
8.75448 15.3927 14.29061 0.60325 21.09986
8.95026 15.64074 12.7129 0.58946 22.19277
10.03761 16.05408 11.57954 0.67611 21.76285
8.32331 17.49925 10.89424 0.54741 22.82775
10.23316 16.24102 11.37832 0.56993 21.72935
8.69935 15.84906 11.88159 0.45587 23.17133
8.37537 14.35027 12.56211 0.41179 24.36172
8.68704 16.14088 12.04951 0.4426 22.7728
8.36793 15.09255 12.65462 0.54471 23.38979
8.6681 16.31176 12.87331 0.63866 21.61782
10.5752 14.70401 11.40355 0.59305 22.81848
11.21806 15.69256 9.52069 0.3767 23.28509
9.54722 15.39417 11.49086 0.43507 23.23219
8.53992 15.69126 11.82041 0.42386 23.60465
9.44936 16.5577 12.14014 0.45723 21.59109
9.72498 15.74839 11.79003 0.483 22.40514
8.82669 15.53189 13.48942 0.54156 21.81805
9.2157 15.84669 11.9052 0.58511 22.63488
9.78314 15.37788 12.58803 0.5658 21.98172
9.79141 15.53186 11.68159 0.51719 22.61969
8.88463 16.78652 11.08883 0.37706 22.94047
10.30872 14.6727 12.41407 0.52961 22.21765
11.35286 14.40386 10.20247 0.37863 23.77053
9.38526 16.38022 12.24118 0.56344 21.61629
10.493 16.95986 11.1855 0.54914 21.04863
9.54586 17.53171 12.4735 0.72864 19.96063
11.18134 15.79624 11.43942 0.61464 21.20359
9.99861 16.92354 11.95257 0.78852 20.70256
10.20162 16.59233 11.55124 0.80581 21.17811
10.66928 16.18158 10.4996 0.77185 22.06382
8.77811 17.36906 11.20524 0.6268 22.19284
10.1442 17.10244 10.5821 0.58498 21.76996
8.13527 15.23815 11.33074 0.41323 24.96389
9.43424 16.24948 10.5614 0.49363 23.37014
9.38363 16.09708 10.41465 0.50067 23.7124
10.77365 14.73723 11.27726 0.7853 22.58052
10.39672 16.15618 11.18671 0.67815 21.71343
9.64289 15.15468 11.71997 0.66428 22.94349
9.05 14.83842 12.98226 0.72626 22.60947
9.18024 14.4715 12.93476 0.55515 23.09124
8.91284 14.99832 13.39727 0.56158 22.3629
9.30162 15.7685 13.04689 0.43901 21.59246
8.80735 15.46437 12.75917 0.45672 22.58723
8.93057 15.7393 12.53456 0.5247 22.34572
8.89139 14.53478 12.4469 0.51827 23.65902
8.5005 15.06556 11.47134 0.47599 24.51926
8.7202 15.92117 12.93672 0.52394 21.99068
9.50842 14.51304 12.27154 0.49107 23.2986
8.60921 17.3677 10.03176 0.57351 23.48537
8.16604 16.41501 10.2287 0.58492 24.64413
8.79067 15.47996 10.4549 0.60335 24.70528
8.13394 16.83868 9.98107 0.64047 24.44923
6.11241 16.73817 11.96912 0.57134 24.65125
8.21636 15.29248 12.16777 0.73422 23.6365
11.13861 14.95588 11.13341 0.81948 22.06974
9.69229 15.06487 11.45049 0.64123 23.20951
9.4286 16.27915 11.92013 0.64648 21.83468
8.47893 17.05745 11.50302 0.5395 22.53231
7.8393 16.29335 11.09956 0.52955 24.28481
8.38275 18.83537 11.22893 0.68188 21.00747
9.74435 17.26326 10.71189 0.6032 21.78235
9.00604 15.73752 12.38693 0.49219 22.55691
10.08089 16.76837 11.87565 0.56523 20.91016
10.07648 15.85159 11.80059 0.63978 21.76851
8.67343 18.21302 9.76526 0.55989 22.87098
8.19674 17.67516 10.94682 0.58161 22.69578
7.28664 16.90947 11.69652 0.51641 23.69436
8.55439 17.82296 12.25083 0.56414 20.9927
7.70524 16.41136 11.9348 0.43712 23.63257
9.35212 17.81068 11.49845 0.4915 21.04579
9.78632 16.12881 11.34539 0.61369 22.25007
9.62229 16.90105 11.10016 0.54355 22.00297
9.89496 15.14492 12.34367 0.58892 22.15134
8.93698 15.01561 13.32168 0.53772 22.30739
9.00942 14.91525 12.09276 0.52076 23.54588
9.09672 14.4979 11.43869 0.46767 24.55629
8.80615 15.82775 11.42527 0.47889 23.55802
9.99053 16.45863 10.46581 0.48791 22.69063
9.92994 14.7739 12.59895 0.58399 22.23105
8.32367 16.70188 12.59663 0.41392 22.07846
10.29946 15.7114 11.05557 0.49115 22.52064
10.16946 15.83376 11.27354 0.5328 22.27193
8.86572 16.42192 11.41567 0.43909 22.95116
10.02119 15.5933 11.21473 0.54841 22.69005
8.81911 16.16005 11.35823 0.55454 23.16965
9.35046 16.7127 10.43413 0.62222 22.94679
7.64727 18.27061 9.56101 0.54717 24.0285
7.91582 16.38391 10.80791 0.65315 24.28014
7.60955 17.39722 10.51074 0.67086 23.88047
8.68265 15.68417 11.58053 0.63095 23.49815
8.53733 16.18699 10.20873 0.55535 24.54602
8.52152 17.06417 9.50256 0.56215 24.38269
9.14873 17.19181 11.97084 0.73904 21.07299
8.20983 17.5968 11.55367 0.6463 22.09185
9.34644 16.23463 11.436 0.62551 22.49501
9.05513 14.98068 11.87507 0.54663 23.6445
9.05446 14.9523 12.2753 0.48028 23.35711
9.16737 14.74904 12.43861 0.39401 23.3602
9.68821 14.42553 11.72939 0.26053 23.94901
10.39442 15.21322 10.89905 0.27956 23.27952
8.38317 15.44064 12.86582 0.23114 23.18075
9.38286 14.89264 13.63663 0.29902 22.00833
8.70384 16.91617 11.77371 0.31503 22.40452
8.37542 16.70747 11.10435 0.2764 23.61363
9.04164 17.96003 10.2487 0.39667 22.44937
7.04353 16.13552 13.29388 0.34826 23.25058
7.01481 18.18797 11.30359 0.35018 23.22449
8.40679 15.46582 12.91692 0.40223 22.92466
7.5177 16.35025 12.97864 0.31993 22.9514
8.49525 15.88009 11.86938 0.42553 23.40674
9.24119 15.46343 11.08533 0.3544 23.91473
8.62268 16.41792 11.63494 0.42331 22.98568
9.90458 15.59737 12.51631 0.58285 21.54388
9.37531 16.46695 11.34722 0.5135 22.43071
9.9072 16.36652 10.86626 0.52378 22.44325
10.06472 14.75783 9.19674 0.4179 25.59112
9.14309 15.46991 11.56835 0.60761 23.27406
8.91027 14.71036 12.42583 0.56918 23.43567
9.00866 18.22722 10.57491 0.68052 21.59809
8.68567 16.49378 10.79468 0.59541 23.47211
8.83872 17.68503 10.83313 0.65419 22.09195
9.03724 17.05057 11.00433 0.53035 22.46721
8.72375 17.79463 10.86243 0.3994 22.32798
9.02869 18.02966 10.49388 0.41325 22.1313
10.48827 15.60066 9.01125 0.46566 24.47102
9.50527 16.71281 10.4275 0.45527 22.96209
9.92091 17.23921 10.11715 0.52306 22.27683
9.46956 15.69421 9.97304 0.35703 24.54219
9.4568 15.8174 11.10652 0.47322 23.21617
9.57431 15.30202 11.26657 0.44464 23.50605
9.54273 16.80551 10.5995 0.53784 22.56809
8.73444 16.71528 10.74026 0.51256 23.35449
9.24141 16.40978 11.754 0.56773 22.14082
9.95896 16.63564 10.10662 0.51473 22.85586
9.30427 17.33907 10.63441 0.43364 22.39282
9.0539 16.17604 11.76926 0.41623 22.68996
8.28004 16.31696 11.56895 0.38503 23.51363
8.08959 15.26241 12.52839 0.31039 23.87653
8.91094 15.71524 14.07375 0.37815 21.09603
9.29624 15.93467 12.90125 0.53305 21.47325
7.77495 17.0685 11.98974 0.36542 22.86594
9.49937 16.37559 11.25483 0.48711 22.46542
8.65091 16.16837 11.18739 0.56217 23.4925
9.55119 15.98618 12.45299 0.59927 21.52962
9.00156 16.30194 12.40068 0.4733 21.94751
10.73903 15.44372 12.42155 0.52291 21.06226
9.07387 16.2066 12.42898 0.50713 21.96724
8.76482 16.10997 12.65207 0.50619 22.10658
8.49697 16.99546 11.73976 0.48403 22.38778
8.73903 15.73995 12.29432 0.55073 22.78958
9.3667 16.20824 10.97577 0.47331 23.06995
9.16053 15.68577 12.79974 0.45654 22.0446
10.02524 14.61071 12.47381 0.44101 22.56919
9.70414 15.91553 14.10773 0.44589 20.17358
10.25707 16.78845 11.65701 0.49112 21.08001
9.76805 16.30178 11.35628 0.53463 22.25556
9.2233 15.74229 11.47743 0.43036 23.22722
8.49687 17.7234 10.7193 0.60338 22.57261
9.87335 17.24645 10.67702 0.55787 21.80929
9.56009 18.22252 10.91086 0.77577 20.69021
9.71255 17.03234 10.73798 0.60216 22.01581
10.45776 16.60103 10.85895 0.55347 21.68198
9.50101 17.05752 11.90528 0.67755 21.00516
8.72618 17.85074 10.45159 0.77956 22.28609
9.0011 16.11145 11.71891 0.77099 22.49069
8.87566 14.89265 13.03418 0.80509 22.50407
9.85192 15.76661 11.32358 0.62833 22.50962
9.04124 16.41461 12.34297 0.6984 21.64574
10.61514 15.59743 11.40918 0.66023 21.92739
9.08946 16.29644 12.44305 0.57391 21.81374
7.67134 16.47685 12.70866 0.37303 22.89517
8.43266 16.34827 12.06141 0.39191 22.85178
8.51371 16.99145 11.90446 0.43813 22.26179
8.04043 16.577 14.32085 0.4446 20.81325
8.42892 15.49433 12.49991 0.39342 23.27637
10.4597 15.23649 14.45979 0.5361 19.66307
8.10944 16.74108 11.79781 0.5381 22.89944
9.32486 17.25205 10.5476 0.49589 22.482
8.98712 16.87891 11.52272 0.60629 22.10133
9.73051 14.94938 12.27539 0.66129 22.48326
9.70955 15.49649 12.16184 0.56198 22.22745
9.72937 15.96938 10.78928 0.56361 23.05587
9.14034 16.82571 11.41418 0.6048 22.15414
8.48838 17.05285 11.14152 0.53119 22.86264
8.27683 16.66859 12.44724 0.56774 22.18689
8.7193 16.19652 11.9822 0.6569 22.53126
9.66457 14.82412 10.77695 0.66842 24.1104
9.33902 16.41536 9.427 0.5479 24.34156
9.27404 15.5634 12.11567 0.75386 22.40679
10.12749 15.96803 12.48235 0.68724 20.94452
9.57193 15.40682 11.61844 0.47696 23.0082
9.1929 15.60981 12.84938 0.45843 22.00151
9.27779 16.10113 12.0106 0.54141 22.16973
8.37277 17.2852 10.67087 0.4875 23.23542
8.78508 16.18035 10.6339 0.49936 23.94216
10.48973 16.97102 11.47066 0.70525 20.54051
11.49151 15.57768 11.05991 0.77506 21.23387
10.541 15.89595 9.39731 0.4737 23.77793
10.66706 14.5451 9.91037 0.48132 24.44059
10.18115 14.77074 11.21015 0.51049 23.38092
9.85681 13.57582 13.54547 0.54292 22.56431
10.45562 15.97142 10.65966 0.54786 22.44118
9.26792 18.04231 10.96369 0.4769 21.41181
8.96626 17.61359 10.85421 0.55622 22.12198
9.33887 16.79695 11.44221 0.62589 21.94168
9.01591 16.73742 9.9214 0.5169 23.88681
8.8008 16.63312 10.99507 0.51385 23.15304
8.56306 18.12514 11.79616 0.50118 21.20733
9.92878 15.77639 12.33477 0.40726 21.68519
9.20747 14.95639 13.43092 0.32158 22.21247
8.6861 14.78908 12.95977 0.30119 23.32872
9.02935 15.76659 12.37422 0.50348 22.39632
8.87051 15.42394 12.95679 0.56542 22.28697
8.5338 17.00055 11.02028 0.61772 22.91083
8.97019 16.85368 11.36223 0.67885 22.23401
10.32642 13.87147 12.6645 0.68638 22.52608
9.64228 16.29601 11.96579 0.62122 21.59787
10.5074 14.97315 12.597 0.58127 21.47891
9.81415 16.77326 9.63933 0.54493 23.28708
9.12916 15.99628 11.31356 0.57698 23.0563
8.81696 15.77246 10.61003 0.62448 24.22125
8.24229 15.80358 11.07625 0.58064 24.33563
8.62711 16.0319 12.82636 0.62918 21.99801
8.38164 15.61635 13.60011 0.73522 21.81217
10.33614 15.02596 11.47845 0.71239 22.56015
9.30101 16.26656 12.96441 0.78674 20.84563
10.4708 15.74491 13.30549 0.90612 19.89633
9.02878 15.26206 14.87322 0.8104 20.27614
9.66861 17.45697 13.34804 0.91758 18.92019
10.9218 16.09281 11.99589 0.79121 20.39573
11.11848 16.27796 10.68665 0.66049 21.43095
9.60884 15.08307 11.85679 0.77788 22.7746
9.74891 15.83888 11.44508 0.7207 22.39005
10.60212 14.94431 11.83099 0.57031 22.21773
9.5832 14.58063 12.39972 0.52496 23.05885
10.33156 14.64159 12.03342 0.508 22.61523
10.58063 15.96137 11.39193 0.44873 21.80099
9.81439 15.80648 11.61824 0.57695 22.32587
8.92142 17.91629 10.32735 0.53941 22.4243
9.75481 18.114 9.34106 0.57545 22.38904
9.11759 18.38591 8.84217 0.47721 23.30466
9.98687 17.12037 10.80445 0.64873 21.64041
9.01186 17.95811 10.49236 0.49935 22.17673
9.96248 16.36289 10.28101 0.46433 23.09419
9.33261 18.32004 11.44439 0.47091 20.70325
10.00553 16.21245 12.97952 0.42417 20.68396
9.50485 17.22727 10.64344 0.34833 22.47994
10.16009 16.78461 10.92243 0.34775 21.99843
